Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
0.000,89.073,89.075,89.075,89.074,5940.775,5940.722,5940.801,5940.986,365.339,364.819,365.676,364.767,0.011,0.362,-0.680,-0.329,0.371,0.881,0.730,0.521,1,1,attack_maneuver,search
0.200,88.927,88.929,88.929,88.928,5941.226,5940.747,5941.400,5943.239,364.728,364.466,365.443,363.076,0.215,0.566,-0.060,0.291,1.515,3.024,1.875,2.664,1,1,attack_maneuver,lock_on
0.400,88.781,88.784,88.783,88.783,5941.716,5939.970,5942.848,5947.531,364.276,364.058,364.779,361.045,0.144,0.498,-0.852,-0.498,4.209,5.015,4.569,4.654,1,1,attack_maneuver,lock_on
0.600,88.636,88.640,88.638,88.638,5942.136,5939.189,5945.345,5953.062,363.658,363.491,363.686,359.175,0.331,0.689,-6.503,-6.144,6.755,8.687,7.116,8.325,1,1,attack_maneuver,lock_on
0.800,88.491,88.496,88.493,88.495,5942.575,5939.152,5948.425,5958.893,363.213,362.056,362.346,358.107,0.239,0.606,-6.520,-6.154,9.512,10.418,9.875,10.055,1,1,attack_maneuver,lock_on
1.000,88.346,88.353,88.349,88.352,5942.933,5940.256,5951.684,5964.611,362.608,360.330,360.856,357.950,0.416,0.793,-8.566,-8.189,12.147,5.020,12.513,4.653,1,1,attack_maneuver,lock_on
1.200,88.202,88.209,88.206,88.209,5943.306,5943.123,5954.787,5970.205,362.184,358.814,359.382,358.070,0.309,0.697,-9.407,-9.019,14.651,2.922,15.022,2.551,1,1,attack_maneuver,lock_on
1.400,88.059,88.066,88.065,88.067,5943.597,5947.801,5957.425,5975.404,361.605,357.621,357.674,358.237,0.480,0.881,-9.232,-8.831,17.055,0.936,17.431,0.560,1,1,attack_maneuver,lock_on
1.600,87.917,87.922,87.924,87.925,5943.900,5953.207,5959.575,5979.997,361.214,357.058,355.845,357.779,0.361,0.776,-9.021,-8.606,19.250,1.463,19.632,1.081,1,1,attack_maneuver,lock_on
1.800,87.777,87.779,87.785,87.783,5944.118,5957.856,5961.515,5984.692,360.676,356.547,354.056,356.729,0.529,0.961,-8.781,-8.350,21.393,9.101,21.780,8.714,1,1,attack_maneuver,lock_on
2.000,87.637,87.636,87.647,87.641,5944.347,5961.295,5963.534,5989.938,360.334,355.756,352.565,355.710,0.400,0.851,-8.429,-7.978,23.575,8.499,23.968,8.106,1,1,attack_maneuver,lock_on
2.200,87.498,87.494,87.510,87.500,5944.490,5963.393,5965.588,5995.172,359.854,355.243,351.208,355.490,0.567,1.039,-8.450,-7.979,25.756,2.268,26.154,1.869,1,1,attack_maneuver,lock_on
2.400,87.361,87.352,87.374,87.359,5944.640,5964.546,5967.459,6000.073,359.581,354.716,349.908,355.618,0.431,0.925,-8.085,-7.592,27.947,2.769,28.351,2.364,1,1,attack_maneuver,lock_on
2.600,87.225,87.209,87.239,87.218,5944.702,5965.185,5968.919,6004.467,359.179,354.492,348.436,355.469,0.599,1.115,-8.016,-7.499,30.145,0.705,30.555,0.295,1,1,attack_maneuver,lock_on
2.800,87.090,87.067,87.106,87.077,5944.768,5965.358,5970.038,6008.400,358.994,354.415,346.739,354.685,0.456,0.997,-7.876,-7.335,31.882,6.303,32.298,5.887,1,1,attack_maneuver,lock_on
3.000,86.957,86.925,86.975,86.936,5944.671,5965.164,5971.415,6012.231,358.914,354.419,345.235,353.996,0.463,1.031,-7.744,-7.176,33.580,12.916,34.002,12.493,1,1,attack_maneuver,lock_on
3.200,86.826,86.783,86.845,86.796,5944.573,5964.752,5973.805,6015.774,358.711,354.268,343.978,353.965,0.609,1.207,-7.501,-6.904,34.793,9.760,35.222,9.331,1,1,attack_maneuver,lock_on
3.400,86.695,86.641,86.716,86.655,5944.642,5964.384,5977.696,6019.116,358.698,354.361,343.140,354.239,0.485,1.113,-7.510,-6.882,34.598,6.127,35.033,5.691,1,1,attack_maneuver,lock_on
3.600,86.565,86.499,86.588,86.515,5944.716,5964.134,5982.634,6021.956,358.509,354.276,342.591,354.536,0.639,1.298,-7.291,-6.633,33.824,4.197,34.266,3.755,1,1,attack_maneuver,lock_on
3.800,86.435,86.357,86.459,86.374,5944.839,5964.034,5987.965,6023.902,358.488,354.344,342.190,354.782,0.506,1.194,-7.386,-6.698,33.052,3.251,33.500,2.803,1,1,attack_maneuver,lock_on
4.000,86.304,86.215,86.331,86.233,5944.889,5963.910,5993.435,6024.718,358.292,354.208,341.528,354.739,0.660,1.378,-7.179,-6.461,30.377,3.328,30.831,2.874,1,1,attack_maneuver,lock_on
4.200,86.174,86.073,86.202,86.092,5944.953,5963.874,5999.058,6024.542,358.266,354.249,340.929,354.069,0.523,1.269,-7.284,-6.539,24.033,4.439,24.494,3.978,1,1,attack_maneuver,lock_on
4.400,86.042,85.931,86.072,85.951,5944.929,5963.697,6004.710,6024.274,358.071,354.348,340.796,353.738,0.680,1.455,-7.264,-6.491,24.452,10.541,24.919,10.073,1,1,attack_maneuver,lock_on
4.600,85.910,85.790,85.941,85.811,5944.910,5963.329,6010.362,6024.578,358.048,354.422,341.067,353.741,0.541,1.344,-7.261,-6.460,27.693,9.763,28.166,9.289,1,1,attack_maneuver,lock_on
4.800,85.778,85.648,85.811,85.670,5944.799,5963.002,6015.665,6024.715,357.856,354.336,341.458,353.832,0.703,1.533,-7.144,-6.314,29.945,6.279,30.425,5.798,1,1,attack_maneuver,lock_on
5.000,85.647,85.506,85.681,85.530,5944.690,5962.914,6020.077,6023.850,357.837,354.357,341.700,353.751,0.560,1.420,-7.262,-6.404,30.714,6.394,31.201,5.906,1,1,attack_maneuver,lock_on
5.200,85.515,85.365,85.551,85.389,5944.488,5963.032,6023.311,6022.274,357.650,354.217,341.709,353.370,0.725,1.613,-7.106,-6.219,30.706,6.881,31.200,6.387,1,1,attack_maneuver,search
5.400,85.383,85.223,85.421,85.249,5944.286,5963.402,6025.623,6020.548,357.635,354.217,341.188,352.507,0.580,1.497,-7.230,-6.314,29.796,7.138,30.296,6.636,1,1,attack_maneuver,search
5.600,85.252,85.082,85.291,85.108,5943.917,5963.966,6027.062,6019.605,357.676,354.065,340.603,351.957,0.589,1.535,-7.087,-6.142,29.788,7.573,30.295,7.065,1,1,attack_maneuver,search
5.800,85.120,84.941,85.161,84.968,5943.544,5964.778,6028.035,6019.610,357.540,354.051,340.027,351.802,0.742,1.717,-7.216,-6.243,29.609,7.466,30.122,6.951,1,1,attack_maneuver,search
6.000,84.989,84.800,85.031,84.828,5943.335,5965.784,6028.999,6019.337,357.548,353.886,339.688,350.953,0.618,1.623,-7.080,-6.078,29.525,7.558,30.045,7.036,1,1,attack_maneuver,search
6.200,84.858,84.659,84.902,84.688,5943.128,5966.984,6029.761,6019.197,357.375,353.885,339.039,350.638,0.776,1.809,-7.214,-6.182,29.184,6.673,29.711,6.144,1,1,attack_maneuver,search
6.400,84.727,84.518,84.773,84.549,5942.969,5968.173,6029.945,6019.440,357.369,353.692,338.726,349.887,0.643,1.705,-7.082,-6.021,29.197,7.042,29.731,6.506,1,1,attack_maneuver,search
6.600,84.596,84.377,84.643,84.409,5942.736,5969.405,6029.590,6019.925,357.189,353.668,338.140,349.392,0.801,1.892,-7.222,-6.133,28.939,7.418,29.481,6.875,1,1,attack_maneuver,search
6.800,84.466,84.236,84.514,84.269,5942.514,5970.558,6029.056,6020.837,357.178,353.472,338.098,349.238,0.664,1.784,-7.092,-5.973,28.987,6.757,29.536,6.206,1,1,attack_maneuver,search
7.000,84.335,84.096,84.385,84.130,5942.203,5971.725,6028.238,6022.239,356.999,353.445,337.809,349.002,0.824,1.973,-7.236,-6.089,28.924,7.321,29.480,6.763,1,1,attack_maneuver,search
7.200,84.204,83.955,84.256,83.990,5941.896,5972.801,6027.172,6023.270,356.991,353.251,337.506,348.730,0.684,1.862,-7.104,-5.928,28.891,7.115,29.454,6.549,1,1,attack_maneuver,search
7.400,84.074,83.815,84.128,83.851,5941.494,5973.882,6026.096,6023.313,356.815,353.227,337.046,348.292,0.847,2.054,-7.251,-6.046,28.763,7.325,29.333,6.752,1,1,attack_maneuver,search
7.600,83.944,83.674,83.999,83.711,5941.095,5974.870,6025.215,6022.867,356.811,353.037,336.697,348.344,0.704,1.940,-7.117,-5.883,28.857,7.305,29.434,6.725,1,1,attack_maneuver,search
7.800,83.813,83.534,83.871,83.572,5940.527,5975.861,6024.484,6022.617,356.862,353.018,336.192,348.170,0.712,1.977,-7.266,-6.003,28.694,7.483,29.278,6.895,1,1,attack_maneuver,search
8.000,83.683,83.393,83.742,83.433,5939.956,5976.757,6023.965,6022.718,356.737,352.832,335.826,348.214,0.860,2.155,-7.128,-5.835,28.796,7.395,29.388,6.800,1,1,attack_maneuver,search
8.200,83.553,83.253,83.614,83.293,5939.595,5977.656,6023.587,6022.902,356.755,352.818,335.319,348.112,0.767,2.092,-7.279,-5.957,28.652,7.585,29.251,6.983,1,1,attack_maneuver,search
8.400,83.423,83.113,83.486,83.154,5939.435,5978.457,6023.418,6023.169,356.605,352.638,334.949,348.179,0.922,2.276,-7.136,-5.785,28.763,7.486,29.369,6.877,1,1,attack_maneuver,search
8.600,83.293,82.972,83.358,83.015,5939.471,5979.259,6023.388,6023.368,356.618,352.628,334.439,348.064,0.780,2.164,-7.289,-5.908,28.629,7.674,29.243,7.057,1,1,attack_maneuver,search
8.800,83.164,82.832,83.230,82.876,5939.497,5979.859,6023.520,6023.671,356.441,352.681,334.377,347.830,0.934,2.347,-7.298,-5.888,28.747,7.436,29.368,6.812,1,1,attack_maneuver,search
9.000,83.034,82.692,83.102,82.736,5939.565,5980.305,6023.609,6024.196,356.431,352.508,333.871,347.769,0.796,2.239,-7.175,-5.736,28.618,7.550,29.246,6.919,1,1,attack_maneuver,search
9.200,82.905,82.551,82.974,82.597,5939.554,5980.840,6023.726,6025.005,356.250,352.546,333.799,347.465,0.952,2.426,-7.296,-5.826,28.745,7.570,29.380,6.931,1,1,attack_maneuver,search
9.400,82.775,82.411,82.846,82.458,5939.554,5981.516,6023.741,6026.012,356.238,352.414,333.297,347.479,0.812,2.315,-7.160,-5.661,28.620,7.428,29.262,6.781,1,1,attack_maneuver,search
9.600,82.646,82.271,82.718,82.319,5939.461,5982.364,6023.756,6026.974,356.058,352.434,333.229,347.301,0.972,2.505,-7.301,-5.772,28.750,7.629,29.400,6.975,1,1,attack_maneuver,search
9.800,82.516,82.131,82.591,82.180,5939.372,5983.189,6023.660,6027.949,356.049,352.263,332.736,347.344,0.830,2.393,-7.166,-5.607,28.625,7.541,29.282,6.879,1,1,attack_maneuver,search
10.000,82.387,81.991,82.463,82.041,5939.187,5984.050,6023.559,6028.826,355.874,352.260,332.677,347.162,0.994,2.587,-7.310,-5.721,28.758,7.736,29.423,7.067,1,1,attack_maneuver,search
10.200,82.258,81.851,82.336,81.902,5939.002,5984.828,6023.342,6029.691,355.869,352.086,332.194,346.994,0.849,2.473,-7.174,-5.555,28.632,7.372,29.304,6.695,1,1,attack_maneuver,search
10.400,82.128,81.711,82.208,81.763,5938.648,5985.615,6023.119,6030.266,355.921,352.081,332.423,346.904,0.860,2.514,-7.321,-5.671,28.766,7.526,29.446,6.841,1,1,attack_maneuver,lock_on
10.600,81.999,81.571,82.081,81.624,5938.269,5986.308,6022.778,6030.679,355.805,351.910,331.959,346.752,1.018,2.702,-7.183,-5.503,28.637,7.580,29.325,6.888,1,1,attack_maneuver,lock_on
10.800,81.870,81.432,81.954,81.485,5937.972,5987.003,6022.428,6031.110,355.820,351.908,332.196,346.457,0.892,2.607,-7.332,-5.622,28.773,7.290,29.468,6.590,1,1,attack_maneuver,lock_on
11.000,81.741,81.292,81.826,81.347,5937.615,5987.602,6021.958,6031.616,355.656,351.741,331.738,346.335,1.048,2.793,-7.190,-5.451,28.641,7.333,29.344,6.625,1,1,attack_maneuver,lock_on
11.200,81.612,81.152,81.699,81.208,5937.385,5988.200,6021.479,6032.296,355.586,351.744,331.982,346.033,1.044,2.819,-7.341,-5.571,28.777,7.085,29.487,6.369,1,1,attack_maneuver,lock_on
11.400,81.483,81.012,81.572,81.069,5937.580,5988.630,6020.879,6033.113,355.288,351.801,331.532,345.894,1.190,2.996,-7.352,-5.552,28.642,7.281,29.360,6.558,1,1,attack_maneuver,lock_on
11.600,81.354,80.873,81.444,80.930,5938.155,5989.049,6020.267,6034.084,355.268,351.683,331.783,345.994,1.025,2.861,-7.237,-5.407,28.778,7.259,29.504,6.527,1,1,attack_maneuver,lock_on
11.800,81.225,80.733,81.317,80.792,5938.804,5989.669,6019.471,6035.014,355.087,351.707,331.548,345.846,1.175,3.042,-7.360,-5.500,28.776,7.467,29.510,6.727,1,1,attack_maneuver,lock_on
12.000,81.096,80.594,81.190,80.653,5939.532,5990.477,6018.640,6035.966,355.075,351.564,331.118,345.916,1.026,2.924,-7.225,-5.333,28.664,7.407,29.405,6.659,1,1,attack_maneuver,lock_on
12.200,80.967,80.454,81.063,80.514,5940.196,5991.475,6017.976,6036.823,354.887,351.586,331.101,345.757,1.187,3.115,-7.365,-5.443,28.772,7.596,29.521,6.840,1,1,attack_maneuver,lock_on
12.400,80.838,80.315,80.936,80.376,5940.873,5992.458,6017.442,6037.680,354.868,351.416,330.662,345.819,1.042,3.001,-7.231,-5.279,28.643,7.517,29.400,6.753,1,1,attack_maneuver,lock_on
12.600,80.710,80.175,80.809,80.237,5941.388,5993.606,6017.064,6038.330,354.903,351.176,330.657,345.599,1.052,3.042,-7.297,-5.315,28.767,7.640,29.532,6.868,1,1,attack_maneuver,attack_maneuver
12.800,80.581,80.036,80.682,80.099,5941.811,5995.745,6016.638,6038.343,354.986,350.543,330.210,345.436,1.054,3.075,-7.114,-5.100,28.641,7.084,29.414,6.304,1,1,attack_maneuver,attack_maneuver
13.000,80.452,79.896,80.556,79.961,5942.287,5999.813,6016.234,6037.092,354.857,349.503,330.195,345.184,1.194,3.245,-7.029,-4.985,28.769,7.292,29.549,6.504,1,1,attack_maneuver,attack_maneuver
13.200,80.324,79.757,80.429,79.823,5942.937,6005.713,6015.724,6034.642,354.856,348.687,329.752,344.685,1.059,3.142,-6.961,-4.886,28.644,7.162,29.432,6.366,1,1,attack_maneuver,attack_maneuver
13.400,80.195,79.618,80.304,79.686,5943.754,6013.524,6015.211,6030.898,354.697,347.449,329.740,344.456,1.195,3.309,-6.897,-4.791,28.774,6.519,29.569,5.716,1,1,attack_maneuver,attack_maneuver
13.600,80.067,79.479,80.178,79.549,5944.810,6023.551,6014.582,6025.514,354.672,345.890,329.305,344.767,1.060,3.205,-6.486,-4.350,28.649,6.368,29.451,5.557,1,1,attack_maneuver,attack_maneuver
13.800,79.938,79.340,80.054,79.413,5946.059,6035.567,6014.031,6018.535,354.493,344.701,329.509,344.871,1.193,3.369,-5.617,-3.449,28.686,7.445,29.495,6.627,1,1,attack_maneuver,attack_maneuver
14.000,79.810,79.201,79.930,79.278,5947.450,6049.186,6013.786,6010.385,354.335,343.705,328.982,344.732,1.111,3.318,-4.734,-2.536,28.561,7.598,29.376,6.773,1,1,attack_maneuver,attack_maneuver
14.200,79.681,79.063,79.806,79.143,5948.320,6064.444,6013.868,6001.370,353.864,342.559,329.222,344.939,1.338,3.577,-4.290,-2.060,28.724,7.202,29.545,6.371,1,1,attack_maneuver,attack_maneuver
14.400,79.553,78.925,79.683,79.009,5948.822,6081.479,6013.974,5991.514,353.757,341.127,329.296,345.848,1.185,3.456,-3.862,-1.601,28.602,7.027,29.428,6.191,1,1,attack_maneuver,attack_maneuver
14.600,79.425,78.786,79.561,78.876,5949.311,6100.465,6014.130,5980.945,353.608,339.451,329.302,346.659,1.295,3.597,-3.055,-0.762,28.742,7.506,29.573,6.665,1,1,attack_maneuver,attack_maneuver
14.800,79.296,78.648,79.439,78.743,5949.909,6121.024,6014.126,5970.051,353.601,338.440,329.060,346.933,1.153,3.487,-2.791,-0.467,28.742,7.769,29.577,6.923,1,1,attack_maneuver,attack_maneuver
15.000,79.168,78.509,79.318,78.611,5950.461,6142.346,6014.095,5959.009,353.414,337.886,328.634,347.024,1.275,3.642,-3.425,-1.070,28.634,7.818,29.473,6.969,1,1,attack_maneuver,attack_maneuver
15.200,79.040,78.371,79.197,78.479,5951.042,6164.062,6014.232,5947.760,353.396,337.487,328.617,347.366,1.133,3.531,-3.470,-1.084,28.744,7.533,29.585,6.680,1,1,attack_maneuver,attack_maneuver
15.400,78.912,78.232,79.077,78.347,5951.540,6186.089,6014.493,5935.978,353.210,337.121,328.183,348.273,1.258,3.688,-3.430,-1.012,28.619,7.409,29.464,6.553,1,1,attack_maneuver,attack_maneuver
15.600,78.784,78.093,78.956,78.216,5952.051,6208.436,6014.908,5923.622,353.194,336.678,328.180,348.996,1.116,3.578,-3.206,-0.756,28.741,7.864,29.588,7.004,1,1,attack_maneuver,attack_maneuver
15.800,78.656,77.955,78.836,78.084,5952.472,6231.394,6015.269,5911.017,353.011,335.752,327.739,349.186,1.245,3.739,-2.591,-0.109,28.619,7.573,29.470,6.709,1,1,attack_maneuver,attack_maneuver
16.000,78.528,77.816,78.717,77.954,5952.902,6255.570,6015.651,5898.405,353.000,334.583,327.727,349.294,1.102,3.628,-2.100,0.412,28.745,7.576,29.599,6.709,1,1,attack_maneuver,attack_maneuver
16.200,78.401,77.678,78.599,77.824,5953.239,6280.615,6015.923,5885.780,352.822,333.768,327.289,349.388,1.236,3.794,-2.355,0.188,28.626,7.622,29.481,6.752,1,1,attack_maneuver,attack_maneuver
16.400,78.273,77.539,78.480,77.694,5953.583,6305.934,6016.190,5873.029,352.815,333.412,327.280,349.729,1.093,3.682,-2.215,0.360,28.754,7.300,29.612,6.428,1,1,attack_maneuver,attack_maneuver
16.600,78.145,77.400,78.362,77.564,5953.833,6331.424,6016.338,5859.787,352.642,333.041,326.851,350.615,1.231,3.852,-2.063,0.543,28.634,7.151,29.494,6.276,1,1,attack_maneuver,attack_maneuver
16.800,78.018,77.261,78.244,77.435,5954.088,6357.110,6016.475,5845.998,352.641,332.654,326.850,351.301,1.087,3.740,-1.951,0.687,28.764,7.550,29.625,6.673,1,1,attack_maneuver,attack_maneuver
17.000,77.890,77.123,78.127,77.305,5954.248,6383.045,6016.490,5831.970,352.473,332.174,326.430,351.468,1.230,3.915,-1.677,0.992,28.641,7.190,29.505,6.310,1,1,attack_maneuver,attack_maneuver
17.200,77.763,76.984,78.009,77.176,5954.412,6409.435,6016.493,5817.960,352.476,331.556,326.439,351.611,1.085,3.802,-1.508,1.192,28.772,6.709,29.638,5.827,1,1,attack_maneuver,attack_maneuver
17.400,77.635,76.845,77.893,77.047,5954.480,6436.462,6016.372,5804.106,352.313,330.670,326.028,351.723,1.233,3.981,-1.257,1.474,28.648,6.725,29.515,5.840,1,1,attack_maneuver,attack_maneuver
17.600,77.508,76.706,77.776,76.919,5954.549,6464.321,6016.238,5790.260,352.321,329.516,326.046,352.105,1.088,3.868,-0.893,1.869,28.779,6.490,29.648,5.603,1,1,attack_maneuver,attack_maneuver
17.800,77.380,76.567,77.661,76.792,5954.521,6492.860,6015.979,5776.108,352.164,328.662,325.645,352.481,1.240,4.052,-0.384,2.409,28.652,6.702,29.522,5.812,1,1,attack_maneuver,attack_maneuver
18.000,77.253,76.428,77.546,76.664,5954.492,6521.791,6015.705,5761.846,352.177,328.166,325.672,352.549,1.095,3.938,-0.235,2.588,28.783,6.698,29.655,5.807,1,1,attack_maneuver,attack_maneuver
18.200,77.126,76.289,77.431,76.537,5954.294,6551.022,6015.245,5747.440,352.247,327.571,325.482,352.891,1.098,3.972,0.042,2.896,28.782,6.346,29.654,5.454,1,1,attack_maneuver,attack_maneuver
18.400,76.998,76.150,77.316,76.411,5954.068,6580.663,6014.742,5732.527,352.148,326.941,325.110,353.789,1.244,4.149,0.307,3.192,28.676,6.189,29.550,5.294,1,1,attack_maneuver,attack_maneuver
18.600,76.871,76.011,77.202,76.285,5954.027,6610.833,6014.397,5717.067,352.089,326.190,324.865,354.479,1.175,4.113,0.370,3.286,28.782,6.586,29.656,5.690,1,1,attack_maneuver,attack_maneuver
18.800,76.744,75.872,77.089,76.159,5954.431,6641.615,6014.166,5701.380,351.804,325.225,324.476,354.642,1.314,4.284,0.541,3.488,28.661,6.212,29.536,5.314,1,1,attack_maneuver,attack_maneuver
19.000,76.617,75.733,76.976,76.034,5955.221,6673.164,6014.083,5685.725,351.797,323.998,324.246,354.788,1.168,4.169,0.831,3.808,28.780,5.733,29.656,4.834,1,1,attack_maneuver,attack_maneuver
19.200,76.490,75.594,76.864,75.910,5956.087,6705.343,6013.941,5670.241,351.632,323.063,323.853,354.900,1.312,4.345,1.243,4.251,28.663,5.747,29.539,4.846,1,1,attack_maneuver,attack_maneuver
19.400,76.363,75.455,76.753,75.786,5957.034,6737.905,6013.816,5654.773,351.636,322.416,323.898,355.293,1.172,4.235,1.766,4.804,28.786,5.495,29.662,4.594,1,1,attack_maneuver,attack_maneuver
19.600,76.236,75.316,76.642,75.662,5957.917,6770.855,6013.578,5638.865,351.463,321.701,323.521,356.219,1.319,4.414,2.065,5.134,28.670,5.402,29.547,4.500,1,1,attack_maneuver,attack_maneuver
19.800,76.110,75.177,76.531,75.539,5958.816,6804.275,6013.332,5622.464,351.458,320.892,323.568,356.885,1.179,4.305,2.203,5.302,28.796,5.181,29.672,4.278,1,1,attack_maneuver,attack_maneuver
20.000,75.983,75.038,76.421,75.416,5959.622,6838.189,6012.962,5605.939,351.285,320.089,323.198,357.098,1.330,4.488,2.193,5.322,28.680,4.738,29.555,3.834,1,1,attack_maneuver,attack_maneuver
20.200,75.856,74.898,76.312,75.294,5960.431,6872.628,6012.663,5589.522,351.282,319.075,323.179,357.240,1.189,4.377,2.314,5.473,28.722,4.354,29.598,3.449,1,1,attack_maneuver,attack_maneuver
20.400,75.730,74.759,76.203,75.173,5961.071,6907.737,6012.648,5573.340,351.335,317.795,322.709,357.360,1.190,4.409,2.557,5.745,28.607,4.032,29.482,3.127,1,1,attack_maneuver,attack_maneuver
20.600,75.603,74.619,76.096,75.052,5961.684,6943.404,6012.945,5557.451,351.220,316.792,322.725,357.456,1.332,4.581,2.908,6.125,28.763,4.052,29.638,3.146,1,1,attack_maneuver,attack_maneuver
20.800,75.476,74.480,75.988,74.932,5962.375,6979.401,6013.195,5541.630,351.237,316.087,323.058,357.839,1.212,4.491,3.400,6.646,28.772,3.760,29.646,2.853,1,1,attack_maneuver,attack_maneuver
21.000,75.350,74.340,75.881,74.812,5963.003,7015.698,6013.460,5525.372,351.075,315.396,323.294,358.767,1.355,4.665,3.206,6.482,28.629,3.647,29.502,2.741,1,1,evasive_maneuver,attack_maneuver
21.200,75.223,74.201,75.774,74.692,5963.649,7052.156,6014.200,5508.626,351.081,314.634,322.812,359.425,1.227,4.567,3.116,6.421,28.102,3.499,28.973,2.592,1,1,evasive_maneuver,attack_maneuver
21.400,75.096,74.061,75.668,74.573,5964.205,7088.824,6016.144,5491.818,350.917,313.932,322.440,359.613,1.369,4.739,3.322,6.656,26.382,3.110,27.253,2.203,1,1,evasive_maneuver,attack_maneuver
21.600,74.969,73.921,75.562,74.454,5964.767,7125.864,6019.323,5475.199,350.923,312.946,322.090,359.729,1.236,4.635,3.517,6.878,27.508,2.777,28.377,1.870,1,1,evasive_maneuver,attack_maneuver
21.800,74.842,73.781,75.456,74.335,5965.234,7163.396,6023.225,5458.840,350.761,311.948,321.116,359.811,1.380,4.808,3.482,6.871,25.891,2.825,26.759,1.918,1,1,evasive_maneuver,attack_maneuver
22.000,74.715,73.642,75.350,74.217,5965.703,7201.287,6028.021,5442.526,350.770,311.154,320.447,360.185,1.245,4.700,3.538,6.952,19.889,2.562,20.755,1.655,1,1,evasive_maneuver,attack_maneuver
22.200,74.587,73.502,75.244,74.100,5966.075,7239.528,6033.744,5425.762,350.612,310.306,319.707,361.113,1.394,4.875,3.474,6.913,21.402,2.481,22.268,1.574,1,1,evasive_maneuver,attack_maneuver
22.400,74.458,73.362,75.138,73.983,5966.449,7278.161,6039.917,5408.511,350.624,309.261,318.452,361.761,1.259,4.765,3.514,6.976,20.021,2.310,20.886,1.402,1,1,evasive_maneuver,attack_maneuver
22.600,74.329,73.222,75.033,73.867,5966.724,7317.318,6046.028,5391.179,350.471,307.936,317.779,361.930,1.415,4.944,3.674,7.158,12.727,1.899,13.590,0.990,1,1,evasive_maneuver,attack_maneuver
22.800,74.199,73.082,74.927,73.752,5966.998,7356.946,6051.714,5373.936,350.487,306.863,317.306,362.341,1.281,4.831,3.885,7.389,13.089,1.289,13.951,0.381,1,1,evasive_maneuver,attack_maneuver
23.000,74.069,72.942,74.821,73.637,5967.173,7396.828,6057.046,5356.516,350.338,306.214,316.462,363.250,1.443,5.013,3.780,7.302,11.696,0.815,12.557,0.094,1,1,evasive_maneuver,attack_maneuver
23.200,73.939,72.801,74.715,73.522,5967.345,7436.782,6061.885,5338.766,350.360,305.423,315.926,364.152,1.310,4.899,3.500,7.039,8.165,0.570,9.025,0.339,1,1,evasive_maneuver,attack_maneuver
23.400,73.807,72.661,74.609,73.408,5967.346,7476.697,6066.080,5320.609,350.437,304.498,315.943,365.061,1.328,4.933,2.644,6.198,7.815,0.442,8.674,0.467,1,1,evasive_maneuver,attack_maneuver
23.600,73.676,72.521,74.503,73.293,5967.317,7516.218,6069.897,5302.019,350.347,303.699,315.886,366.215,1.488,5.108,0.827,4.395,9.676,0.496,10.534,0.414,1,1,evasive_maneuver,attack_maneuver
23.800,73.544,72.380,74.395,73.178,5967.365,7555.010,6073.544,5283.005,350.388,303.293,315.731,367.307,1.378,5.013,0.297,3.878,4.904,0.762,5.760,0.148,1,1,evasive_maneuver,attack_maneuver
24.000,73.412,72.240,74.287,73.062,5967.349,7593.047,6077.404,5263.457,350.251,303.146,315.761,368.395,1.540,5.188,0.562,4.155,4.997,1.362,5.853,0.451,1,1,evasive_maneuver,attack_maneuver
24.200,73.280,72.099,74.178,72.945,5967.349,7630.524,6081.539,5243.353,350.281,302.819,315.622,369.457,1.427,5.088,1.279,4.883,7.492,1.984,8.348,1.072,1,1,evasive_maneuver,attack_maneuver
24.400,73.148,71.958,74.069,72.829,5967.257,7667.449,6086.146,5222.788,350.142,302.084,314.862,370.483,1.590,5.263,1.837,5.452,3.142,2.327,3.997,1.413,1,1,evasive_maneuver,attack_maneuver
24.600,73.016,71.818,73.960,72.712,5967.273,7703.698,6092.000,5201.939,350.101,301.210,313.517,371.394,1.598,5.282,1.841,5.465,0.646,1.735,1.501,0.821,1,1,evasive_maneuver,attack_maneuver
24.800,72.884,71.677,73.850,72.594,5967.691,7739.327,6098.516,5180.781,349.837,300.216,312.318,372.386,1.756,5.449,1.482,5.114,0.395,1.321,0.460,0.405,1,1,evasive_maneuver,attack_maneuver
25.000,72.752,71.536,73.740,72.477,5968.476,7774.309,6104.786,5159.177,349.844,299.416,311.840,373.420,1.612,5.313,0.187,3.826,4.431,1.266,3.577,0.349,1,1,evasive_maneuver,attack_maneuver
25.200,72.620,71.395,73.630,72.358,5969.306,7808.500,6110.368,5137.126,349.777,298.567,311.519,374.417,1.691,5.399,-0.838,2.806,6.924,0.947,6.070,0.028,1,1,evasive_maneuver,attack_maneuver
