Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43812.686,0.443,5944.334,43816.474,557.520,5887.205,87.623,87.628,87.632,87.633,5944.347,5961.295,5944.334,5887.205,360.334,355.756,360.334,359.813,0.459,0.824,-8.370,-8.006,0.459,2.494,0.067,2.101,1,1,lock_on,attack_maneuver
2.200,43740.666,0.670,5944.476,43745.107,559.641,5878.551,87.479,87.485,87.489,87.491,5944.490,5963.393,5944.476,5878.551,359.854,355.243,359.855,359.407,0.641,1.008,-8.376,-8.010,0.641,2.413,0.243,2.015,1,1,lock_on,attack_maneuver
2.400,43668.728,0.955,5944.627,43673.817,561.752,5869.750,87.335,87.342,87.347,87.350,5944.640,5964.546,5944.627,5869.750,359.581,354.716,359.581,359.326,0.522,0.890,-7.994,-7.627,0.522,1.995,0.118,1.590,1,1,lock_on,attack_maneuver
2.600,43596.851,1.284,5944.688,43602.572,563.886,5860.347,87.191,87.199,87.204,87.208,5944.702,5965.185,5944.688,5860.347,359.179,354.492,359.180,359.664,0.708,1.077,-7.907,-7.537,0.708,2.251,0.297,1.840,1,1,lock_on,attack_maneuver
2.800,43525.041,1.676,5944.754,43531.417,566.236,5849.974,87.047,87.056,87.062,87.066,5944.768,5965.358,5944.754,5849.974,358.994,354.415,358.995,359.733,0.585,0.957,-7.747,-7.375,0.585,2.637,0.169,2.221,1,1,lock_on,attack_maneuver
3.000,43453.254,2.105,5944.656,43460.352,568.599,5839.141,86.904,86.913,86.920,86.925,5944.671,5965.164,5944.656,5839.141,358.914,354.419,358.915,359.547,0.613,0.987,-7.594,-7.220,0.613,2.528,0.190,2.105,1,1,lock_on,attack_maneuver
3.200,43381.490,2.554,5944.559,43389.347,570.838,5828.083,86.760,86.770,86.778,86.783,5944.573,5964.752,5944.559,5828.083,358.711,354.268,358.712,359.417,0.783,1.158,-7.328,-6.953,0.783,2.484,0.354,2.055,1,1,lock_on,attack_maneuver
3.400,43309.755,3.032,5944.627,43318.387,573.003,5816.859,86.617,86.627,86.636,86.642,5944.642,5964.384,5944.627,5816.859,358.698,354.361,358.699,359.327,0.682,1.059,-7.313,-6.936,0.682,2.402,0.246,1.967,1,1,lock_on,attack_maneuver
3.600,43238.034,3.533,5944.701,43247.458,575.145,5805.430,86.473,86.485,86.494,86.501,5944.716,5964.134,5944.701,5805.430,358.509,354.276,358.510,359.543,0.860,1.239,-7.071,-6.692,0.860,2.000,0.418,1.558,1,1,lock_on,attack_maneuver
3.800,43166.341,4.074,5944.824,43176.513,577.296,5793.446,86.330,86.342,86.352,86.360,5944.839,5964.034,5944.824,5793.446,358.488,354.344,358.488,360.343,0.751,1.131,-7.141,-6.761,0.750,1.782,0.302,1.334,1,1,lock_on,attack_maneuver
4.000,43094.663,4.645,5944.874,43105.537,579.533,5780.837,86.187,86.200,86.210,86.218,5944.889,5963.910,5944.874,5780.837,358.292,354.208,358.293,360.753,0.928,1.311,-6.911,-6.529,0.928,3.300,0.473,2.845,1,1,lock_on,attack_maneuver
4.200,43023.014,5.263,5944.938,43034.660,581.934,5767.652,86.043,86.057,86.068,86.077,5944.953,5963.874,5944.938,5767.652,358.266,354.249,358.267,360.579,0.815,1.198,-6.993,-6.609,0.814,3.423,0.353,2.962,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,42963.876,584.313,5754.159,85.900,85.915,85.926,85.936,5944.929,5963.697,5944.913,5754.159,358.071,354.348,358.072,360.446,0.994,1.380,-6.951,-6.565,0.994,3.184,0.526,2.716,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,42893.128,586.654,5740.449,85.757,85.773,85.784,85.795,5944.910,5963.329,5944.894,5740.449,358.048,354.422,358.049,360.684,0.877,1.264,-6.926,-6.539,0.877,2.765,0.402,2.290,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,42822.387,589.003,5726.325,85.614,85.630,85.642,85.654,5944.799,5963.002,5944.782,5726.325,357.856,354.336,357.857,360.967,1.060,1.449,-6.788,-6.398,1.060,2.922,0.579,2.441,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42751.654,591.277,5712.066,85.471,85.488,85.500,85.512,5944.690,5962.914,5944.674,5712.066,357.837,354.357,357.838,360.951,0.940,1.331,-6.884,-6.493,0.940,2.875,0.452,2.387,1,1,search,attack_maneuver
5.200,42665.083,9.045,5944.471,42680.935,593.499,5697.655,85.327,85.346,85.358,85.371,5944.488,5963.032,5944.471,5697.655,357.650,354.217,357.651,361.226,1.127,1.520,-6.705,-6.312,1.127,2.476,0.632,1.982,1,1,search,attack_maneuver
5.400,42593.565,9.969,5944.269,42610.214,595.712,5682.857,85.184,85.204,85.216,85.230,5944.286,5963.402,5944.269,5682.857,357.635,354.217,357.636,361.532,1.005,1.399,-6.806,-6.413,1.005,2.653,0.503,2.152,1,1,search,attack_maneuver
5.600,42522.043,10.930,5943.900,42539.495,597.856,5667.941,85.041,85.061,85.074,85.089,5943.917,5963.966,5943.900,5667.941,357.676,354.065,357.677,361.534,1.037,1.432,-6.641,-6.246,1.036,2.606,0.528,2.098,1,1,search,attack_maneuver
5.800,42450.526,11.915,5943.527,42468.787,599.957,5652.876,84.898,84.919,84.933,84.948,5943.544,5964.778,5943.527,5652.876,357.540,354.051,357.541,361.825,1.213,1.609,-6.747,-6.351,1.212,2.205,0.697,1.689,1,1,search,attack_maneuver
6.000,42379.028,12.932,5943.317,42398.072,602.086,5637.278,84.755,84.777,84.791,84.807,5943.335,5965.784,5943.317,5637.278,357.548,353.886,357.549,362.693,1.112,1.510,-6.589,-6.191,1.111,2.013,0.589,1.491,1,1,search,attack_maneuver
6.200,42307.541,13.976,5943.110,42327.311,604.271,5621.130,84.612,84.635,84.649,84.666,5943.128,5966.984,5943.110,5621.130,357.375,353.885,357.376,363.332,1.292,1.692,-6.700,-6.300,1.292,2.454,0.762,1.924,1,1,search,attack_maneuver
6.400,42236.080,15.062,5942.951,42256.518,606.252,5604.809,84.469,84.493,84.507,84.525,5942.969,5968.173,5942.951,5604.809,357.369,353.692,357.370,363.430,1.182,1.583,-6.544,-6.143,1.182,2.144,0.645,1.608,1,1,search,attack_maneuver
6.600,42164.630,16.180,5942.718,42185.685,607.892,5588.563,84.327,84.351,84.366,84.384,5942.736,5969.405,5942.718,5588.563,357.189,353.668,357.190,363.476,1.363,1.765,-6.661,-6.259,1.363,2.128,0.819,1.585,1,1,search,attack_maneuver
6.800,42093.208,17.349,5942.496,42114.830,609.340,5572.360,84.184,84.208,84.224,84.243,5942.514,5970.558,5942.496,5572.360,357.178,353.472,357.180,363.506,1.250,1.653,-6.508,-6.105,1.249,2.125,0.698,1.574,1,1,search,attack_maneuver
7.000,42021.799,18.555,5942.185,42043.974,610.724,5556.051,84.041,84.066,84.083,84.102,5942.203,5971.725,5942.185,5556.051,356.999,353.445,357.001,363.813,1.433,1.837,-6.629,-6.225,1.433,1.734,0.875,1.176,1,1,search,attack_maneuver
7.200,41950.416,19.819,5941.877,41973.113,612.144,5539.224,83.898,83.924,83.941,83.961,5941.896,5972.801,5941.877,5539.224,356.991,353.251,356.992,364.693,1.317,1.721,-6.473,-6.069,1.316,1.564,0.751,0.998,1,1,search,attack_maneuver
7.400,41879.046,21.125,5941.476,41902.201,613.659,5521.827,83.755,83.782,83.800,83.821,5941.494,5973.882,5941.476,5521.827,356.815,353.227,356.817,365.652,1.504,1.909,-6.597,-6.192,1.503,1.152,0.930,0.580,1,1,search,attack_maneuver
7.600,41807.702,22.496,5941.076,41831.186,615.075,5504.025,83.613,83.640,83.658,83.679,5941.095,5974.870,5941.076,5504.025,356.811,353.037,356.812,366.590,1.384,1.790,-6.439,-6.033,1.383,0.823,0.803,0.243,1,1,search,attack_maneuver
7.800,41736.353,23.902,5940.508,41760.090,616.244,5485.789,83.470,83.497,83.517,83.538,5940.527,5975.861,5940.508,5485.789,356.862,353.018,356.864,367.481,1.416,1.822,-6.565,-6.158,1.415,0.720,0.828,0.133,1,1,search,attack_maneuver
8.000,41665.006,25.329,5939.937,41688.941,617.180,5467.030,83.327,83.355,83.375,83.397,5939.956,5976.757,5939.937,5467.030,356.737,352.832,356.739,368.385,1.588,1.995,-6.403,-5.996,1.587,0.715,0.993,0.120,1,1,search,attack_maneuver
8.200,41593.675,26.787,5939.576,41617.723,617.988,5447.754,83.185,83.213,83.234,83.256,5939.595,5977.656,5939.576,5447.754,356.755,352.818,356.756,369.514,1.519,1.927,-6.530,-6.123,1.519,0.891,0.917,0.289,1,1,search,attack_maneuver
8.400,41522.350,28.274,5939.416,41546.417,618.765,5427.952,83.042,83.070,83.093,83.115,5939.435,5978.457,5939.416,5427.952,356.605,352.638,356.606,370.574,1.698,2.105,-6.364,-5.956,1.697,1.373,1.087,0.763,1,1,search,attack_maneuver
8.600,41451.047,29.805,5939.452,41475.057,619.621,5407.565,82.899,82.928,82.951,82.973,5939.471,5979.259,5939.452,5407.565,356.618,352.628,356.620,371.625,1.581,1.988,-6.492,-6.084,1.580,1.999,0.963,1.382,1,1,search,attack_maneuver
8.800,41379.756,31.369,5939.478,41403.631,620.690,5386.666,82.757,82.785,82.810,82.832,5939.497,5979.859,5939.478,5386.666,356.441,352.681,356.443,372.654,1.758,2.166,-6.477,-6.070,1.757,2.451,1.133,1.827,1,1,search,attack_maneuver
9.000,41308.491,32.983,5939.546,41332.111,622.048,5365.413,82.614,82.643,82.669,82.691,5939.565,5980.305,5939.546,5365.413,356.431,352.508,356.433,373.570,1.645,2.053,-6.330,-5.922,1.644,1.825,1.012,1.193,1,1,search,attack_maneuver
9.200,41237.239,34.633,5939.535,41260.497,623.520,5343.822,82.472,82.500,82.527,82.549,5939.554,5980.840,5939.535,5343.822,356.250,352.546,356.251,374.567,1.825,2.234,-6.426,-6.017,1.824,1.292,1.185,0.653,1,1,search,attack_maneuver
9.400,41166.016,36.338,5939.535,41188.805,624.988,5321.785,82.329,82.357,82.386,82.407,5939.554,5981.516,5939.535,5321.785,356.238,352.414,356.240,375.606,1.710,2.119,-6.267,-5.857,1.709,1.111,1.062,0.464,1,1,search,attack_maneuver
9.600,41094.805,38.084,5939.442,41117.035,626.428,5299.315,82.187,82.214,82.245,82.266,5939.461,5982.364,5939.442,5299.315,356.058,352.434,356.060,376.601,1.894,2.304,-6.383,-5.973,1.893,0.828,1.239,0.174,1,1,search,attack_maneuver
9.800,41023.621,39.892,5939.353,41045.147,627.697,5276.556,82.045,82.071,82.104,82.124,5939.372,5983.189,5939.353,5276.556,356.049,352.263,356.051,377.533,1.777,2.187,-6.224,-5.813,1.775,0.558,1.113,0.104,1,1,search,attack_maneuver
10.000,40952.451,41.745,5939.168,40973.163,628.647,5253.489,81.902,81.929,81.963,81.982,5939.187,5984.050,5939.168,5253.489,355.874,352.260,355.875,378.431,1.965,2.376,-6.343,-5.932,1.964,0.384,1.294,0.285,1,1,lock_on,attack_maneuver
10.200,40881.307,43.665,5938.983,40901.119,629.278,5230.002,81.760,81.786,81.821,81.841,5939.002,5984.828,5938.983,5230.002,355.869,352.086,355.871,379.354,1.846,2.256,-6.183,-5.772,1.844,0.256,1.167,0.421,1,1,lock_on,attack_maneuver
10.400,40810.158,45.623,5938.629,40829.013,629.713,5206.046,81.618,81.643,81.680,81.699,5938.648,5985.615,5938.629,5206.046,355.921,352.081,355.923,380.506,1.881,2.291,-6.304,-5.895,1.880,0.170,1.195,0.515,1,1,lock_on,attack_maneuver
10.600,40739.009,47.606,5938.251,40756.840,630.052,5181.572,81.475,81.499,81.539,81.557,5938.269,5986.308,5938.251,5181.572,355.805,351.910,355.806,381.609,2.064,2.474,-6.142,-5.732,2.063,0.486,1.370,0.207,1,1,lock_on,attack_maneuver
10.800,40667.880,49.621,5937.954,40684.636,630.376,5156.505,81.333,81.356,81.398,81.415,5937.972,5987.003,5937.954,5156.505,355.820,351.908,355.822,382.715,1.963,2.372,-6.266,-5.857,1.962,1.148,1.261,0.447,1,1,lock_on,attack_maneuver
11.000,40596.759,51.663,5937.597,40612.401,630.835,5130.865,81.191,81.213,81.257,81.273,5937.615,5987.602,5937.597,5130.865,355.656,351.741,355.658,383.804,2.145,2.553,-6.100,-5.691,2.143,1.816,1.435,1.107,1,1,lock_on,attack_maneuver
11.200,40525.698,53.759,5937.367,40540.100,631.569,5104.778,81.049,81.070,81.116,81.131,5937.385,5988.200,5937.367,5104.778,355.586,351.744,355.312,384.857,2.165,2.573,-6.226,-5.818,1.996,2.165,1.280,1.449,1,1,lock_on,attack_maneuver
11.400,40454.703,55.884,5937.492,40467.682,632.611,5078.441,80.907,80.927,80.975,80.989,5937.580,5988.630,5937.492,5078.441,355.288,351.801,354.944,385.782,2.336,2.745,-6.212,-5.803,2.030,1.573,1.306,0.849,1,1,lock_on,attack_maneuver
11.600,40383.766,57.991,5937.957,40395.168,633.760,5051.814,80.765,80.784,80.834,80.847,5938.155,5989.130,5937.957,5051.814,355.268,351.425,354.731,386.801,2.197,2.605,-6.032,-5.624,2.222,1.188,1.490,0.455,1,1,lock_on,attack_maneuver
11.800,40312.883,60.108,5938.647,40322.581,634.903,5024.805,80.623,80.641,80.694,80.705,5938.804,5990.890,5938.647,5024.805,355.087,350.569,354.538,387.799,2.372,2.781,-5.488,-5.080,1.853,0.861,1.113,0.121,1,1,lock_on,attack_maneuver
12.000,40242.000,62.200,5939.181,40249.870,635.907,4997.554,80.481,80.497,80.553,80.563,5939.532,5994.461,5939.181,4997.554,355.075,349.574,354.542,388.747,2.249,2.657,-4.653,-4.245,1.952,0.526,1.205,0.222,1,1,lock_on,attack_maneuver
12.200,40171.154,64.219,5939.888,40177.048,636.605,4970.066,80.339,80.354,80.413,80.421,5940.196,5999.673,5939.888,4970.066,354.887,348.797,354.266,389.657,2.435,2.843,-3.853,-3.445,1.838,0.269,1.083,0.485,1,1,lock_on,attack_maneuver
12.400,40100.345,66.198,5940.825,40104.141,637.036,4942.224,80.198,80.211,80.273,80.279,5940.873,6006.642,5940.825,4942.224,354.868,347.827,354.226,390.800,2.316,2.723,-3.542,-3.134,1.715,0.094,0.954,0.667,1,1,lock_on,attack_maneuver
12.600,40029.553,68.173,5941.755,40031.165,637.305,4913.931,80.056,80.067,80.134,80.138,5941.388,6015.538,5941.755,4913.931,354.903,346.534,353.999,391.906,2.351,2.758,-3.251,-2.844,1.922,0.050,1.155,0.817,1,1,lock_on,attack_maneuver
12.800,39958.793,70.167,5942.719,39958.163,637.429,4885.088,79.914,79.923,79.995,79.998,5941.811,6026.597,5942.719,4885.088,354.986,344.956,353.993,393.027,2.378,2.785,-2.606,-2.199,1.842,0.260,1.069,0.513,1,1,lock_on,attack_maneuver
13.000,39888.041,72.177,5943.608,39885.163,637.529,4855.636,79.772,79.780,79.857,79.858,5942.287,6039.523,5943.608,4855.636,354.857,343.767,353.796,394.150,2.544,2.950,-1.466,-1.060,2.139,0.944,1.361,0.166,1,1,attack_maneuver,attack_maneuver
13.200,39817.404,74.346,5944.900,39812.162,637.774,4825.596,79.631,79.637,79.719,79.718,5942.937,6053.918,5944.900,4825.596,354.856,342.774,352.946,395.253,2.435,2.841,-0.330,0.075,3.141,1.654,2.358,0.870,1,1,attack_maneuver,attack_maneuver
13.400,39747.044,77.457,5947.447,39739.115,638.322,4795.104,79.490,79.493,79.582,79.579,5943.754,6069.765,5947.447,4795.104,354.697,341.971,351.789,396.315,2.598,3.002,-0.354,0.050,6.598,2.043,5.811,1.256,1,1,attack_maneuver,attack_maneuver
13.600,39677.133,82.581,5951.333,39665.940,639.260,4764.427,79.349,79.350,79.446,79.441,5944.810,6086.626,5951.333,4764.427,354.672,341.361,350.323,397.167,2.491,2.893,-0.876,-0.475,9.118,2.072,8.328,1.282,1,1,attack_maneuver,attack_maneuver
13.800,39607.736,90.129,5955.699,39592.580,640.466,4733.761,79.209,79.206,79.310,79.302,5946.059,6104.136,5955.699,4733.761,354.493,340.684,349.223,398.051,2.654,3.052,-0.889,-0.491,12.689,1.653,11.896,0.859,1,1,attack_maneuver,attack_maneuver
14.000,39538.843,100.072,5960.080,39519.097,641.699,4702.920,79.069,79.062,79.176,79.164,5947.450,6122.798,5960.080,4702.920,354.335,339.658,348.218,398.993,2.603,2.995,-0.782,-0.390,15.559,1.292,14.763,0.495,1,1,attack_maneuver,attack_maneuver
14.200,39470.585,112.442,5964.603,39445.477,642.798,4671.910,78.930,78.918,79.043,79.027,5948.320,6143.270,5964.603,4671.910,353.864,338.074,346.962,399.916,2.863,3.248,-0.286,0.098,17.736,0.892,16.936,0.092,1,1,attack_maneuver,attack_maneuver
14.400,39403.138,127.291,5969.545,39371.744,643.605,4640.693,78.792,78.774,78.912,78.891,5948.822,6165.397,5969.545,4640.693,353.757,336.974,345.399,400.820,2.746,3.122,-0.003,0.372,19.787,0.542,18.985,0.261,1,1,attack_maneuver,attack_maneuver
14.600,39336.729,144.863,5974.796,39297.929,644.160,4609.142,78.655,78.630,78.782,78.755,5949.311,6188.505,5974.796,4609.142,353.608,336.267,343.634,401.963,2.893,3.257,0.124,0.487,22.167,0.292,21.362,0.514,1,1,attack_maneuver,attack_maneuver
14.800,39271.353,165.076,5979.565,39224.057,644.552,4577.151,78.519,78.487,78.654,78.619,5949.909,6212.353,5979.565,4577.151,353.601,335.611,342.471,403.073,2.790,3.141,0.338,0.687,25.014,0.124,24.207,0.684,1,1,attack_maneuver,attack_maneuver
15.000,39206.851,187.517,5983.434,39150.185,644.797,4544.602,78.384,78.343,78.527,78.484,5950.461,6236.921,5983.434,4544.602,353.414,334.948,341.596,404.182,2.954,3.289,0.443,0.777,27.461,0.451,26.651,0.359,1,1,attack_maneuver,attack_maneuver
15.200,39143.317,212.154,5986.491,39076.351,645.034,4511.423,78.250,78.199,78.401,78.350,5951.042,6262.244,5986.491,4511.423,353.396,334.045,340.538,405.285,2.855,3.172,0.703,1.020,29.461,1.155,28.650,0.343,1,1,attack_maneuver,attack_maneuver
15.400,39080.915,239.038,5988.961,39002.549,645.456,4477.646,78.117,78.055,78.277,78.216,5951.540,6288.490,5988.961,4477.646,353.210,332.864,339.419,406.362,3.025,3.323,1.064,1.362,31.400,1.868,30.587,1.054,1,1,attack_maneuver,attack_maneuver
15.600,39019.788,268.184,5991.115,38928.719,646.233,4443.431,77.985,77.911,78.155,78.083,5952.051,6315.491,5991.115,4443.431,353.194,331.994,338.104,407.395,2.929,3.207,1.552,1.829,33.414,2.249,32.600,1.433,1,1,attack_maneuver,attack_maneuver
15.800,38960.110,299.653,5992.877,38854.755,647.434,4409.071,77.855,77.768,78.035,77.950,5952.472,6342.968,5992.877,4409.071,353.011,331.410,336.946,408.219,3.106,3.363,2.130,2.385,35.668,2.272,34.852,1.454,1,1,attack_maneuver,attack_maneuver
16.000,38901.737,333.148,5994.201,38780.590,648.908,4374.767,77.726,77.624,77.916,77.818,5952.902,6370.942,5994.201,4374.767,353.000,330.751,336.252,409.068,3.013,3.247,2.474,2.706,37.862,1.860,37.045,1.040,1,1,attack_maneuver,attack_maneuver
16.200,38844.553,368.423,5995.497,38706.305,650.399,4340.305,77.599,77.480,77.799,77.686,5953.239,6399.486,5995.497,4340.305,352.822,330.051,335.945,409.979,3.198,3.408,2.637,2.844,37.845,1.483,37.026,0.663,1,1,attack_maneuver,attack_maneuver
16.400,38787.973,404.677,5996.901,38631.887,651.730,4305.692,77.472,77.336,77.684,77.554,5953.583,6428.650,5996.901,4305.692,352.815,329.268,336.205,410.865,3.107,3.291,2.669,2.851,33.647,1.068,32.827,0.246,1,1,attack_maneuver,attack_maneuver
16.600,38731.352,440.999,5997.767,38557.358,652.808,4270.844,77.345,77.191,77.568,77.423,5953.833,6458.482,5997.767,4270.844,352.642,328.276,336.525,411.954,3.298,3.456,2.826,2.982,32.147,0.699,31.327,0.123,1,1,attack_maneuver,attack_maneuver
16.800,38674.581,477.154,5997.566,38482.763,653.667,4235.616,77.218,77.047,77.454,77.292,5954.088,6489.143,5997.566,4235.616,352.641,327.020,336.447,413.035,3.206,3.339,3.099,3.229,32.103,0.536,31.282,0.287,1,1,attack_maneuver,attack_maneuver
17.000,38617.823,513.191,5996.453,38408.154,654.327,4199.914,77.091,76.903,77.340,77.163,5954.248,6520.497,5996.453,4199.914,352.473,326.064,335.899,414.118,3.401,3.508,3.477,3.581,32.748,0.507,31.926,0.317,1,1,attack_maneuver,attack_maneuver
17.200,38561.392,549.526,5995.498,38333.593,654.870,4163.609,76.965,76.759,77.227,77.033,5954.412,6552.285,5995.498,4163.609,352.476,325.400,335.320,415.195,3.310,3.390,3.973,4.050,37.054,0.981,36.232,0.156,1,1,attack_maneuver,attack_maneuver
17.400,38505.896,587.075,5995.488,38259.116,655.482,4126.651,76.839,76.615,77.115,76.905,5954.480,6584.513,5995.488,4126.651,352.313,324.670,334.871,416.254,3.511,3.564,4.256,4.306,36.956,1.741,36.133,0.915,1,1,attack_maneuver,attack_maneuver
17.600,38450.977,625.380,5995.764,38184.693,656.384,4089.124,76.715,76.471,77.004,76.777,5954.549,6617.256,5995.764,4089.124,352.321,323.848,334.858,417.277,3.421,3.446,4.382,4.404,35.104,2.388,34.281,1.562,1,1,attack_maneuver,attack_maneuver
17.800,38396.100,663.857,5995.866,38110.237,657.780,4051.268,76.590,76.328,76.894,76.650,5954.521,6650.577,5995.866,4051.268,352.164,322.825,335.369,418.087,3.628,3.626,4.626,4.620,34.704,2.706,33.880,1.879,1,1,attack_maneuver,attack_maneuver
18.000,38341.133,702.387,5995.677,38035.620,659.686,4013.416,76.465,76.184,76.785,76.523,5954.492,6684.555,5995.677,4013.416,352.177,321.815,335.899,418.818,3.538,3.508,4.652,4.620,34.497,2.651,33.673,1.824,1,1,attack_maneuver,attack_maneuver
18.200,38286.077,740.921,5995.220,37960.775,661.839,3975.695,76.340,76.039,76.676,76.397,5954.294,6719.013,5995.220,3975.695,352.247,321.038,336.064,419.602,3.596,3.539,4.795,4.735,34.794,2.303,33.969,1.475,1,1,attack_maneuver,attack_maneuver
18.400,38231.015,779.395,5994.673,37885.810,663.983,3937.845,76.215,75.895,76.568,76.271,5954.068,6753.974,5994.673,3937.845,352.148,320.015,335.628,420.467,3.797,3.713,5.073,4.985,35.127,1.872,34.302,1.044,1,1,attack_maneuver,attack_maneuver
18.600,38176.003,817.794,5994.117,37810.725,665.971,3899.799,76.090,75.751,76.460,76.146,5954.027,6789.533,5994.117,3899.799,352.089,319.000,335.335,421.513,3.784,3.672,5.133,5.019,35.174,1.431,34.349,0.603,1,1,attack_maneuver,attack_maneuver
18.800,38121.032,856.134,5993.438,37735.554,667.692,3861.454,75.965,75.607,76.353,76.021,5954.431,6825.528,5993.438,3861.454,351.804,318.209,334.869,422.522,3.978,3.839,5.304,5.161,35.458,1.162,34.633,0.333,1,1,attack_maneuver,attack_maneuver
19.000,38066.134,894.428,5992.738,37660.370,669.108,3822.684,75.841,75.462,76.247,75.897,5955.221,6861.948,5992.738,3822.684,351.797,317.366,334.564,423.525,3.888,3.721,5.341,5.170,35.457,0.843,34.632,0.014,1,1,attack_maneuver,attack_maneuver
19.200,38011.294,932.682,5991.914,37585.257,670.272,3783.330,75.716,75.318,76.141,75.774,5956.087,6898.842,5991.914,3783.330,351.632,316.308,334.094,424.535,4.088,3.893,5.494,5.295,35.714,1.013,34.889,0.184,1,1,attack_maneuver,attack_maneuver
19.400,37956.521,970.926,5991.070,37510.271,671.363,3743.301,75.592,75.174,76.036,75.652,5957.034,6936.348,5991.070,3743.301,351.636,314.983,334.069,425.553,4.003,3.780,5.766,5.539,35.681,1.655,34.856,0.826,1,1,attack_maneuver,attack_maneuver
