Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
93.000,35.582,35.982,33.478,36.192,5953.776,7953.545,5894.400,5825.779,275.738,272.090,309.308,283.787,160.124,142.589,-25.485,-42.988,62.370,81.484,50.200,93.620,1,1,escape,evasive_maneuver
93.200,35.599,36.014,33.382,36.150,5957.210,7949.766,5901.803,5826.142,274.193,272.402,308.620,283.661,160.790,143.106,-25.285,-42.973,64.064,78.270,51.823,90.514,1,1,escape,evasive_maneuver
93.400,35.619,36.045,33.288,36.106,5961.391,7946.823,5907.820,5827.833,273.768,273.046,307.979,283.284,157.960,140.126,-24.170,-42.046,66.075,74.466,53.764,86.818,1,1,escape,evasive_maneuver
93.600,35.640,36.074,33.196,36.061,5965.191,7944.585,5912.702,5830.250,273.383,273.613,307.382,283.442,157.139,139.154,-22.763,-40.830,68.336,71.820,55.956,84.282,1,1,escape,evasive_maneuver
93.800,35.663,36.102,33.105,36.015,5968.416,7943.306,5916.741,5832.762,272.168,273.811,306.825,284.253,157.367,139.230,-21.530,-39.791,70.757,72.468,58.309,85.040,1,1,escape,evasive_maneuver
94.000,35.688,36.129,33.016,35.969,5971.518,7943.175,5920.275,5835.178,271.127,273.822,306.278,285.197,161.165,142.875,-20.619,-39.078,73.206,69.328,60.693,82.011,1,1,escape,evasive_maneuver
94.200,35.716,36.156,32.929,35.921,5975.024,7944.278,5923.661,5837.607,269.868,273.720,305.483,285.728,166.881,148.437,-20.003,-38.662,75.633,67.651,63.057,80.442,1,1,escape,evasive_maneuver
94.400,35.746,36.182,32.845,35.873,5978.723,7946.658,5927.022,5840.268,268.404,273.536,304.184,286.127,171.540,152.943,-19.660,-38.523,78.033,64.792,65.400,77.691,1,1,escape,evasive_maneuver
94.600,35.781,36.208,32.763,35.824,5982.283,7950.390,5929.925,5843.346,268.050,273.087,303.114,285.424,174.197,155.446,-19.271,-38.339,80.648,64.591,67.962,77.594,1,1,escape,evasive_maneuver
94.800,35.817,36.234,32.684,35.774,5985.705,7955.621,5932.123,5846.940,268.980,272.642,302.580,285.681,170.318,151.414,-19.054,-38.331,83.347,63.360,70.612,76.467,1,1,escape,evasive_maneuver
95.000,35.857,36.259,32.608,35.723,5988.902,7962.070,5933.827,5850.860,270.238,272.575,302.205,286.579,166.760,147.703,-18.885,-38.372,85.837,65.615,73.055,78.827,1,1,escape,evasive_maneuver
95.200,35.899,36.284,32.533,35.672,5991.528,7969.460,5935.322,5854.734,271.563,272.768,301.750,287.584,164.733,145.523,-18.841,-38.540,88.135,68.486,75.308,81.803,1,1,escape,evasive_maneuver
95.400,35.944,36.309,32.461,35.622,5993.122,7977.463,5936.922,5857.981,272.872,272.958,301.022,287.670,163.867,144.504,-18.841,-38.756,90.399,69.479,77.526,82.903,1,1,escape,evasive_maneuver
95.600,35.991,36.334,32.392,35.572,5993.378,7986.113,5938.727,5860.075,273.872,273.058,299.803,287.527,163.989,144.472,-19.489,-39.621,92.759,69.274,79.842,82.806,1,1,escape,evasive_maneuver
95.800,36.042,36.359,32.326,35.523,5992.494,7995.756,5940.248,5860.841,274.412,272.306,298.818,287.413,164.879,145.209,-19.737,-40.087,95.464,68.955,82.504,82.596,1,1,escape,evasive_maneuver
96.000,36.096,36.384,32.262,35.474,5991.048,8006.375,5941.151,5860.843,275.418,272.132,298.371,287.437,164.825,145.003,-18.884,-39.454,98.262,72.946,85.260,86.696,1,1,escape,evasive_maneuver
96.200,36.152,36.409,32.201,35.427,5989.692,8017.266,5941.581,5860.988,276.067,272.326,298.098,287.776,164.348,144.374,-18.793,-39.584,100.782,76.516,87.740,90.377,1,1,escape,evasive_maneuver
96.400,36.210,36.437,32.142,35.381,5989.561,8027.730,5941.790,5861.728,276.007,272.665,297.719,287.677,164.758,144.633,-19.517,-40.531,103.073,78.711,89.992,92.681,1,1,escape,evasive_maneuver
96.600,36.271,36.466,32.086,35.337,5990.503,8037.303,5942.066,5863.146,276.415,272.919,297.054,287.331,164.908,144.631,-20.259,-41.497,105.333,80.700,92.213,94.781,1,1,escape,evasive_maneuver
96.800,36.334,36.497,32.031,35.295,5991.752,8045.823,5942.469,5865.250,277.417,272.978,295.909,286.655,165.305,144.877,-20.915,-42.377,107.717,82.628,94.560,96.819,1,1,escape,evasive_maneuver
97.000,36.401,36.530,31.980,35.256,5993.107,8053.093,5942.480,5868.210,278.380,272.335,295.034,285.996,165.746,145.168,-21.647,-43.334,110.459,84.727,97.266,99.029,1,1,escape,evasive_maneuver
97.200,36.470,36.566,31.931,35.219,5994.640,8058.952,5941.751,5871.925,279.281,271.553,294.710,285.613,166.092,145.365,-22.129,-44.041,113.279,86.894,100.051,101.307,1,1,escape,evasive_maneuver
97.400,36.542,36.604,31.884,35.184,5996.466,8063.440,5940.413,5876.297,279.852,271.517,294.546,284.874,166.688,145.814,-22.285,-44.421,115.816,88.987,102.554,103.511,1,1,escape,evasive_maneuver
97.600,36.616,36.644,31.839,35.151,5998.751,8066.580,5938.690,5881.477,280.438,270.702,294.267,284.135,166.891,145.871,-22.560,-44.920,118.130,91.210,104.835,105.845,1,1,escape,evasive_maneuver
97.800,36.692,36.687,31.797,35.121,6001.164,8068.312,5936.859,5887.407,281.350,269.866,293.942,283.380,167.170,146.006,-23.005,-45.586,120.358,93.310,107.030,108.055,1,1,escape,evasive_maneuver
98.000,36.771,36.732,31.757,35.094,6003.699,8068.657,5935.230,5894.259,282.172,269.046,293.339,282.605,167.435,146.130,-23.567,-46.369,122.594,95.486,109.235,110.341,1,1,escape,evasive_maneuver
98.200,36.852,36.779,31.720,35.068,6006.491,8067.585,5933.929,5901.964,282.668,268.452,292.224,281.994,167.939,146.495,-24.328,-47.348,124.963,96.509,111.574,111.474,1,1,escape,evasive_maneuver
98.400,36.936,36.828,31.686,35.045,6009.842,8065.020,5932.507,5910.558,282.754,267.938,291.335,281.406,168.416,146.837,-24.919,-48.153,127.709,97.676,114.289,112.751,1,1,escape,evasive_maneuver
98.600,37.022,36.878,31.655,35.024,6013.587,8060.952,5930.614,5919.953,283.204,268.273,291.017,280.929,168.713,147.002,-25.243,-48.691,130.605,99.483,117.158,114.667,1,1,escape,escape
98.800,37.110,36.931,31.626,35.004,6017.318,8055.336,5928.373,5930.270,284.230,269.426,290.883,280.161,169.087,147.247,-25.114,-48.771,133.218,97.873,119.743,113.166,1,1,escape,escape
99.000,37.201,36.985,31.598,34.986,6020.889,8048.552,5926.028,5941.588,285.191,270.562,290.632,279.665,169.499,147.534,-24.495,-48.360,135.548,97.582,122.046,112.984,1,1,escape,escape
99.200,37.293,37.039,31.573,34.968,6024.587,8041.471,5923.876,5953.547,285.897,271.367,290.069,279.365,169.702,147.614,-24.310,-48.381,137.815,96.964,124.286,112.476,1,1,escape,escape
99.400,37.387,37.094,31.549,34.950,6028.486,8034.856,5922.022,5965.454,286.576,271.962,288.990,278.944,169.849,147.642,-24.002,-48.276,140.211,97.060,126.657,112.682,1,1,escape,escape
99.600,37.484,37.148,31.528,34.932,6032.677,8028.988,5919.994,5977.218,286.949,272.213,288.136,278.345,170.238,147.917,-23.584,-48.058,142.988,94.936,129.410,110.668,1,1,escape,escape
99.800,37.582,37.201,31.509,34.913,6037.436,8024.211,5917.428,5989.255,286.931,272.115,287.869,277.676,170.619,148.186,-23.324,-47.998,145.925,89.316,132.323,105.159,1,1,escape,escape
100.000,37.682,37.253,31.493,34.892,6042.596,8020.714,5914.436,6001.373,287.277,271.545,287.800,276.804,170.850,148.309,-23.023,-47.894,148.582,84.770,134.958,100.724,1,1,escape,escape
100.200,37.784,37.302,31.477,34.869,6047.759,8018.473,5911.246,6012.802,288.185,271.071,287.603,275.938,171.149,148.503,-22.970,-48.038,150.955,81.312,137.309,97.379,1,1,escape,escape
100.400,37.887,37.350,31.464,34.845,6052.688,8016.859,5908.139,6022.817,289.406,271.350,287.349,275.518,171.261,148.513,-22.996,-48.259,153.166,78.873,139.499,95.055,1,1,escape,escape
100.600,37.992,37.396,31.452,34.820,6057.497,8015.386,5905.440,6031.241,290.285,271.336,286.791,275.570,171.567,148.721,-22.897,-48.354,155.352,77.111,141.664,93.409,1,1,escape,escape
100.800,38.098,37.441,31.442,34.794,6062.596,8013.892,5903.337,6038.177,290.593,271.222,285.682,275.845,171.859,148.917,-22.456,-48.104,157.683,75.507,143.975,91.922,1,1,escape,escape
101.000,38.205,37.485,31.434,34.767,6068.274,8012.464,5901.452,6043.722,290.539,271.363,284.782,276.089,172.078,149.046,-22.451,-48.287,160.410,74.878,146.682,91.409,1,1,escape,escape
101.200,38.314,37.528,31.428,34.740,6074.350,8011.146,5899.420,6048.230,290.815,271.896,284.473,276.554,172.265,149.145,-22.524,-48.545,163.346,76.477,149.599,93.126,1,1,escape,escape
101.400,38.423,37.570,31.423,34.711,6080.441,8010.235,5897.330,6052.169,291.645,272.167,284.356,277.359,172.529,149.326,-22.476,-48.681,165.991,77.195,152.226,93.962,1,1,escape,escape
101.600,38.534,37.612,31.419,34.682,6086.315,8009.407,5895.439,6055.789,292.781,273.109,283.847,278.296,172.602,149.319,-22.208,-48.593,168.389,78.602,154.604,95.489,1,1,escape,escape
101.800,38.646,37.654,31.416,34.653,6092.079,8007.974,5893.821,6058.976,293.584,273.933,282.804,279.336,172.867,149.508,-21.541,-48.103,170.843,81.485,157.039,98.492,1,1,escape,escape
102.000,38.758,37.695,31.414,34.625,6098.116,8006.250,5891.973,6061.358,293.854,273.767,281.971,279.763,173.081,149.650,-22.684,-49.419,173.646,82.559,159.822,99.687,1,1,escape,escape
102.200,38.871,37.738,31.414,34.597,6104.568,8005.122,5889.506,6062.956,294.143,273.373,281.758,278.966,172.966,149.467,-24.081,-50.985,176.617,82.541,162.773,99.790,1,1,escape,escape
102.400,38.985,37.780,31.415,34.570,6111.079,8005.001,5886.508,6064.437,294.993,272.648,281.768,278.006,172.929,149.365,-24.422,-51.491,179.321,79.054,165.456,96.424,1,1,escape,escape
102.600,39.099,37.821,31.416,34.542,6117.457,8005.527,5883.178,6066.466,295.790,272.254,281.634,277.770,173.197,149.573,-23.824,-51.055,178.262,74.487,167.853,91.979,1,1,escape,escape
102.800,39.213,37.861,31.419,34.513,6124.037,8006.068,5879.774,6069.161,296.047,272.315,281.433,277.700,173.393,149.713,-23.338,-50.726,175.994,72.471,170.099,90.086,1,1,escape,escape
103.000,39.327,37.900,31.423,34.483,6130.977,8005.898,5876.603,6072.193,296.320,273.079,280.923,278.618,173.327,149.594,-22.276,-49.819,173.743,75.648,172.328,93.387,1,1,escape,escape
103.200,39.442,37.939,31.426,34.453,6137.945,8004.976,5873.812,6074.858,297.137,272.600,279.862,278.686,173.348,149.566,-21.608,-49.302,171.372,77.382,174.676,95.245,1,1,escape,escape
103.400,39.557,37.978,31.431,34.423,6144.776,8003.575,5870.993,6076.528,297.893,272.207,279.018,278.538,173.630,149.804,-22.593,-50.432,168.646,77.472,177.379,95.460,1,1,escape,escape
103.600,39.671,38.018,31.435,34.394,6151.809,8002.339,5867.808,6076.868,298.100,272.018,278.801,278.500,173.867,150.001,-23.628,-51.608,165.691,76.577,179.690,94.690,1,1,escape,escape
103.800,39.785,38.056,31.441,34.365,6159.208,8001.938,5864.361,6075.874,298.339,272.208,278.799,278.544,173.857,149.954,-24.269,-52.386,162.986,75.934,177.010,94.173,1,1,escape,escape
104.000,39.899,38.095,31.446,34.336,6166.649,8002.647,5860.890,6074.090,299.105,272.455,278.665,278.429,173.915,149.979,-24.828,-53.078,160.619,80.416,174.669,98.780,1,1,escape,escape
104.200,40.013,38.135,31.452,34.308,6173.970,8003.984,5857.693,6072.336,299.813,273.111,278.186,277.756,174.204,150.238,-23.706,-52.085,158.361,85.182,172.438,103.673,1,1,escape,escape
104.400,40.126,38.177,31.458,34.282,6181.485,8005.586,5854.905,6071.235,299.988,273.392,277.154,277.268,174.439,150.447,-22.806,-51.310,155.989,87.229,170.095,105.847,1,1,escape,attack_maneuver
104.600,40.238,38.220,31.463,34.259,6189.321,8007.588,5852.100,6071.114,300.204,273.363,276.337,277.290,174.493,150.478,-24.250,-52.872,153.229,87.940,167.366,106.683,1,1,escape,attack_maneuver
104.800,40.350,38.265,31.469,34.237,6197.170,8010.477,5848.908,6071.667,300.937,273.522,276.153,277.608,174.624,150.589,-26.085,-54.820,150.218,86.732,164.386,105.600,1,1,escape,attack_maneuver
105.000,40.460,38.311,31.474,34.216,6204.836,8014.366,5845.488,6072.903,301.855,273.475,276.197,277.764,174.579,150.527,-25.819,-54.663,147.535,86.001,161.737,104.994,1,1,escape,attack_maneuver
105.200,40.571,38.357,31.480,34.197,6212.443,8018.897,5842.206,6074.657,302.465,273.712,276.562,278.100,174.750,150.683,-24.190,-53.140,146.777,85.636,161.014,104.755,1,1,escape,attack_maneuver
105.400,40.680,38.404,31.485,34.177,6220.314,8023.353,5839.206,6076.666,302.599,274.175,277.525,278.782,174.879,150.798,-23.495,-52.549,150.701,85.627,164.974,104.872,1,1,escape,attack_maneuver
105.600,40.790,38.450,31.490,34.158,6228.671,8027.153,5836.065,6078.523,302.406,274.524,278.724,279.886,174.959,150.865,-23.716,-52.874,153.215,85.495,167.523,104.867,1,1,escape,attack_maneuver
105.800,40.900,38.497,31.496,34.139,6237.392,8030.276,5832.153,6080.310,302.510,274.905,279.379,280.631,175.045,150.938,-25.443,-54.705,153.933,85.019,168.276,104.518,1,1,escape,attack_maneuver
106.000,41.011,38.543,31.501,34.121,6246.147,8033.722,5827.401,6082.440,303.098,274.314,279.517,280.877,175.172,151.052,-27.757,-57.124,154.224,84.593,168.603,104.218,1,1,escape,attack_maneuver
106.200,41.121,38.590,31.508,34.103,6254.728,8038.194,5822.795,6084.872,303.958,273.266,279.111,281.442,175.111,150.978,-28.945,-58.416,155.503,84.358,169.918,104.111,1,1,escape,attack_maneuver
106.400,41.232,38.636,31.514,34.085,6263.206,8043.856,5819.417,6087.251,304.545,273.045,278.239,282.443,175.278,151.131,-29.698,-59.274,155.685,84.004,170.137,103.884,1,1,escape,attack_maneuver
106.600,41.342,38.683,31.521,34.069,6271.872,8050.537,5817.790,6089.554,304.654,273.253,276.822,283.371,175.405,151.243,-30.234,-59.916,154.271,83.725,168.760,103.734,1,1,escape,attack_maneuver
106.800,41.452,38.729,31.528,34.053,6280.975,8057.753,5817.901,6091.965,304.451,273.761,276.217,283.958,175.385,151.210,-28.483,-58.269,152.702,83.286,167.229,103.425,1,1,escape,attack_maneuver
107.000,41.561,38.775,31.534,34.037,6290.422,8065.170,5818.964,6094.668,304.511,273.934,276.735,284.550,175.368,151.180,-27.116,-57.006,153.285,83.174,167.852,103.442,1,1,escape,attack_maneuver
107.200,41.671,38.820,31.541,34.021,6299.904,8073.003,5820.094,6097.402,305.044,273.652,277.887,285.465,175.417,151.216,-28.981,-58.973,155.180,82.988,169.787,103.386,1,1,escape,attack_maneuver
107.400,41.781,38.866,31.548,34.006,6309.311,8081.864,5820.768,6100.244,305.508,273.387,278.388,286.013,175.640,151.427,-30.975,-61.071,155.846,82.572,170.493,103.100,1,1,escape,attack_maneuver
107.600,41.891,38.912,31.557,33.992,6318.963,8091.842,5820.894,6103.367,305.466,273.209,277.940,286.568,175.808,151.581,-31.087,-61.285,155.874,82.458,170.561,103.117,1,1,escape,attack_maneuver
107.800,42.000,38.957,31.565,33.978,6329.007,8102.096,5820.874,6106.472,305.455,274.033,277.231,287.689,175.788,151.548,-30.041,-60.343,151.027,82.353,165.755,103.144,1,1,escape,attack_maneuver
108.000,42.109,39.002,31.572,33.964,6339.148,8111.907,5821.118,6109.353,305.926,274.568,277.049,288.965,175.837,151.586,-29.119,-59.523,144.889,82.421,159.659,103.343,1,1,escape,attack_maneuver
108.200,42.218,39.048,31.579,33.951,6349.251,8121.594,5821.544,6112.161,306.341,274.402,277.061,289.903,176.076,151.815,-31.709,-62.211,142.709,82.248,157.521,103.302,1,1,escape,attack_maneuver
108.400,42.325,39.093,31.587,33.939,6359.604,8132.036,5822.015,6115.288,306.268,273.213,278.157,290.276,176.262,151.992,-34.673,-65.271,147.050,82.073,161.907,103.258,1,1,escape,attack_maneuver
108.600,42.433,39.139,31.595,33.927,6370.317,8143.749,5822.145,6118.920,306.247,272.563,279.406,290.679,176.306,152.027,-35.395,-66.089,149.857,82.284,164.758,103.601,1,1,escape,attack_maneuver
108.800,42.542,39.184,31.605,33.917,6381.097,8156.655,5821.370,6122.664,306.701,272.263,280.660,291.653,176.423,152.136,-35.357,-66.148,151.029,82.452,165.974,103.901,1,1,escape,attack_maneuver
109.000,42.650,39.230,31.615,33.907,6391.741,8170.303,5819.252,6126.287,307.416,272.427,281.556,292.582,176.372,152.075,-34.741,-65.629,151.057,82.268,166.046,103.848,1,1,escape,attack_maneuver
109.200,42.759,39.276,31.626,33.897,6402.310,8184.126,5815.646,6130.143,307.875,272.833,282.476,292.937,176.538,152.232,-34.073,-65.057,150.733,82.090,165.766,103.803,1,1,escape,attack_maneuver
109.400,42.868,39.322,31.637,33.888,6413.066,8197.628,5811.145,6134.438,307.890,273.228,282.934,293.315,176.653,152.338,-33.424,-64.506,153.795,82.246,168.873,104.091,1,1,escape,attack_maneuver
109.600,42.978,39.367,31.648,33.879,6424.223,8210.348,5806.853,6138.810,307.622,273.783,283.417,294.246,176.635,152.309,-33.071,-64.251,156.981,82.348,172.105,104.326,1,1,escape,attack_maneuver
109.800,43.088,39.412,31.658,33.869,6435.688,8221.906,5803.523,6143.052,307.607,274.247,283.080,295.126,176.660,152.322,-32.559,-63.841,158.279,82.134,173.447,104.246,1,1,escape,attack_maneuver
110.000,43.199,39.458,31.669,33.860,6447.178,8232.779,5801.723,6147.515,308.037,274.374,282.527,295.443,176.746,152.394,-33.541,-64.928,158.148,81.947,173.359,104.193,1,1,escape,attack_maneuver
110.200,43.310,39.503,31.680,33.851,6458.600,8243.789,5801.482,6152.383,308.396,274.804,282.471,295.788,176.972,152.604,-34.961,-66.455,157.183,82.048,172.436,104.428,1,1,escape,escape
110.400,43.422,39.549,31.691,33.843,6470.240,8255.342,5802.330,6157.308,308.301,275.116,282.381,296.765,177.066,152.683,-36.202,-67.804,155.440,82.106,170.737,104.621,1,1,escape,escape
110.600,43.532,39.594,31.702,33.835,6482.190,8267.629,5804.215,6162.061,308.231,274.943,282.581,297.738,177.079,152.680,-37.340,-69.048,151.549,82.355,166.890,105.005,1,1,escape,escape
110.800,43.643,39.640,31.714,33.829,6494.291,8280.964,5806.786,6166.322,308.170,274.222,283.334,298.732,177.479,153.066,-38.366,-70.178,152.490,82.028,167.876,104.812,1,1,escape,escape
111.000,43.754,39.685,31.727,33.824,6506.685,8295.668,5809.172,6169.676,307.756,273.139,284.439,299.491,177.896,153.468,-39.084,-71.000,156.122,81.803,171.552,104.721,1,1,escape,escape
111.200,43.865,39.731,31.742,33.820,6519.191,8311.815,5810.825,6172.569,307.414,272.287,284.792,300.257,178.631,154.188,-39.430,-71.450,157.027,86.281,172.501,109.332,1,1,escape,escape
111.400,43.976,39.778,31.757,33.818,6531.495,8329.147,5811.708,6175.741,307.085,271.838,284.315,300.356,179.482,155.022,-39.355,-71.479,157.040,89.143,172.557,112.323,1,1,escape,escape
111.600,44.087,39.827,31.773,33.819,6543.268,8347.216,5812.248,6179.320,306.614,271.824,283.637,299.946,-178.421,157.102,-38.995,-71.222,151.245,91.312,166.804,114.621,1,1,escape,escape
111.800,44.197,39.879,31.788,33.821,6553.896,8365.477,5812.610,6183.166,306.276,272.055,283.677,299.491,-173.932,161.576,-38.588,-70.913,145.159,93.557,160.759,116.991,1,1,escape,escape
112.000,44.307,39.933,31.803,33.826,6562.884,8383.455,5812.622,6187.081,305.950,272.285,283.976,299.024,-171.848,163.648,-38.155,-70.574,142.866,95.829,158.508,119.385,1,1,escape,escape
112.200,44.416,39.991,31.818,33.833,6570.195,8400.696,5812.381,6190.840,305.465,272.670,285.074,298.571,-170.133,165.351,-37.977,-70.487,147.727,98.126,163.410,121.803,1,1,escape,escape
112.400,44.526,40.051,31.833,33.842,6575.923,8416.827,5811.729,6194.197,304.933,272.962,286.272,298.146,-168.340,167.133,-37.540,-70.139,150.949,100.405,166.670,124.199,1,1,escape,escape
112.600,44.636,40.113,31.847,33.853,6580.270,8432.284,5810.194,6196.886,304.425,272.918,287.456,297.495,-166.367,169.095,-38.167,-70.855,152.450,102.659,168.209,126.567,1,1,escape,escape
112.800,44.746,40.179,31.863,33.866,6583.491,8447.859,5807.394,6198.800,303.955,273.102,288.329,296.743,-164.243,171.208,-38.918,-71.693,152.792,104.889,168.585,128.908,1,1,escape,escape
113.000,44.855,40.248,31.879,33.882,6585.880,8464.112,5803.403,6200.116,303.513,273.011,289.553,296.057,-162.054,173.386,-39.333,-72.192,152.580,107.178,168.405,131.301,1,1,escape,escape
113.200,44.965,40.319,31.895,33.900,6587.762,8481.147,5798.645,6201.086,303.080,272.892,290.024,295.423,-159.890,175.538,-40.031,-72.972,152.382,109.492,168.237,133.715,1,1,escape,escape
113.400,45.074,40.393,31.913,33.921,6589.472,8499.014,5794.237,6201.961,302.421,272.416,289.762,295.066,-157.773,177.645,-40.920,-73.940,153.077,111.834,168.958,136.153,1,1,escape,escape
113.600,45.182,40.469,31.931,33.945,6591.146,8517.943,5791.154,6202.750,301.752,271.468,289.420,294.791,-155.757,179.651,-41.891,-74.987,153.004,114.086,168.909,138.495,1,1,escape,escape
113.800,45.290,40.547,31.950,33.971,6592.863,8538.200,5789.028,6203.322,301.362,270.140,289.739,294.475,-153.853,-178.455,-42.591,-75.760,152.715,116.273,168.643,140.768,1,1,escape,escape
114.000,45.398,40.628,31.971,34.000,6594.986,8559.843,5787.602,6203.503,300.998,269.160,290.170,293.909,-152.511,-177.122,-42.788,-76.026,152.550,118.469,168.498,143.044,1,1,escape,escape
114.200,45.505,40.711,31.992,34.030,6597.937,8582.324,5786.572,6203.307,300.922,268.926,290.634,293.255,-152.665,-177.285,-42.827,-76.130,152.473,120.718,168.439,145.368,1,1,escape,escape
114.400,45.612,40.796,32.013,34.063,6601.458,8604.930,5785.471,6202.968,301.075,269.064,291.751,292.676,-154.538,-179.164,-42.879,-76.245,152.407,123.015,168.390,147.738,1,1,escape,escape
114.600,45.719,40.883,32.035,34.097,6604.762,8627.191,5783.598,6202.738,300.983,269.425,292.613,292.379,-155.322,-179.953,-42.885,-76.310,152.140,125.337,168.141,150.132,1,1,escape,escape
114.800,45.826,40.971,32.057,34.133,6607.293,8648.557,5781.280,6202.616,299.863,269.982,293.561,292.149,-155.275,-179.909,-42.594,-76.076,155.136,127.559,171.156,152.426,1,1,escape,escape
115.000,45.934,41.062,32.078,34.169,6608.956,8668.856,5779.348,6202.493,298.690,270.377,293.890,291.860,-155.277,-179.914,-42.036,-75.572,158.226,129.735,174.264,154.672,1,1,escape,escape
115.200,46.042,41.154,32.099,34.206,6609.559,8688.395,5778.357,6202.217,297.859,270.706,293.400,291.307,-155.581,179.778,-44.334,-77.926,159.803,131.921,175.859,156.927,1,1,escape,escape
115.400,46.151,41.247,32.121,34.245,6609.034,8707.731,5778.670,6201.840,297.159,270.277,292.973,290.656,-155.668,179.688,-49.166,-82.812,159.906,134.153,175.978,159.227,1,1,escape,escape
115.600,46.259,41.343,32.143,34.286,6607.905,8727.118,5780.052,6201.559,296.687,269.778,292.848,290.321,-156.261,179.092,-52.312,-86.009,157.863,136.482,173.954,161.622,1,1,escape,escape
115.800,46.368,41.440,32.166,34.329,6606.939,8746.556,5781.889,6201.354,296.346,268.941,292.846,290.086,-156.810,178.542,-54.628,-88.372,157.312,138.761,173.421,163.966,1,1,escape,escape
116.000,46.477,41.538,32.190,34.375,6606.465,8765.889,5784.018,6201.090,295.944,268.134,292.640,289.806,-157.111,178.241,-56.809,-90.595,156.294,141.000,172.425,166.269,1,1,escape,escape
116.200,46.585,41.638,32.216,34.423,6605.872,8784.952,5786.886,6200.596,295.425,267.352,292.520,289.263,-156.841,178.515,-58.947,-92.768,152.251,143.244,168.406,168.577,1,1,escape,escape
116.400,46.693,41.740,32.242,34.473,6604.739,8803.566,5790.616,6199.893,294.954,266.599,292.804,288.613,-157.090,178.274,-61.001,-94.850,152.546,145.524,168.728,170.918,1,1,escape,escape
116.600,46.800,41.842,32.270,34.526,6603.121,8821.547,5794.350,6199.172,294.636,265.884,293.730,288.287,-157.384,177.991,-62.907,-96.777,155.673,147.901,171.884,173.356,1,1,escape,escape
116.800,46.908,41.946,32.299,34.581,6601.917,8838.709,5797.173,6198.414,294.311,265.215,294.192,288.077,-157.654,177.733,-64.594,-98.481,156.089,150.234,172.330,175.749,1,1,escape,escape
117.000,47.016,42.052,32.329,34.637,6601.294,8854.864,5798.748,6197.492,293.971,264.599,293.901,287.567,-158.030,177.372,-66.002,-99.901,155.230,152.488,171.504,178.062,1,1,escape,escape
117.200,47.124,42.158,32.360,34.695,6600.540,8869.834,5799.246,6196.457,293.831,264.040,293.264,286.942,-158.043,177.376,-67.074,-100.979,154.828,154.755,171.136,179.613,1,1,escape,escape
117.400,47.232,42.266,32.392,34.755,6599.171,8883.406,5798.714,6195.508,293.458,263.346,293.432,286.642,-157.771,177.668,-67.967,-101.873,154.992,157.117,171.337,177.192,1,1,escape,escape
117.600,47.340,42.375,32.425,34.815,6597.369,8895.270,5797.589,6194.623,293.395,262.472,293.271,286.447,-158.116,177.347,-68.835,-102.737,154.939,159.430,171.321,174.823,1,1,escape,escape
117.800,47.447,42.484,32.458,34.877,6595.734,8905.402,5796.411,6193.673,293.195,261.759,293.687,286.203,-158.366,177.122,-69.844,-103.738,155.115,161.693,171.536,172.504,1,1,escape,escape
118.000,47.555,42.595,32.493,34.940,6594.986,8913.901,5795.353,6192.486,292.787,261.134,293.557,285.688,-158.612,176.904,-71.146,-105.026,154.998,163.954,171.460,170.188,1,1,escape,escape
118.200,47.663,42.706,32.529,35.004,6594.801,8920.883,5794.591,6191.084,292.356,260.593,293.752,285.058,-158.352,177.194,-72.765,-106.626,155.159,166.250,171.663,167.839,1,1,escape,escape
118.400,47.771,42.818,32.566,35.070,6594.632,8926.499,5793.959,6189.657,291.815,260.136,293.631,284.764,-157.938,177.641,-74.678,-108.516,155.017,168.652,171.565,165.384,1,1,escape,escape
118.600,47.879,42.930,32.604,35.136,6593.917,8930.934,5793.502,6188.185,291.855,259.757,293.887,284.593,-158.135,177.480,-76.838,-110.646,155.201,171.016,171.793,162.968,1,1,escape,escape
118.800,47.987,43.043,32.644,35.204,6592.676,8934.397,5792.973,6186.544,291.589,259.447,293.764,284.113,-158.291,177.363,-79.169,-112.943,155.064,173.292,171.701,160.643,1,1,escape,escape
119.000,48.094,43.157,32.685,35.272,6591.751,8937.122,5792.458,6184.760,291.517,259.194,294.196,283.704,-158.654,177.042,-81.580,-115.314,155.257,175.625,171.942,158.261,1,1,escape,escape
119.200,48.202,43.270,32.728,35.342,6591.314,8939.347,5791.784,6182.777,291.078,259.165,294.067,283.549,-158.547,177.193,-83.994,-117.684,155.125,178.014,171.857,155.825,1,1,escape,escape
119.400,48.310,43.385,32.773,35.412,6591.290,8941.190,5791.150,6180.434,290.728,259.263,294.415,283.096,-158.685,177.102,-86.311,-119.951,155.258,179.668,172.038,153.461,1,1,escape,escape
