Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
42.0,B1001,B0100,A0100,30034.30959823384,338.6609794177839,5623.746531872755,346.9616805778157,BOOST,Trajectory,59.872243094933694
42.2,B1001,B0100,A0100,29963.6608551233,337.34677098612127,5624.1935145239595,360.8270046241089,BOOST,Trajectory,59.73433690416953
42.400000000000006,B1001,B0100,A0100,29890.234371641298,335.9807228682992,5624.658097969131,374.7491054750036,BOOST,Trajectory,59.59375379360294
42.6,B1001,B0100,A0100,29814.018856652234,334.56245183861904,5625.14038082218,388.72733872702753,BOOST,Trajectory,59.45045937536596
42.800000000000004,B1001,B0100,A0100,29735.003150341447,333.09157146372723,5625.640460422865,402.76102085159084,BOOST,Trajectory,59.304427164286984
43.0,B1001,B0100,A0100,29653.176250732035,331.56755307330815,5626.158454492899,416.84929988619103,BOOST,Trajectory,59.15561592633988
43.2,B1001,B0100,A0100,29568.52730086683,329.98987764505256,5626.694476614116,430.9915748534487,BOOST,Trajectory,59.004044714571826
43.400000000000006,B1001,B0100,A0100,29481.04557705073,328.358098420861,5627.248627804585,445.1870926846622,BOOST,Trajectory,58.84967198665278
43.6,B1001,B0100,A0100,29390.720508769664,326.67176710260844,5627.821006620595,459.43507256332003,BOOST,Trajectory,58.69251708120373
43.800000000000004,B1001,B0100,A0100,29297.54168432229,324.9304338840791,5628.411710193104,473.73470559821266,BOOST,Trajectory,58.53253855338871
44.0,B1001,B0100,A0100,29201.49885642834,323.1336476659622,5629.02083300498,488.0851542868398,BOOST,Trajectory,58.36975611314572
44.2,B1001,B0100,A0100,29102.581948035797,321.28095605793857,5629.648467937599,502.48555221721597,BOOST,Trajectory,58.20412850195565
44.400000000000006,B1001,B0100,A0100,29000.781058092114,319.37190559463164,5630.294705042681,516.9350035196622,BOOST,Trajectory,58.035675853610456
44.6,B1001,B0100,A0100,28896.086467523437,317.4060417100192,5630.959632594777,531.4325826003578,BOOST,Trajectory,57.864357152149786
44.800000000000004,B1001,B0100,A0100,28788.48864516442,315.38290895663533,5631.6433358559125,545.9773335807203,BOOST,Trajectory,57.690192999000004
45.0,B1001,B0100,A0100,28677.978253905683,313.302050953665,5632.34589813255,560.5682700671,BOOST,Trajectory,57.51314266219229
45.2,B1001,B0100,A0100,28564.546156781304,311.163010601454,5633.067399649426,575.204374459882,BOOST,Trajectory,57.33323666009446
45.400000000000006,B1001,B0100,A0100,28448.18342343549,308.96532972814714,5633.807921970627,589.884596375614,BOOST,Trajectory,57.150444364652174
45.6,B1001,B0100,A0100,28328.881336682334,306.70854908529674,5634.567553650425,604.6078533293689,BOOST,Trajectory,56.96476637717474
45.800000000000004,B1001,B0100,A0100,28206.63139876143,304.3922090358144,5635.346388704068,619.3730321685862,BOOST,Trajectory,56.776163682011735
46.0,B1001,B0100,A0100,28081.425337459117,302.0158503926013,5636.144522155985,634.1789882129366,BOOST,Trajectory,56.5847065880405
46.2,B1001,B0100,A0100,27953.255112471204,299.5790146753815,5636.962046883626,649.0245451881802,BOOST,Trajectory,56.39038901045282
46.400000000000006,B1001,B0100,A0100,27822.1129215966,297.08124394819646,5637.799042170836,663.9084947343772,BOOST,Trajectory,56.19317716049582
46.6,B1001,B0100,A0100,27687.9912075175,294.52208064802994,5638.655577812778,678.8295932913691,BOOST,Trajectory,55.993012710825084
46.800000000000004,B1001,B0100,A0100,27550.882664932276,291.90106800476246,5639.531727890423,693.7865623459281,BOOST,Trajectory,55.78997234755276
47.0,B1001,B0100,A0100,27410.78024739306,289.2177501822184,5640.427571317914,708.7780906351383,BOOST,Trajectory,55.58402826843253
47.2,B1001,B0100,A0100,27267.677173623688,286.4716723063912,5641.343178022282,723.8028342817984,BOOST,Trajectory,55.37515895817756
47.400000000000006,B1001,B0100,A0100,27121.56693445177,283.6623802432173,5642.278609879582,738.8594129684673,BOOST,Trajectory,55.16330728267178
47.6,B1001,B0100,A0100,26972.802118474916,280.7963368717107,5643.23163389475,745.3321456893216,BOOST,Trajectory,54.94886774306553
47.800000000000004,B1001,B0100,A0100,26823.961490136884,277.9229574033241,5644.185756677742,743.2068811480079,BOOST,Trajectory,54.73437218700434
48.0,B1001,B0100,A0100,26675.544874511106,275.0516650738993,5645.137798633719,741.0933193034643,BOOST,Trajectory,54.52035027424214
48.2,B1001,B0100,A0100,26527.549944980794,272.1822109126998,5646.087797544602,738.9913615001323,BOOST,Trajectory,54.30676788340584
48.400000000000006,B1001,B0100,A0100,26379.974394508492,269.31434655921237,5647.035789405028,736.9009103811973,BOOST,Trajectory,54.093654148150215
48.6,B1001,B0100,A0100,26232.815935490053,266.4478241209134,5647.981809207626,734.8218696399622,BOOST,Trajectory,53.88097430565993
48.800000000000004,B1001,B0100,A0100,26086.072299447565,263.5823962620379,5648.925889487583,732.754144069266,BOOST,Trajectory,53.668757482335614
49.0,B1001,B0100,A0100,25939.741236916405,260.71781603003905,5649.868061486809,730.6976394544544,BOOST,Trajectory,53.45696885403955
49.2,B1001,B0100,A0100,25793.820517153792,257.8538369402392,5650.808353965767,728.6522624492465,BOOST,Trajectory,53.24564709409884
49.400000000000006,B1001,B0100,A0100,25648.307928226943,254.99021254987002,5651.746797911272,726.6179188589346,BOOST,Trajectory,53.034767455963404
49.6,B1001,B0100,A0100,25503.201277090975,252.12669641295352,5652.683432445132,724.5945153486871,BOOST,Trajectory,52.824384334607764
49.800000000000004,B1001,B0100,A0100,25358.49838924972,249.26304290184282,5653.618306852367,722.5819611334204,BOOST,Trajectory,52.61449511258917
50.0,B1001,B0100,A0100,25214.197108120607,246.39900899237972,5654.551482976253,720.5801686717712,BOOST,Trajectory,52.40518118941131
50.2,B1001,B0100,A0100,25070.295294517295,243.53435473522072,5655.483030384905,718.589051648075,BOOST,Trajectory,52.19637547578412
