Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.400,87.378,87.337,87.388,87.345,5944.640,5964.546,6000.907,5944.603,359.581,354.716,344.581,359.581,0.626,0.880,-7.891,-7.637,31.173,0.880,30.769,0.475,1,1,attack_maneuver,attack_maneuver
2.600,87.244,87.193,87.256,87.202,5944.702,5965.185,6003.831,5944.664,359.179,354.492,343.563,359.180,0.830,1.066,-7.784,-7.549,33.463,1.066,33.053,0.655,1,1,attack_maneuver,attack_maneuver
2.800,87.111,87.049,87.124,87.060,5944.768,5965.358,6005.582,5944.731,358.994,354.415,342.409,358.995,0.729,0.944,-7.603,-7.388,35.389,0.944,34.973,0.528,1,1,attack_maneuver,attack_maneuver
3.000,86.979,86.906,86.994,86.918,5944.671,5965.164,6006.382,5944.633,358.914,354.419,341.232,358.915,0.778,0.973,-7.428,-7.234,37.265,0.973,36.842,0.550,1,1,attack_maneuver,attack_maneuver
3.200,86.850,86.762,86.865,86.776,5944.573,5964.752,6006.517,5944.535,358.711,354.268,340.133,358.712,0.971,1.143,-7.139,-6.968,39.245,1.143,38.816,0.713,1,1,attack_maneuver,attack_maneuver
3.400,86.721,86.619,86.738,86.633,5944.642,5964.384,6006.309,5944.604,358.698,354.361,339.327,358.699,0.895,1.043,-7.100,-6.953,41.249,1.042,40.814,0.607,1,1,attack_maneuver,attack_maneuver
3.600,86.594,86.475,86.612,86.491,5944.716,5964.134,6006.263,5944.677,358.509,354.276,338.544,358.510,1.099,1.222,-6.831,-6.710,42.973,1.221,42.532,0.780,1,1,attack_maneuver,attack_maneuver
3.800,86.469,86.332,86.487,86.349,5944.839,5964.034,6006.942,5944.800,358.488,354.344,338.082,358.488,1.016,1.112,-6.875,-6.780,43.053,1.112,42.605,0.664,1,1,attack_maneuver,attack_maneuver
4.000,86.343,86.188,86.363,86.207,5944.889,5963.910,6008.053,5944.850,358.292,354.208,338.267,358.293,1.221,1.291,-6.617,-6.548,40.375,1.291,39.921,0.836,1,1,attack_maneuver,attack_maneuver
4.200,86.218,86.045,86.239,86.065,5944.953,5963.874,6008.601,5944.914,358.266,354.249,338.041,358.267,1.135,1.178,-6.672,-6.630,39.784,1.177,39.323,0.716,1,1,attack_maneuver,attack_maneuver
4.400,86.094,85.902,86.115,85.923,5944.929,5963.697,6008.508,5944.889,358.071,354.348,337.305,358.072,1.342,1.358,-6.602,-6.588,39.546,1.358,39.079,0.890,1,1,attack_maneuver,attack_maneuver
4.600,85.969,85.759,85.991,85.781,5944.910,5963.329,6008.299,5944.870,358.048,354.422,336.830,358.049,1.252,1.241,-6.550,-6.562,39.670,1.241,39.196,0.767,1,1,attack_maneuver,attack_maneuver
4.800,85.844,85.616,85.868,85.639,5944.799,5963.002,6007.965,5944.758,357.856,354.336,336.277,357.857,1.463,1.425,-6.383,-6.423,39.388,1.425,38.908,0.944,1,1,attack_maneuver,attack_maneuver
5.000,85.720,85.472,85.744,85.497,5944.690,5962.914,6007.483,5944.650,357.837,354.357,335.726,357.838,1.370,1.305,-6.452,-6.518,39.384,1.305,38.897,0.817,1,1,attack_maneuver,attack_maneuver
5.200,85.596,85.329,85.621,85.355,5944.488,5963.032,6007.137,5944.447,357.650,354.217,335.347,357.651,1.585,1.493,-6.245,-6.339,39.190,1.493,38.696,0.998,1,1,attack_maneuver,formation_maintain
5.400,85.472,85.186,85.497,85.213,5944.286,5963.402,6006.929,5944.245,357.635,354.217,334.814,357.636,1.491,1.372,-6.319,-6.440,39.283,1.371,38.783,0.870,1,1,attack_maneuver,formation_maintain
5.600,85.348,85.043,85.374,85.072,5943.917,5963.966,6006.941,5943.875,357.676,354.065,334.582,357.677,1.550,1.404,-6.126,-6.274,39.120,1.404,38.613,0.895,1,1,attack_maneuver,formation_maintain
5.800,85.224,84.900,85.251,84.930,5943.544,5964.778,6007.102,5943.502,357.540,354.051,333.840,357.541,1.754,1.581,-6.205,-6.380,39.229,1.580,38.715,1.065,1,1,attack_maneuver,formation_maintain
6.000,85.100,84.757,85.128,84.788,5943.335,5965.784,6007.485,5943.293,357.548,353.886,333.442,357.549,1.680,1.480,-6.018,-6.220,39.077,1.480,38.557,0.957,1,1,attack_maneuver,formation_maintain
6.200,84.976,84.614,85.005,84.646,5943.128,5966.984,6008.015,5943.086,357.375,353.885,332.653,357.376,1.888,1.661,-6.101,-6.330,39.194,1.661,38.667,1.131,1,1,attack_maneuver,formation_maintain
6.400,84.853,84.471,84.882,84.504,5942.969,5968.173,6008.673,5942.927,357.369,353.692,332.162,357.370,1.806,1.552,-5.918,-6.174,39.216,1.552,38.681,1.015,1,1,attack_maneuver,formation_maintain
6.600,84.729,84.329,84.759,84.363,5942.736,5969.405,6008.861,5942.693,357.189,353.668,331.130,357.190,2.015,1.734,-6.007,-6.291,39.541,1.733,39.000,1.189,1,1,attack_maneuver,formation_maintain
6.800,84.606,84.186,84.637,84.221,5942.514,5970.558,6008.723,5942.471,357.178,353.472,330.710,357.180,1.929,1.621,-5.826,-6.137,39.260,1.621,38.711,1.070,1,1,attack_maneuver,formation_maintain
7.000,84.483,84.043,84.515,84.079,5942.203,5971.725,6008.568,5942.160,356.999,353.445,330.223,357.001,2.140,1.805,-5.919,-6.257,39.356,1.805,38.801,1.246,1,1,attack_maneuver,formation_maintain
7.200,84.360,83.900,84.392,83.938,5941.896,5972.801,6008.570,5941.852,356.991,353.251,330.063,356.992,2.051,1.689,-5.736,-6.101,39.211,1.688,38.648,1.123,1,1,attack_maneuver,formation_maintain
7.400,84.237,83.758,84.270,83.796,5941.494,5973.882,6008.684,5941.451,356.815,353.227,329.390,356.817,2.266,1.877,-5.832,-6.224,39.329,1.876,38.760,1.303,1,1,attack_maneuver,formation_maintain
7.600,84.114,83.615,84.148,83.655,5941.095,5974.870,6008.998,5941.051,356.811,353.037,329.052,356.812,2.174,1.758,-5.646,-6.065,39.195,1.757,38.618,1.177,1,1,attack_maneuver,formation_maintain
7.800,83.992,83.472,84.026,83.513,5940.527,5975.861,6009.440,5940.483,356.862,353.018,328.325,356.864,2.233,1.790,-5.744,-6.190,39.319,1.789,38.735,1.202,1,1,attack_maneuver,formation_maintain
8.000,83.869,83.329,83.904,83.372,5939.956,5976.757,6010.088,5939.912,356.737,352.832,327.691,356.739,2.433,1.963,-5.554,-6.028,39.189,1.962,38.598,1.368,1,1,attack_maneuver,formation_maintain
8.200,83.747,83.187,83.782,83.230,5939.595,5977.656,6010.864,5939.550,356.755,352.818,326.934,356.756,2.392,1.895,-5.654,-6.154,39.315,1.894,38.716,1.292,1,1,attack_maneuver,formation_maintain
8.400,83.624,83.044,83.661,83.089,5939.435,5978.457,6011.757,5939.390,356.605,352.638,326.216,356.606,2.598,2.074,-5.460,-5.987,39.348,2.073,38.742,1.464,1,1,attack_maneuver,formation_maintain
8.600,83.502,82.902,83.539,82.948,5939.471,5979.259,6012.195,5939.426,356.618,352.628,325.236,356.620,2.508,1.958,-5.560,-6.115,39.676,1.957,39.063,1.340,1,1,attack_maneuver,formation_maintain
8.800,83.380,82.759,83.418,82.806,5939.497,5979.859,6012.309,5939.452,356.441,352.681,324.679,356.443,2.714,2.136,-5.518,-6.100,39.410,2.135,38.790,1.511,1,1,attack_maneuver,formation_maintain
9.000,83.258,82.617,83.297,82.665,5939.565,5980.305,6012.388,5939.519,356.431,352.508,324.031,356.433,2.627,2.023,-5.343,-5.952,39.504,2.022,38.877,1.390,1,1,attack_maneuver,formation_maintain
9.200,83.137,82.474,83.176,82.524,5939.554,5980.840,6012.612,5939.509,356.250,352.546,323.473,356.251,2.836,2.204,-5.411,-6.048,39.369,2.203,38.734,1.564,1,1,attack_maneuver,formation_maintain
9.400,83.015,82.332,83.055,82.382,5939.554,5981.516,6012.932,5939.508,356.238,352.414,322.786,356.240,2.748,2.090,-5.224,-5.887,39.485,2.088,38.843,1.441,1,1,attack_maneuver,formation_maintain
9.600,82.894,82.189,82.934,82.241,5939.461,5982.364,6013.438,5939.416,356.058,352.434,322.218,356.060,2.960,2.275,-5.313,-6.003,39.360,2.274,38.711,1.619,1,1,attack_maneuver,formation_maintain
9.800,82.772,82.047,82.813,82.100,5939.372,5983.189,6014.055,5939.326,356.049,352.263,321.532,356.051,2.870,2.158,-5.125,-5.843,39.481,2.156,38.824,1.494,1,1,attack_maneuver,formation_maintain
10.000,82.651,81.905,82.693,81.959,5939.187,5984.050,6014.779,5939.141,355.874,352.260,320.883,355.875,3.086,2.347,-5.217,-5.961,39.515,2.346,38.850,1.676,1,1,attack_maneuver,formation_maintain
10.200,82.530,81.762,82.572,81.817,5939.002,5984.828,6015.064,5938.956,355.869,352.086,319.987,355.871,2.994,2.228,-5.029,-5.800,39.830,2.227,39.159,1.549,1,1,attack_maneuver,attack_maneuver
10.400,82.409,81.620,82.452,81.676,5938.648,5985.615,6015.039,5938.602,355.921,352.081,319.497,355.923,3.057,2.264,-5.123,-5.922,39.572,2.263,38.893,1.578,1,1,attack_maneuver,attack_maneuver
10.600,82.289,81.478,82.332,81.535,5938.269,5986.308,6014.967,5938.223,355.805,351.910,318.916,355.806,3.267,2.448,-4.933,-5.758,39.661,2.446,38.974,1.753,1,1,attack_maneuver,attack_maneuver
10.800,82.168,81.336,82.212,81.394,5937.972,5987.003,6015.032,5937.926,355.820,351.908,318.415,355.822,3.194,2.348,-5.029,-5.882,39.531,2.346,38.837,1.645,1,1,attack_maneuver,attack_maneuver
11.000,82.047,81.193,82.092,81.253,5937.615,5987.602,6015.177,5937.569,355.656,351.741,317.794,355.658,3.403,2.530,-4.835,-5.715,39.643,2.528,38.941,1.819,1,1,attack_maneuver,attack_maneuver
11.200,81.927,81.051,81.972,81.112,5937.385,5988.200,6015.501,5937.339,355.586,351.744,317.281,355.588,3.450,2.551,-4.934,-5.840,39.523,2.549,38.814,1.833,1,1,attack_maneuver,attack_maneuver
11.400,81.807,80.909,81.852,80.971,5937.580,5988.630,6015.919,5937.534,355.288,351.801,316.660,355.290,3.649,2.723,-4.892,-5.826,39.638,2.721,38.921,1.997,1,1,attack_maneuver,attack_maneuver
11.600,81.687,80.767,81.732,80.830,5938.155,5989.049,6016.518,5938.109,355.268,351.683,316.148,355.270,3.537,2.584,-4.724,-5.685,39.522,2.582,38.798,1.850,1,1,attack_maneuver,attack_maneuver
11.800,81.567,80.625,81.612,80.689,5938.804,5989.669,6017.211,5938.758,355.087,351.707,315.531,355.089,3.740,2.760,-4.795,-5.782,39.638,2.758,38.905,2.018,1,1,attack_maneuver,attack_maneuver
12.000,81.447,80.483,81.493,80.548,5939.532,5990.477,6018.003,5939.486,355.075,351.564,314.948,355.078,3.644,2.638,-4.606,-5.620,39.676,2.636,38.935,1.887,1,1,attack_maneuver,attack_maneuver
12.200,81.327,80.342,81.373,80.407,5940.196,5991.475,6018.371,5940.129,354.887,351.586,314.131,354.981,3.858,2.825,-4.693,-5.734,39.990,2.603,39.242,1.847,1,1,attack_maneuver,attack_maneuver
12.400,81.207,80.200,81.254,80.266,5940.873,5992.458,6018.434,5940.687,354.868,351.416,313.701,354.757,3.766,2.706,-4.506,-5.574,39.737,2.417,38.981,1.652,1,1,attack_maneuver,attack_maneuver
12.600,81.088,80.058,81.135,80.126,5941.388,5993.479,6018.424,5940.644,354.903,351.416,313.178,354.292,3.829,2.743,-4.596,-5.692,39.825,2.258,39.061,1.485,1,1,attack_maneuver,attack_maneuver
12.800,80.969,79.916,81.016,79.985,5941.811,5994.420,6018.532,5939.510,354.986,351.243,312.735,353.878,3.884,2.771,-4.410,-5.532,39.691,1.536,38.919,0.755,1,1,attack_maneuver,attack_maneuver
13.000,80.849,79.775,80.897,79.844,5942.287,5995.369,6018.705,5936.757,354.857,351.240,312.172,353.963,4.077,2.937,-4.503,-5.652,39.807,1.372,39.028,0.583,1,1,attack_maneuver,attack_maneuver
13.200,80.730,79.633,80.778,79.704,5942.937,5996.297,6019.046,5932.336,354.856,350.829,311.714,354.278,3.997,2.830,-4.178,-5.355,39.681,2.294,38.893,1.497,1,1,attack_maneuver,attack_maneuver
13.400,80.611,79.492,80.659,79.564,5943.754,5998.300,6019.469,5926.582,354.697,350.251,311.147,354.442,4.186,2.993,-3.713,-4.916,39.805,4.224,39.010,3.419,1,1,attack_maneuver,attack_maneuver
13.600,80.492,79.351,80.541,79.424,5944.810,6001.899,6020.067,5919.811,354.672,349.597,310.688,354.245,4.105,2.886,-3.732,-4.962,39.679,4.113,38.876,3.300,1,1,attack_maneuver,attack_maneuver
13.800,80.373,79.209,80.423,79.284,5946.059,6007.286,6020.748,5912.392,354.493,348.536,310.121,353.996,4.291,3.046,-3.729,-4.985,39.807,3.603,38.996,2.782,1,1,attack_maneuver,attack_maneuver
14.000,80.254,79.068,80.305,79.145,5947.450,6014.888,6021.531,5904.607,354.335,347.042,309.595,353.855,4.262,2.991,-3.369,-4.651,39.834,3.554,39.016,2.725,1,1,attack_maneuver,attack_maneuver
14.200,80.136,78.927,80.188,79.006,5948.320,6024.542,6021.894,5896.481,353.864,345.881,308.833,354.025,4.543,3.246,-2.582,-3.890,40.189,3.211,39.365,2.375,1,1,attack_maneuver,attack_maneuver
14.400,80.017,78.787,80.072,78.868,5948.822,6035.870,6021.915,5887.886,353.757,344.916,308.448,354.263,4.444,3.121,-1.775,-3.110,39.935,3.406,39.104,2.563,1,1,attack_maneuver,attack_maneuver
14.600,79.899,78.646,79.956,78.730,5949.311,6048.903,6021.790,5879.124,353.608,343.810,307.962,354.200,4.607,3.258,-1.396,-2.757,40.023,3.386,39.186,2.537,1,1,attack_maneuver,attack_maneuver
14.800,79.781,78.505,79.841,78.593,5949.909,6063.769,6021.749,5870.176,353.601,342.415,307.577,354.411,4.520,3.144,-1.032,-2.420,39.870,3.035,39.027,2.180,1,1,attack_maneuver,attack_maneuver
15.000,79.663,78.364,79.727,78.457,5950.461,6080.669,6021.745,5860.688,353.414,340.760,307.069,355.205,4.696,3.295,-0.304,-1.718,39.994,2.851,39.146,1.990,1,1,attack_maneuver,attack_maneuver
15.200,79.545,78.223,79.613,78.322,5951.042,6099.302,6021.901,5850.637,353.396,339.500,306.667,355.786,4.608,3.181,0.961,-0.480,39.853,3.315,39.000,2.449,1,1,attack_maneuver,attack_maneuver
15.400,79.427,78.082,79.500,78.186,5951.540,6119.216,6022.125,5840.373,353.210,338.771,306.150,355.851,4.788,3.334,1.212,-0.255,39.986,3.511,39.130,2.641,1,1,attack_maneuver,attack_maneuver
15.600,79.309,77.941,79.388,78.052,5952.051,6139.957,6022.523,5830.010,353.194,338.143,305.743,355.806,4.700,3.219,0.578,-0.916,39.846,3.519,38.986,2.645,1,1,attack_maneuver,attack_maneuver
15.800,79.191,77.801,79.276,77.917,5952.472,6161.217,6022.994,5819.549,353.011,337.629,305.225,355.735,4.884,3.376,0.759,-0.761,39.984,3.443,39.120,2.566,1,1,attack_maneuver,attack_maneuver
16.000,79.074,77.660,79.165,77.783,5952.902,6183.060,6023.642,5808.923,353.000,337.089,304.817,355.951,4.795,3.261,0.900,-0.648,39.842,3.044,38.975,2.163,1,1,attack_maneuver,attack_maneuver
16.200,78.956,77.519,79.054,77.650,5953.239,6205.690,6024.361,5797.767,352.822,336.067,304.299,356.738,4.983,3.423,1.209,-0.366,39.982,2.837,39.111,1.952,1,1,attack_maneuver,attack_maneuver
16.400,78.839,77.378,78.943,77.517,5953.583,6229.652,6025.184,5786.055,352.815,334.849,303.826,357.317,4.895,3.307,1.470,-0.131,40.002,3.258,39.128,2.370,1,1,attack_maneuver,attack_maneuver
16.600,78.722,77.238,78.834,77.385,5953.833,6254.614,6025.590,5774.127,352.642,333.906,303.110,357.383,5.088,3.473,1.717,0.089,40.413,3.429,39.536,2.538,1,1,attack_maneuver,attack_maneuver
16.800,78.605,77.097,78.725,77.253,5954.088,6280.084,6025.690,5762.099,352.641,333.439,302.468,357.349,4.999,3.358,1.889,0.234,40.315,3.427,39.436,2.533,1,1,attack_maneuver,attack_maneuver
17.000,78.488,76.956,78.617,77.121,5954.248,6305.930,6025.746,5749.983,352.473,332.887,302.166,357.292,5.196,3.528,2.217,0.535,40.169,3.345,39.286,2.449,1,1,attack_maneuver,attack_maneuver
17.200,78.371,76.815,78.508,76.990,5954.412,6332.264,6025.999,5737.714,352.476,332.293,301.615,357.526,5.107,3.412,2.509,0.800,40.286,2.935,39.401,2.036,1,1,attack_maneuver,attack_maneuver
17.400,78.254,76.675,78.401,76.859,5954.480,6359.211,6026.531,5724.920,352.313,331.576,301.173,358.329,5.310,3.587,2.614,0.877,40.158,2.733,39.270,1.831,1,1,attack_maneuver,attack_maneuver
17.600,78.138,76.534,78.294,76.729,5954.549,6386.854,6026.750,5711.574,352.321,330.633,300.503,358.922,5.220,3.471,2.839,1.075,40.402,3.137,39.512,2.233,1,1,attack_maneuver,attack_maneuver
17.800,78.021,76.393,78.188,76.600,5954.521,6415.361,6026.701,5698.041,352.164,329.431,300.208,358.985,5.428,3.651,3.177,1.386,40.272,2.814,39.379,1.906,1,1,attack_maneuver,attack_maneuver
18.000,77.905,76.252,78.083,76.471,5954.492,6444.577,6026.667,5684.568,352.177,328.533,300.850,358.997,5.338,3.534,3.640,1.821,39.705,2.792,38.810,1.883,1,1,evasive_maneuver,attack_maneuver
18.200,77.789,76.112,77.977,76.342,5954.294,6474.241,6027.017,5671.132,352.247,327.921,301.090,358.996,5.397,3.564,4.199,2.352,38.172,2.794,37.275,1.883,1,1,evasive_maneuver,attack_maneuver
18.400,77.672,75.971,77.872,76.214,5954.068,6504.367,6028.174,5657.594,352.148,327.235,301.202,359.265,5.598,3.738,4.529,2.654,35.753,2.418,34.854,1.505,1,1,evasive_maneuver,attack_maneuver
18.600,77.554,75.830,77.767,76.086,5954.027,6535.041,6030.049,5643.550,352.089,326.452,301.231,360.097,5.584,3.697,4.700,2.799,32.998,2.252,32.097,1.336,1,1,evasive_maneuver,attack_maneuver
18.800,77.435,75.689,77.661,75.959,5954.431,6566.288,6032.205,5628.966,351.804,325.675,301.110,360.706,5.777,3.865,4.725,2.798,30.415,2.667,29.512,1.750,1,1,evasive_maneuver,attack_maneuver
19.000,77.316,75.549,77.555,75.832,5955.221,6598.141,6034.277,5614.185,351.797,324.672,300.732,360.775,5.684,3.746,4.887,2.934,29.498,2.311,28.593,1.393,1,1,evasive_maneuver,attack_maneuver
19.200,77.196,75.408,77.448,75.707,5956.087,6630.760,6036.211,5599.486,351.632,323.404,300.185,360.833,5.880,3.918,5.165,3.189,31.005,1.875,30.099,0.954,1,1,evasive_maneuver,attack_maneuver
19.400,77.074,75.267,77.342,75.581,5957.034,6664.018,6038.159,5584.968,351.636,322.427,299.813,361.186,5.791,3.805,5.552,3.552,31.321,1.263,30.412,0.340,1,1,evasive_maneuver,attack_maneuver
19.600,76.953,75.126,77.235,75.456,5957.917,6697.668,6040.319,5570.337,351.463,321.750,299.525,362.028,5.989,3.980,6.066,4.043,29.648,0.769,28.738,0.155,1,1,evasive_maneuver,attack_maneuver
19.800,76.831,74.985,77.129,75.332,5958.816,6731.708,6042.735,5555.433,351.458,321.003,299.604,362.860,5.899,3.867,6.370,4.324,24.884,0.480,23.973,0.445,1,1,evasive_maneuver,attack_maneuver
20.000,76.708,74.844,77.022,75.208,5959.622,6766.214,6045.389,5540.193,351.285,320.163,299.224,363.694,6.099,4.046,6.510,4.443,22.024,0.282,21.112,0.644,1,1,evasive_maneuver,attack_maneuver
20.200,76.584,74.703,76.915,75.084,5960.431,6801.207,6048.362,5524.529,351.282,319.331,298.468,364.559,6.005,3.931,6.497,4.410,21.224,0.189,20.311,0.738,1,1,evasive_maneuver,attack_maneuver
20.400,76.460,74.562,76.808,74.961,5961.071,6836.712,6051.896,5508.444,351.335,318.288,297.739,365.669,6.053,3.960,6.607,4.501,20.040,0.323,19.124,0.605,1,1,evasive_maneuver,attack_maneuver
20.600,76.335,74.421,76.701,74.838,5961.684,6872.875,6056.070,5491.960,351.220,316.975,297.096,366.712,6.240,4.129,6.835,4.711,16.803,0.724,15.886,0.205,1,1,evasive_maneuver,attack_maneuver
20.800,76.210,74.279,76.595,74.717,5962.375,6909.599,6061.161,5474.953,351.237,315.938,296.186,367.737,6.164,4.036,7.154,5.014,14.566,1.368,13.648,0.438,1,1,evasive_maneuver,attack_maneuver
21.000,76.085,74.138,76.489,74.595,5963.003,6946.665,6067.071,5457.422,351.075,315.171,295.677,368.726,6.349,4.206,7.648,5.493,12.229,1.900,11.309,0.969,1,1,evasive_maneuver,attack_maneuver
21.200,75.959,73.996,76.382,74.475,5963.649,6984.031,6073.591,5439.514,351.081,314.476,294.972,369.527,6.263,4.106,7.498,5.330,10.425,2.145,9.504,1.214,1,1,evasive_maneuver,attack_maneuver
21.400,75.832,73.854,76.276,74.354,5964.205,7021.544,6080.863,5421.413,350.917,313.690,293.997,370.357,6.444,4.275,7.442,5.262,10.020,1.587,9.099,0.655,1,1,evasive_maneuver,attack_maneuver
21.600,75.706,73.713,76.170,74.233,5964.767,7059.260,6089.093,5403.023,350.923,312.962,293.418,371.290,6.350,4.170,7.640,5.450,10.153,1.198,9.230,0.265,1,1,evasive_maneuver,attack_maneuver
21.800,75.580,73.571,76.065,74.114,5965.234,7097.336,6098.038,5384.200,350.761,311.950,293.034,372.264,6.531,4.341,7.838,5.638,10.579,1.191,9.655,0.258,1,1,evasive_maneuver,attack_maneuver
22.000,75.453,73.429,75.960,73.994,5965.703,7135.887,6107.743,5364.935,350.770,310.927,292.401,373.205,6.431,4.232,7.804,5.596,10.748,0.839,9.823,0.095,1,1,evasive_maneuver,attack_maneuver
22.200,75.327,73.287,75.856,73.876,5966.075,7174.786,6118.188,5345.323,350.612,310.110,292.173,374.104,6.614,4.406,7.859,5.642,10.444,0.524,9.518,0.411,1,1,evasive_maneuver,attack_maneuver
22.400,75.201,73.145,75.752,73.757,5966.449,7214.055,6128.743,5325.316,350.624,309.061,292.010,374.971,6.511,4.294,8.056,5.830,11.329,0.370,10.402,0.565,1,1,evasive_maneuver,attack_maneuver
22.600,75.075,73.003,75.649,73.640,5966.724,7253.780,6139.100,5304.860,350.471,308.018,291.299,376.081,6.697,4.471,8.006,5.772,11.781,0.385,10.852,0.551,1,1,evasive_maneuver,attack_maneuver
22.800,74.949,72.861,75.547,73.523,5966.998,7293.830,6149.411,5283.936,350.487,307.187,290.915,377.133,6.593,4.357,8.045,5.801,12.708,0.556,11.778,0.381,1,1,evasive_maneuver,attack_maneuver
23.000,74.823,72.719,75.446,73.406,5967.173,7334.227,6159.999,5262.449,350.338,306.122,290.839,378.191,6.784,4.538,8.239,5.986,12.971,1.106,12.040,0.168,1,1,evasive_maneuver,attack_maneuver
23.200,74.698,72.577,75.345,73.290,5967.345,7375.080,6170.783,5240.378,350.360,304.904,290.653,379.234,6.679,4.423,8.438,6.175,13.427,1.777,12.495,0.838,1,1,evasive_maneuver,attack_maneuver
23.400,74.573,72.435,75.246,73.175,5967.346,7416.287,6181.832,5217.808,350.437,304.062,290.542,380.246,6.724,4.457,8.186,5.913,13.726,2.228,12.792,1.288,1,1,evasive_maneuver,attack_maneuver
23.600,74.448,72.293,75.147,73.060,5967.317,7457.568,6193.008,5194.916,350.347,303.285,289.824,381.134,6.909,4.632,7.933,5.650,13.459,1.598,12.523,0.657,1,1,evasive_maneuver,attack_maneuver
23.800,74.323,72.150,75.048,72.946,5967.365,7498.791,6204.159,5171.705,350.388,302.332,288.602,382.112,6.826,4.537,7.093,4.800,11.728,1.099,10.791,0.158,1,1,evasive_maneuver,attack_maneuver
24.000,74.199,72.008,74.950,72.831,5967.349,7539.626,6215.086,5148.057,350.251,301.507,287.368,383.126,7.013,4.712,5.246,2.942,15.668,0.952,14.729,0.009,1,1,evasive_maneuver,attack_maneuver
24.200,74.075,71.866,74.851,72.716,5967.349,7579.714,6225.834,5123.982,350.281,300.992,286.725,384.095,6.925,4.612,4.059,1.743,22.524,0.646,21.583,0.298,1,1,evasive_maneuver,attack_maneuver
