Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.000,86.187,86.348,86.210,86.363,5944.889,5963.910,5944.874,6007.991,358.292,354.208,358.293,338.267,0.928,1.583,-6.911,-6.255,0.928,40.737,0.473,40.283,1,1,lock_on,attack_maneuver
4.200,86.043,86.223,86.068,86.239,5944.953,5963.874,5944.938,6008.535,358.266,354.249,358.267,338.041,0.815,1.497,-6.993,-6.310,0.814,40.146,0.353,39.686,1,1,lock_on,attack_maneuver
4.400,85.900,86.099,85.926,86.116,5944.929,5963.697,5944.913,6008.439,358.071,354.348,358.072,337.305,0.994,1.705,-6.951,-6.239,0.994,39.909,0.526,39.442,1,1,lock_on,attack_maneuver
4.600,85.757,85.975,85.784,85.992,5944.910,5963.329,5944.894,6008.227,358.048,354.422,358.049,336.830,0.877,1.616,-6.926,-6.187,0.877,40.033,0.402,39.560,1,1,lock_on,attack_maneuver
4.800,85.614,85.850,85.642,85.869,5944.799,5963.002,5944.782,6007.889,357.856,354.336,357.857,336.277,1.060,1.827,-6.788,-6.020,1.060,39.752,0.579,39.272,1,1,lock_on,attack_maneuver
5.000,85.471,85.726,85.500,85.745,5944.690,5962.914,5944.674,6007.403,357.837,354.357,357.838,335.726,0.940,1.735,-6.884,-6.088,0.940,39.748,0.452,39.262,1,1,search,attack_maneuver
5.200,85.327,85.602,85.358,85.622,5944.488,5963.032,5944.471,6007.054,357.650,354.217,357.651,335.347,1.127,1.950,-6.705,-5.880,1.127,39.555,0.632,39.061,1,1,search,attack_maneuver
5.400,85.184,85.478,85.216,85.499,5944.286,5963.402,5944.269,6006.842,357.635,354.217,357.636,334.814,1.005,1.856,-6.806,-5.954,1.005,39.649,0.503,39.149,1,1,search,attack_maneuver
5.600,85.041,85.355,85.074,85.376,5943.917,5963.966,5943.900,6006.850,357.676,354.065,357.677,334.582,1.037,1.916,-6.641,-5.760,1.036,39.486,0.528,38.979,1,1,search,attack_maneuver
5.800,84.898,85.231,84.933,85.253,5943.544,5964.778,5943.527,6007.008,357.540,354.051,357.541,333.840,1.213,2.120,-6.747,-5.838,1.212,39.595,0.697,39.082,1,1,search,attack_maneuver
6.000,84.755,85.107,84.791,85.130,5943.335,5965.784,5943.317,6007.387,357.548,353.886,357.549,333.442,1.112,2.047,-6.589,-5.651,1.111,39.444,0.589,38.924,1,1,search,attack_maneuver
6.200,84.612,84.984,84.649,85.008,5943.128,5966.984,5943.110,6007.914,357.375,353.885,357.376,332.653,1.292,2.256,-6.700,-5.734,1.292,39.562,0.762,39.034,1,1,search,attack_maneuver
6.400,84.469,84.861,84.507,84.885,5942.969,5968.173,5942.951,6008.569,357.369,353.692,357.370,332.162,1.182,2.174,-6.544,-5.550,1.182,39.584,0.645,39.049,1,1,search,attack_maneuver
6.600,84.327,84.738,84.366,84.763,5942.736,5969.405,5942.718,6008.754,357.189,353.668,357.190,331.130,1.363,2.384,-6.661,-5.639,1.363,39.910,0.819,39.368,1,1,search,attack_maneuver
6.800,84.184,84.615,84.224,84.640,5942.514,5970.558,5942.496,6008.611,357.178,353.472,357.180,330.710,1.250,2.298,-6.508,-5.457,1.249,39.629,0.698,39.080,1,1,search,attack_maneuver
7.000,84.041,84.492,84.083,84.518,5942.203,5971.725,5942.185,6008.453,356.999,353.445,357.001,330.223,1.433,2.510,-6.629,-5.550,1.433,39.726,0.875,39.170,1,1,search,attack_maneuver
7.200,83.898,84.369,83.941,84.396,5941.896,5972.801,5941.877,6008.451,356.991,353.251,356.992,330.063,1.317,2.421,-6.473,-5.366,1.316,39.581,0.751,39.018,1,1,search,attack_maneuver
7.400,83.755,84.247,83.800,84.274,5941.494,5973.882,5941.476,6008.562,356.815,353.227,356.817,329.390,1.504,2.636,-6.597,-5.462,1.503,39.700,0.930,39.130,1,1,search,attack_maneuver
7.600,83.613,84.124,83.658,84.152,5941.095,5974.870,5941.076,6008.872,356.811,353.037,356.812,329.052,1.384,2.545,-6.439,-5.275,1.383,39.566,0.803,38.989,1,1,search,attack_maneuver
7.800,83.470,84.002,83.517,84.031,5940.527,5975.861,5940.508,6009.312,356.862,353.018,356.864,328.325,1.416,2.605,-6.565,-5.372,1.415,39.691,0.828,39.107,1,1,search,attack_maneuver
8.000,83.327,83.879,83.375,83.909,5939.956,5976.757,5939.937,6009.956,356.737,352.832,356.739,327.691,1.588,2.806,-6.403,-5.182,1.587,39.561,0.993,38.970,1,1,search,attack_maneuver
8.200,83.185,83.757,83.234,83.787,5939.595,5977.656,5939.576,6010.728,356.755,352.818,356.756,326.934,1.519,2.765,-6.530,-5.281,1.519,39.688,0.917,39.089,1,1,search,attack_maneuver
8.400,83.042,83.635,83.093,83.666,5939.435,5978.457,5939.416,6011.618,356.605,352.638,356.606,326.216,1.698,2.971,-6.364,-5.086,1.697,39.722,1.087,39.116,1,1,search,attack_maneuver
8.600,82.899,83.513,82.951,83.545,5939.471,5979.259,5939.452,6012.052,356.618,352.628,356.620,325.236,1.581,2.882,-6.492,-5.186,1.580,40.050,0.963,39.437,1,1,search,attack_maneuver
8.800,82.757,83.392,82.810,83.424,5939.497,5979.859,5939.478,6012.163,356.441,352.681,356.443,324.679,1.758,3.088,-6.477,-5.144,1.757,39.785,1.133,39.164,1,1,search,attack_maneuver
9.000,82.614,83.270,82.669,83.303,5939.565,5980.305,5939.546,6012.239,356.431,352.508,356.433,324.031,1.645,3.003,-6.330,-4.968,1.644,39.879,1.012,39.252,1,1,search,attack_maneuver
9.200,82.472,83.149,82.527,83.182,5939.554,5980.840,5939.535,6012.459,356.250,352.546,356.251,323.473,1.825,3.212,-6.426,-5.036,1.824,39.744,1.185,39.110,1,1,search,attack_maneuver
9.400,82.329,83.028,82.386,83.061,5939.554,5981.516,5939.535,6012.775,356.238,352.414,356.240,322.786,1.710,3.124,-6.267,-4.848,1.709,39.861,1.062,39.219,1,1,search,attack_maneuver
9.600,82.187,82.906,82.245,82.941,5939.461,5982.364,5939.442,6013.279,356.058,352.434,356.060,322.218,1.894,3.337,-6.383,-4.936,1.893,39.737,1.239,39.088,1,1,search,attack_maneuver
9.800,82.045,82.785,82.104,82.820,5939.372,5983.189,5939.353,6013.892,356.049,352.263,356.051,321.532,1.777,3.247,-6.224,-4.748,1.775,39.858,1.113,39.201,1,1,search,attack_maneuver
10.000,81.902,82.664,81.963,82.700,5939.187,5984.050,5939.168,6014.613,355.874,352.260,355.875,320.883,1.965,3.464,-6.343,-4.839,1.964,39.893,1.294,39.228,1,1,lock_on,attack_maneuver
10.200,81.760,82.544,81.821,82.579,5939.002,5984.828,5938.983,6014.894,355.869,352.086,355.871,319.987,1.846,3.372,-6.183,-4.651,1.844,40.209,1.167,39.537,1,1,lock_on,attack_maneuver
10.400,81.618,82.423,81.680,82.459,5938.648,5985.615,5938.629,6014.866,355.921,352.081,355.923,319.497,1.881,3.436,-6.304,-4.744,1.880,39.951,1.195,39.272,1,1,lock_on,attack_maneuver
10.600,81.475,82.303,81.539,82.339,5938.269,5986.308,5938.251,6014.791,355.805,351.910,355.806,318.916,2.064,3.647,-6.142,-4.553,2.063,40.041,1.370,39.354,1,1,lock_on,attack_maneuver
10.800,81.333,82.182,81.398,82.219,5937.972,5987.003,5938.095,6014.852,355.820,351.908,355.527,318.415,1.963,3.574,-6.266,-4.649,2.016,39.911,1.315,39.217,1,1,attack_maneuver,attack_maneuver
11.000,81.191,82.062,81.257,82.100,5937.615,5987.602,5938.032,6014.994,355.656,351.741,355.370,317.794,2.145,3.783,-6.100,-4.455,1.256,40.023,0.547,39.321,1,1,attack_maneuver,attack_maneuver
11.200,81.049,81.942,81.116,81.980,5937.385,5988.200,5937.097,6015.314,355.586,351.744,355.604,317.281,2.165,3.832,-6.226,-4.553,0.867,39.904,0.151,39.195,1,1,attack_maneuver,attack_maneuver
11.400,80.907,81.822,80.975,81.860,5937.580,5988.630,5934.720,6015.729,355.288,351.801,355.881,316.660,2.337,4.031,-6.211,-4.510,1.724,40.020,1.000,39.303,1,1,attack_maneuver,attack_maneuver
11.600,80.765,81.702,80.834,81.741,5938.155,5989.130,5931.051,6016.324,355.268,351.425,355.945,316.148,2.197,3.919,-6.031,-4.302,3.577,39.905,2.846,39.180,1,1,attack_maneuver,attack_maneuver
11.800,80.623,81.583,80.694,81.622,5938.804,5990.890,5926.307,6017.014,355.087,350.569,355.480,315.531,2.374,4.123,-5.487,-3.730,4.721,40.021,3.981,39.288,1,1,attack_maneuver,attack_maneuver
12.000,80.481,81.463,80.553,81.503,5939.532,5994.461,5920.419,6017.803,355.075,349.574,355.041,314.948,2.251,4.028,-4.651,-2.867,4.564,40.059,3.817,39.320,1,1,attack_maneuver,attack_maneuver
12.200,80.340,81.344,80.413,81.384,5940.196,5999.673,5913.773,6018.168,354.887,348.797,354.683,314.131,2.439,4.242,-3.849,-2.039,4.218,40.374,3.463,39.628,1,1,attack_maneuver,attack_maneuver
12.400,80.198,81.224,80.274,81.266,5940.873,6006.642,5906.686,6018.228,354.868,347.827,354.732,313.701,2.321,4.151,-3.537,-1.699,3.750,40.122,2.989,39.369,1,1,attack_maneuver,attack_maneuver
12.600,80.057,81.105,80.135,81.148,5941.388,6015.538,5898.891,6018.214,354.903,346.534,355.197,313.178,2.358,4.214,-3.244,-1.379,4.267,40.210,3.500,39.451,1,1,attack_maneuver,attack_maneuver
12.800,79.916,80.986,79.996,81.031,5941.811,6026.597,5890.136,6018.319,354.986,344.956,355.395,312.735,2.387,4.270,-2.597,-0.705,4.629,40.077,3.856,39.312,1,1,attack_maneuver,attack_maneuver
13.000,79.774,80.867,79.858,80.915,5942.287,6039.523,5880.930,6018.488,354.857,343.767,355.348,312.172,2.554,4.464,-1.455,0.463,3.976,40.194,3.198,39.424,1,1,attack_maneuver,attack_maneuver
13.200,79.633,80.748,79.721,80.799,5942.937,6053.918,5871.614,6018.826,354.856,342.774,355.291,311.714,2.447,4.383,-0.319,1.627,3.886,40.068,3.103,39.294,1,1,attack_maneuver,attack_maneuver
13.400,79.492,80.629,79.584,80.684,5943.754,6069.765,5862.233,6019.246,354.697,341.971,355.229,311.147,2.610,4.573,-0.341,1.631,3.883,40.193,3.096,39.415,1,1,attack_maneuver,attack_maneuver
13.600,79.351,80.511,79.448,80.569,5944.810,6086.626,5852.693,6019.841,354.672,341.361,355.437,310.688,2.503,4.493,-0.865,1.135,3.531,40.067,2.741,39.286,1,1,attack_maneuver,attack_maneuver
13.800,79.210,80.392,79.311,80.455,5946.059,6104.136,5842.631,6020.519,354.493,340.684,356.212,310.121,2.663,4.679,-0.880,1.146,3.366,40.195,2.573,39.411,1,1,attack_maneuver,attack_maneuver
14.000,79.068,80.274,79.176,80.341,5947.450,6122.798,5832.021,6021.298,354.335,339.658,356.769,309.595,2.608,4.651,-0.777,1.276,3.796,40.223,3.000,39.436,1,1,attack_maneuver,attack_maneuver
14.200,78.927,80.155,79.041,80.228,5948.320,6143.270,5821.202,6021.658,353.864,338.074,356.801,308.833,2.862,4.932,-0.288,1.793,3.475,40.579,2.675,39.789,1,1,attack_maneuver,attack_maneuver
14.400,78.786,80.037,78.907,80.117,5948.822,6165.397,5810.408,6021.675,353.757,336.974,356.776,308.448,2.737,4.835,-0.013,2.095,3.465,40.326,2.662,39.533,1,1,attack_maneuver,attack_maneuver
14.600,78.645,79.919,78.773,80.006,5949.311,6188.505,5799.628,6021.548,353.608,336.267,356.741,307.962,2.873,4.998,0.104,2.239,3.489,40.414,2.684,39.619,1,1,attack_maneuver,attack_maneuver
14.800,78.504,79.801,78.640,79.895,5949.909,6212.353,5788.734,6021.504,353.601,335.611,356.967,307.577,2.758,4.911,0.305,2.468,3.136,40.261,2.329,39.464,1,1,attack_maneuver,attack_maneuver
15.000,78.363,79.684,78.507,79.785,5950.461,6236.921,5777.476,6021.496,353.414,334.948,357.214,307.069,2.908,5.089,0.397,2.587,3.312,40.386,2.503,39.586,1,1,attack_maneuver,attack_maneuver
15.200,78.222,79.566,78.375,79.675,5951.042,6262.244,5766.100,6021.649,353.396,334.045,357.161,306.667,2.792,5.001,0.641,2.859,3.280,40.245,2.469,39.444,1,1,attack_maneuver,attack_maneuver
15.400,78.081,79.448,78.244,79.567,5951.540,6288.490,5754.575,6021.870,353.210,332.864,357.391,306.150,2.945,5.181,0.984,3.230,2.901,40.380,2.087,39.576,1,1,attack_maneuver,attack_maneuver
15.600,77.940,79.331,78.113,79.458,5952.051,6315.491,5742.530,6022.265,353.194,331.994,358.187,305.743,2.829,5.094,1.453,3.727,2.723,40.240,1.908,39.435,1,1,attack_maneuver,attack_maneuver
15.800,77.799,79.214,77.982,79.351,5952.472,6342.968,5729.938,6022.732,353.011,331.410,358.766,305.225,2.986,5.278,2.009,4.311,3.138,40.378,2.322,39.571,1,1,attack_maneuver,attack_maneuver
16.000,77.658,79.096,77.852,79.244,5952.902,6370.942,5717.147,6023.377,353.000,330.751,358.815,304.817,2.870,5.190,2.331,4.660,2.801,40.237,1.983,39.429,1,1,attack_maneuver,attack_maneuver
16.200,77.517,78.979,77.722,79.137,5953.239,6399.486,5704.432,6024.093,352.822,330.051,358.852,304.299,3.031,5.379,2.469,4.827,2.376,40.377,1.557,39.568,1,1,attack_maneuver,attack_maneuver
16.400,77.376,78.862,77.593,79.031,5953.583,6428.650,5691.930,6024.913,352.815,329.268,358.854,303.826,2.914,5.291,2.476,4.862,2.372,40.398,1.552,39.588,1,1,attack_maneuver,attack_maneuver
16.600,77.234,78.745,77.464,78.925,5953.833,6458.482,5679.459,6025.316,352.642,328.276,359.143,303.110,3.079,5.484,2.607,5.021,2.078,40.810,1.257,39.998,1,1,attack_maneuver,attack_maneuver
16.800,77.093,78.628,77.336,78.821,5954.088,6489.143,5666.540,6025.412,352.641,327.020,359.975,302.468,2.962,5.396,2.855,5.298,1.960,40.713,1.138,39.900,1,1,attack_maneuver,attack_maneuver
17.000,76.952,78.512,77.208,78.717,5954.248,6520.497,5653.133,6025.466,352.473,326.064,360.537,302.166,3.132,5.594,3.207,5.679,1.790,40.567,0.967,39.753,1,1,attack_maneuver,attack_maneuver
17.200,76.811,78.395,77.081,78.614,5954.412,6552.285,5639.550,6025.715,352.476,325.400,361.124,301.615,3.014,5.505,3.676,6.176,1.189,40.685,0.365,39.870,1,1,attack_maneuver,attack_maneuver
17.400,76.670,78.279,76.954,78.511,5954.480,6584.513,5625.638,6026.244,352.313,324.670,362.108,301.173,3.188,5.709,3.932,6.461,0.782,40.557,0.042,39.742,1,1,attack_maneuver,attack_maneuver
17.600,76.528,78.163,76.828,78.409,5954.549,6617.256,5611.350,6026.460,352.321,323.848,362.913,300.503,3.070,5.620,4.030,6.588,0.630,40.802,0.194,39.986,1,1,attack_maneuver,attack_maneuver
17.800,76.387,78.047,76.702,78.308,5954.521,6650.577,5596.623,6026.408,352.164,322.825,363.743,300.208,3.249,5.828,4.246,6.833,0.567,40.672,0.257,39.856,1,1,attack_maneuver,attack_maneuver
18.000,76.245,77.931,76.577,78.208,5954.492,6684.555,5581.453,6026.418,352.177,321.815,364.820,299.919,3.130,5.739,4.244,6.860,0.687,40.804,0.137,39.987,1,1,attack_maneuver,attack_maneuver
18.200,76.104,77.815,76.452,78.108,5954.294,6719.013,5565.867,6026.648,352.247,321.038,365.835,299.589,3.159,5.798,4.357,7.003,1.040,40.688,0.215,39.870,1,1,attack_maneuver,attack_maneuver
18.400,75.962,77.699,76.328,78.009,5954.068,6753.974,5549.753,6026.533,352.148,320.015,366.841,299.030,3.331,6.000,4.607,7.282,1.663,40.949,0.838,40.131,1,1,attack_maneuver,attack_maneuver
18.600,75.820,77.583,76.205,77.910,5954.027,6789.533,5533.105,6026.114,352.089,319.000,367.817,298.909,3.289,5.988,4.639,7.343,2.223,40.831,1.398,40.012,1,1,attack_maneuver,attack_maneuver
18.800,75.678,77.468,76.082,77.812,5954.431,6825.528,5516.032,6025.723,351.804,318.209,368.674,298.695,3.455,6.184,4.780,7.515,1.618,40.975,0.793,40.155,1,1,attack_maneuver,attack_maneuver
19.000,75.537,77.352,75.959,77.715,5955.221,6861.948,5498.586,6025.638,351.797,317.366,369.611,298.325,3.336,6.094,4.789,7.552,0.993,40.866,0.168,40.046,1,1,attack_maneuver,attack_maneuver
19.200,75.395,77.237,75.837,77.619,5956.087,6898.842,5480.701,6025.877,351.632,316.308,370.597,297.771,3.508,6.295,4.914,7.706,0.680,41.028,0.145,40.207,1,1,attack_maneuver,attack_maneuver
19.400,75.253,77.122,75.715,77.523,5957.034,6936.348,5462.350,6026.457,351.636,314.983,371.598,297.367,3.394,6.212,5.157,7.978,0.686,40.903,0.140,40.082,1,1,attack_maneuver,attack_maneuver
19.600,75.111,77.007,75.595,77.428,5957.917,6974.376,5443.575,6026.763,351.463,313.928,372.532,296.752,3.569,6.416,5.504,8.355,0.426,41.151,0.400,40.329,1,1,attack_maneuver,attack_maneuver
19.800,74.968,76.892,75.474,77.334,5958.816,7012.683,5424.479,6026.828,351.458,313.260,373.400,296.485,3.456,6.333,5.378,8.259,0.202,41.065,0.623,40.243,1,1,attack_maneuver,attack_maneuver
20.000,74.826,76.777,75.354,77.240,5959.622,7051.043,5405.007,6026.943,351.285,312.632,374.241,296.234,3.634,6.542,4.855,7.766,0.112,41.237,0.713,40.414,1,1,attack_maneuver,attack_maneuver
20.200,74.684,76.662,75.234,77.147,5960.431,7089.284,5385.082,6027.274,351.282,312.116,375.327,295.937,3.519,6.458,4.708,7.648,0.135,41.096,0.691,40.273,1,1,attack_maneuver,attack_maneuver
20.400,74.542,76.548,75.114,77.053,5961.071,7127.352,5364.675,6027.261,351.335,311.506,376.360,295.417,3.547,6.517,4.849,7.819,0.250,41.331,0.575,40.507,1,1,attack_maneuver,attack_maneuver
20.600,74.399,76.433,74.994,76.960,5961.684,7165.454,5343.701,6026.942,351.220,310.868,377.408,295.317,3.715,6.716,4.972,7.973,0.752,41.268,0.073,40.443,1,1,attack_maneuver,attack_maneuver
20.800,74.257,76.319,74.875,76.867,5962.375,7203.834,5322.140,6026.621,351.237,309.909,378.451,295.141,3.622,6.654,5.136,8.167,1.433,41.456,0.608,40.630,1,1,attack_maneuver,attack_maneuver
21.000,74.115,76.204,74.756,76.775,5963.003,7242.643,5300.058,6026.591,351.075,308.923,379.467,295.011,3.792,6.855,5.083,8.145,1.945,41.374,1.120,40.548,1,1,attack_maneuver,attack_maneuver
21.200,73.972,76.090,74.638,76.683,5963.649,7281.781,5277.654,6026.856,351.081,308.099,380.291,294.645,3.691,6.785,5.138,8.229,2.143,41.471,1.318,40.643,1,1,attack_maneuver,attack_maneuver
21.400,73.830,75.976,74.520,76.592,5964.205,7321.285,5255.122,6027.339,350.917,307.039,381.143,294.380,3.861,6.985,5.351,8.472,1.603,41.529,0.777,40.701,1,1,attack_maneuver,attack_maneuver
21.600,73.687,75.862,74.402,76.502,5964.767,7361.237,5232.563,6027.561,350.923,305.983,381.369,293.775,3.755,6.909,5.320,8.471,1.860,41.960,1.035,41.130,1,1,attack_maneuver,attack_maneuver
21.800,73.544,75.748,74.285,76.413,5965.234,7401.505,5211.471,6027.569,350.761,305.177,380.646,293.888,3.926,7.111,5.365,8.545,2.847,41.461,2.021,40.631,1,1,attack_maneuver,attack_maneuver
22.000,73.401,75.634,74.168,76.324,5965.703,7442.065,5192.665,6027.381,350.770,304.250,379.394,294.732,3.817,7.032,5.549,8.757,4.886,41.177,4.060,40.345,1,1,attack_maneuver,attack_maneuver
22.200,73.257,75.520,74.052,76.235,5966.075,7482.699,5175.609,6026.718,350.612,303.294,378.466,295.531,3.994,7.237,5.141,8.376,7.364,43.232,6.537,42.398,1,1,attack_maneuver,attack_maneuver
22.400,73.114,75.406,73.935,76.147,5966.449,7522.902,5159.910,6025.445,350.624,302.244,377.814,295.764,3.886,7.156,4.297,7.558,9.458,43.782,8.630,42.947,1,1,attack_maneuver,attack_maneuver
22.600,72.970,75.292,73.817,76.058,5966.724,7562.385,5145.839,6023.710,350.471,301.297,376.661,295.950,4.069,7.364,3.114,6.400,11.371,43.426,10.543,42.589,1,1,attack_maneuver,attack_maneuver
22.800,72.827,75.178,73.700,75.968,5966.998,7600.920,5133.389,6021.691,350.487,300.756,375.626,296.181,3.963,7.282,2.272,5.581,13.408,43.171,12.579,42.332,1,1,attack_maneuver,attack_maneuver
23.000,72.685,75.065,73.582,75.877,5967.173,7638.366,5122.268,6019.496,350.338,300.235,374.670,296.441,4.155,7.495,2.551,5.880,15.900,42.925,15.070,42.084,1,1,attack_maneuver,attack_maneuver
23.200,72.543,74.951,73.463,75.786,5967.345,7674.849,5112.897,6017.170,350.360,299.350,373.016,296.723,4.051,7.412,2.778,6.127,18.177,42.668,17.345,41.825,1,1,attack_maneuver,attack_maneuver
23.400,72.401,74.837,73.345,75.695,5967.346,7710.441,5105.333,6014.721,350.437,298.673,371.072,297.023,4.099,7.477,2.539,5.905,20.883,42.404,20.050,41.558,1,1,attack_maneuver,attack_maneuver
23.600,72.261,74.724,73.228,75.603,5967.317,7745.193,5098.560,6012.129,350.347,297.972,369.727,297.426,4.290,7.684,2.603,5.984,24.241,42.141,23.406,41.292,1,1,attack_maneuver,attack_maneuver
23.800,72.123,74.610,73.111,75.511,5967.365,7779.195,5092.044,6009.303,350.388,297.284,368.546,298.104,4.214,7.622,1.793,5.187,27.103,41.683,26.265,40.831,1,1,attack_maneuver,attack_maneuver
24.000,71.985,74.497,72.996,75.418,5967.349,7812.346,5086.031,6005.945,350.251,296.521,367.164,299.282,4.410,7.829,1.046,4.451,29.405,41.374,28.565,40.519,1,1,attack_maneuver,attack_maneuver
24.200,71.849,74.383,72.881,75.325,5967.349,7844.607,5080.921,6001.999,350.281,295.751,365.708,300.286,4.332,7.761,0.369,3.783,31.508,41.559,30.666,40.701,1,1,attack_maneuver,attack_maneuver
24.400,71.714,74.269,72.767,75.231,5967.257,7875.951,5077.082,5997.836,350.142,294.997,363.961,300.776,4.532,7.968,-0.295,3.126,33.674,41.596,32.829,40.735,1,1,attack_maneuver,attack_maneuver
24.600,71.581,74.155,72.654,75.137,5967.273,7906.362,5074.451,5993.540,350.101,294.250,362.336,301.232,4.577,8.019,-0.968,2.457,35.994,41.500,35.146,40.635,1,1,attack_maneuver,attack_maneuver
24.800,71.450,74.041,72.543,75.042,5967.691,7935.833,5072.792,5988.987,349.837,293.520,361.144,301.934,4.773,8.219,-1.663,1.765,38.048,41.208,37.196,40.338,1,1,attack_maneuver,attack_maneuver
