Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,43.800000000000004,119.0,75.19999999999999,937.384197358557,374.43038562836966,43.27904204171069,MISS
B1002,B0100,A0100,53.800000000000004,128.8,75.0,939.2305722096304,373.4019062759953,42.539328924218644,MISS
A1001,A0100,B0100,58.800000000000004,155.0,96.19999999999999,1058.1864202280492,286.94750453518435,50.93119486453128,HIT
A1002,A0100,B0100,60.800000000000004,152.8,92.0,1058.5400454563576,291.4723988496195,49.90975532377183,HIT
A2001,A0200,B0100,72.60000000000001,133.4,60.8,1103.768853317053,618.3150939623787,47.75654984556132,HIT
A2002,A0200,B0100,72.60000000000001,133.4,60.8,1103.768853317053,618.3478345791831,47.75695241647345,HIT
B2001,B0200,A0100,76.0,151.20000000000002,75.20000000000002,897.1236630432331,427.6750299703212,43.856682368394814,MISS
B2002,B0200,A0100,86.0,161.0,75.0,895.3561278166754,437.9347607230121,44.13687662096566,MISS
