Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,68.0,140.8,72.80000000000001,821.4004606656493,499.01927097781754,36.37677106418721,16.750680369197987,ACTIVE
A1001,A0100,B0100,92.60000000000001,182.0,89.39999999999999,1065.7410228313001,571.5198384753896,51.15237670393374,1.2785736950222555,ACTIVE
B2001,B0200,A0100,104.80000000000001,179.60000000000002,74.80000000000001,905.2784010754427,569.7069233404678,42.659205563103846,11.9208251965985,ACTIVE
A2001,A0200,B0100,179.20000000000002,220.8,41.599999999999994,1087.659593313075,746.8734431066428,31.131945711686313,0.14244988173568104,ACTIVE
