Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.2,B1001,B0100,R-27ER,ACTIVE,29960.67072922255,915.6166551772452,6814.762891017401,351.8156168634855,A0100,59.74928830530335,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29889.057549016354,913.5916014447633,6813.789924506915,365.8480398656562,A0100,59.61056914515031,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29814.633664486613,911.4867068101647,6812.778770151496,379.9416101831805,A0100,59.46911824069155,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29737.386900302874,909.3014357077657,6811.729260970581,394.09585757059705,A0100,59.32490621807515,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29657.305182207478,907.0352111813482,6810.64123048602,408.3101992047211,A0100,59.17789289742088,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29574.37656774566,904.6872668633566,6809.514510812765,422.5840852746844,A0100,59.028094250803015,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29488.58920084141,902.2569744638073,6808.348935004564,436.9170483371687,A0100,58.875469677299314,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29399.93133165315,899.7437300855539,6807.144335642303,451.30851692422306,A0100,58.72003533271144,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29308.39132714841,897.1469282875094,6805.900545898025,465.7578932364662,A0100,58.561750611720264,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29213.95767639894,894.465962348482,6804.617398425625,480.2645528245368,A0100,58.40063196153646,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,29116.618995985293,891.7002243214648,6803.294726533358,494.82784376560994,A0100,58.23663887024338,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,29016.364035518447,888.8491052982475,6801.932363070159,509.44708634326787,A0100,58.06978813168395,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28913.181683277584,885.9119954364012,6800.530141605519,524.1215722066142,A0100,57.900039382691354,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28807.060971961757,882.8882842279814,6799.087895310336,538.850564048498,A0100,57.727409808497264,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,28697.991084564776,879.7773605014604,6797.605458143369,553.6332947496323,A0100,57.55185923437152,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,28585.96136035927,876.5786126873863,6796.082663843731,568.4689670293862,A0100,57.37341287840332,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28470.96130100198,873.2914285199975,6794.519350487956,583.3567523041636,A0100,57.19203384004813,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28352.980576692542,869.9151950793703,6792.915366264269,598.2957910024203,A0100,57.00772235858226,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,28232.00903243397,866.4492995343865,6791.27056807336,613.2851918260933,A0100,56.82044164678411,Trajectory
46.0,B1001,B0100,R-27ER,ACTIVE,28108.03669442061,862.8931300406379,6789.584817203869,628.3240315842697,A0100,56.630260632073124,Trajectory
46.2,B1001,B0100,R-27ER,ACTIVE,27981.053776606946,859.2460760755765,6787.85797634329,643.4113534456187,A0100,56.4371829083661,Trajectory
46.400000000000006,B1001,B0100,R-27ER,ACTIVE,27851.050687668634,855.507528357313,6786.089898282046,658.5461663824218,A0100,56.24116867161776,Trajectory
46.6,B1001,B0100,R-27ER,ACTIVE,27718.018037778595,851.6768787233511,6784.280430126635,673.7274454440371,A0100,56.04214613245531,Trajectory
46.800000000000004,B1001,B0100,R-27ER,ACTIVE,27581.94664515721,847.7535205874245,6782.429427179646,688.9541317377741,A0100,55.84018916448428,Trajectory
47.0,B1001,B0100,R-27ER,ACTIVE,27442.827543071555,843.7368491597924,6780.536753660315,704.2251300664982,A0100,55.63528106817247,Trajectory
47.2,B1001,B0100,R-27ER,ACTIVE,27300.651987330602,839.62626156401,6778.602269039093,719.5393085939986,A0100,55.42739683449537,Trajectory
47.400000000000006,B1001,B0100,R-27ER,ACTIVE,27155.411463631255,835.4211566784466,6776.625829096433,734.8954987912066,A0100,55.216466987417206,Trajectory
47.6,B1001,B0100,R-27ER,ACTIVE,27007.456435662687,831.1313402135365,6774.612180807118,741.6767552623697,A0100,55.00288251995585,Trajectory
47.800000000000004,B1001,B0100,R-27ER,ACTIVE,26859.364026945303,826.8312463257816,6772.596386563427,739.8584530818114,A0100,54.78918026656788,Trajectory
48.0,B1001,B0100,R-27ER,ACTIVE,26711.634539552288,822.535158310327,6770.585248326649,738.0482807048596,A0100,54.57588997886825,Trajectory
48.2,B1001,B0100,R-27ER,ACTIVE,26564.26636009609,818.2428091064987,6768.578737975028,736.2461841393931,A0100,54.362981150365925,Trajectory
48.400000000000006,B1001,B0100,R-27ER,ACTIVE,26417.25788594809,813.9539322098441,6766.576826025649,734.452110199059,A0100,54.15048179487861,Trajectory
48.6,B1001,B0100,R-27ER,ACTIVE,26270.607525154806,809.6682615319647,6764.579482421725,732.6660057473923,A0100,53.9383601382767,Trajectory
48.800000000000004,B1001,B0100,R-27ER,ACTIVE,26124.313696364443,805.3855314879038,6762.586675066558,730.8878184214283,A0100,53.72664394140302,Trajectory
49.0,B1001,B0100,R-27ER,ACTIVE,25978.374828745204,801.1054768240302,6760.5983709892735,729.1174959225708,A0100,53.515301241884444,Trajectory
49.2,B1001,B0100,R-27ER,ACTIVE,25832.789361907016,796.8278327009106,6758.614535145905,727.3549866677143,A0100,53.30436748877307,Trajectory
49.400000000000006,B1001,B0100,R-27ER,ACTIVE,25687.55574580897,792.5523342672356,6756.6351351317,725.6002389187039,A0100,53.09381398496921,Trajectory
49.6,B1001,B0100,R-27ER,ACTIVE,25542.67244057825,788.2787166047126,6754.660147079289,723.8532022974287,A0100,52.88369482587768,Trajectory
49.800000000000004,B1001,B0100,R-27ER,ACTIVE,25398.13791616043,784.006715554525,6752.689557702827,722.1138282692538,A0100,52.67400466128124,Trajectory
50.0,B1001,B0100,R-27ER,ACTIVE,25253.950651699255,779.73606949907,6750.723366692043,720.3820711923228,A0100,52.46482826948783,Trajectory
50.2,B1001,B0100,R-27ER,ACTIVE,25110.109135397677,775.466519856232,6748.761581919337,718.6578836050511,A0100,52.25611439149321,Trajectory
50.400000000000006,B1001,B0100,R-27ER,ACTIVE,24966.611865545998,771.1978087193751,6746.804200411422,716.9412134290095,A0100,52.04782468019167,Trajectory
50.6,B1001,B0100,R-27ER,ACTIVE,24823.457351916815,766.929675032142,6744.851189147452,715.2320023530597,A0100,51.83993649619497,Trajectory
50.800000000000004,B1001,B0100,R-27ER,ACTIVE,24680.644117034357,762.6618505958517,6742.902480309763,713.5301929546551,A0100,51.632312945064754,Trajectory
51.0,B1001,B0100,R-27ER,ACTIVE,24538.170691888237,758.3940742819208,6740.957993764419,712.9123220071054,A0100,51.42481208220702,Trajectory
51.2,B1001,B0100,R-27ER,ACTIVE,24394.63677935832,754.0841353681917,6738.99857065942,724.1449957194149,A0100,51.21614940075913,Trajectory
51.400000000000006,B1001,B0100,R-27ER,ACTIVE,24248.85705518064,749.6961960902189,6737.008015662223,735.3864975127963,A0100,51.00527174063202,Trajectory
51.6,B1001,B0100,R-27ER,ACTIVE,24100.8298365586,745.2299281299901,6734.986333146334,746.6360208738316,A0100,50.792188289263805,Trajectory
51.800000000000004,B1001,B0100,R-27ER,ACTIVE,23950.55360484573,740.6850256420265,6732.933563737406,757.8927191055238,A0100,50.57683364669841,Trajectory
52.0,B1001,B0100,R-27ER,ACTIVE,23798.027012970175,736.0611936146857,6730.849756507183,769.1557205019702,A0100,50.359136112102505,Trajectory
52.2,B1001,B0100,R-27ER,ACTIVE,23643.257813472508,731.3271911274845,6728.735550015722,780.3364724259897,A0100,50.139130011314684,Trajectory
52.2,B1002,B0100,R-27ER,ACTIVE,26774.485776643258,1532.5687158892304,7526.471636360227,358.3698872963701,A0100,53.31854824917613,Trajectory
52.400000000000006,B1001,B0100,R-27ER,ACTIVE,23486.25541968175,726.456581545466,6726.585958898062,791.5216972644637,A0100,49.916834953164425,Trajectory
