Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.9202444987302,591.9115364359379,44.324224222818565,12.76236103765504,ACTIVE
B2001,B0200,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.6510711495306,591.3042632899331,44.27870323657553,12.890047218093653,ACTIVE
A1001,A0100,B0100,61.6,105.80000000000001,44.20000000000001,1062.8787572255783,755.7422915735353,33.46529738499481,0.15968835361669562,ACTIVE
A2001,A0200,B0100,85.80000000000001,105.80000000000001,20.0,1104.8854898244747,889.4638484672139,17.834702138837645,15.778038636958406,ACTIVE
