Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
A1001,A0100,B0100,61.6,101.80000000000001,40.20000000000001,1229.5270636514324,848.7281397951485,34.19384023507512,0.036406678208003626,ACTIVE
A2001,A0200,B0100,79.4,101.80000000000001,22.400000000000006,1280.1521046921941,1000.7197700582532,22.480828098227505,10.488715181674342,ACTIVE
B2001,B0200,A0200,110.80000000000001,147.20000000000002,36.400000000000006,991.3391081693992,745.919167603792,27.20306927837704,0.06103812492877228,ACTIVE
