Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,41.6,116.80000000000001,75.20000000000002,956.583978073951,420.1942109275168,44.73654462579454,MISS
B1002,B0100,A0100,51.6,126.60000000000001,75.0,954.7571961650099,434.4288568034286,44.532134395579554,MISS
A1001,A0100,B0100,56.400000000000006,101.60000000000001,45.2,1059.5725774510738,618.796947584966,34.89393321516018,MISS
A1002,A0100,B0100,58.400000000000006,101.60000000000001,43.2,1060.81026761848,624.4127168494006,33.614164227204355,MISS
B2001,B0200,A0100,71.2,146.4,75.2,943.279956585403,459.0556724609839,44.92825771845966,MISS
A2001,A0200,B0100,74.4,101.60000000000001,27.200000000000003,1109.1795441932256,758.0883230130182,23.336054383609756,MISS
A2002,A0200,B0100,74.4,101.60000000000001,27.200000000000003,1109.1795441932256,758.0883230130182,23.336054383609756,MISS
B2002,B0200,A0100,81.2,156.20000000000002,75.00000000000001,946.3984315556211,486.15630101703255,46.381722838866594,MISS
