Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
184.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
184.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
184.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
184.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
184.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
184.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
184.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
184.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
184.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
184.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
184.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
184.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
185.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
185.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
185.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
185.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
185.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
185.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
185.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
185.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
185.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
185.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
185.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
185.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
185.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
185.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
185.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
186.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
186.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
186.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
186.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
186.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
186.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
186.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
186.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
186.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
186.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
186.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
186.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
186.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
186.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
186.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
187.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
187.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
187.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
187.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
187.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
187.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
187.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
187.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
187.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
187.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
187.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
187.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
187.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
187.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
187.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
188.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
188.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
188.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
188.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
188.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
188.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
188.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
188.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
188.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
188.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
188.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
188.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
188.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
188.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
188.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
189.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
189.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
189.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
189.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
189.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
189.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
189.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
189.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
189.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
189.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
189.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
189.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
189.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
189.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
189.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
190.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
190.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
190.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
190.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
190.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
190.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
190.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
190.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
190.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
190.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
190.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
190.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
190.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
190.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
190.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
191.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
191.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
191.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
191.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
191.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
191.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
191.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
191.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
191.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
191.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
191.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
191.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
191.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
191.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
191.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
192.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
192.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
192.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
192.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
192.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
192.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
192.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
192.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
192.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
192.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
192.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
192.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
192.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
192.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
192.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
193.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
193.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
193.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
193.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
193.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
193.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
193.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
193.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
193.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
193.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
193.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
193.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
193.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
193.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
193.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
194.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
194.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
194.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
194.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
194.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
194.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
194.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
194.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
194.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
194.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
194.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
194.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
194.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
194.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
194.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
195.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
195.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
195.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
195.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
195.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
195.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
195.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
195.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
195.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
195.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
195.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
195.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
195.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
195.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
195.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
196.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
196.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
196.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
196.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
196.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
196.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
196.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
196.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
196.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
196.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
196.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
196.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
196.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
196.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
196.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
197.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
197.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
197.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
197.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
197.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
197.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
197.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
197.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
197.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
197.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
197.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
197.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
197.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
197.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
197.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
198.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
198.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
198.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
198.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
198.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
198.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
198.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
198.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
198.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
198.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
198.60000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
198.60000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
198.8,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
198.8,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
198.8,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
199.0,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
199.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
199.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
199.20000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
199.20000000000002,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
199.20000000000002,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
199.4,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
199.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
199.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
199.60000000000002,B0200,R-27ER,1.0,True,Enemy,,,,,,,,,,
