Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.2,101.2,59.0,961.4511815770792,678.3048560067404,40.02241190111875,0.11792508338422157,HIT
B1002,B0100,A0100,52.2,101.2,49.0,963.0565066791215,719.1305174677735,35.231419278824326,1.8239836067436155,HIT
A1001,A0100,B0100,57.800000000000004,177.8,120.0,1056.5715321364669,531.989309771882,63.937603411412994,1.6382336304617062,DESTROYED
A1002,A0100,B0100,59.800000000000004,179.60000000000002,119.80000000000001,1056.7133120569467,534.7388197625578,64.15869967896506,1.2114911847028362,DESTROYED
A2001,A0200,B0100,130.8,224.0,93.19999999999999,1112.7765079825094,637.6233667530443,59.41800365779087,0.04449665564601415,HIT
A2002,A0200,B0100,131.4,224.0,92.6,1112.7765079825094,638.93928190446,59.15289313565101,0.04529675155966305,HIT
