Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,68.0,140.8,72.80000000000001,821.4124038439106,499.01277942208,36.3762942976991,16.751315675252815,ACTIVE
A1001,A0100,B0100,92.60000000000001,182.0,89.39999999999999,1065.7410228313001,571.5199148506211,51.15238677322358,1.278875312503317,ACTIVE
B2001,B0200,A0100,104.80000000000001,179.60000000000002,74.80000000000001,905.2839616742048,569.7121843392407,42.65960436795602,11.920403836681425,ACTIVE
A2001,A0200,B0100,179.20000000000002,220.8,41.599999999999994,1087.659593313075,746.8733379037947,31.131941843890182,0.14245268971443273,ACTIVE
