Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.9107447366157,593.4457440470691,44.43938711601493,11.755150303772327,ACTIVE
B2001,B0200,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.6590119344487,592.7815675972693,44.38960816236026,11.89339775183167,ACTIVE
A1001,A0100,B0100,61.800000000000004,108.80000000000001,47.00000000000001,1060.9800830778188,746.789619405999,35.15767551394126,0.060829297737597696,ACTIVE
A2001,A0200,B0100,86.4,108.80000000000001,22.400000000000006,1113.3631338685861,893.9461189068182,20.07354433106799,14.480528732641051,ACTIVE
