Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.400000000000006,100.60000000000001,58.2,968.1267699501593,690.5279916333498,40.34474135064863,0.15048120768414455,DESTROYED
B1002,B0100,A0100,52.400000000000006,100.60000000000001,48.2,970.3750745061186,725.9612833280125,35.14808755129307,2.015559578045411,DESTROYED
A1001,A0100,B0100,57.6,177.60000000000002,120.00000000000003,1057.6106852068092,531.9129939596767,63.92982873357428,1.2251474538558154,DESTROYED
A1002,A0100,B0100,59.6,179.4,119.80000000000001,1058.0078736987246,531.262203294516,63.74324949299522,1.274946933128542,DESTROYED
A2001,A0200,B0100,126.2,211.60000000000002,85.40000000000002,1115.311720461962,638.4140021885278,54.68704946189978,0.12252722650668774,DESTROYED
A2002,A0200,B0100,126.80000000000001,211.60000000000002,84.80000000000001,1115.311720461962,639.8703136047124,54.423351569055974,0.12110889466442369,DESTROYED
