Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
41.6,B1001,B0100,A0100,29950.56712604165,428.3902148548859,6035.370795451137,345.13403553555906,BOOST,Trajectory,59.923580867590985
41.800000000000004,B1001,B0100,A0100,29880.2809543732,426.99545097229293,6035.329857386171,359.0342344457065,BOOST,Trajectory,59.78603441102771
42.0,B1001,B0100,A0100,29807.209934180624,425.5452553444082,6035.287316638544,372.99281314890203,BOOST,Trajectory,59.64567937389725
42.2,B1001,B0100,A0100,29731.34244768852,424.03922276651133,6035.243185638655,387.00919520183174,BOOST,Trajectory,59.50255858616601
42.400000000000006,B1001,B0100,A0100,29652.666994737167,422.4769460607107,6035.197476135393,401.08277926960574,BOOST,Trajectory,59.356730548149905
42.6,B1001,B0100,A0100,29571.172212837184,420.8579067770055,6035.150211702975,415.21277805344687,BOOST,Trajectory,59.208161571378255
42.800000000000004,B1001,B0100,A0100,29486.84688114393,419.18152858204184,6035.101420609547,429.3986428659904,BOOST,Trajectory,59.056824433676944
43.0,B1001,B0100,A0100,29399.67989328468,417.447342287563,6035.05111904605,443.63970488505765,BOOST,Trajectory,58.902678538188724
43.2,B1001,B0100,A0100,29309.66028152835,415.6548771418716,6034.999321696832,457.93525542058575,BOOST,Trajectory,58.745742127628894
43.400000000000006,B1001,B0100,A0100,29216.77722248338,413.8036608774671,6034.9460427989,472.28455825019563,BOOST,Trajectory,58.58597428619151
43.6,B1001,B0100,A0100,29121.02004261215,411.89321991016936,6034.891294955084,486.68684916001513,BOOST,Trajectory,58.42339354283946
43.800000000000004,B1001,B0100,A0100,29022.378223910306,409.92307935653815,6034.835090223064,501.1413354558535,BOOST,Trajectory,58.2579590708882
44.0,B1001,B0100,A0100,28920.84140960738,407.8927632376366,6034.777438930443,515.6471954960157,BOOST,Trajectory,58.08968976371274
44.2,B1001,B0100,A0100,28816.399410040576,405.8017944716698,6034.718350773516,530.2035782166796,BOOST,Trajectory,57.91854497461811
44.400000000000006,B1001,B0100,A0100,28709.04220854008,403.6496950832631,6034.657833626095,544.809602657034,BOOST,Trajectory,57.744544015464356
44.6,B1001,B0100,A0100,28598.759967496037,401.43598617222034,6034.595894644197,559.4643575017794,BOOST,Trajectory,57.56764647616962
44.800000000000004,B1001,B0100,A0100,28485.54303442639,399.16018812957327,6034.532539067162,574.1669005982078,BOOST,Trajectory,57.387872131834015
45.0,B1001,B0100,A0100,28369.38194823529,396.82182058293745,6034.467771327189,588.9162585199562,BOOST,Trajectory,57.20518085059829
45.2,B1001,B0100,A0100,28250.267445463138,394.42040261061317,6034.401593960101,603.7114259843509,BOOST,Trajectory,57.01960168210877
45.400000000000006,B1001,B0100,A0100,28128.19046683761,391.955452385815,6034.334012100319,618.5513643781644,BOOST,Trajectory,56.83110223473742
45.6,B1001,B0100,A0100,28003.142163899272,389.4264871710187,6034.265039208371,633.4350024066616,BOOST,Trajectory,56.63968345748549
45.800000000000004,B1001,B0100,A0100,27875.11390544531,386.8330240111975,6034.194695577952,648.3612368539382,BOOST,Trajectory,56.44530759795783
46.0,B1001,B0100,A0100,27744.097283922543,384.17458058051545,6034.123003902589,663.328931940362,BOOST,Trajectory,56.248044949512966
46.2,B1001,B0100,A0100,27610.084122050474,381.4506754475217,6034.049986158433,678.3369186357405,BOOST,Trajectory,56.04789322185181
46.400000000000006,B1001,B0100,A0100,27473.06647947022,378.6608279209915,6033.975652137765,693.3839941265321,BOOST,Trajectory,55.8448170043545
46.6,B1001,B0100,A0100,27333.03665972016,375.80455788028576,6033.900003618994,708.4689198650929,BOOST,Trajectory,55.63875384028532
46.800000000000004,B1001,B0100,A0100,27189.987217355625,372.8813861972129,6033.823048269051,723.5904217936287,BOOST,Trajectory,55.42977995496126
47.0,B1001,B0100,A0100,27043.91096502438,369.8908348861614,6033.744800253417,738.7471909866789,BOOST,Trajectory,55.21787190664157
47.2,B1001,B0100,A0100,26895.159808281132,366.83979036750264,6033.66545757925,745.3231141022818,BOOST,Trajectory,55.00336638240347
