Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.400000000000006,100.60000000000001,58.2,968.1356594065832,690.5158411093819,40.34403576968114,0.1512194832749848,DESTROYED
B1002,B0100,A0100,52.400000000000006,100.60000000000001,48.2,970.8879826075288,726.7081498478586,35.184216162659226,1.9503693960086494,DESTROYED
A1001,A0100,B0100,57.6,177.60000000000002,120.00000000000003,1058.3643910034887,546.2739632823879,65.64978473230406,3.7145018431670334,DESTROYED
A1002,A0100,B0100,59.6,179.4,119.80000000000001,1058.8399707076844,546.9355529511959,65.6179443747954,3.417800700043143,DESTROYED
A2001,A0200,B0100,273.40000000000003,299.8,26.399999999999977,1114.324287158057,870.5068268465407,23.033633046604663,20.56167992681804,ACTIVE
A2002,A0200,B0100,274.0,299.8,25.80000000000001,1114.324287158057,880.5789192894198,22.768504086253465,20.56167992681804,ACTIVE
