Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.0,B1001,B0100,R-27ER,ACTIVE,29913.242963746627,784.5329038405985,6264.06365446044,360.8740415404866,A0100,59.760544235763476,Trajectory
42.2,B1001,B0100,R-27ER,ACTIVE,29839.813776183517,782.626980232605,6263.741286991584,374.84628876148804,A0100,59.61990078533823,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29763.585751478764,780.6480558041303,6263.406657822317,388.876978325956,A0100,59.4765588502176,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29684.54726157037,778.5956395308708,6263.059728745704,402.96553091628095,A0100,59.33048489895097,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29602.68681595126,776.4690906529183,6262.700471238859,417.11120356698757,A0100,59.181651138184804,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29517.993047843396,774.2677790081087,6262.328855712889,431.31349893746636,A0100,59.030017102452035,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29430.45470207632,771.9911512958275,6261.944845955641,445.57177153549145,A0100,58.87560040031032,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29340.06065511531,769.6386529745992,6261.54840570025,459.8853491932284,A0100,58.71836019232776,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29246.79992041022,767.2097285033525,6261.139497461312,474.25353267362397,A0100,58.55831434960708,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29150.661653887557,764.7038214032854,6260.718083644889,488.675595063083,A0100,58.39542208655379,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29051.63515949656,762.1203745013061,6260.284125387117,503.1507813727329,A0100,58.229701617956955,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,28949.70989490621,759.458829965351,6259.837583674334,517.6783079337785,A0100,58.06111230397065,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,28844.87547724884,756.7186295519116,6259.378418176052,532.2573619941404,A0100,57.88967275776216,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28737.12168902255,753.8992146165846,6258.906588371428,546.8871011189811,A0100,57.715342541573506,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28626.43848403192,751.0000263676719,6258.422052375204,561.566652782418,A0100,57.5381407119334,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,28512.81599349578,748.0205058530761,6257.924768069493,576.295113776802,A0100,57.35802707412826,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,28396.244532185625,744.9600942118807,6257.414692039841,591.0715497316972,A0100,57.17502962557494,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28276.714604804467,741.8182323621411,6256.891784085201,605.8949937568414,A0100,56.98911465799686,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28154.216912432064,738.5943610331377,6256.356012954615,620.7644469869667,A0100,56.80028280828088,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,28028.74235888013,735.2879214959504,6255.807354882923,635.6788788002456,A0100,56.60849648113702,Trajectory
46.0,B1001,B0100,R-27ER,ACTIVE,27900.282057056567,731.8983564469581,6255.245789192968,650.637226370246,A0100,56.4138255448782,Trajectory
46.2,B1001,B0100,R-27ER,ACTIVE,27768.827335541453,728.4251103233584,6254.671295218782,665.6383936014336,A0100,56.21626944862917,Trajectory
46.400000000000006,B1001,B0100,R-27ER,ACTIVE,27634.369745313586,724.8676291966384,6254.083840899338,680.6812506014269,A0100,56.01579151669061,Trajectory
46.6,B1001,B0100,R-27ER,ACTIVE,27496.90106663221,721.2253606389759,6253.4833869579725,695.7646325211042,A0100,55.812326470410895,Trajectory
46.800000000000004,B1001,B0100,R-27ER,ACTIVE,27356.413315935573,717.4977541771567,6252.869900785948,710.8873397165763,A0100,55.605949826443734,Trajectory
47.0,B1001,B0100,R-27ER,ACTIVE,27212.898752857545,713.6842614941579,6252.243357084034,726.04813732205,A0100,55.396640087073806,Trajectory
