Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type,Action_Intent,Tactical_Posture,Phase_Info,Confidence
0.6000000000000001,A0100,-44316.668912713765,0.08381211679807166,5942.135578364929,363.6577549285229,359.66706753189055,-0.468165248848441,-0.5883861642784637,,,,,
0.6000000000000001,A0200,-44316.40867594952,561.9312931993409,5945.333597808543,363.6858493320911,6.752751044271222,6.567931772870754,71.64949448680582,,,,,
0.6000000000000001,B0100,44321.341230414815,6.5107794611976715,5953.100073167294,359.30609535064724,171.6020895163578,9.11353542098556,-83.39002268169922,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
0.6000000000000001,B0200,44319.407446509285,544.952948208962,5942.099387191378,363.6579205344649,179.66707028622832,-0.468196539677943,-0.5883429931944795,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
0.8,A0100,-44243.98792424652,0.09311351926953648,5942.574664366848,363.21295170860884,359.7555797770374,-0.7104946755905963,1.0855674019373964,,,,,
0.8,A0200,-44244.010000930415,566.4779669198033,5948.413443049845,362.34567941501905,9.506469901716178,6.569455434638307,83.66188517359015,,,,,
0.8,B0100,44250.18722626874,13.194962614608812,5958.922673898673,357.8623508397659,167.83397412370735,8.415455835482929,-96.0964318581994,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
0.8,B0200,44246.726419743114,544.954661388505,5942.5383957689155,363.2131583600266,179.75558519966947,-0.7105394323881593,1.0856392238897041,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.0,A0100,-44171.4045926078,0.08691396632639226,5942.932969776892,362.6083930357073,359.57401428696164,-0.5405088518126757,-1.826106488530482,,,,,
1.0,A0200,-44172.11003771291,573.5097841357492,5951.671693705319,360.85547173795436,12.137044966260056,5.971192791692668,90.84693805381312,,,,,
1.0,B0100,44179.55692083991,22.337753108266043,5964.508137190605,356.5015820855455,164.93246928978775,7.537495821282577,-90.00388234460114,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.0,B0200,44174.14304395952,544.9718453568312,5942.8966078941485,362.6086409567651,179.57402470186216,-0.5405635282207436,-1.8260094851464614,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.2000000000000002,A0100,-44098.93122150431,0.049666538940073224,5943.306378175686,362.18397070071006,359.6751192197644,-0.7749377339227375,-0.11909955003405001,,,,,
1.2000000000000002,A0200,-44100.79863944847,583.0917518249735,5954.775079746627,359.38182650785967,14.635242791938255,5.04431756493742,98.03523790237332,,,,,
1.2000000000000002,B0100,44109.60401782985,34.04331096625356,5969.948974626313,354.8515849870817,162.75022331521464,7.145721570868939,-82.36224085672522,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.2000000000000002,B0200,44101.66962506465,545.0200532809122,5943.269907589063,362.1842593782609,179.67513437701732,-0.7750057718665264,-0.11896741385570228,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.4000000000000001,A0100,-44026.550899048394,-0.013185831398004666,5943.596511536289,361.60547514102825,359.4956948370384,-0.6062575791205457,-2.953220026355477,,,,,
1.4000000000000001,A0200,-44030.182298308806,595.277160311809,5957.413097140205,357.6733377249261,17.031390529562263,4.134743900221838,97.00005204714603,,,,,
1.4000000000000001,B0100,44040.522946529774,48.41232301317359,5975.490904239952,352.9010794199642,160.68319310455954,6.808514058910631,-85.08098386948103,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.4000000000000001,B0200,44029.28925059961,545.0938385588597,5943.559916988197,361.60580485018113,179.49571741364727,-0.6063345244260688,-2.9530625522113554,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.6,A0100,-43954.27467707027,-0.11788586085094721,5943.899825321016,361.2142518966758,359.6053836969827,-0.8371392480640393,-1.238024923025063,,,,,
1.6,A0200,-43960.45935500163,610.2586381639776,5959.562638325986,355.84442108452316,19.218061522901564,3.463642140048291,89.27077170839279,,,,,
1.6,B0100,43972.52353670733,65.6530733735708,5980.93876874994,350.83379720881334,158.27493612920628,5.924442985909274,-106.70949642425398,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.6,B0200,43957.01297464462,545.2094501694683,5943.863092014253,361.2146221596344,179.60541317538414,-0.8372288686838295,-1.2378291021382262,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.8,A0100,-43882.08424598622,-0.2556933232190204,5944.118078673751,360.67607277356075,359.4256073916476,-0.6722140854926352,-4.019886947850178,,,,,
1.8,A0200,-43891.75446052522,627.9954911828463,5961.503270037112,354.05508251744897,21.34974762752811,3.2621208151493826,81.10303135469022,,,,,
1.8,B0100,43905.54529601063,85.52065674327969,5985.47877404073,349.42038337768713,155.53111020980293,4.079467420859491,-119.44429218064731,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
1.8,B0200,43884.82248656837,545.3581444488573,5944.081192312857,360.6764839240797,179.4256468589741,-0.6723112627041967,-4.019668864440276,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.0,A0100,-43809.98906261671,-0.4439180844456132,5944.347454011147,360.334004020231,359.54119572664524,-0.9007698151868552,-2.3122538793232956,,,,,
2.0,A0200,-43824.116290299826,648.305309459105,5963.522811613428,352.5639037098707,23.519399910471964,3.2010487655671374,81.50439116445156,,,,,
2.0,B0100,43839.42538172544,107.54018205110151,5988.7512387608,348.26629880099654,153.29156262895194,2.1887939750497636,-113.58693656767906,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.0,B0200,43812.72724556268,545.5572375642096,5944.310400760671,360.3344555801831,179.5412443715392,-0.9008786784466016,-2.3119964848343475,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.2,A0100,-43737.9690477384,-0.6711119460887858,5944.48966281198,359.85410627798325,359.35939048515087,-0.7406238996710813,-5.061133213596081,,,,,
2.2,A0200,-43757.518032312924,670.9492482530659,5965.578441962181,351.20769744999575,25.685517455164483,3.068402542064101,87.51056207790064,,,,,
2.2,B0100,43774.28231602552,131.7244180912876,5990.819966472638,346.9400098742443,151.37875342530214,1.0802820400489845,-106.07281650047462,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.2,B0200,43740.70717097723,545.7952782268367,5944.452429663572,359.8545986331298,179.3594518045876,-0.7407387769203899,-5.060858880829935,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.4000000000000004,A0100,-43666.03170766268,-0.955903547732305,5944.640463880825,359.5805850077311,359.4790932417447,-0.9674711199465291,-3.3705473507937387,,,,,
2.4000000000000004,A0200,-43692.02510822717,695.8910269310909,5967.451336710599,349.90727594970514,27.861188933267467,2.6269081169401773,93.72591696212105,,,,,
2.4000000000000004,B0100,43710.29533283261,158.17406741944615,5991.903512063465,345.5766665839872,149.47887173141527,0.48732667415096037,-97.94920383750319,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.4000000000000004,B0200,43668.76977167055,546.0909015077832,5944.603038242534,359.5811176573399,179.4791661475449,-0.96759647317942,-3.3702343482022186,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.6,A0100,-43594.15496677516,-1.284528355623479,5944.701624539704,359.17913332253823,359.294089328886,-0.8127598714967675,-6.102040608770187,,,,,
2.6,A0200,-43627.74307816338,723.1439360535078,5968.913617190159,348.43506984504626,30.04198349826268,2.1781332580544954,91.98553448130839,,,,,
2.6,B0100,43647.58283861073,186.8977645699888,5992.309222699052,344.26645646596603,147.51350377260195,0.1901228949509201,-89.33635174832885,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.6,B0200,43596.89297026774,546.4303402113328,5944.6639949122655,359.1797067676005,179.29417769449208,-0.8128895559717708,-6.101717632258202,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.8000000000000003,A0100,-43522.34431377791,-1.6771192818850977,5944.768497040957,358.9943214314353,359.4167343624326,-1.038291534391109,-4.433411619202118,,,,,
2.8000000000000003,A0200,-43564.86810346339,752.8115473567123,5970.016525456796,346.9413312582702,32.1802402259475,1.9265398156666484,83.7483246410185,,,,,
2.8000000000000003,B0100,43586.21911898623,217.8441915247422,5992.363824743617,343.0410629266598,145.48248235881704,0.3092589650045691,-80.4705710500904,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
2.8000000000000003,B0200,43525.08225821337,546.8337338615656,5944.730652263672,358.9949350681159,179.41683686859128,-1.0384303043111673,-4.433051814105219,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.0,A0100,-43450.557782045486,-2.106442968812189,5944.670788987429,358.9142541731828,359.38950861831046,-0.879017662548584,1.406283015284225,,,,,
3.0,A0200,-43503.41912134738,784.745467541361,5971.030314049989,345.7621835895731,34.34034142983168,1.826650938856157,83.8334666217672,,,,,
3.0,B0100,43526.19814219727,250.8656844487723,5992.404474460542,342.107462384422,143.55576299549278,1.2025705671306215,-65.85803988258418,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.0,B0200,43453.29566527192,547.2738441694528,5944.632719840036,358.9149089500277,179.38962949025478,-0.8791602308749842,1.4066603400247182,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.2,A0100,-43378.79429289384,-2.5553514599523623,5944.5733842901245,358.71094324153773,359.22059430372934,-0.3882022440654517,-1.3541852311921039,,,,,
3.2,A0200,-43443.32692084528,818.7337896047975,5971.941007651083,344.7262366432385,36.45960559241144,1.650735421907625,89.66296639411117,,,,,
3.2,B0100,43467.407176286826,285.6489679717415,5992.925065730233,341.05283378862833,142.0210110300551,2.8254089797788846,-45.503957406340405,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.2,B0200,43381.53210976341,547.7335383626705,5944.535083792827,358.71163831124335,179.22073638010664,-0.3883470515221472,-1.3538003431394263,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.4000000000000004,A0100,-43307.05951776506,-3.033409329913411,5944.642217012093,358.69783973816595,359.3220240602419,-0.688907536092676,0.23679713572582448,,,,,
3.4000000000000004,A0200,-43384.65023974049,854.7352815560553,5972.550799087079,343.75610529438023,38.56664639211968,1.1661496358263777,95.75247233150775,,,,,
3.4000000000000004,B0100,43409.65826219804,321.7863753607853,5994.443628187815,340.54100587748644,142.10383806591562,3.705886915566835,-24.24077078836866,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.4000000000000004,B0200,43309.79726419433,548.2223892796428,5944.603678575946,358.69857454666936,179.32217993783735,-0.689059616178687,0.23721366026376897,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.6,A0100,-43235.338234742296,-3.534685289807385,5944.715718593123,358.5089148763636,359.1443245117336,-0.6312775891309059,-2.487690047569409,,,,,
3.6,A0200,-43327.49425154821,892.7390422855024,5972.643406685931,342.59742779324375,40.68467064913591,0.6589275586249076,94.11110067053045,,,,,
3.6,B0100,43352.35008827642,358.5540748410858,5996.5639689084055,340.7059457361701,143.95805378174396,-0.019746531534483774,-0.7831499887321076,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.6,B0200,43238.07590608611,548.7344540054692,5944.676935382246,358.5096906270922,179.1444986174575,-0.6314306174669782,-2.4872861429694946,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.8000000000000003,A0100,-43163.64520064524,-4.075359837363067,5944.839066158862,358.4875857964564,359.25478535437793,-0.9131316519661709,-0.8470426615632181,,,,,
3.8000000000000003,A0200,-43272.07133419039,932.8122915947351,5972.261494856297,341.3949565902637,42.787201050343896,0.34231792258035554,85.87951848964435,,,,,
3.8000000000000003,B0100,43295.18086859658,395.5143369858324,5998.169546722718,340.130014441792,144.1093098946554,-2.356702384230213,14.252713672628346,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
3.8000000000000003,B0200,43166.38279451439,549.285912484198,5944.800031488878,358.48840182547025,179.25497568101548,-0.9132913425667557,-0.8466050409042293,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.0,A0100,-43091.9672711412,-4.646560085333476,5944.889284700501,358.29183295620373,359.07774725936525,-0.7747741070083065,-3.551774037154809,,,,,
4.0,A0200,-43218.37820124907,974.8190421689287,5971.674518928427,340.4638636517213,44.92418318309764,0.1843676581643788,85.76157416540538,,,,,
4.0,B0100,43238.29697888708,432.5959415256857,5998.887441786086,338.88769264422024,144.41900150114822,-2.0854353201989495,14.595870762915332,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.0,B0200,43094.70478429991,549.8678857862851,5944.849992647934,358.29268882840273,179.07795926849647,-0.7749340669144527,-3.551347037675029,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.2,A0100,-43020.31890070134,-5.265059049434058,5944.953434262648,358.2661859744007,359.1924615748782,-1.0163662742132662,-1.8921313463974132,,,,,
4.2,A0200,-43166.31726174251,1018.5655799863198,5970.884697847683,339.62466239210386,47.01241734374125,-0.046760720928243,91.47728842452592,,,,,
4.2,B0100,43181.71021070704,469.6349013076797,5999.1743224823,337.4165374403346,144.7140163569744,-2.190339678280125,3.1862992574768594,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.2,B0200,43023.05633224805,550.4971511740841,5944.913879340711,358.2670813887795,179.19269272941756,-1.016532047725611,-1.891666394421602,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.4,A0100,-42948.685873839175,-5.919851746246422,5944.928659171763,358.0713203612313,359.0134445499143,-0.8647399948808433,-4.5837026223768165,,,,,
4.4,A0200,-43116.006336985854,1064.033648828041,5969.724131029407,338.57695841190133,49.08453232810262,-0.3113226272872,89.5662764430535,,,,,
4.4,B0100,43125.35753122746,506.6279827123999,5999.166632239401,336.80759292924,145.09553864794862,-2.416379964626255,-0.1054659296765849,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.4,B0200,42951.423221618476,551.1627000204098,5944.8888366783685,358.0722549114101,179.01370015345705,-0.8649046376868762,-4.583250863925552,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.6000000000000005,A0100,-42877.0822642587,-6.629018392377475,5944.910031731761,358.0478111668852,359.131927444621,-1.0966277277667231,-2.923738983564496,,,,,
4.6000000000000005,A0200,-43067.65635127371,1111.257761546116,5968.265518536495,337.4913521597047,51.160677771960074,-0.39180683609704786,81.13154002376731,,,,,
4.6000000000000005,B0100,43069.147818595426,543.6289880739405,5998.770448665662,336.10586937459135,145.09688876471463,-1.7451332916366988,-0.4951570645063935,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.6000000000000005,B0200,42879.81952859743,551.8826176180701,5944.869937365562,358.0487846599261,179.13220476531086,-1.0967969709000476,-2.923248144551641,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.800000000000001,A0100,-42805.49358565866,-7.379463038458198,5944.798584596256,357.8564442785896,358.9497414293155,-0.9451658528347029,-5.6124616407797205,,,,,
4.800000000000001,A0200,-43021.221204281595,1160.0956271677023,5966.778674794323,336.6698880228781,53.26898247451304,-0.3049732238063355,80.67629088672881,,,,,
4.800000000000001,B0100,43013.09222306004,580.6368775752544,5998.2863858977835,335.67707053346544,145.3193608244297,-0.9983021807989851,1.8091726367325363,crank_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
4.800000000000001,B0200,42808.23076529647,552.6438048328309,5944.758215070549,357.85745631085115,178.95004582853642,-0.9453323895757594,-5.611989391288863,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
5.0,A0100,-42733.933750665805,-8.190680672258168,5944.690488416132,357.8367614433166,359.071108122858,-1.1732082686922836,-3.9619885564011446,,,,,
5.0,A0200,-42976.58146331283,1210.3782929365188,5965.266302739048,335.917428169314,55.30871695211189,-0.29866640032129244,86.17870983931816,,,,,
5.0,B0100,42957.140901560575,617.6477143414941,5997.8282050408925,335.13612305412954,145.28334407603882,-0.7150750501686173,0.839314447745071,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.0,B0200,42736.67084704047,553.4657617819048,5944.649840782113,357.83781184873254,179.07143678825562,-1.1733779962562492,-3.9614781486538595,turn_left,search,offensive,LONG_RANGE_ENGAGEMENT,0.60
5.2,A0100,-42662.38823531267,-9.047589031215466,5944.487706456564,357.64984064727315,358.8849218137413,-1.0248021723828231,-6.6562102112173775,,,,,
5.2,A0200,-42933.80690397917,1262.0550125069058,5963.561045934895,335.1686102371036,57.34169032168286,-0.5972822350944815,92.03948171203078,,,,,
5.2,B0100,42901.307914978315,654.6505314945007,5997.54354562924,334.74435351437023,145.4794655161218,-0.3333804233211619,2.7186495325094975,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.2,B0200,42665.125247963755,554.3334031448067,5944.4467790346935,357.650929005098,178.88528019876674,-1.0249675228014958,-6.655725683618158,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.4,A0100,-42590.87085034838,-9.971203229088133,5944.286178693188,357.63463534889854,359.0084344158341,-1.250157821369827,-5.021371194340357,,,,,
5.4,A0200,-42893.010001964634,1315.0875274779573,5961.471494791278,334.22410855820243,59.39548648514299,-0.9373112621377648,90.47915053154796,,,,,
5.4,B0100,42845.5609658311,691.6382348225252,5997.391362928749,334.21659917355043,145.41225080543273,-0.2269172722605103,1.494645638178259,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.4,B0200,42593.60778175435,555.2677490900933,5944.244970064879,357.6357614798169,179.00881970135256,-1.2503247866134446,-5.020850809495393,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.6000000000000005,A0100,-42519.34938806008,-10.932920624429244,5943.916616804145,357.675584566795,358.9779280190171,-1.0937975039374281,0.8072655938578106,,,,,
5.6000000000000005,A0200,-42854.40481505786,1369.4761740501162,5959.052105249764,333.23624843119546,61.45210404237978,-1.0991162000346126,82.25424500222637,,,,,
5.6000000000000005,B0100,42789.908244878185,728.6100132775136,5997.455398960417,333.9903893320871,145.58559086714712,0.06831154357369232,3.1506565809014755,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.6000000000000005,B0200,42522.08623684218,556.2401913806661,5943.8751274552815,357.6767491053115,178.97834611074106,-1.0939601667391665,0.8077903006417667,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.800000000000001,A0100,-42447.83214509203,-11.91712241951609,5943.544056799594,357.5402944620862,358.80340860840863,-0.606387893753824,-1.9388572310394694,,,,,
5.800000000000001,A0200,-42818.02054740618,1425.132858710207,5956.614016831463,332.1292443088632,63.06073969616794,-0.7141134025608421,68.04933444507026,,,,,
5.800000000000001,B0100,42734.31868592021,765.5647853335959,5997.665874362934,333.47001119026055,145.4987870508039,0.1325156582759396,1.7810528322848131,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
5.800000000000001,B0200,42450.56890718358,557.2351252051521,5943.502290331751,357.5414966027609,178.80386326265696,-0.6065449790858084,-1.9383616632781266,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.0,A0100,-42376.33499219396,-12.934910356780165,5943.334783795319,357.5479571299003,358.9058253234772,-0.9049044015957602,-0.376652317023885,,,,,
6.0,A0200,-42783.80828298395,1481.9136563082793,5954.7319586543435,331.1446156484715,64.4566416256228,0.6054078694873447,44.917222961161464,,,,,
6.0,B0100,42678.82311782883,802.491448819821,5998.0034138467345,333.1442254622112,145.6109689954631,-1.4364364909325003,3.314356376079341,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.0,B0200,42379.07166467312,558.2636586168992,5943.292743876937,357.5491965279478,178.90630698382716,-0.9050610411614156,-0.3761295832890356,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.2,A0100,-42304.848215625425,-13.978602381408564,5943.127902580416,357.3746326229929,358.7267648010214,-0.8508856848231512,-3.088969198234466,,,,,
6.2,A0200,-42751.18591239682,1539.4492256556368,5954.020898417246,330.33644063983274,65.40714911443864,2.717548258185486,20.217262282707182,,,,,
6.2,B0100,42623.43269326168,839.3960294469671,5997.864419157857,332.3728548067594,145.40005884883416,-2.773585592017982,1.8355540126293157,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.2,B0200,42307.58479495981,559.3180977778084,5943.085592757736,357.37590971961004,178.72727880122434,-0.8510345003968366,-3.088499420213265,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.4,A0100,-42233.38680821268,-15.064803007637238,5942.969121959937,357.3685772836838,358.8379762615369,-1.131415627125476,-1.4775059943336681,,,,,
6.4,A0200,-42719.45933321281,1597.3278684380166,5954.797831536433,329.845665546346,65.01442109725156,3.7689372152801166,-5.087602770219022,,,,,
6.4,B0100,42568.1797047422,876.262392529261,5997.3913589166,331.9477811539516,145.58501145003342,-0.9220220322450046,3.3808201924345167,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.4,B0200,42236.12329331183,560.415046451526,5942.926545390506,357.36989015472375,178.83851971233702,-1.1315630390116942,-1.4770089601830567,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.6000000000000005,A0100,-42161.937904994375,-16.183350819741463,5942.735626808333,357.1887198281735,358.6585590810519,-0.9967409113076521,-4.172785568359429,,,,,
6.6000000000000005,A0200,-42687.93941102961,1655.2496131579865,5956.386268955843,329.87848258528,65.26990073891056,1.1416343353026484,-21.247627313459095,,,,,
6.6000000000000005,B0100,42512.998384136416,913.1003401959351,5996.903098582214,331.4932700638912,145.4952644855004,-0.6861837722150403,1.9209371772913766,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.6000000000000005,B0200,42164.67429376518,561.5443376145267,5942.692787796837,357.1900688091604,178.65913819343893,-0.996880027584792,-4.172341292185174,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.800000000000001,A0100,-42090.515848157425,-17.35193524458009,5942.514446496072,357.17828296726395,358.77351824766555,-1.2370299548688815,-2.5421012107970187,,,,,
6.800000000000001,A0200,-42656.616586109296,1713.3402104550587,5957.521643666601,330.29941073511185,65.37217102518079,0.26620356031886483,-17.7923585369334,,,,,
6.800000000000001,B0100,42457.88917192789,949.9159740749328,5996.570466617075,331.33297342049144,145.63929730226735,-0.33374541480497805,3.3070929702999012,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
6.800000000000001,B0200,42093.25214102002,562.7236647378304,5942.4713491547045,357.1796668835157,178.77412982400577,-1.2371668086803098,-2.541626825851971,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.0,A0100,-42019.10665766102,-18.558475750891375,5942.2028738826775,356.99934671527035,358.5918386555334,-1.0891941755264611,-5.22695208423672,,,,,
7.0,A0200,-42625.500363522355,1771.6827782512664,5957.957373548761,330.90078522225963,64.81265297875625,0.1644206793702592,-12.101895683003887,,,,,
7.0,B0100,42402.82493772682,986.7112982268845,5996.352582141582,330.870788487886,145.5328479623299,-0.25293355747399365,1.7986530716309874,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.0,B0200,42021.84285361724,563.9409439833416,5942.159523561844,357.0007653526475,178.5924883917669,-1.0893215585783464,-5.226533936271199,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.2,A0100,-41947.724269717306,-19.82209799336124,5941.895816666378,356.9909520358288,358.71038305028856,-1.319741234996003,-3.595536573818229,,,,,
7.2,A0200,-42594.466494729255,1830.1934051025419,5958.019214938944,331.40905271583694,64.45696664037791,-0.327670974889208,-9.296315888507298,,,,,
7.2,B0100,42347.83409582179,1023.4789087328172,5996.335856841397,330.69661271194724,145.66700683654713,0.023019994800758243,3.106120074743398,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.2,B0200,41950.46037055053,565.2153059585326,5941.852218674114,356.9924045695033,178.7110678965166,-1.3198650649746146,-3.5950882621638285,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.4,A0100,-41876.354424586876,-21.128662277689727,5941.494456209848,356.81538018962175,358.52539845427333,-1.1721474422483968,-6.280256091726709,,,,,
7.4,A0200,-42563.49081869665,1888.8462772468374,5957.7584281770705,331.8916165144461,64.14497695400838,-0.7935863491014516,-6.0105692628858485,,,,,
7.4,B0100,42292.8891871654,1060.2232551411562,5996.450294318922,330.2287712855875,145.55367711221825,0.06880232489544265,1.5678673524969469,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.4,B0200,41879.09043026596,566.5326080537816,5941.450617324197,356.8168664478222,178.52612382466972,-1.1722603930653268,-6.279869967291199,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.6000000000000005,A0100,-41805.01090406858,-22.498761572209332,5941.09474929733,356.8107383405985,358.64671544848375,-1.3987859323590182,-4.657883226469863,,,,,
7.6000000000000005,A0200,-42532.55783687767,1947.6260543810786,5957.183876982288,332.35285380386546,63.862238043025364,-1.226332189403583,-2.3250555421811625,,,,,
7.6000000000000005,B0100,42238.01930933682,1096.9385028349716,5996.770882023749,330.05045259224784,145.68086042872326,0.3298439785647643,2.822850668813492,crank_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
7.6000000000000005,B0200,41807.74681762063,567.9134483216549,5941.05067622225,356.8122570750579,178.6474785629591,-1.3988937641183117,-4.657468769774485,turn_left,search,neutral,LONG_RANGE_ENGAGEMENT,0.60
