Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,191.4,149.6,934.9793846199383,470.3089090643465,70.3931912182279,11.615549374916094,ACTIVE
B2001,B0200,A0100,57.0,206.60000000000002,149.60000000000002,931.0839418746663,469.606160699454,70.28837422637157,10.695255619016008,ACTIVE
A1001,A0100,B0100,61.6,101.80000000000001,40.20000000000001,1229.5270636514324,848.7163694546982,34.19336014363225,0.03697349522149536,ACTIVE
A2001,A0200,B0100,79.4,101.80000000000001,22.400000000000006,1280.1521046921941,1000.7191175421967,22.48081126843762,10.488720899375144,ACTIVE
