Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
47.0,B1001,B0100,A0100,31366.105183056992,-3233.402571683757,6904.6644055478955,297.2251150739644,BOOST,Trajectory,59.915092170732166
47.2,B1001,B0100,A0100,31305.48412987212,-3229.820846031212,6903.928858979385,311.26826989621514,BOOST,Trajectory,59.79245671785764
47.400000000000006,B1001,B0100,A0100,31242.05355766386,-3226.0729866548613,6903.159226336495,325.3768348369916,BOOST,Trajectory,59.66715209019627
47.6,B1001,B0100,A0100,31175.800451289648,-3222.15808267677,6902.355355977119,339.55042486155077,BOOST,Trajectory,59.53917401202642
47.800000000000004,B1001,B0100,A0100,31106.711874729415,-3218.0752246588895,6901.517093315113,353.78863273032744,BOOST,Trajectory,59.40848673622603
48.0,B1001,B0100,A0100,31034.774975609394,-3213.823505606774,6900.644278252284,368.09102787183656,BOOST,Trajectory,59.274923271295954
48.2,B1001,B0100,A0100,30959.976989886218,-3209.402021393167,6899.736749190107,382.4571555250902,BOOST,Trajectory,59.138463650281025
48.400000000000006,B1001,B0100,A0100,30882.3052467483,-3204.809870969697,6898.794342147367,396.88653627439726,BOOST,Trajectory,58.99922585784646
48.6,B1001,B0100,A0100,30801.74718648567,-3200.046077067741,6897.816881245723,411.37852431454706,BOOST,Trajectory,58.85721793587943
48.800000000000004,B1001,B0100,A0100,30718.290388272417,-3195.109496764733,6896.804177316853,425.93263179856496,BOOST,Trajectory,58.71246208143917
49.0,B1001,B0100,A0100,30631.922504758262,-3189.999177121272,6895.7560599888,440.5483633663942,BOOST,Trajectory,58.564939403292236
49.2,B1001,B0100,A0100,30542.63129957045,-3184.714179488589,6894.672371770192,455.2251324819451,BOOST,Trajectory,58.41455762099106
49.400000000000006,B1001,B0100,A0100,30450.404656102928,-3179.2535696221007,6893.552952917661,469.96232559716174,BOOST,Trajectory,58.26122265359251
49.6,B1001,B0100,A0100,30355.230582857257,-3173.6164191238204,6892.397641039132,484.7593021286829,BOOST,Trajectory,58.10487869050619
49.800000000000004,B1001,B0100,A0100,30257.09721881125,-3167.801806494008,6891.206278263786,499.61539292924493,BOOST,Trajectory,57.945570231555834
50.0,B1001,B0100,A0100,30155.99283938854,-3161.8088167961887,6889.978710135307,514.5298983448623,BOOST,Trajectory,57.78335378708265
50.2,B1001,B0100,A0100,30051.905862665488,-3155.6365415349715,6888.714778429057,529.5020884112158,BOOST,Trajectory,57.61826203828371
50.400000000000006,B1001,B0100,A0100,29944.824855464303,-3149.2840794566755,6887.414314563072,544.5312027195794,BOOST,Trajectory,57.4503211162157
50.6,B1001,B0100,A0100,29834.738539481692,-3142.7505362625593,6886.077147932906,559.6164493950591,BOOST,Trajectory,57.27950415323565
50.800000000000004,B1001,B0100,A0100,29721.63579728029,-3136.0350247295482,6884.703122656702,574.7570063111101,BOOST,Trajectory,57.10578403940991
51.0,B1001,B0100,A0100,29605.505678498346,-3129.1366662839355,6883.292094018089,589.9520177890697,BOOST,Trajectory,56.929107007524046
51.2,B1001,B0100,A0100,29486.337407084477,-3122.0545905586196,6881.843910601465,605.2005932336506,BOOST,Trajectory,56.74944173449973
51.400000000000006,B1001,B0100,A0100,29364.12038811191,-3114.7879351108168,6880.358416616194,620.5018081594148,BOOST,Trajectory,56.566754636669074
51.6,B1001,B0100,A0100,29238.84421466289,-3107.3358445903846,6878.835461733718,635.8547027280114,BOOST,Trajectory,56.38110240919613
51.800000000000004,B1001,B0100,A0100,29110.498674824754,-3099.6974717542685,6877.274895403961,651.2582829812675,BOOST,Trajectory,56.19254439873471
