Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,43.2,118.4,75.2,951.9583350055161,450.7507070755354,46.39512446167028,MISS
B1002,B0100,A0100,53.2,128.20000000000002,75.00000000000001,949.3469350671004,445.01932157901615,45.649970993604185,MISS
A1001,A0100,B0100,59.2,156.60000000000002,97.40000000000002,1117.2925788817283,428.2942228555586,58.068206757692025,HIT
A1002,A0100,B0100,61.2,155.8,94.60000000000001,1115.3107614485318,440.22721993877155,57.41593354967627,HIT
A2001,A0200,B0100,67.8,166.60000000000002,98.80000000000003,1119.8888990817222,355.3936695947224,55.79356540533805,MISS
A2002,A0200,B0100,67.8,166.60000000000002,98.80000000000003,1119.8888990817222,355.3826972940802,55.79392028232903,MISS
B2001,B0200,A0100,78.80000000000001,154.0,75.19999999999999,895.5863713439843,444.8678170412081,42.73439718748381,MISS
B2002,B0200,A0100,88.80000000000001,163.8,75.0,896.873846480439,466.0158770542215,43.755416336159094,MISS
