time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119344.80584568725,0.0,10.0
2.0,A0200,SEARCH,B0100,119380.79997093616,0.0,10.0
2.0,B0100,SEARCH,A0100,119344.80584568725,0.0,10.0
2.0,B0200,SEARCH,A0100,119346.1442351747,0.0,10.0
4.0,A0100,SEARCH,B0100,118225.74814126853,0.0,10.0
4.0,A0200,SEARCH,B0100,118275.42791127923,0.0,10.0
4.0,B0100,SEARCH,A0100,118225.74814126853,0.0,10.0
4.0,B0200,SEARCH,A0100,118227.26900413356,0.0,10.0
6.0,A0100,SEARCH,B0100,117081.36443205524,0.0,10.0
6.0,A0200,SEARCH,B0100,117149.99131221778,0.0,10.0
6.0,B0100,SEARCH,A0100,117081.36443205524,0.0,10.0
6.0,B0200,SEARCH,A0100,117083.10568730885,0.0,10.0
8.0,A0100,SEARCH,B0100,115912.86407430981,0.0,10.0
8.0,A0200,SEARCH,B0100,116008.3953772616,0.0,10.0
8.0,B0100,SEARCH,A0100,115912.86407430981,0.0,10.0
8.0,B0200,SEARCH,A0100,115914.84728438742,0.0,10.0
10.0,A0100,SEARCH,B0100,114719.7436399629,0.0,10.0
10.0,A0200,SEARCH,B0100,114851.4506544538,0.0,10.0
10.0,B0100,SEARCH,A0100,114719.7436399629,0.0,10.0
10.0,B0200,SEARCH,A0100,114723.04195949953,0.0,10.0
12.0,A0100,SEARCH,B0100,113502.48263472588,0.0,10.0
12.0,A0200,SEARCH,B0100,113684.10183945103,0.0,10.0
12.0,B0100,SEARCH,A0100,113502.48263472588,0.0,10.0
12.0,B0200,SEARCH,A0100,113509.13394552612,0.0,10.0
14.0,A0100,SEARCH,B0100,112264.3422625213,0.0,10.0
14.0,A0200,SEARCH,B0100,112511.93081471266,0.0,10.0
14.0,B0100,SEARCH,A0100,112264.3422625213,0.0,10.0
14.0,B0200,SEARCH,A0100,112275.82564141283,0.0,10.0
16.0,A0100,SEARCH,B0100,111009.04059114114,0.0,10.0
16.0,A0200,SEARCH,B0100,111342.38144217078,0.0,10.0
16.0,B0100,SEARCH,A0100,111009.04059114114,0.0,10.0
16.0,B0200,SEARCH,A0100,111025.28731152933,0.0,10.0
18.0,A0100,SEARCH,B0100,109740.43339953994,0.0,10.0
18.0,A0200,SEARCH,B0100,110182.9465932803,0.0,10.0
18.0,B0100,SEARCH,A0100,109740.43339953994,0.0,10.0
18.0,B0200,SEARCH,A0100,109761.34532625714,0.0,10.0
20.0,A0100,SEARCH,B0100,108453.1471326393,0.0,10.0
20.0,A0200,SEARCH,B0100,109034.45909500316,0.0,10.0
20.0,B0100,SEARCH,A0100,108453.1471326393,0.0,10.0
20.0,B0200,SEARCH,A0100,108478.86220500684,0.0,10.0
22.0,A0100,SEARCH,B0100,107158.0962852448,0.0,10.0
22.0,A0200,SEARCH,B0100,107907.05929437643,0.0,10.0
22.0,B0100,SEARCH,A0100,107158.0962852448,0.0,10.0
22.0,B0200,SEARCH,A0100,107170.64155874171,0.0,10.0
24.0,A0100,SEARCH,B0100,105864.11883353346,0.0,10.0
24.0,A0200,SEARCH,B0100,106747.67850230882,0.0,10.0
24.0,B0100,SEARCH,A0100,105864.11883353346,0.0,10.0
24.0,B0200,SEARCH,A0100,105833.7638629339,0.0,10.0
26.0,A0100,SEARCH,B0100,104543.66733630636,0.0,10.0
26.0,A0200,SEARCH,B0100,105492.64570500067,0.0,10.0
26.0,B0100,SEARCH,A0100,104543.66733630636,0.0,10.0
26.0,B0200,SEARCH,A0100,104476.16318231207,0.0,10.0
28.0,A0100,SEARCH,B0100,103191.51905912529,0.0,10.0
28.0,A0200,SEARCH,B0100,104197.02783376354,0.0,10.0
28.0,B0100,SEARCH,A0100,103191.51905912529,0.0,10.0
28.0,B0200,SEARCH,A0100,103104.69590262441,0.0,10.0
30.0,A0100,SEARCH,B0100,101783.11751621141,0.0,10.0
30.0,A0200,SEARCH,B0100,102848.13280766603,0.0,10.0
30.0,B0100,SEARCH,A0100,101783.11751621141,0.0,10.0
30.0,B0200,SEARCH,A0100,101728.23177849954,0.0,10.0
32.0,A0100,SEARCH,B0100,100379.36466378972,0.0,10.0
32.0,A0200,SEARCH,B0100,101510.19716441796,0.0,10.0
32.0,B0100,SEARCH,A0100,100379.36466378972,0.0,10.0
32.0,B0200,SEARCH,A0100,100356.33533270413,0.0,10.0
34.0,A0100,TRACK,B0100,98993.33736241485,0.6,15.0
34.0,A0200,SEARCH,B0100,100189.67742144225,0.0,10.0
34.0,B0100,TRACK,A0100,98993.33736241485,0.6,15.0
34.0,B0200,TRACK,A0100,99000.73427530403,0.6,15.0
36.0,A0100,TRACK,B0100,97619.6929811621,0.6,15.0
36.0,A0200,TRACK,B0100,98881.18810839184,0.6,15.0
36.0,B0100,TRACK,A0100,97619.6929811621,0.6,15.0
36.0,B0200,TRACK,A0100,97658.64459014233,0.6,15.0
38.0,A0100,TRACK,B0100,96255.19426562806,0.6,15.0
38.0,A0200,TRACK,B0100,97579.36962017306,0.6,15.0
38.0,B0100,TRACK,A0100,96255.19426562806,0.6,15.0
38.0,B0200,TRACK,A0100,96299.14766329426,0.6,15.0
40.0,A0100,TRACK,B0100,94899.55864598523,0.6,15.0
40.0,A0200,TRACK,B0100,96283.75019772221,0.6,15.0
40.0,B0100,TRACK,A0100,94899.55864598523,0.6,15.0
40.0,B0200,TRACK,A0100,94943.83262039852,0.6,15.0
42.0,A0100,TRACK,B0100,93551.04780522065,0.6,15.0
42.0,A0200,TRACK,B0100,94990.80725033417,0.6,15.0
42.0,B0100,TRACK,A0100,93551.04780522065,0.6,15.0
42.0,B0200,TRACK,A0100,93608.36908661773,0.6,15.0
44.0,A0100,TRACK,B0100,92210.33592444683,0.6,15.0
44.0,A0200,TRACK,B0100,93702.69578513927,0.6,15.0
44.0,B0100,TRACK,A0100,92210.33592444683,0.6,15.0
44.0,B0200,TRACK,A0100,92276.41312305504,0.6,15.0
46.0,A0100,TRACK,B0100,90881.2008291099,0.6,15.0
46.0,A0200,TRACK,B0100,92423.09864446518,0.6,15.0
46.0,B0100,TRACK,A0100,90881.2008291099,0.6,15.0
46.0,B0200,TRACK,A0100,90963.66244727644,0.6,15.0
48.0,A0100,TRACK,B0100,89568.09229634053,0.6,15.0
48.0,A0200,TRACK,B0100,91159.79233624112,0.6,15.0
48.0,B0100,TRACK,A0100,89568.09229634053,0.6,15.0
48.0,B0200,TRACK,A0100,89660.97917712762,0.6,15.0
50.0,A0100,TRACK,B0100,88257.93115232234,0.6,15.0
50.0,A0200,TRACK,B0100,89896.55740754638,0.6,15.0
50.0,B0100,TRACK,A0100,88257.93115232234,0.6,15.0
50.0,B0200,TRACK,A0100,88365.55933626661,0.6,15.0
52.0,A0100,TRACK,B0100,86942.27477265839,0.6,15.0
52.0,A0200,TRACK,B0100,88624.1451885221,0.6,15.0
52.0,B0100,TRACK,A0100,86942.27477265839,0.6,15.0
52.0,B0200,TRACK,A0100,87065.26802072651,0.6,15.0
54.0,A0100,TRACK,B0100,85622.20798349437,0.6,15.0
54.0,A0200,TRACK,B0100,87343.6966675711,0.6,15.0
54.0,B0100,TRACK,A0100,85622.20798349437,0.6,15.0
54.0,B0200,TRACK,A0100,85760.96895806168,0.6,15.0
56.0,A0100,TRACK,B0100,84297.60009665275,0.6,15.0
56.0,A0200,TRACK,B0100,86056.42601112892,0.6,15.0
56.0,B0100,TRACK,A0100,84297.60009665275,0.6,15.0
56.0,B0200,TRACK,A0100,84449.78091278081,0.6,15.0
58.0,A0100,TRACK,B0100,82970.54342872075,0.6,15.0
58.0,A0200,TRACK,B0100,84762.56361185052,0.6,15.0
58.0,B0100,TRACK,A0100,82970.54342872075,0.6,15.0
58.0,B0200,TRACK,A0100,83134.15036580131,0.6,15.0
60.0,A0100,TRACK,B0100,81639.9896009757,0.6,15.0
60.0,A0200,TRACK,B0100,83464.31854223865,0.6,15.0
60.0,B0100,TRACK,A0100,81639.9896009757,0.6,15.0
60.0,B0200,TRACK,A0100,81815.73157233658,0.6,15.0
62.0,A0100,TRACK,B0100,80309.30167025077,0.6,15.0
62.0,A0200,TRACK,B0100,82166.89261339564,0.6,15.0
62.0,B0100,TRACK,A0100,80309.30167025077,0.6,15.0
62.0,B0200,TRACK,A0100,80493.22173118917,0.6,15.0
64.0,A0100,LOCK,B0100,78977.16703071128,0.9,20.0
64.0,A0200,TRACK,B0100,80867.77215417192,0.6,15.0
64.0,B0100,LOCK,A0100,78977.16703071128,0.9,20.0
64.0,B0200,LOCK,A0100,79171.43336152652,0.9,20.0
66.0,A0100,LOCK,B0100,77693.91608132777,0.9,20.0
66.0,A0200,LOCK,B0100,79612.18171377655,0.9,20.0
66.0,B0100,LOCK,A0100,77693.91608132777,0.9,20.0
66.0,B0200,LOCK,A0100,77846.48808612872,0.9,20.0
68.0,A0100,LOCK,B0100,76514.68896810415,0.9,20.0
68.0,A0200,LOCK,B0100,78454.19357263517,0.9,20.0
68.0,B0100,LOCK,A0100,76514.68896810415,0.9,20.0
68.0,B0200,LOCK,A0100,76528.01374156337,0.9,20.0
70.0,A0100,LOCK,B0100,75328.761216093,0.9,20.0
70.0,A0200,LOCK,B0100,77287.49441706696,0.9,20.0
70.0,B0100,LOCK,A0100,75328.761216093,0.9,20.0
70.0,B0200,LOCK,A0100,75219.0325476578,0.9,20.0
72.0,A0100,LOCK,B0100,74136.74646742735,0.9,20.0
72.0,A0200,LOCK,B0100,76116.23914731595,0.9,20.0
72.0,B0100,LOCK,A0100,74136.74646742735,0.9,20.0
72.0,B0200,LOCK,A0100,73917.61725979489,0.9,20.0
74.0,A0100,LOCK,B0100,72939.58440528688,0.9,20.0
74.0,A0200,LOCK,B0100,74938.05474946836,0.9,20.0
74.0,B0100,LOCK,A0100,72939.58440528688,0.9,20.0
74.0,B0200,LOCK,A0100,72711.56148799359,0.9,20.0
76.0,A0100,LOCK,B0100,71733.78558153057,0.9,20.0
76.0,A0200,LOCK,B0100,73749.52372091026,0.9,20.0
76.0,B0100,LOCK,A0100,71733.78558153057,0.9,20.0
76.0,B0200,LOCK,A0100,71529.06274826704,0.9,20.0
78.0,A0100,LOCK,B0100,70520.34676230661,0.9,20.0
78.0,A0200,LOCK,B0100,72554.72307410646,0.9,20.0
78.0,B0100,LOCK,A0100,70520.34676230661,0.9,20.0
78.0,B0200,LOCK,A0100,70353.2239975643,0.9,20.0
80.0,A0100,LOCK,B0100,69293.6972618005,0.9,20.0
80.0,A0200,LOCK,B0100,71344.84540892176,0.9,20.0
80.0,B0100,LOCK,A0100,69293.6972618005,0.9,20.0
80.0,B0200,LOCK,A0100,69189.82665225743,0.9,20.0
82.0,A0100,LOCK,B0100,68105.0445283964,0.9,20.0
82.0,A0200,LOCK,B0100,70170.16612177056,0.9,20.0
82.0,B0100,LOCK,A0100,68105.0445283964,0.9,20.0
82.0,B0200,LOCK,A0100,68039.28029940637,0.9,20.0
84.0,A0100,LOCK,B0100,66904.19201718377,0.9,20.0
84.0,A0200,LOCK,B0100,68983.91228710135,0.9,20.0
84.0,B0100,LOCK,A0100,66904.19201718377,0.9,20.0
84.0,B0200,LOCK,A0100,66897.78952930502,0.9,20.0
86.0,A0100,LOCK,B0100,65707.95347692975,0.9,20.0
86.0,A0200,LOCK,B0100,67799.99518778808,0.9,20.0
86.0,B0100,LOCK,A0100,65707.95347692975,0.9,20.0
86.0,B0200,LOCK,A0100,65736.43738604868,0.9,20.0
88.0,A0100,LOCK,B0100,64510.685161454276,0.9,20.0
88.0,A0200,LOCK,B0100,66613.91406458564,0.9,20.0
88.0,B0100,LOCK,A0100,64510.685161454276,0.9,20.0
88.0,B0200,LOCK,A0100,64592.17703141502,0.9,20.0
90.0,A0100,LOCK,B0100,63314.72751761868,0.9,20.0
90.0,A0200,LOCK,B0100,65425.82786525116,0.9,20.0
90.0,B0100,LOCK,A0100,63314.72751761868,0.9,20.0
90.0,B0200,LOCK,A0100,63456.232176705926,0.9,20.0
92.0,A0100,LOCK,B0100,62117.36172909785,0.9,20.0
92.0,A0200,LOCK,B0100,64234.06738095459,0.9,20.0
92.0,B0100,LOCK,A0100,62117.36172909785,0.9,20.0
92.0,B0200,LOCK,A0100,62321.585309669405,0.9,20.0
94.0,A0100,LOCK,B0100,60916.4426711117,0.9,20.0
94.0,A0200,LOCK,B0100,63034.49402231094,0.9,20.0
94.0,B0100,LOCK,A0100,60916.4426711117,0.9,20.0
94.0,B0200,LOCK,A0100,61168.36338680065,0.9,20.0
96.0,A0100,LOCK,B0100,59720.363856343756,0.9,20.0
96.0,A0200,LOCK,B0100,61840.584419314495,0.9,20.0
96.0,B0100,LOCK,A0100,59720.363856343756,0.9,20.0
96.0,B0200,LOCK,A0100,60021.68825073978,0.9,20.0
98.0,A0100,LOCK,B0100,58502.862439517405,0.9,20.0
98.0,A0200,LOCK,B0100,60630.71398557281,0.9,20.0
98.0,B0100,LOCK,A0100,58502.862439517405,0.9,20.0
98.0,B0200,LOCK,A0100,58892.41006925862,0.9,20.0
100.0,A0100,LOCK,B0100,57262.860522202056,0.9,20.0
100.0,A0200,LOCK,B0100,59402.51175922657,0.9,20.0
100.0,B0100,LOCK,A0100,57262.860522202056,0.9,20.0
100.0,B0200,LOCK,A0100,57786.966855710896,0.9,20.0
102.0,A0100,LOCK,B0100,55989.45302978502,0.9,20.0
102.0,A0200,LOCK,B0100,58139.20757449549,0.9,20.0
102.0,B0100,LOCK,A0100,55989.45302978502,0.9,20.0
102.0,B0200,LOCK,A0100,56647.23462506918,0.9,20.0
104.0,A0100,LOCK,B0100,54700.232331853455,0.9,20.0
104.0,A0200,LOCK,B0100,56861.76303276737,0.9,20.0
104.0,B0100,LOCK,A0100,54700.232331853455,0.9,20.0
104.0,B0200,LOCK,A0100,55501.02496837084,0.9,20.0
106.0,A0100,LOCK,B0100,53403.92178174745,0.9,20.0
106.0,A0200,LOCK,B0100,55573.93977274518,0.9,20.0
106.0,B0100,LOCK,A0100,53403.92178174745,0.9,20.0
106.0,B0200,LOCK,A0100,54356.33475790146,0.9,20.0
108.0,A0100,LOCK,B0100,52102.867455088075,0.9,20.0
108.0,A0200,LOCK,B0100,54277.582185005114,0.9,20.0
108.0,B0100,LOCK,A0100,52102.867455088075,0.9,20.0
108.0,B0200,LOCK,A0100,53198.87890951334,0.9,20.0
110.0,A0100,LOCK,B0100,50813.874238158984,0.9,20.0
110.0,A0200,LOCK,B0100,52991.07652970206,0.9,20.0
110.0,B0100,LOCK,A0100,50813.874238158984,0.9,20.0
110.0,B0200,LOCK,A0100,52034.65766111983,0.9,20.0
112.0,A0100,LOCK,B0100,49547.51027535144,0.9,20.0
112.0,A0200,LOCK,B0100,51721.456165350166,0.9,20.0
112.0,B0100,LOCK,A0100,49547.51027535144,0.9,20.0
112.0,B0200,LOCK,A0100,50864.14616369278,0.9,20.0
114.0,A0100,LOCK,B0100,48295.388286657144,0.9,20.0
114.0,A0200,LOCK,B0100,50459.72006122506,0.9,20.0
114.0,B0100,LOCK,A0100,48295.388286657144,0.9,20.0
114.0,B0200,LOCK,A0100,49693.3550106252,0.9,20.0
116.0,A0100,LOCK,B0100,47042.76897072879,0.9,20.0
116.0,A0200,LOCK,B0100,49192.86381086418,0.9,20.0
116.0,B0100,LOCK,A0100,47042.76897072879,0.9,20.0
116.0,B0200,LOCK,A0100,48522.4207710243,0.9,20.0
118.0,A0100,LOCK,B0100,45792.39407393344,0.9,20.0
118.0,A0200,LOCK,B0100,47923.98049970147,0.9,20.0
118.0,B0100,LOCK,A0100,45792.39407393344,0.9,20.0
118.0,B0200,LOCK,A0100,47363.59074145298,0.9,20.0
120.0,A0100,LOCK,B0100,44565.70711654181,0.9,20.0
120.0,A0200,LOCK,B0100,46672.52535674986,0.9,20.0
120.0,B0100,LOCK,A0100,44565.70711654181,0.9,20.0
120.0,B0200,LOCK,A0100,46198.26414202686,0.9,20.0
122.0,A0100,LOCK,B0100,43355.30722173226,0.9,20.0
122.0,A0200,LOCK,B0100,45430.805618380386,0.9,20.0
122.0,B0100,LOCK,A0100,43355.30722173226,0.9,20.0
122.0,B0200,LOCK,A0100,45029.6850287851,0.9,20.0
124.0,A0100,LOCK,B0100,42154.02982720924,0.9,20.0
124.0,A0200,LOCK,B0100,44190.129580389505,0.9,20.0
124.0,B0100,LOCK,A0100,42154.02982720924,0.9,20.0
124.0,B0200,LOCK,A0100,43866.6980536354,0.9,20.0
126.0,A0100,LOCK,B0100,40960.698601900884,0.9,20.0
126.0,A0200,LOCK,B0100,42951.05257048214,0.9,20.0
126.0,B0100,LOCK,A0100,40960.698601900884,0.9,20.0
126.0,B0200,LOCK,A0100,42711.18908045573,0.9,20.0
128.0,A0100,LOCK,B0100,39720.10911123175,0.9,20.0
128.0,A0200,LOCK,B0100,41677.347568440564,0.9,20.0
128.0,B0100,LOCK,A0100,39720.10911123175,0.9,20.0
128.0,B0200,LOCK,A0100,41566.49713681882,0.9,20.0
130.0,A0100,LOCK,B0100,38411.96276242394,0.9,20.0
130.0,A0200,LOCK,B0100,40382.75659057578,0.9,20.0
130.0,B0100,LOCK,A0100,38411.96276242394,0.9,20.0
130.0,B0200,LOCK,A0100,40433.205936408376,0.9,20.0
132.0,A0100,LOCK,B0100,37195.78942134521,0.9,20.0
132.0,A0200,LOCK,B0100,39231.569204789936,0.9,20.0
132.0,B0100,LOCK,A0100,37195.78942134521,0.9,20.0
132.0,B0200,LOCK,A0100,39313.60808616584,0.9,20.0
134.0,A0100,LOCK,B0100,36047.02466396671,0.9,20.0
134.0,A0200,LOCK,B0100,38165.18660951812,0.9,20.0
134.0,B0100,LOCK,A0100,36047.02466396671,0.9,20.0
134.0,B0200,LOCK,A0100,38205.45646119208,0.9,20.0
136.0,A0100,LOCK,B0100,34906.53486250543,0.9,20.0
136.0,A0200,LOCK,B0100,37115.578001840775,0.9,20.0
136.0,B0100,LOCK,A0100,34906.53486250543,0.9,20.0
136.0,B0200,LOCK,A0100,37099.34316162098,0.9,20.0
138.0,A0100,LOCK,B0100,33782.35018605679,0.9,20.0
138.0,A0200,LOCK,B0100,36083.926885578,0.9,20.0
138.0,B0100,LOCK,A0100,33782.35018605679,0.9,20.0
138.0,B0200,LOCK,A0100,36009.781319800444,0.9,20.0
140.0,A0100,LOCK,B0100,32665.568128173625,0.9,20.0
140.0,A0200,LOCK,B0100,35065.99502542859,0.9,20.0
140.0,B0100,LOCK,A0100,32665.568128173625,0.9,20.0
140.0,B0200,LOCK,A0100,34936.07790767665,0.9,20.0
142.0,A0100,LOCK,B0100,31515.010300887217,0.9,20.0
142.0,A0200,LOCK,B0100,34016.091787469944,0.9,20.0
142.0,B0100,LOCK,A0100,31515.010300887217,0.9,20.0
142.0,B0200,LOCK,A0100,33882.28294163573,0.9,20.0
144.0,A0100,LOCK,B0100,30399.68589583869,0.9,20.0
144.0,A0200,LOCK,B0100,33011.625231910184,0.9,20.0
144.0,B0100,LOCK,A0100,30399.68589583869,0.9,20.0
144.0,B0200,LOCK,A0100,32830.93336041177,0.9,20.0
146.0,A0100,LOCK,B0100,29299.531292517928,0.9,20.0
146.0,A0200,LOCK,B0100,32028.187978885057,0.9,20.0
146.0,B0100,LOCK,A0100,29299.531292517928,0.9,20.0
146.0,B0200,LOCK,A0100,31686.66111615707,0.9,20.0
148.0,A0100,LOCK,B0100,28208.038716614454,0.9,20.0
148.0,A0200,LOCK,B0100,31059.377338820497,0.9,20.0
148.0,B0100,LOCK,A0100,28208.038716614454,0.9,20.0
148.0,B0200,LOCK,A0100,30523.845872929753,0.9,20.0
150.0,A0100,LOCK,B0100,27089.61394780916,0.9,20.0
150.0,A0200,LOCK,B0100,30070.814806965416,0.9,20.0
150.0,B0100,LOCK,A0100,27089.61394780916,0.9,20.0
150.0,B0200,LOCK,A0100,29378.488946050617,0.9,20.0
152.0,A0100,LOCK,B0100,26003.55340080287,0.9,20.0
152.0,A0200,LOCK,B0100,29121.014789224282,0.9,20.0
152.0,B0100,LOCK,A0100,26003.55340080287,0.9,20.0
152.0,B0200,LOCK,A0100,28249.846284223164,0.9,20.0
154.0,A0100,LOCK,B0100,24977.04324365505,0.9,20.0
154.0,A0200,LOCK,B0100,28246.587565275688,0.9,20.0
154.0,B0100,LOCK,A0100,24977.04324365505,0.9,20.0
154.0,B0200,LOCK,A0100,27227.909673324444,0.9,20.0
156.0,A0100,LOCK,B0100,23929.013636895736,0.9,20.0
156.0,A0200,LOCK,B0100,27354.3433464619,0.9,20.0
156.0,B0100,LOCK,A0100,23929.013636895736,0.9,20.0
156.0,B0200,LOCK,A0100,26431.88317859883,0.9,20.0
158.0,A0100,LOCK,B0100,22866.581406827496,0.9,20.0
158.0,A0200,LOCK,B0100,26468.34235217638,0.9,20.0
158.0,B0100,LOCK,A0100,22866.581406827496,0.9,20.0
158.0,B0200,LOCK,A0100,25711.763151740346,0.9,20.0
160.0,A0100,LOCK,B0100,22012.588632333176,0.9,20.0
160.0,A0200,LOCK,B0100,25835.350037782657,0.9,20.0
160.0,B0100,LOCK,A0100,22012.588632333176,0.9,20.0
160.0,B0200,LOCK,A0100,24987.330288221547,0.9,20.0
162.0,A0100,LOCK,B0100,21480.670984273063,0.9,20.0
162.0,A0200,LOCK,B0100,25541.01119555203,0.9,20.0
162.0,B0100,LOCK,A0100,21480.670984273063,0.9,20.0
162.0,B0200,LOCK,A0100,24288.90922642408,0.9,20.0
164.0,A0100,LOCK,B0100,21243.07146521885,0.9,20.0
164.0,A0200,LOCK,B0100,25497.516845799677,0.9,20.0
164.0,B0100,LOCK,A0100,21243.07146521885,0.9,20.0
164.0,B0200,LOCK,A0100,23573.060990763384,0.9,20.0
166.0,A0100,LOCK,B0100,21160.77137618928,0.9,20.0
166.0,A0200,LOCK,B0100,25519.94826839961,0.9,20.0
166.0,B0100,LOCK,A0100,21160.77137618928,0.9,20.0
166.0,B0200,LOCK,A0100,22867.64793302628,0.9,20.0
168.0,A0100,LOCK,B0100,21095.909442448225,0.9,20.0
168.0,A0200,LOCK,B0100,25499.902925027014,0.9,20.0
168.0,B0100,LOCK,A0100,21095.909442448225,0.9,20.0
168.0,B0200,LOCK,A0100,22157.572626338715,0.9,20.0
170.0,A0100,LOCK,B0100,21005.44437874043,0.9,20.0
170.0,A0200,LOCK,B0100,25456.132795254118,0.9,20.0
170.0,B0100,LOCK,A0100,21005.44437874043,0.9,20.0
170.0,B0200,LOCK,A0100,21429.786438783158,0.9,20.0
172.0,A0100,LOCK,B0100,20885.16559874063,0.9,20.0
172.0,A0200,LOCK,B0100,25387.740558486865,0.9,20.0
