time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
94.0,A1001,A0100,B0100,-38417.25226850373,-572.1632466327634,5889.134306550166,431.89336278634426,77725.60776467076,MID_COURSE
96.0,A1001,A0100,B0100,-37707.48222109411,163.16309312031464,5928.022681100465,593.6138389720971,76725.46593655073,MID_COURSE
98.0,A1001,A0100,B0100,-36673.422054093964,1030.4658282763871,5973.288812122332,759.124636015805,75429.3261099568,MID_COURSE
100.0,A1001,A0100,B0100,-35306.99690405687,2014.0857944712166,6024.35197538135,927.3054329251555,73791.99673976257,MID_COURSE
102.0,A1001,A0100,B0100,-33610.30155733309,3097.3369811222747,6080.591527174245,1052.1849938240666,71879.25663865544,MID_COURSE
104.0,A1001,A0100,B0100,-31840.38445723468,4138.169135873383,6135.368063256172,1002.2921604658144,69908.15297058363,MID_COURSE
106.0,A1001,A0100,B0100,-30121.573696813957,5076.384868234033,6184.364497734359,956.9382203424058,67993.0550936442,MID_COURSE
108.0,A1001,A0100,B0100,-28450.643497275043,5919.630671369184,6228.103255858006,915.5845557340277,66125.6960458794,MID_COURSE
110.0,A1001,A0100,B0100,-26824.91869568476,6674.93033317851,6267.062069823984,877.7698061429807,64301.952881900375,MID_COURSE
112.0,A1001,A0100,B0100,-25242.151091334526,7348.764497785503,6301.482238959,843.0863338190263,62517.46596335061,MID_COURSE
114.0,A1001,A0100,B0100,-23700.418106338617,7947.074053480028,6331.842335703553,811.1953856121527,60770.61705322456,MID_COURSE
116.0,A1001,A0100,B0100,-22198.06067460731,8475.428783997135,6358.680752300712,781.8062649795697,59058.74417113093,MID_COURSE
118.0,A1001,A0100,B0100,-20733.608639066926,8939.118841907177,6382.317754371642,754.67356792433,57382.22740758366,MID_COURSE
120.0,A1001,A0100,B0100,-19305.72737490176,9343.107800062917,6402.538789002931,729.5636953795156,55733.38956919538,MID_COURSE
122.0,A1001,A0100,B0100,-17913.16697017562,9692.036398911914,6419.151745776799,706.2941140510841,54109.39632107265,MID_COURSE
124.0,A1001,A0100,B0100,-16554.740020862286,9990.329705615033,6432.827955620376,684.6983200267368,52510.311072466866,MID_COURSE
126.0,A1001,A0100,B0100,-15229.309214241906,10242.196212594328,6443.979940689539,664.6115965126036,50933.77277731415,MID_COURSE
128.0,A1001,A0100,B0100,-13935.763874511531,10451.583463597986,6452.712940688762,645.9008485102182,49381.66889770913,MID_COURSE
130.0,A1001,A0100,B0100,-12673.004100690814,10622.213335902306,6459.466052221754,628.4399567193385,47854.22662230299,MID_COURSE
132.0,A1001,A0100,B0100,-11439.967096035,10757.417590292918,6464.052991350489,612.010961943405,46342.44225894992,MID_COURSE
134.0,A1001,A0100,B0100,-10236.043254024702,10857.550418422175,6467.323341390849,596.0317300723159,44845.96598548134,MID_COURSE
136.0,A1001,A0100,B0100,-9061.31557070684,10920.304363838686,6471.151110716353,580.4133525235465,43380.351098796724,MID_COURSE
138.0,A1001,A0100,B0100,-7915.637318573539,10946.021081016705,6474.4392088582135,565.501141832745,41935.242062781974,MID_COURSE
140.0,A1001,A0100,B0100,-6799.103208754253,10934.412353623577,6477.398135887109,551.2416986186482,40519.74846601973,MID_COURSE
142.0,A1001,A0100,B0100,-5710.883225165326,10889.488133502991,6481.379762770242,537.9269353652031,39119.160739795814,MID_COURSE
144.0,A1001,A0100,B0100,-4651.0050527341045,10811.628136720174,6484.83465153007,524.8818122246327,37761.492079088224,MID_COURSE
146.0,A1001,A0100,B0100,-3618.6280241762424,10704.553097089607,6491.836670103849,513.2967257489336,36420.69612992825,MID_COURSE
148.0,A1001,A0100,B0100,-2609.682876524988,10580.897636428426,6502.475476938588,503.3985134795662,35108.0437224003,MID_COURSE
150.0,A1001,A0100,B0100,-1620.390989439812,10450.444302785221,6514.688347935744,494.58092938990706,33828.732452556724,MID_COURSE
152.0,A1001,A0100,B0100,-648.7261531023992,10317.4049905648,6526.179331188266,486.2356452953437,32558.26172035068,MID_COURSE
154.0,A1001,A0100,B0100,306.58245257481,10184.247813082873,6537.742131302722,478.30139091520806,31333.40597057195,MID_COURSE
156.0,A1001,A0100,B0100,1246.3642454855335,10055.671367115903,6552.565266124732,470.2984885880653,30156.923730224105,MID_COURSE
158.0,A1001,A0100,B0100,2171.097273608723,9934.426733989669,6568.509029274931,462.4672704126766,28984.19762148637,MID_COURSE
160.0,A1001,A0100,B0100,3081.433815448877,9819.158635225009,6582.588973138462,455.2794941415366,27788.927942717444,MID_COURSE
162.0,A1001,A0100,B0100,3977.048569480815,9702.565094648398,6596.180759175271,447.82439280163635,26585.34388728664,MID_COURSE
164.0,A1001,A0100,B0100,4855.4959411964755,9575.53080064357,6609.470351752149,439.6992746879731,25394.891658218217,MID_COURSE
166.0,A1001,A0100,B0100,5713.787223344704,9428.79856598975,6621.228519463651,431.01138616075303,24238.559574820967,MID_COURSE
168.0,A1001,A0100,B0100,6548.854906911196,9254.655999205866,6629.333957457477,422.01759533787884,23137.188682320084,MID_COURSE
170.0,A1001,A0100,B0100,7357.883121405377,9047.986816548684,6633.270662754033,413.06116144123064,22092.417618441505,MID_COURSE
172.0,A1001,A0100,B0100,8139.540215119094,8808.531577700045,6635.6105645563175,404.5279140164724,21069.767250004537,MID_COURSE
174.0,A1001,A0100,B0100,8893.507737933229,8538.525052860503,6637.230561645726,396.41136890334315,20064.670329383585,MID_COURSE
176.0,A1001,A0100,B0100,9620.94080100642,8242.523758830263,6640.697605022842,389.1355370658287,19042.490164888564,MID_COURSE
178.0,A1001,A0100,B0100,10326.734883506098,7930.13062137779,6645.124436997133,382.7267009437265,18003.790626567825,MID_COURSE
180.0,A1001,A0100,B0100,11013.238640395983,7605.406243511272,6646.916910131246,376.79674732594106,16969.933381633804,MID_COURSE
182.0,A1001,A0100,B0100,11682.417008247498,7271.305523951163,6646.62150298978,371.08465073235317,15942.692740320243,MID_COURSE
184.0,A1001,A0100,B0100,12332.536119064167,6925.425051295452,6644.367907496026,365.3760186639119,14936.329937160821,MID_COURSE
186.0,A1001,A0100,B0100,12965.211351319735,6570.623483157827,6647.770542258047,359.98677774772045,13936.644631876366,MID_COURSE
188.0,A1001,A0100,B0100,13578.110988939714,6204.282568581438,6651.54211691801,353.92445685211624,12959.987769018027,MID_COURSE
190.0,A1001,A0100,B0100,14163.894345345841,5818.422321022492,6655.679555745546,347.56911839435065,12002.763175707909,MID_COURSE
192.0,A1001,A0100,B0100,14731.690034595575,5425.49510335434,6663.6820335411085,342.7340294858731,11064.179899938303,TERMINAL
194.0,A1001,A0100,B0100,15297.009851264826,5048.18425369609,6683.4353349292105,337.3291606735497,10111.576167478976,TERMINAL
196.0,A1001,A0100,B0100,15859.895592265839,4685.548567620514,6705.143734416735,332.657026328029,9156.950460085061,TERMINAL
198.0,A1001,A0100,B0100,16416.185189077914,4329.437218952091,6722.934486723404,328.0230846365677,8207.73735540082,TERMINAL
200.0,A1001,A0100,B0100,16957.636625515002,3968.199072060299,6741.026392536778,323.1197835331562,7277.055340655878,TERMINAL
202.0,A1001,A0100,B0100,17479.062196418152,3596.1720712026413,6760.0991955579975,317.58680606633783,6375.47567547748,TERMINAL
204.0,A1001,A0100,B0100,17976.91551916305,3211.157529176639,6784.748405615539,312.4235487876311,5472.103624961296,TERMINAL
206.0,A1001,A0100,B0100,18478.971225445857,2852.631138257287,6814.121839989796,304.7230208470071,4536.865654094028,TERMINAL
208.0,A1001,A0100,B0100,19009.273134751023,2572.8189182596325,6833.764437023048,296.05625066877616,3596.002619211138,TERMINAL
210.0,A1001,A0100,B0100,19557.048194686704,2368.7941924057113,6842.3209624863375,288.91080585857145,2668.6259444369416,TERMINAL
212.0,A1001,A0100,B0100,20112.35028259219,2251.9815969603405,6863.559607648185,279.2141157110299,1794.1473804167447,TERMINAL
