time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
114.0,A1001,A0100,B0200,-51092.17544073051,262.31795300463193,4902.711172305643,492.9928604038225,77017.33834339552,MID_COURSE
116.0,A1001,A0100,B0200,-50993.15321931537,1267.2110875899511,4381.520441446354,646.4358749594048,76474.33809879665,MID_COURSE
118.0,A1001,A0100,B0200,-50620.22707124264,2525.6582444726105,3787.003064270229,796.2035330473753,75674.14484064603,MID_COURSE
120.0,A1001,A0100,B0200,-49960.62380825643,3989.722808166173,3131.3990187602476,938.8582425489208,74593.14160567967,MID_COURSE
122.0,A1001,A0100,B0200,-49057.76902792044,5561.192698573582,2452.161242385608,946.0528368371807,73327.59513752593,MID_COURSE
124.0,A1001,A0100,B0200,-48102.99246669587,6988.731808927364,1855.0182006555774,873.0242055730315,71983.7882080171,MID_COURSE
126.0,A1001,A0100,B0200,-47126.540737423704,8254.069283658315,1341.7354210758858,806.5608196583656,70588.54906092711,MID_COURSE
128.0,A1001,A0100,B0200,-46137.69209248038,9367.150293673249,902.2814704236765,746.7342164097804,69157.45776243023,MID_COURSE
130.0,A1001,A0100,B0200,-45145.150700316146,10340.452042003422,527.7039176930001,694.0560014133865,67750.47575274327,MID_COURSE
132.0,A1001,A0100,B0200,-44156.89298576053,11188.770246442777,209.31422721269945,647.4768414942451,66347.62559023811,MID_COURSE
