time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
108.0,A1001,A0100,B0100,-51900.59885301065,-253.21622842931615,5094.726298355546,431.0886262952054,77827.95758523063,MID_COURSE
108.0,A2001,A0200,B0100,-48693.85979071401,3497.1423260602473,4282.115904830301,434.16506397616166,74445.94963189175,MID_COURSE
110.0,A1001,A0100,B0100,-51680.84218238437,305.46245155528345,4276.595742077962,587.3400988437488,77031.54020629918,MID_COURSE
110.0,A2001,A0200,B0100,-47749.21741359921,3757.217454609077,3938.107368844096,606.2330532368353,72957.26351313492,MID_COURSE
112.0,A1001,A0100,B0100,-51180.560037700736,1056.7328688087714,3303.0051482639337,741.9179065784234,75893.36332963874,MID_COURSE
112.0,A2001,A0200,B0100,-46463.61343663758,4067.4256844916717,3529.4649186401334,779.488070106852,71074.29674582237,MID_COURSE
114.0,A1001,A0100,B0100,-50392.28317189555,1963.957930470429,2201.3218470213446,888.5454089273239,74454.85292162224,MID_COURSE
114.0,A2001,A0200,B0100,-44836.2739220367,4422.584829140276,3063.5297039187376,950.9875741485171,68832.35007760943,MID_COURSE
116.0,A1001,A0100,B0100,-49327.176110740475,2991.0577295497837,1006.175032657019,977.6118953184952,72762.4571154444,MID_COURSE
116.0,A2001,A0200,B0100,-42881.62294916315,4815.780507885161,2549.9789278968515,1071.464384832594,66265.9045805372,MID_COURSE
118.0,A2001,A0200,B0100,-40893.47075823525,5194.10737464311,2063.1443093200583,1010.2588374522873,63682.488097233865,MID_COURSE
120.0,A2001,A0200,B0100,-39009.31939885095,5532.096693046206,1634.5258510696108,951.6021652913935,61219.82953050179,MID_COURSE
122.0,A2001,A0200,B0100,-37223.7593784547,5829.107016231456,1259.60647981934,897.1379131060809,58855.98039406806,MID_COURSE
124.0,A2001,A0200,B0100,-35530.41304696252,6088.731006723358,933.5630173494934,847.2178165660969,56584.96418747827,MID_COURSE
126.0,A2001,A0200,B0100,-33922.0719169248,6321.818033532192,652.0710191514736,802.4209341496555,54426.34857389471,MID_COURSE
128.0,A2001,A0200,B0100,-32392.867766493124,6535.7011801186345,412.38124605202404,760.378568096571,52341.72650835054,MID_COURSE
130.0,A2001,A0200,B0100,-30937.26171186272,6730.546312412943,210.3560389435248,722.3137807251732,50318.947830967154,MID_COURSE
132.0,A2001,A0200,B0100,-29551.48932953758,6912.501032842936,50.0,657.8069905887363,48401.590001008146,MID_COURSE
134.0,A2001,A0200,B0100,-28618.15728437846,7034.059334421317,50.0,344.9795439073908,46887.1001536589,MID_COURSE
136.0,A2001,A0200,B0100,-28036.388349611254,7107.737953870239,50.0,262.5252076451881,45803.479974976246,MID_COURSE
138.0,A2001,A0200,B0100,-27537.33070083285,7180.919265645805,50.0,246.14542141896413,45012.04287855674,MID_COURSE
140.0,A2001,A0200,B0100,-27058.078600053872,7265.073310154217,52.01495504864093,240.64715927274554,44542.199307776544,MID_COURSE
142.0,A2001,A0200,B0100,-26590.194153071254,7354.651575780608,62.29168290861554,235.8683706223099,44374.19629036792,MID_COURSE
144.0,A2001,A0200,B0100,-26131.349297505403,7438.991577946718,78.74132137535743,230.77246370910933,44398.87746995641,MID_COURSE
146.0,A2001,A0200,B0100,-25681.208789106164,7506.875799059168,99.47888823052666,224.78895846423666,44453.59548042568,MID_COURSE
148.0,A2001,A0200,B0100,-25240.852384480062,7549.315737337617,123.44832883950416,218.2225014470952,44376.369000561084,MID_COURSE
150.0,A2001,A0200,B0100,-24812.172782945414,7561.880534788963,150.31082124356794,211.53662145207315,44064.92779951688,MID_COURSE
152.0,A2001,A0200,B0100,-24396.93293617295,7546.079683288425,180.631605026133,205.23415924538418,43498.612062756016,MID_COURSE
