time,agent_id,phase,distance,my_intent,enemy_intent,situation
2.0,A0100,BEYOND_MAR,10204.275914153424,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
2.0,A0200,BEYOND_MAR,10204.275914153424,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
4.0,A0100,BEYOND_MAR,9336.8621053665,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
4.0,A0200,BEYOND_MAR,9336.8621053665,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
6.0,A0100,BEYOND_MAR,8508.427436558482,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
6.0,A0200,BEYOND_MAR,8508.427436558482,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
8.0,A0100,BEYOND_MAR,7714.1027724280375,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
8.0,A0200,BEYOND_MAR,7714.1027724280375,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
10.0,A0100,BEYOND_MAR,7076.53091435559,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
10.0,A0200,BEYOND_MAR,7076.53091435559,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
12.0,A0100,BEYOND_MAR,6645.421226770155,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
12.0,A0200,BEYOND_MAR,6645.421226770155,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
14.0,A0100,BEYOND_MAR,6393.010388855754,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
14.0,A0200,BEYOND_MAR,6393.010388855754,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
16.0,A0100,BEYOND_MAR,6240.681314510169,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
16.0,A0200,BEYOND_MAR,6240.681314510169,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
18.0,A0100,BEYOND_MAR,6126.227166346233,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0200,BEYOND_MAR,6126.227166346233,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
20.0,A0100,BEYOND_MAR,6039.836044015756,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
20.0,A0200,BEYOND_MAR,6039.836044015756,CONSERVATIVE_CLEAR,NEUTRAL,DISADVANTAGE
22.0,A0100,BEYOND_MAR,5972.85076645341,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
22.0,A0200,BEYOND_MAR,5972.85076645341,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
24.0,A0100,BEYOND_MAR,5940.094415705719,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
24.0,A0200,BEYOND_MAR,5940.094415705719,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
26.0,A0100,BEYOND_MAR,5948.185767545685,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
26.0,A0200,BEYOND_MAR,5948.185767545685,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
28.0,A0100,BEYOND_MAR,5993.670504775819,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
28.0,A0200,BEYOND_MAR,5993.670504775819,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
30.0,A0100,BEYOND_MAR,6074.962744142637,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
30.0,A0200,BEYOND_MAR,6074.962744142637,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0100,BEYOND_MAR,6187.977277316235,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0200,BEYOND_MAR,6187.977277316235,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0100,BEYOND_MAR,6330.13611706888,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0200,BEYOND_MAR,6330.13611706888,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
