time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5013784052007729,0.0,0.0,0.0,0.0,0.5013784052007729
2.0,A0200,0.5010614318080719,0.0,0.0,0.0,0.0,0.5010614318080719
4.0,A0100,0.5054901649745801,0.0,0.0,0.0,0.0,0.5054901649745801
4.0,A0200,0.5048739967876307,0.0,0.0,0.0,0.0,0.5048739967876307
6.0,A0100,0.5089336541196627,0.0,0.0,0.0,0.0,0.5089336541196627
6.0,A0200,0.5092961929751524,0.0,0.0,0.0,0.0,0.5092961929751524
8.0,A0100,0.5133508851874642,0.0,0.0,0.0,0.0,0.5133508851874642
8.0,A0200,0.5126889371362733,0.0,0.0,0.0,0.0,0.5126889371362733
10.0,A0100,0.515153513536751,0.0,0.0,0.0,0.0,0.515153513536751
10.0,A0200,0.517374421276181,0.0,0.0,0.0,0.0,0.517374421276181
12.0,A0100,0.5190827964109409,0.0,0.0,0.0,0.0,0.5190827964109409
12.0,A0200,0.5213236822786245,0.0,0.0,0.0,0.0,0.5213236822786245
14.0,A0100,0.5240643049136189,0.0,0.0,0.0,0.0,0.5240643049136189
14.0,A0200,0.5250534105925542,0.0,0.0,0.0,0.0,0.5250534105925542
16.0,A0100,0.5253147267441407,0.0,0.0,0.0,0.0,0.5253147267441407
16.0,A0200,0.52759667810247,0.0,0.0,0.0,0.0,0.52759667810247
18.0,A0100,0.5432333764885154,0.0,0.0,0.0,0.0,0.5432333764885154
18.0,A0200,0.5428039727927274,0.0,0.0,0.0,0.0,0.5428039727927274
20.0,A0100,0.5459829743605136,0.0,0.0,0.0,0.0,0.5459829743605136
20.0,A0200,0.5478783622560893,0.0,0.0,0.0,0.0,0.5478783622560893
22.0,A0100,0.5479238674098464,0.0,0.0,0.0,0.0,0.5479238674098464
22.0,A0200,0.5500667392451195,0.0,0.0,0.0,0.0,0.5500667392451195
24.0,A0100,0.5492002188407079,0.0,0.0,0.0,0.0,0.5492002188407079
24.0,A0200,0.5513668328681025,0.0,0.0,0.0,0.0,0.5513668328681025
26.0,A0100,0.5551742791456582,0.0,0.0,0.0,0.0,0.5551742791456582
26.0,A0200,0.5573662597620045,0.0,0.0,0.0,0.0,0.5573662597620045
28.0,A0100,0.5592812112436522,0.0,0.0,0.0,0.0,0.5592812112436522
28.0,A0200,0.5614988655249421,0.0,0.0,0.0,0.0,0.5614988655249421
30.0,A0100,0.5623900082499557,0.0,0.0,0.0,0.0,0.5623900082499557
30.0,A0200,0.5646336800412086,0.0,0.0,0.0,0.0,0.5646336800412086
32.0,A0100,0.5657798914602492,0.0,0.0,0.0,0.0,0.5657798914602492
32.0,A0200,0.5680498389070529,0.0,0.0,0.0,0.0,0.5680498389070529
34.0,A0100,0.5675907692509365,0.0,0.0,0.0,0.0,0.5675907692509365
34.0,A0200,0.569887300571267,0.0,0.0,0.0,0.0,0.569887300571267
36.0,A0100,0.5710008457297715,0.0,0.0,0.0,0.0,0.5710008457297715
36.0,A0200,0.573324614947265,0.0,0.0,0.0,0.0,0.573324614947265
38.0,A0100,0.5734229114095081,0.0,0.0,0.0,0.0,0.5734229114095081
38.0,A0200,0.5757744736291881,0.0,0.0,0.0,0.0,0.5757744736291881
40.0,A0100,0.5770263002963819,0.0,0.0,0.0,0.0,0.5770263002963819
40.0,A0200,0.5794062048386254,0.0,0.0,0.0,0.0,0.5794062048386254
42.0,A0100,0.5801798432101933,0.0,0.0,0.0,0.0,0.5801798432101933
42.0,A0200,0.5825884672407534,0.0,0.0,0.0,0.0,0.5825884672407534
44.0,A0100,0.5890133065342196,0.0,0.0,0.0,0.0,0.5890133065342196
44.0,A0200,0.5910550200448518,0.0,0.0,0.0,0.0,0.5910550200448518
46.0,A0100,0.5595257476213767,0.0,0.0,0.0,0.0,0.5595257476213767
46.0,A0200,0.5587162518700541,0.0,0.0,0.0,0.0,0.5587162518700541
48.0,A0100,0.554722448961122,0.0,0.0,0.0,0.0,0.554722448961122
48.0,A0200,0.5539168996546381,0.0,0.0,0.0,0.0,0.5539168996546381
50.0,A0100,0.5616684089522088,0.0,0.0,0.0,0.0,0.5616684089522088
50.0,A0200,0.5607884472383523,0.0,0.0,0.0,0.0,0.5607884472383523
52.0,A0100,0.5877943660367971,0.0,0.0,0.0,0.0,0.5877943660367971
52.0,A0200,0.586927305171862,0.0,0.0,0.0,0.0,0.586927305171862
54.0,A0100,0.5869804557507593,0.0,0.0,0.0,0.0,0.5869804557507593
54.0,A0200,0.5860990945586957,0.0,0.0,0.0,0.0,0.5860990945586957
56.0,A0100,0.5929005422027709,0.0,0.0,0.0,0.0,0.5929005422027709
56.0,A0200,0.5948109197365083,0.0,0.0,0.0,0.0,0.5948109197365083
58.0,A0100,0.5902974198727212,0.0,0.0,0.0,0.0,0.5902974198727212
58.0,A0200,0.5893967710828849,0.0,0.0,0.0,0.0,0.5893967710828849
60.0,A0100,0.6097045327575451,0.0,0.0,0.0,0.0,0.6097045327575451
60.0,A0200,0.608623828217543,0.0,0.0,0.0,0.0,0.608623828217543
62.0,A0100,0.6165103759576532,0.0,0.0,0.0,0.0,0.6165103759576532
62.0,A0200,0.6154137997693566,0.0,0.0,0.0,0.0,0.6154137997693566
64.0,A0100,0.6170812829893705,0.0,0.0,0.0,0.0,0.6170812829893705
64.0,A0200,0.6161880232782775,0.0,0.0,0.0,0.0,0.6161880232782775
66.0,A0100,0.6170319426598885,0.0,0.0,0.0,0.0,0.6170319426598885
66.0,A0200,0.6195027353082737,0.0,0.0,0.0,0.0,0.6195027353082737
68.0,A0100,0.6142291898296102,0.0,0.0,0.0,0.0,0.6142291898296102
68.0,A0200,0.6167341389896133,0.0,0.0,0.0,0.0,0.6167341389896133
70.0,A0100,0.623138317075655,0.0,0.0,0.0,0.0,0.623138317075655
70.0,A0200,0.6220264734849179,0.0,0.0,0.0,0.0,0.6220264734849179
72.0,A0100,0.622910706983899,0.0,0.0,0.0,0.0,0.622910706983899
72.0,A0200,0.6254855095397323,0.0,0.0,0.0,0.0,0.6254855095397323
74.0,A0100,0.6246633022556738,0.0,0.0,0.0,0.0,0.6246633022556738
74.0,A0200,0.623541919100574,0.0,0.0,0.0,0.0,0.623541919100574
76.0,A0100,0.6025148942591029,0.0,0.0,0.0,0.0,0.6025148942591029
76.0,A0200,0.6014651294792004,0.0,0.0,0.0,0.0,0.6014651294792004
78.0,A0100,0.6120035325549056,0.0,0.0,0.0,0.0,0.6120035325549056
78.0,A0200,0.610819308294815,0.0,0.0,0.0,0.0,0.610819308294815
80.0,A0100,0.6160392961288575,0.0,0.0,0.0,0.0,0.6160392961288575
80.0,A0200,0.6149196896602275,0.0,0.0,0.0,0.0,0.6149196896602275
82.0,A0100,0.621530417315445,0.0,0.0,0.0,0.0,0.621530417315445
82.0,A0200,0.6202588748413256,0.0,0.0,0.0,0.0,0.6202588748413256
84.0,A0100,0.6223566440058523,0.0,0.0,0.0,0.0,0.6223566440058523
84.0,A0200,0.6211628041849016,0.0,0.0,0.0,0.0,0.6211628041849016
86.0,A0100,0.6486474231657349,0.0,0.0,0.0,0.0,0.6486474231657349
86.0,A0200,0.6513393227431773,0.0,0.0,0.0,0.0,0.6513393227431773
88.0,A0100,0.6513865795024409,0.0,0.0,0.0,0.0,0.6513865795024409
88.0,A0200,0.6501279401129597,0.0,0.0,0.0,0.0,0.6501279401129597
90.0,A0100,0.6497014955600969,0.0,0.0,0.0,0.0,0.6497014955600969
90.0,A0200,0.6590227919354614,0.0,0.0,0.0,0.0,0.6590227919354614
92.0,A0100,0.6352802885627361,0.0,0.0,0.0,0.0,0.6352802885627361
92.0,A0200,0.6586949728075707,0.0,0.0,0.0,0.0,0.6586949728075707
94.0,A0100,0.6270837286645508,0.0,0.0,0.0,0.0,0.6270837286645508
94.0,A0200,0.6625585607238037,0.0,0.0,0.0,0.0,0.6625585607238037
96.0,A0100,0.6483938345178973,0.0,0.0,0.0,0.0,0.6483938345178973
96.0,A0200,0.6701065692681247,0.0,0.0,0.0,0.0,0.6701065692681247
98.0,A0100,0.6567091046565631,0.0,0.0,0.0,0.0,0.6567091046565631
98.0,A0200,0.6636744422497234,0.0,0.0,0.0,0.0,0.6636744422497234
100.0,A0100,0.6637067448759792,0.0,0.0,0.0,0.0,0.6637067448759792
100.0,A0200,0.6727213682444503,0.0,0.0,0.0,0.0,0.6727213682444503
102.0,A0100,0.6748571874855274,0.0,0.0,0.0,0.0,0.6748571874855274
102.0,A0200,0.684938982168641,0.0,0.0,0.0,0.0,0.684938982168641
104.0,A0100,0.6684026119426894,0.0,0.0,0.0,0.0,0.6684026119426894
104.0,A0200,0.6915965139977622,0.0,0.0,0.0,0.0,0.6915965139977622
106.0,A0100,0.6781678672809814,0.0,0.0,0.0,0.0,0.6781678672809814
106.0,A0200,0.7011428702609781,0.0,0.0,0.0,0.0,0.7011428702609781
108.0,A0100,0.68152794211709,0.0,0.0,0.0,0.0,0.68152794211709
108.0,A0200,0.7058549920506962,0.0,0.0,0.0,0.0,0.7058549920506962
110.0,A0100,0.6635639549592524,0.0,0.0,0.0,0.0,0.6635639549592524
110.0,A0200,0.6910446519352536,0.0,0.0,0.0,0.0,0.6910446519352536
112.0,A0100,0.6503493449084357,0.0,0.0,0.0,0.0,0.6503493449084357
112.0,A0200,0.6708908048426823,0.0,0.0,0.0,0.0,0.6708908048426823
114.0,A0100,0.6432210220004444,0.0,0.0,0.0,0.0,0.6432210220004444
114.0,A0200,0.658564356690052,0.0,0.0,0.0,0.0,0.658564356690052
116.0,A0100,0.6431352264863166,0.0,0.0,0.0,0.0,0.6431352264863166
116.0,A0200,0.673082106087752,0.0,0.0,0.0,0.0,0.673082106087752
118.0,A0100,0.6056034592846727,0.0,0.0,0.0,0.0,0.6056034592846727
118.0,A0200,0.6700943819076257,0.0,0.0,0.0,0.0,0.6700943819076257
120.0,A0100,0.5943916155908021,0.0,0.0,0.0,0.0,0.5943916155908021
120.0,A0200,0.6916629296423711,0.0,0.0,0.0,0.0,0.6916629296423711
122.0,A0100,0.6014170693601499,0.0,0.0,0.0,0.0,0.6014170693601499
122.0,A0200,0.6909701827807664,0.0,0.0,0.0,0.0,0.6909701827807664
124.0,A0100,0.6007289666193054,0.0,0.0,0.0,0.0,0.6007289666193054
124.0,A0200,0.7022892277093353,0.0,0.0,0.0,0.0,0.7022892277093353
126.0,A0100,0.6026145622552055,0.0,0.0,0.0,0.0,0.6026145622552055
126.0,A0200,0.6845999289046532,0.0,0.0,0.0,0.0,0.6845999289046532
128.0,A0100,0.6031360940509143,0.0,0.0,0.0,0.0,0.6031360940509143
128.0,A0200,0.6773722805359869,0.0,0.0,0.0,0.0,0.6773722805359869
130.0,A0100,0.6054067713643084,0.0,0.0,0.0,0.0,0.6054067713643084
130.0,A0200,0.685081755301476,0.0,0.0,0.0,0.0,0.685081755301476
132.0,A0100,0.5991946291544885,0.0,0.0,0.0,0.0,0.5991946291544885
132.0,A0200,0.6808440938262417,0.0,0.0,0.0,0.0,0.6808440938262417
134.0,A0100,0.6078910551330253,0.0,0.0,0.0,0.0,0.6078910551330253
134.0,A0200,0.6905042868935826,0.0,0.0,0.0,0.0,0.6905042868935826
136.0,A0100,0.6218277153196187,0.0,0.0,0.0,0.0,0.6218277153196187
136.0,A0200,0.7050900660280244,0.0,0.0,0.0,0.0,0.7050900660280244
138.0,A0100,0.6195594085055582,0.0,0.0,0.0,0.0,0.6195594085055582
138.0,A0200,0.6928431063051652,0.0,0.0,0.0,0.0,0.6928431063051652
140.0,A0100,0.6213670716163082,0.0,0.0,0.0,0.0,0.6213670716163082
140.0,A0200,0.6877528015657381,0.0,0.0,0.0,0.0,0.6877528015657381
142.0,A0100,0.6307765547936253,0.0,0.0,0.0,0.0,0.6307765547936253
142.0,A0200,0.6935654375989575,0.0,0.0,0.0,0.0,0.6935654375989575
144.0,A0100,0.6413084659604621,0.0,0.0,0.0,0.0,0.6413084659604621
144.0,A0200,0.7055430318782276,0.0,0.0,0.0,0.0,0.7055430318782276
146.0,A0100,0.6253484097440328,0.0,0.0,0.0,0.0,0.6253484097440328
146.0,A0200,0.7001623083128472,0.0,0.0,0.0,0.0,0.7001623083128472
148.0,A0100,0.6359685471873125,0.0,0.0,0.0,0.0,0.6359685471873125
148.0,A0200,0.7061144191893948,0.0,0.0,0.0,0.0,0.7061144191893948
150.0,A0100,0.6462117534944658,0.0,0.0,0.0,0.0,0.6462117534944658
150.0,A0200,0.704372498376691,0.0,0.0,0.0,0.0,0.704372498376691
152.0,A0100,0.6530528935748359,0.0,0.0,0.0,0.0,0.6530528935748359
152.0,A0200,0.7140812861183764,0.0,0.0,0.0,0.0,0.7140812861183764
154.0,A0100,0.6518602235343564,0.0,0.0,0.0,0.0,0.6518602235343564
154.0,A0200,0.7230674295294972,0.0,0.0,0.0,0.0,0.7230674295294972
156.0,A0100,0.6402444462097643,0.0,0.0,0.0,0.0,0.6402444462097643
156.0,A0200,0.7167889054154012,0.0,0.0,0.0,0.0,0.7167889054154012
158.0,A0100,0.6438838563837987,0.0,0.0,0.0,0.0,0.6438838563837987
158.0,A0200,0.7176614707294491,0.0,0.0,0.0,0.0,0.7176614707294491
160.0,A0100,0.6576569060843535,0.0,0.0,0.0,0.0,0.6576569060843535
160.0,A0200,0.7114949572661282,0.0,0.0,0.0,0.0,0.7114949572661282
162.0,A0100,0.6285644189851872,0.0,0.0,0.0,0.0,0.6285644189851872
162.0,A0200,0.6806510263328662,0.0,0.0,0.0,0.0,0.6806510263328662
164.0,A0100,0.5986314425006392,0.0,0.0,0.0,0.0,0.5986314425006392
164.0,A0200,0.6492772563112081,0.0,0.0,0.0,0.0,0.6492772563112081
166.0,A0100,0.5665039138280752,0.0,0.0,0.0,0.0,0.5665039138280752
166.0,A0200,0.6160924938838107,0.0,0.0,0.0,0.0,0.6160924938838107
168.0,A0100,0.5347566685121989,0.0,0.0,0.0,0.0,0.5347566685121989
168.0,A0200,0.5901710812457469,0.0,0.0,0.0,0.0,0.5901710812457469
170.0,A0100,0.5026798991864609,0.0,0.0,0.0,0.0,0.5026798991864609
170.0,A0200,0.5344652825276832,0.0,0.0,0.0,0.0,0.5344652825276832
172.0,A0100,0.48826268802459716,0.0,0.0,0.0,0.0,0.48826268802459716
172.0,A0200,0.5486986457718015,0.0,0.0,0.0,0.0,0.5486986457718015
174.0,A0100,0.48614245679683254,0.0,0.0,0.0,0.0,0.48614245679683254
174.0,A0200,0.5556560548951646,0.0,0.0,0.0,0.0,0.5556560548951646
176.0,A0100,0.48823577045701994,0.0,0.0,0.0,0.0,0.48823577045701994
176.0,A0200,0.5553894199721188,0.0,0.0,0.0,0.0,0.5553894199721188
178.0,A0100,0.49686854794737945,0.0,0.0,0.0,0.0,0.49686854794737945
178.0,A0200,0.5660120256567348,0.0,0.0,0.0,0.0,0.5660120256567348
180.0,A0100,0.5128177444885578,0.0,0.0,0.0,0.0,0.5128177444885578
180.0,A0200,0.5866602477623828,0.0,0.0,0.0,0.0,0.5866602477623828
182.0,A0100,0.5299597358787766,0.0,0.0,0.0,0.0,0.5299597358787766
182.0,A0200,0.608262790083242,0.0,0.0,0.0,0.0,0.608262790083242
