time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
92.0,A1001,A0100,B0200,-38615.14817929851,-292.2957991238323,5951.694544623815,529.998887345923,77005.60372505733,MID_COURSE
94.0,A1001,A0100,B0200,-37618.60109746631,415.65170572377383,6017.3114335535765,696.5842625612297,75600.2161074969,MID_COURSE
96.0,A1001,A0100,B0200,-36290.393797148674,1232.8017096821623,6093.181790915549,866.8445922623681,73862.05576249963,MID_COURSE
98.0,A1001,A0100,B0200,-34622.95785020428,2148.9457453120635,6178.719285522559,1039.4770157063608,71806.95370868906,MID_COURSE
100.0,A1001,A0100,B0200,-32741.05111176225,3092.7502226043375,6266.383525525873,1031.9763960564567,69542.80406821493,MID_COURSE
102.0,A1001,A0100,B0200,-30911.74865525163,3934.7660959997856,6341.518972691795,983.6629117391681,67311.90176656657,MID_COURSE
104.0,A1001,A0100,B0200,-29139.337915977743,4677.86956146086,6403.597359701801,939.6173869277114,65116.48943719906,MID_COURSE
106.0,A1001,A0100,B0200,-27420.38417073884,5328.2375141574885,6452.384208380879,899.2416947577068,62955.17571897427,MID_COURSE
108.0,A1001,A0100,B0200,-25752.12904687253,5891.146161605338,6487.690907319,862.0732884756516,60827.01303098517,MID_COURSE
110.0,A1001,A0100,B0200,-24132.374638054487,6371.221516942511,6509.7025231275,827.7443560449665,58731.94019091839,MID_COURSE
112.0,A1001,A0100,B0200,-22559.373789081626,6772.737412139354,6519.240186172202,795.9768741282038,56667.59052109733,MID_COURSE
114.0,A1001,A0100,B0200,-21031.756837349345,7099.828616629377,6517.100874017838,766.4773479248855,54633.71113613948,MID_COURSE
116.0,A1001,A0100,B0200,-19548.426195410306,7356.462658152485,6504.434414637,739.1322482562457,52625.4204293213,MID_COURSE
118.0,A1001,A0100,B0200,-18108.522840946218,7546.425070491415,6482.234859397107,713.648850992813,50647.72657065639,MID_COURSE
120.0,A1001,A0100,B0200,-16711.286339247225,7673.637931019158,6451.807001523258,689.8504406395707,48698.652609702614,MID_COURSE
122.0,A1001,A0100,B0200,-15356.124565732089,7741.420831039785,6415.076923859798,667.6515726233396,46775.66050190385,MID_COURSE
124.0,A1001,A0100,B0200,-14042.463905746437,7753.429763651826,6373.654432481111,646.8644683950862,44878.06928286591,MID_COURSE
126.0,A1001,A0100,B0200,-12769.794315189,7713.094988400786,6329.317388719714,627.3281788813216,43007.06258340956,MID_COURSE
128.0,A1001,A0100,B0200,-11537.73005650091,7623.447731235047,6284.035352750306,608.9378296931935,41164.1303260979,MID_COURSE
130.0,A1001,A0100,B0200,-10345.945370346746,7487.430597264522,6239.828764605825,591.4984781175555,39352.640545027134,MID_COURSE
132.0,A1001,A0100,B0200,-9194.265097860138,7307.685631318031,6198.526402768078,574.9358603704306,37573.69359624849,MID_COURSE
134.0,A1001,A0100,B0200,-8083.1340142357985,7085.688278561879,6158.8961665312945,558.8824887988135,35846.49043622746,MID_COURSE
136.0,A1001,A0100,B0200,-7013.03318511546,6822.801903121835,6122.712662840349,543.6940047682095,34150.83712575086,MID_COURSE
138.0,A1001,A0100,B0200,-5984.180706878993,6521.370351304131,6085.958429810293,529.1227514738991,32493.472442101254,MID_COURSE
140.0,A1001,A0100,B0200,-4996.99988700336,6182.986393260371,6047.163422314179,515.2511824450321,30873.501078167606,MID_COURSE
142.0,A1001,A0100,B0200,-4051.6916158656823,5809.553631813733,6006.877729843974,502.0265252043532,29289.92466304524,MID_COURSE
144.0,A1001,A0100,B0200,-3148.4879862756347,5402.934692672449,5966.7046859572065,489.37953239753716,27744.777588454654,MID_COURSE
146.0,A1001,A0100,B0200,-2287.828986553639,4964.925138308641,5926.587805061946,477.2322156932396,26236.276261955918,MID_COURSE
148.0,A1001,A0100,B0200,-1470.4834949472563,4496.991191545598,5886.269231647536,465.51221959224364,24763.26520062824,MID_COURSE
150.0,A1001,A0100,B0200,-697.5968054306718,4000.3305890736124,5845.660933505779,454.1600219816708,23325.420284354164,MID_COURSE
152.0,A1001,A0100,B0200,29.246444865681042,3475.897289347161,5806.091772837785,442.9955127351923,21944.364323124566,MID_COURSE
154.0,A1001,A0100,B0200,707.4517980121709,2924.190637897957,5771.053660575015,432.17712881179915,20766.194423405665,MID_COURSE
156.0,A1001,A0100,B0200,1341.2135657767685,2351.547929226754,5741.437770962176,422.7652385649254,19850.177135271468,MID_COURSE
158.0,A1001,A0100,B0200,1942.1944127767083,1768.5678348707352,5717.466658961747,415.1237688393987,19201.35970949736,MID_COURSE
160.0,A1001,A0100,B0200,2525.127495881151,1186.4436926344943,5698.610168337252,408.98208217061267,18781.70942057779,MID_COURSE
