time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119355.70929469846,0.0,10.0
2.0,A0200,SEARCH,B0100,119400.52869155924,0.0,10.0
2.0,B0100,SEARCH,A0100,119355.70929469846,0.0,10.0
2.0,B0200,SEARCH,A0100,119356.9222791171,0.0,10.0
4.0,A0100,SEARCH,B0100,118270.45412557566,0.0,10.0
4.0,A0200,SEARCH,B0100,118378.0388887172,0.0,10.0
4.0,B0100,SEARCH,A0100,118270.45412557566,0.0,10.0
4.0,B0200,SEARCH,A0100,118271.56911861966,0.0,10.0
6.0,A0100,SEARCH,B0100,117180.5412207115,0.0,10.0
6.0,A0200,SEARCH,B0100,117482.44800873255,0.0,10.0
6.0,B0100,SEARCH,A0100,117180.5412207115,0.0,10.0
6.0,B0200,SEARCH,A0100,117181.5184142239,0.0,10.0
8.0,A0100,SEARCH,B0100,116086.18868893491,0.0,10.0
8.0,A0200,SEARCH,B0100,116791.61050551383,0.0,10.0
8.0,B0100,SEARCH,A0100,116086.18868893491,0.0,10.0
8.0,B0200,SEARCH,A0100,116087.00359222827,0.0,10.0
10.0,A0100,SEARCH,B0100,114987.70278385871,0.0,10.0
10.0,A0200,SEARCH,B0100,116325.08987526427,0.0,10.0
10.0,B0100,SEARCH,A0100,114987.70278385871,0.0,10.0
10.0,B0200,SEARCH,A0100,114988.33056665861,0.0,10.0
12.0,A0100,SEARCH,B0100,113882.23255892796,0.0,10.0
12.0,A0200,SEARCH,B0100,115931.6201836853,0.0,10.0
12.0,B0100,SEARCH,A0100,113882.23255892796,0.0,10.0
12.0,B0200,SEARCH,A0100,113882.6446571888,0.0,10.0
14.0,A0100,SEARCH,B0100,112769.63106692703,0.0,10.0
14.0,A0200,SEARCH,B0100,115542.61547887993,0.0,10.0
14.0,B0100,SEARCH,A0100,112769.63106692703,0.0,10.0
14.0,B0200,SEARCH,A0100,112769.80035140121,0.0,10.0
16.0,A0100,SEARCH,B0100,111651.70278130421,0.0,10.0
16.0,A0200,SEARCH,B0100,115147.60763458037,0.0,10.0
16.0,B0100,SEARCH,A0100,111651.70278130421,0.0,10.0
16.0,B0200,SEARCH,A0100,111651.60617076076,0.0,10.0
18.0,A0100,SEARCH,B0100,110530.99373361855,0.0,10.0
18.0,A0200,SEARCH,B0100,114578.79426285063,0.0,10.0
18.0,B0100,SEARCH,A0100,110530.99373361855,0.0,10.0
18.0,B0200,SEARCH,A0100,110530.615467162,0.0,10.0
20.0,A0100,SEARCH,B0100,109407.30314833383,0.0,10.0
20.0,A0200,SEARCH,B0100,113855.78093971826,0.0,10.0
20.0,B0100,SEARCH,A0100,109407.30314833383,0.0,10.0
20.0,B0200,SEARCH,A0100,109406.63464697693,0.0,10.0
22.0,A0100,SEARCH,B0100,108281.03250543438,0.0,10.0
22.0,A0200,SEARCH,B0100,113030.19250466487,0.0,10.0
22.0,B0100,SEARCH,A0100,108281.03250543438,0.0,10.0
22.0,B0200,SEARCH,A0100,108280.06934385891,0.0,10.0
24.0,A0100,SEARCH,B0100,107153.37144009858,0.0,10.0
24.0,A0200,SEARCH,B0100,112156.75198204182,0.0,10.0
24.0,B0100,SEARCH,A0100,107153.37144009858,0.0,10.0
24.0,B0200,SEARCH,A0100,107152.11188068862,0.0,10.0
26.0,A0100,SEARCH,B0100,106023.602220698,0.0,10.0
26.0,A0200,SEARCH,B0100,111292.4080248547,0.0,10.0
26.0,B0100,SEARCH,A0100,106023.602220698,0.0,10.0
26.0,B0200,SEARCH,A0100,106022.04420127133,0.0,10.0
28.0,A0100,SEARCH,B0100,104891.06767709117,0.0,10.0
28.0,A0200,SEARCH,B0100,110478.10045299825,0.0,10.0
28.0,B0100,SEARCH,A0100,104891.06767709117,0.0,10.0
28.0,B0200,SEARCH,A0100,104889.20754844547,0.0,10.0
30.0,A0100,SEARCH,B0100,103757.0311557454,0.0,10.0
30.0,A0200,SEARCH,B0100,109674.19487490246,0.0,10.0
30.0,B0100,SEARCH,A0100,103757.0311557454,0.0,10.0
30.0,B0200,SEARCH,A0100,103754.88466680226,0.0,10.0
32.0,A0100,SEARCH,B0100,102620.98960691123,0.0,10.0
32.0,A0200,SEARCH,B0100,108868.79079899934,0.0,10.0
32.0,B0100,SEARCH,A0100,102620.98960691123,0.0,10.0
32.0,B0200,SEARCH,A0100,102618.56743129225,0.0,10.0
34.0,A0100,SEARCH,B0100,101484.17440892577,0.0,10.0
34.0,A0200,SEARCH,B0100,108067.94654239161,0.0,10.0
34.0,B0100,SEARCH,A0100,101484.17440892577,0.0,10.0
34.0,B0200,SEARCH,A0100,101481.49373284081,0.0,10.0
36.0,A0100,SEARCH,B0100,100347.05153970426,0.0,10.0
36.0,A0200,SEARCH,B0100,107270.77361678303,0.0,10.0
36.0,B0100,SEARCH,A0100,100347.05153970426,0.0,10.0
36.0,B0200,SEARCH,A0100,100344.1313433075,0.0,10.0
38.0,A0100,TRACK,B0100,99210.33397194224,0.6,15.0
38.0,A0200,SEARCH,B0100,106477.4178709317,0.0,10.0
38.0,B0100,TRACK,A0100,99210.33397194224,0.6,15.0
38.0,B0200,TRACK,A0100,99207.193474864,0.6,15.0
40.0,A0100,TRACK,B0100,98074.61678459743,0.6,15.0
40.0,A0200,SEARCH,B0100,105688.32851959472,0.0,10.0
40.0,B0100,TRACK,A0100,98074.61678459743,0.6,15.0
40.0,B0200,TRACK,A0100,98071.26487914281,0.6,15.0
42.0,A0100,TRACK,B0100,96939.2608015036,0.6,15.0
