time,agent_id,phase,distance,my_intent,enemy_intent,situation
2.0,A0100,NLT_MELD,119486.4583384914,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
2.0,A0200,NLT_MELD,119486.4583384914,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0100,NLT_MELD,118596.28281014125,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0200,NLT_MELD,118596.28281014125,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0100,NLT_MELD,117822.48049250645,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0200,NLT_MELD,117822.48049250645,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0100,NLT_MELD,117191.14196643134,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
8.0,A0200,NLT_MELD,117191.14196643134,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
10.0,A0100,NLT_MELD,116713.22581207659,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
10.0,A0200,NLT_MELD,116713.22581207659,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
12.0,A0100,NLT_MELD,116376.95921410428,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
12.0,A0200,NLT_MELD,116376.95921410428,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
14.0,A0100,NLT_MELD,116159.01905634909,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
14.0,A0200,NLT_MELD,116159.01905634909,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
16.0,A0100,NLT_MELD,116023.3050206287,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
16.0,A0200,NLT_MELD,116023.3050206287,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
18.0,A0100,NLT_MELD,115928.32527311551,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
18.0,A0200,NLT_MELD,115928.32527311551,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
20.0,A0100,NLT_MELD,115831.62900996933,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
20.0,A0200,NLT_MELD,115831.62900996933,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
22.0,A0100,NLT_MELD,115691.44331487695,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
22.0,A0200,NLT_MELD,115691.44331487695,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
24.0,A0100,NLT_MELD,115471.88514532614,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
24.0,A0200,NLT_MELD,115471.88514532614,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
26.0,A0100,NLT_MELD,115145.9443088483,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
26.0,A0200,NLT_MELD,115145.9443088483,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
28.0,A0100,NLT_MELD,114699.86505681154,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
28.0,A0200,NLT_MELD,114699.86505681154,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
30.0,A0100,NLT_MELD,114133.29624324702,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
30.0,A0200,NLT_MELD,114133.29624324702,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
32.0,A0100,NLT_MELD,113458.09789192856,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0200,NLT_MELD,113458.09789192856,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0100,NLT_MELD,112701.7006469569,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0200,NLT_MELD,112701.7006469569,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
36.0,A0100,NLT_MELD,111901.5760590968,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
36.0,A0200,NLT_MELD,111901.5760590968,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
38.0,A0100,NLT_MELD,111101.96339562861,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
38.0,A0200,NLT_MELD,111101.96339562861,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
40.0,A0100,NLT_MELD,110348.99822363834,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
40.0,A0200,NLT_MELD,110348.99822363834,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
42.0,A0100,NLT_MELD,109683.67505245104,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
42.0,A0200,NLT_MELD,109683.67505245104,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
44.0,A0100,NLT_MELD,109139.07739704523,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
44.0,A0200,NLT_MELD,109139.07739704523,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
46.0,A0100,NLT_MELD,108729.43466151315,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
46.0,A0200,NLT_MELD,108729.43466151315,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
48.0,A0100,NLT_MELD,108450.5330497069,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
48.0,A0200,NLT_MELD,108450.5330497069,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
50.0,A0100,NLT_MELD,108279.4024216986,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
50.0,A0200,NLT_MELD,108279.4024216986,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
