time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
86.0,A1001,A0100,B0100,-39971.98618248805,-883.3826164305968,5635.164822214753,469.6928926921802,77164.37839239277,MID_COURSE
88.0,A1001,A0100,B0100,-38939.452904880214,-804.6950590107122,5224.852829228028,646.2311438081831,75370.98164860842,MID_COURSE
90.0,A1001,A0100,B0100,-37557.1919091545,-710.5241693776112,4735.866660555434,824.6483110802907,73244.49850188773,MID_COURSE
92.0,A1001,A0100,B0100,-35823.08954385728,-602.3154746625535,4175.527199987412,1001.9704153443062,70761.54391319034,MID_COURSE
94.0,A1001,A0100,B0100,-33776.27987267955,-483.1986060266581,3560.6107036651447,1084.338404663564,67974.56284594449,MID_COURSE
96.0,A1001,A0100,B0100,-31744.931471504235,-370.33219278049023,2979.3903758833676,1031.0574679154006,65234.180165138074,MID_COURSE
98.0,A1001,A0100,B0100,-29808.985454379123,-277.49375183680866,2453.318544500586,976.633380685891,62669.31925318353,MID_COURSE
100.0,A1001,A0100,B0100,-27967.98488795838,-208.20268514023059,1987.5535949856624,923.993503131664,60221.94067313511,MID_COURSE
102.0,A1001,A0100,B0100,-26217.039164813938,-159.83506178955287,1576.2056229459088,875.5898410181686,57863.32731676801,MID_COURSE
104.0,A1001,A0100,B0100,-24550.58179398269,-131.29784051787328,1210.862045516923,830.9081171216569,55590.74417559559,MID_COURSE
106.0,A1001,A0100,B0100,-22963.98810816757,-121.95523632486857,887.1439309029589,788.5609140487172,53401.38872607018,MID_COURSE
108.0,A1001,A0100,B0100,-21453.2443587183,-131.226181858682,603.0946410744809,748.8188704500091,51286.701054732745,MID_COURSE
110.0,A1001,A0100,B0100,-20014.141517740794,-158.22822555335267,356.1116887784802,711.7211748971538,49240.93707204263,MID_COURSE
112.0,A1001,A0100,B0100,-18642.53572934221,-202.14563396115392,143.32240323936364,677.1297412613865,47259.3529768669,MID_COURSE
