time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
94.0,A1001,A0100,B0200,-38285.66515770826,-151.68262092344065,5985.527183579532,528.3466102003257,74177.87533740248,MID_COURSE
96.0,A1001,A0100,B0200,-37372.58622641188,652.5443608772708,6048.594660307978,692.5589998336746,73834.33441098049,MID_COURSE
98.0,A1001,A0100,B0200,-36129.37517689626,1576.6834253172003,6115.560557636171,860.1426045223567,73209.92081435844,MID_COURSE
100.0,A1001,A0100,B0200,-34548.90363414622,2607.3718570747274,6185.23517060407,1029.8857772853062,72167.38706478883,MID_COURSE
102.0,A1001,A0100,B0200,-32753.23424088459,3673.2732847287175,6253.366231997727,1024.940093072918,70717.43986509253,MID_COURSE
104.0,A1001,A0100,B0200,-31003.18541381282,4650.546048585628,6313.548156299292,980.7936660278352,69092.21861312239,MID_COURSE
106.0,A1001,A0100,B0200,-29303.295600311794,5543.583507083976,6367.703599597543,940.4648700311217,67486.65094385119,MID_COURSE
108.0,A1001,A0100,B0200,-27650.24317974627,6358.464527345415,6414.138454623852,903.3392463190893,66010.22116672418,MID_COURSE
110.0,A1001,A0100,B0200,-26041.067606362518,7099.641979801913,6451.8570561197475,868.957948193398,64718.10917015741,MID_COURSE
112.0,A1001,A0100,B0200,-24473.20043231356,7770.844563527875,6482.223938767826,836.8550320031253,63573.68149879101,MID_COURSE
114.0,A1001,A0100,B0200,-22944.318239235083,8371.835437148848,6506.35422367339,806.1329715280312,62590.70000062799,MID_COURSE
116.0,A1001,A0100,B0200,-21452.629641137177,8900.343625656795,6525.032407058181,776.5371803438653,61667.296270142404,MID_COURSE
118.0,A1001,A0100,B0200,-19997.047320085232,9353.183759385598,6538.012990917636,747.9958017043226,60691.82423584943,MID_COURSE
120.0,A1001,A0100,B0200,-18577.21656712565,9728.849511030772,6545.88058977157,720.8507637296565,59594.82111089876,MID_COURSE
122.0,A1001,A0100,B0200,-17193.295627888434,10028.45667651116,6548.916732573164,695.3587199809768,58323.779109788586,MID_COURSE
124.0,A1001,A0100,B0200,-15845.478686600705,10256.560029591645,6546.754614707333,671.921593983622,56903.20549179674,MID_COURSE
126.0,A1001,A0100,B0200,-14533.366015192993,10421.62434043068,6539.243046179534,650.885771903624,55379.13055515215,MID_COURSE
128.0,A1001,A0100,B0200,-13255.576962403084,10534.951773409173,6526.529781618271,632.2320370171554,53821.73371729493,MID_COURSE
130.0,A1001,A0100,B0200,-12010.522730317789,10605.29282052275,6508.822464597526,615.0620233641995,52276.40603828994,MID_COURSE
132.0,A1001,A0100,B0200,-10797.014531532928,10637.226409613322,6487.651447994555,599.1750615081164,50756.809704434825,MID_COURSE
134.0,A1001,A0100,B0200,-9613.865195462196,10635.131812575444,6462.698265487683,584.2312613324907,49254.6330008537,MID_COURSE
136.0,A1001,A0100,B0200,-8460.809946627347,10599.144703330132,6434.647493323389,569.7852959906132,47792.43761560758,MID_COURSE
138.0,A1001,A0100,B0200,-7337.846999760613,10529.026179875375,6404.79630891146,555.7086278139261,46391.137268664024,MID_COURSE
140.0,A1001,A0100,B0200,-6245.411912188278,10423.818021628264,6374.661968600174,542.2894588390619,45040.79924910598,MID_COURSE
142.0,A1001,A0100,B0200,-5182.774798235268,10286.721770365235,6344.375205741379,529.6247978139332,43709.02962211934,MID_COURSE
144.0,A1001,A0100,B0200,-4149.684354567066,10119.320021450872,6312.100812540137,517.5310215089233,42452.94086458533,MID_COURSE
146.0,A1001,A0100,B0200,-3144.7200042177165,9925.533483890216,6283.909116634981,506.3746618716537,41208.76541199415,MID_COURSE
148.0,A1001,A0100,B0200,-2166.6129882520127,9709.129011308733,6258.478070684551,495.7349457596209,39981.57352074888,MID_COURSE
150.0,A1001,A0100,B0200,-1214.7901924356386,9471.857549256849,6230.489211945814,485.6599838280165,38777.27248350815,MID_COURSE
152.0,A1001,A0100,B0200,-288.3500335509506,9215.448238747387,6200.514848916006,476.1052646345628,37595.083918507116,MID_COURSE
154.0,A1001,A0100,B0200,613.4946485330909,8941.357316887845,6168.92637779923,467.0000472646598,36446.02437836507,MID_COURSE
156.0,A1001,A0100,B0200,1491.1644289613612,8650.25146652022,6139.005540201008,458.1718428205518,35379.09367614795,MID_COURSE
158.0,A1001,A0100,B0200,2345.155880208091,8343.332957015034,6112.7420377058,449.69835529040773,34411.266594132074,MID_COURSE
160.0,A1001,A0100,B0200,3176.6800945106406,8023.03558849507,6090.367097067547,441.7026990603975,33543.67976668149,MID_COURSE
162.0,A1001,A0100,B0200,3987.728833143482,7692.7400316347685,6070.93771225378,434.28972007667755,32769.42245584784,MID_COURSE
164.0,A1001,A0100,B0200,4780.890753990714,7356.334267884316,6052.904746321183,427.50803725767975,32073.22818443853,MID_COURSE
166.0,A1001,A0100,B0200,5559.08421436623,7017.870214261084,6034.512540725396,421.35288067785314,31437.555272333488,MID_COURSE
168.0,A1001,A0100,B0200,6325.232509214301,6681.490074313268,6014.070059298536,415.6188043221223,30843.67525741944,MID_COURSE
170.0,A1001,A0100,B0200,7081.6515621570115,6351.6300364099725,5990.28703553384,409.8765510897032,30273.67195096068,MID_COURSE
172.0,A1001,A0100,B0200,7830.10455825816,6032.779277963562,5963.293345414301,404.05761751479935,29712.87000929012,MID_COURSE
174.0,A1001,A0100,B0200,8571.900207657696,5728.484834228448,5934.792858036768,398.1877217284135,29142.333123527416,MID_COURSE
176.0,A1001,A0100,B0200,9307.714587475952,5440.720140350797,5907.21231856965,392.35276867122786,28564.79611369108,MID_COURSE
178.0,A1001,A0100,B0200,10037.640091651114,5169.8512765548785,5881.008068263919,386.6249289667281,27991.35077717962,MID_COURSE
180.0,A1001,A0100,B0200,10761.65023577501,4915.9074882347795,5856.260196766123,381.0273903732833,27426.768523402454,MID_COURSE
182.0,A1001,A0100,B0200,11479.46646676058,4677.353122183529,5832.518418621881,375.8021132729645,26895.506238344926,MID_COURSE
184.0,A1001,A0100,B0200,12190.619193649805,4450.932292776733,5810.09214167073,370.8505917867465,26397.11738482738,MID_COURSE
186.0,A1001,A0100,B0200,12895.076003828244,4235.907991596295,5787.773363740201,365.99987390351356,25912.372298453174,MID_COURSE
188.0,A1001,A0100,B0200,13593.025481849974,4033.137584620241,5764.9684367657555,361.0940875920469,25440.118834965124,MID_COURSE
190.0,A1001,A0100,B0200,14284.618722970434,3844.896072615371,5737.127794041475,356.2013477912604,24985.976530787844,MID_COURSE
192.0,A1001,A0100,B0200,14969.788765478632,3671.6632389951683,5700.689945139418,351.47307391662383,24565.867807551742,MID_COURSE
194.0,A1001,A0100,B0200,15648.757204656447,3515.3837517358174,5653.190748342829,346.9075499759584,24141.021916703496,MID_COURSE
196.0,A1001,A0100,B0200,16321.788953672627,3378.1295739686243,5593.526232683159,342.55968744529684,23725.437323059345,MID_COURSE
198.0,A1001,A0100,B0200,16988.890743504733,3263.8941097529664,5519.666156404388,338.3282887897685,23268.497770380407,MID_COURSE
200.0,A1001,A0100,B0200,17649.839928671314,3177.4603463399685,5430.82889923454,334.1850171350016,22742.610777692367,MID_COURSE
202.0,A1001,A0100,B0200,18303.586532771595,3124.408591653048,5325.641197092465,330.19800743773266,22136.658613622192,MID_COURSE
204.0,A1001,A0100,B0200,18948.51950818519,3108.2791289120223,5203.4099057604235,326.56004626989983,21480.613237769532,MID_COURSE
206.0,A1001,A0100,B0200,19582.665112289364,3131.222066632847,5064.134985539069,323.24929053159644,20771.766671986737,MID_COURSE
208.0,A1001,A0100,B0200,20203.342782251904,3195.468696776958,4907.512178183794,320.29414242400503,20010.298949900938,MID_COURSE
210.0,A1001,A0100,B0200,20808.693319703147,3302.350044967703,4737.163536842086,317.77459751404933,19243.088563368572,MID_COURSE
212.0,A1001,A0100,B0200,21396.96772595476,3450.9192361160294,4555.887679248472,315.6561063790765,18488.55813245765,MID_COURSE
