time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
238.0,A1001,A0100,B0200,-48502.192416517006,-1926.0239919892106,6541.855759824236,502.83012979014484,57075.786052236006,MID_COURSE
240.0,A1001,A0100,B0200,-47861.26970468071,-1160.3418845186854,5921.219045620604,675.0096001820207,56128.51695895723,MID_COURSE
242.0,A1001,A0100,B0200,-46918.13163528536,-214.0164777286744,5196.998117892433,846.0713194782727,54884.71534066969,MID_COURSE
244.0,A1001,A0100,B0200,-45667.75534719823,893.489722199298,4384.1503505054,1011.9275850966294,53364.595278366,MID_COURSE
246.0,A1001,A0100,B0200,-44171.731627702924,2091.9299828628928,3529.5763917397167,1031.1970168597502,51647.322227571836,MID_COURSE
248.0,A1001,A0100,B0200,-42679.949797240064,3167.5084166802394,2768.958868668612,959.1161602810198,50000.09571412171,MID_COURSE
250.0,A1001,A0100,B0200,-41225.588506626125,4101.648780919297,2111.9026019502194,890.4256189140076,48443.10629526964,MID_COURSE
252.0,A1001,A0100,B0200,-39813.81543890565,4900.482075585297,1552.2596060394994,826.017321291957,46987.22478937478,MID_COURSE
254.0,A1001,A0100,B0200,-38448.67426515958,5571.595748022119,1083.4970520421068,766.3673057668532,45620.86772502,MID_COURSE
256.0,A1001,A0100,B0200,-37133.3191204239,6123.420056583962,698.7608368903582,711.6889963740001,44337.900891443714,MID_COURSE
258.0,A1001,A0100,B0200,-35870.21280351906,6564.253840480265,389.8723439654613,662.0824596200553,42989.99285044438,MID_COURSE
260.0,A1001,A0100,B0200,-34660.9743652942,6902.931543381343,145.6414703909258,618.1143633182472,41500.6962809357,MID_COURSE
262.0,A1001,A0100,B0200,-33505.434570846635,7154.760539814924,-42.94992698356128,580.4735892782924,39916.17818851779,MID_COURSE
264.0,A1001,A0100,B0200,-32400.878280210014,7343.073692203129,-181.9777162221964,549.5428965307552,38308.31660322937,MID_COURSE
266.0,A1001,A0100,B0200,-31343.633086582788,7488.513264601332,-277.79677076329665,521.9468977421172,36725.457604306925,MID_COURSE
268.0,A1001,A0100,B0200,-30333.16869699799,7597.2846906297245,-330.87542453437777,495.9184518577307,35186.20054686924,MID_COURSE
270.0,A1001,A0100,B0200,-29368.702257019453,7675.3731120264265,-343.5214015789223,472.11434264747214,33692.50462629937,MID_COURSE
272.0,A1001,A0100,B0200,-28447.632409051974,7731.1719449738885,-321.99650118321216,451.056791297617,32223.128536405693,MID_COURSE
274.0,A1001,A0100,B0200,-27568.182427748536,7769.152776012783,-270.3766753815159,430.7786356443813,30788.139871325395,MID_COURSE
276.0,A1001,A0100,B0200,-26730.179925408032,7797.827004265069,-189.14243827276846,411.86867659629456,29419.42026650119,MID_COURSE
278.0,A1001,A0100,B0200,-25931.976630345926,7841.484824544359,-88.13246704280074,393.76602567681596,28195.419175517054,MID_COURSE
280.0,A1001,A0100,B0200,-25172.82325753886,7912.324063817946,20.738587516208952,376.6269412313199,27203.841730031116,MID_COURSE
282.0,A1001,A0100,B0200,-24449.076531661645,8006.910388160945,130.08486753795916,361.770732918497,26487.52492505656,MID_COURSE
284.0,A1001,A0100,B0200,-23754.097340239925,8113.967221829699,236.04628025914838,349.7022955784163,26035.346438696793,MID_COURSE
286.0,A1001,A0100,B0200,-23081.05268670603,8219.496093874155,336.89910006676143,338.73094280663895,25786.18164978593,MID_COURSE
288.0,A1001,A0100,B0200,-22428.490304234558,8308.959489319996,432.76975059150146,326.7553970822081,25648.997132313896,MID_COURSE
290.0,A1001,A0100,B0200,-21796.459877450303,8376.284528688795,524.0427317357199,315.46114885017624,25543.573891441854,MID_COURSE
292.0,A1001,A0100,B0200,-21184.210814397575,8424.404822706294,612.1538919299406,305.0184379892102,25456.91883270588,MID_COURSE
294.0,A1001,A0100,B0200,-20591.031678484047,8455.48149826499,697.7362141617508,295.13196882582207,25402.05239953061,MID_COURSE
296.0,A1001,A0100,B0200,-20016.35064654342,8470.632509072662,780.9150775906089,285.75903052045555,25384.50115204171,MID_COURSE
298.0,A1001,A0100,B0200,-19459.609251270223,8471.082686405376,861.8505843795592,276.85022234924384,25400.824314052352,MID_COURSE
300.0,A1001,A0100,B0200,-18920.30192622099,8458.009058586764,940.8060784632968,268.3749718375789,25447.488118637295,MID_COURSE
302.0,A1001,A0100,B0200,-18397.930598910345,8432.605270833048,1017.9906272421808,260.2845670961923,25520.927955631978,MID_COURSE
304.0,A1001,A0100,B0200,-17892.054186153855,8395.898684439975,1093.6168980321243,252.52386281129273,25617.19622002162,MID_COURSE
306.0,A1001,A0100,B0200,-17402.32588022857,8348.65212975367,1167.893572564403,245.04669957186113,25732.854891986826,MID_COURSE
308.0,A1001,A0100,B0200,-16928.422376126706,8291.576496321914,1240.9315320879468,237.82703690002467,25865.382248841568,MID_COURSE
310.0,A1001,A0100,B0200,-16470.062922356086,8225.320772984627,1312.8567037892528,230.8347544149628,26012.104408012463,MID_COURSE
312.0,A1001,A0100,B0200,-16027.059063735001,8150.385318504396,1383.875077754585,224.0268145049414,26169.14581615661,MID_COURSE
314.0,A1001,A0100,B0200,-15599.271496850493,8067.2237763296425,1454.1606495369945,217.38126943772932,26334.120360100627,MID_COURSE
316.0,A1001,A0100,B0200,-15186.628630202727,7976.198950516352,1523.8554707519293,210.87170477503128,26504.092958384244,MID_COURSE
318.0,A1001,A0100,B0200,-14789.05506872006,7877.721887928519,1593.0004339285126,204.48891190850142,26677.577226686983,MID_COURSE
