time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119384.95029619947,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119384.95029619947,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118325.79290399242,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118325.79290399242,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.17837710211,0.0,10.0
6.0,A0200,SEARCH,B0200,117274.41297906385,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.17837710211,0.0,10.0
6.0,B0200,SEARCH,A0200,117274.41297906385,0.0,10.0
8.0,A0100,SEARCH,B0100,116195.59591491448,0.0,10.0
8.0,A0200,SEARCH,B0200,116230.40788120643,0.0,10.0
8.0,B0100,SEARCH,A0100,116195.59591491448,0.0,10.0
8.0,B0200,SEARCH,A0200,116230.40788120643,0.0,10.0
10.0,A0100,SEARCH,B0100,115126.76084422086,0.0,10.0
10.0,A0200,SEARCH,B0200,115194.41451355818,0.0,10.0
10.0,B0100,SEARCH,A0100,115126.76084422086,0.0,10.0
10.0,B0200,SEARCH,A0200,115194.41451355818,0.0,10.0
12.0,A0100,SEARCH,B0100,114039.69085631696,0.0,10.0
12.0,A0200,SEARCH,B0200,114165.06736898547,0.0,10.0
12.0,B0100,SEARCH,A0100,114039.69085631696,0.0,10.0
12.0,B0200,SEARCH,A0200,114165.06736898547,0.0,10.0
14.0,A0100,SEARCH,B0100,112935.11563007064,0.0,10.0
14.0,A0200,SEARCH,B0200,113152.57054692192,0.0,10.0
14.0,B0100,SEARCH,A0100,112935.11563007064,0.0,10.0
14.0,B0200,SEARCH,A0200,113152.57054692192,0.0,10.0
16.0,A0100,SEARCH,B0100,111830.96329403012,0.0,10.0
16.0,A0200,SEARCH,B0200,112146.86480720385,0.0,10.0
16.0,B0100,SEARCH,A0100,111830.96329403012,0.0,10.0
16.0,B0200,SEARCH,A0200,112146.86480720385,0.0,10.0
18.0,A0100,SEARCH,B0100,110729.97322693375,0.0,10.0
18.0,A0200,SEARCH,B0200,111131.55050610106,0.0,10.0
18.0,B0100,SEARCH,A0100,110729.97322693375,0.0,10.0
18.0,B0200,SEARCH,A0200,111131.55050610106,0.0,10.0
20.0,A0100,SEARCH,B0100,109628.82865786794,0.0,10.0
20.0,A0200,SEARCH,B0200,110114.76766806789,0.0,10.0
20.0,B0100,SEARCH,A0100,109628.82865786794,0.0,10.0
20.0,B0200,SEARCH,A0200,110114.76766806789,0.0,10.0
22.0,A0100,SEARCH,B0100,108517.14606234305,0.0,10.0
22.0,A0200,SEARCH,B0200,109102.024266675,0.0,10.0
22.0,B0100,SEARCH,A0100,108517.14606234305,0.0,10.0
22.0,B0200,SEARCH,A0200,109102.024266675,0.0,10.0
24.0,A0100,SEARCH,B0100,107389.28631529331,0.0,10.0
24.0,A0200,SEARCH,B0200,108083.56511442445,0.0,10.0
24.0,B0100,SEARCH,A0100,107389.28631529331,0.0,10.0
