time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
92.0,A1001,A0100,B0100,-38621.65629812948,-1064.4216181092613,5974.047808600959,483.58548417935714,77150.69689946534,MID_COURSE
94.0,A1001,A0100,B0100,-37493.70525371218,-1150.3372694970044,6085.950663351432,655.6460729063451,75536.425078479,MID_COURSE
96.0,A1001,A0100,B0100,-36015.761398102535,-1247.5358208788914,6214.793846834568,833.4434093094935,73543.76514523894,MID_COURSE
96.0,A2001,A0200,B0200,-39415.63731750045,9157.030762616921,5851.304432390756,483.9794355052677,77239.62772282251,MID_COURSE
98.0,A1001,A0100,B0100,-34177.40082703013,-1354.6128147794589,6358.65905197412,1015.8291217597507,71165.80883777836,MID_COURSE
98.0,A2001,A0200,B0200,-38280.33897707188,9135.669197906338,5930.1564038218385,656.7240539591251,75662.19456201619,MID_COURSE
100.0,A1001,A0100,B0100,-32027.452269520043,-1467.5922388776748,6510.26819048355,1085.461635011338,68459.69060293274,MID_COURSE
100.0,A2001,A0200,B0200,-36794.41017804731,9091.19623712293,6022.134051619463,835.040913883926,73736.26246729055,MID_COURSE
102.0,A1001,A0100,B0100,-29905.80521190214,-1569.4649879652936,6635.871995308234,1042.8229334177552,65753.13293591292,MID_COURSE
102.0,A2001,A0200,B0200,-34948.06080586073,9021.298244753989,6126.362645826619,1017.7049962525313,71447.20455670569,MID_COURSE
104.0,A1001,A0100,B0100,-27862.951922499527,-1659.3718050539321,6734.088409470307,1004.6520473382249,63075.82161045202,MID_COURSE
104.0,A2001,A0200,B0200,-32790.24842747173,8927.330012375756,6239.364907159399,1088.959738203892,68847.38510478377,MID_COURSE
106.0,A1001,A0100,B0100,-25891.73921392465,-1739.3699258758552,6808.7410788988145,969.8374933634669,60449.953056699494,MID_COURSE
106.0,A2001,A0200,B0200,-30657.344541776478,8828.078511097225,6344.732882025145,1049.087265597259,66272.65996918903,MID_COURSE
108.0,A1001,A0100,B0100,-23986.00722484429,-1809.9971344125665,6863.8146637425825,938.2079902288267,57873.3607998636,MID_COURSE
108.0,A2001,A0200,B0200,-28600.84214995522,8726.902256679778,6440.180375716416,1012.304525923676,63774.11919240739,MID_COURSE
110.0,A1001,A0100,B0100,-22140.228752864576,-1869.135197180425,6904.848894773895,909.1029034060515,55351.58754237378,MID_COURSE
110.0,A2001,A0200,B0200,-26614.906692118464,8623.88559615945,6526.2378645775325,978.2951300109104,61346.351541983604,MID_COURSE
112.0,A1001,A0100,B0100,-20350.14486523504,-1916.8573109232127,6934.310977556643,881.9234411886391,52885.41433153645,MID_COURSE
112.0,A2001,A0200,B0200,-24694.409830568668,8519.087140123664,6603.324915880137,946.7219537988776,58983.45699836851,MID_COURSE
114.0,A1001,A0100,B0100,-18612.381241146817,-1953.3814679433945,6952.781792642016,856.3701627003345,50472.360775236906,MID_COURSE
114.0,A2001,A0200,B0200,-22834.73496971353,8412.529576645102,6672.124773548129,917.3727188605995,56680.533204931075,MID_COURSE
116.0,A1001,A0100,B0100,-16923.89243119646,-1978.8931979905196,6960.891014616543,832.3862088113842,48108.38907918577,MID_COURSE
116.0,A2001,A0200,B0200,-21031.947551107125,8304.044188318572,6732.777299718228,889.6798434992588,54431.415237323105,MID_COURSE
118.0,A1001,A0100,B0100,-15281.408700786265,-1994.2894190545942,6961.332101213201,810.0117182736242,45801.882966456025,MID_COURSE
118.0,A2001,A0200,B0200,-19283.174519776894,8190.89959043402,6786.9292974214695,863.7181411866609,52239.183899995856,MID_COURSE
120.0,A1001,A0100,B0100,-13683.558616683433,-1994.156971572704,6958.8874536213225,787.539526135846,43572.58849435725,MID_COURSE
120.0,A2001,A0200,B0200,-17584.97684821737,8073.056476686605,6836.067242682489,839.3512067085167,50098.428171373664,MID_COURSE
122.0,A1001,A0100,B0100,-12131.34767072084,-1969.0728530196902,6953.077425008657,764.8551832334689,41426.475881554965,MID_COURSE
122.0,A2001,A0200,B0200,-15934.433274241115,7952.005562636973,6877.150862045525,816.0742188101412,47994.54237110085,MID_COURSE
124.0,A1001,A0100,B0100,-10625.007064679225,-1913.533107535118,6941.705791060391,742.4243075816804,39370.032396354654,MID_COURSE
124.0,A2001,A0200,B0200,-14329.533234049368,7825.456905209216,6910.902906924736,794.3531351845181,45931.63092447356,MID_COURSE
126.0,A1001,A0100,B0100,-9165.4594634258,-1820.8477636739938,6926.048530503935,720.0963522924245,37451.2718279894,MID_COURSE
126.0,A2001,A0200,B0200,-12767.018618850418,7694.751291880664,6939.479370138475,773.8288201034864,43906.41191397892,MID_COURSE
128.0,A1001,A0100,B0100,-7753.158408201695,-1687.5373298879492,6905.712762255468,698.7133492586245,35584.68874138724,MID_COURSE
128.0,A2001,A0200,B0200,-11244.829079789615,7560.207330207472,6961.1954436340375,754.4630467955755,41921.04210236942,MID_COURSE
130.0,A1001,A0100,B0100,-6387.121076088002,-1514.645279621175,6883.732854725336,678.4534195686001,33746.86604063675,MID_COURSE
130.0,A2001,A0200,B0200,-9760.820419415835,7421.497509851908,6977.376183406093,736.1037039997113,39972.09420334274,MID_COURSE
132.0,A1001,A0100,B0100,-5066.398212775607,-1303.8078345773288,6863.806228190152,659.1901614658703,31938.566311782237,MID_COURSE
132.0,A2001,A0200,B0200,-8313.160748164855,7278.407930240708,6988.502417000183,718.6670729113969,38058.79780827624,MID_COURSE
134.0,A1001,A0100,B0100,-3790.2156348834483,-1056.95126731023,6850.045392791848,640.7437919840239,30166.94269190178,MID_COURSE
134.0,A2001,A0200,B0200,-6900.175532323238,7130.834895988605,6994.770073401915,702.0249507825034,36179.630723510374,MID_COURSE
136.0,A1001,A0100,B0100,-2558.3591149161,-775.5120482312582,6846.32639236274,622.853810835586,28440.545544494787,MID_COURSE
136.0,A2001,A0200,B0200,-5520.97113650153,6978.625582228959,6993.095898389258,685.3177467403544,34325.2836613434,MID_COURSE
138.0,A1001,A0100,B0100,-1371.3912785400532,-459.2455727485513,6850.3618815098935,605.5507015405792,26752.02225104911,MID_COURSE
138.0,A2001,A0200,B0200,-4176.274616423078,6823.930592323962,6971.42265652321,668.3088358244082,32502.328483651003,MID_COURSE
140.0,A1001,A0100,B0100,-230.36698322478262,-107.05813470754615,6853.3755182549,588.6759650840482,25119.424978755244,MID_COURSE
140.0,A2001,A0200,B0200,-2866.6067022555058,6667.812034746693,6921.564269699204,651.5636737119207,30694.92971036515,MID_COURSE
142.0,A1001,A0100,B0100,864.4719786179736,280.4641183879865,6851.3233032468925,572.7176127507745,23489.188208767973,MID_COURSE
142.0,A2001,A0200,B0200,-1592.3072115565853,6508.092014891971,6839.314374881136,635.2954963354362,28894.824765698184,MID_COURSE
144.0,A1001,A0100,B0100,1911.6767073496296,704.0537108678856,6843.196120344151,556.9499014291832,21916.82550082898,MID_COURSE
144.0,A2001,A0200,B0200,-354.5888820761963,6342.681373057017,6719.232210300008,619.1228604034683,27107.119314881144,MID_COURSE
146.0,A1001,A0100,B0100,2907.945267879387,1166.300837124161,6828.010760015288,541.4825738261759,20415.649970269846,MID_COURSE
146.0,A2001,A0200,B0200,843.9888808374578,6171.609286095722,6552.975838220367,602.9670268792311,25340.922714121145,MID_COURSE
148.0,A1001,A0100,B0100,3850.1382701216357,1668.1842787046446,6803.006495452764,526.4692311604413,18964.12316866854,MID_COURSE
148.0,A2001,A0200,B0200,2001.4522344146885,5992.614968810835,6337.274180600009,588.287128786732,23550.839622231702,MID_COURSE
150.0,A1001,A0100,B0100,4736.4212537368285,2208.502142180393,6767.57328729802,512.365516481619,17561.115058938376,MID_COURSE
150.0,A2001,A0200,B0200,3117.9553131903635,5796.354906152076,6079.428992726281,574.3138306124757,21760.154886546716,MID_COURSE
152.0,A1001,A0100,B0100,5568.006726428302,2782.785087968226,6723.712789050622,499.39381318537886,16206.089807553937,MID_COURSE
152.0,A2001,A0200,B0200,4189.343231864361,5570.978909120069,5782.082059598826,560.157585746125,19987.00843595863,MID_COURSE
154.0,A1001,A0100,B0100,6347.035005835494,3386.006688109774,6671.48122323079,487.4387210883178,14896.79351738175,MID_COURSE
154.0,A2001,A0200,B0200,5215.123623424829,5309.6357915964245,5454.288493384197,549.0145712495075,18231.425750948925,MID_COURSE
156.0,A1001,A0100,B0100,7077.0808522955385,4013.070599320594,6615.512884522568,476.9005610261674,13707.904629980902,MID_COURSE
156.0,A2001,A0200,B0200,6215.654530034999,5047.7330648880425,5114.325217558808,537.9356047721739,16501.270182404944,MID_COURSE
158.0,A1001,A0100,B0100,7769.911610402102,4653.601577693325,6562.600911623355,468.45528969457814,12773.306895169362,MID_COURSE
158.0,A2001,A0200,B0200,7208.339687608073,4862.276707687802,4798.5966550735,519.8541345559588,14828.811677317535,MID_COURSE
160.0,A1001,A0100,B0100,8442.200674108613,5294.696016025634,6514.254105073834,461.88810504551344,12105.412763903332,MID_COURSE
160.0,A2001,A0200,B0200,8186.347969070417,4778.680502033517,4519.719178787002,500.89908755962307,13202.62972106782,MID_COURSE
162.0,A1001,A0100,B0100,9107.203369505769,5923.851520932725,6474.039044709448,453.77643568710647,11665.903308970854,TERMINAL
