time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0100,119385.99520000732,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0100,119368.18010557449,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0100,118296.33728153951,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0100,118304.27832356967,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0100,117199.10941171856,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0100,117234.56365857614,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0100,116095.77929579993,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0100,116153.7960594225,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0100,114987.98326654456,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0100,115058.21536274887,0.0,10.0
12.0,A0100,SEARCH,B0100,114144.1308845877,0.0,10.0
12.0,A0200,SEARCH,B0100,113875.7107609657,0.0,10.0
12.0,B0100,SEARCH,A0100,114144.1308845877,0.0,10.0
12.0,B0200,SEARCH,A0100,113955.16419336977,0.0,10.0
14.0,A0100,SEARCH,B0100,113122.91230021627,0.0,10.0
14.0,A0200,SEARCH,B0100,112759.9853285978,0.0,10.0
14.0,B0100,SEARCH,A0100,113122.91230021627,0.0,10.0
14.0,B0200,SEARCH,A0100,112841.84352471621,0.0,10.0
16.0,A0100,SEARCH,B0100,112160.41730861978,0.0,10.0
16.0,A0200,SEARCH,B0100,111695.05454116028,0.0,10.0
16.0,B0100,SEARCH,A0100,112160.41730861978,0.0,10.0
16.0,B0200,SEARCH,A0100,111733.22484153458,0.0,10.0
18.0,A0100,SEARCH,B0100,111220.30102337497,0.0,10.0
18.0,A0200,SEARCH,B0100,110640.45972642161,0.0,10.0
18.0,B0100,SEARCH,A0100,111220.30102337497,0.0,10.0
18.0,B0200,SEARCH,A0100,110671.18759178961,0.0,10.0
20.0,A0100,SEARCH,B0100,110280.51666891824,0.0,10.0
20.0,A0200,SEARCH,B0100,109574.31603279324,0.0,10.0
20.0,B0100,SEARCH,A0100,110280.51666891824,0.0,10.0
20.0,B0200,SEARCH,A0100,109630.8799667221,0.0,10.0
22.0,A0100,SEARCH,B0100,109348.44772625115,0.0,10.0
22.0,A0200,SEARCH,B0100,108506.38485702305,0.0,10.0
