time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.49587425809329067,0.0,0.0,0.0,0.0,0.49587425809329067
2.0,A0200,0.48001728487161754,0.0,0.0,0.0,0.0,0.48001728487161754
4.0,A0100,0.49427736848090614,0.0,0.0,0.0,0.0,0.49427736848090614
4.0,A0200,0.4717925941150661,0.0,0.0,0.0,0.0,0.4717925941150661
6.0,A0100,0.4935445361733799,0.0,0.0,0.0,0.0,0.4935445361733799
6.0,A0200,0.46605968348329774,0.0,0.0,0.0,0.0,0.46605968348329774
8.0,A0100,0.49159961592872137,0.0,0.0,0.0,0.0,0.49159961592872137
8.0,A0200,0.4575428425224171,0.0,0.0,0.0,0.0,0.4575428425224171
10.0,A0100,0.4953208613144364,0.0,0.0,0.0,0.0,0.4953208613144364
10.0,A0200,0.44945545601384596,0.0,0.0,0.0,0.0,0.44945545601384596
12.0,A0100,0.49807718637880666,0.0,0.0,0.0,0.0,0.49807718637880666
12.0,A0200,0.4397044068753712,0.0,0.0,0.0,0.0,0.4397044068753712
14.0,A0100,0.5020463993250348,0.0,0.0,0.0,0.0,0.5020463993250348
14.0,A0200,0.4284944939796966,0.0,0.0,0.0,0.0,0.4284944939796966
16.0,A0100,0.5063764524259945,0.0,0.0,0.0,0.0,0.5063764524259945
16.0,A0200,0.4469368754515383,0.0,0.0,0.0,0.0,0.4469368754515383
18.0,A0100,0.5106297741399506,0.0,0.0,0.0,0.0,0.5106297741399506
18.0,A0200,0.4667108767062342,0.0,0.0,0.0,0.0,0.4667108767062342
20.0,A0100,0.5140343953434984,0.0,0.0,0.0,0.0,0.5140343953434984
20.0,A0200,0.48508300882024946,0.0,0.0,0.0,0.0,0.48508300882024946
22.0,A0100,0.5184682888098007,0.0,0.0,0.0,0.0,0.5184682888098007
22.0,A0200,0.5031784652325629,0.0,0.0,0.0,0.0,0.5031784652325629
24.0,A0100,0.5249443572763216,0.0,0.0,0.0,0.0,0.5249443572763216
24.0,A0200,0.5196245117665669,0.0,0.0,0.0,0.0,0.5196245117665669
