time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.4955898601559464,0.0,0.0,0.0,0.0,0.4955898601559464
2.0,A0200,0.4852037681459992,0.0,0.0,0.0,0.0,0.4852037681459992
4.0,A0100,0.49545989380965416,0.0,0.0,0.0,0.0,0.49545989380965416
4.0,A0200,0.4775024949921452,0.0,0.0,0.0,0.0,0.4775024949921452
6.0,A0100,0.49416693623725194,0.0,0.0,0.0,0.0,0.49416693623725194
6.0,A0200,0.46896744416312347,0.0,0.0,0.0,0.0,0.46896744416312347
8.0,A0100,0.49374955470890897,0.0,0.0,0.0,0.0,0.49374955470890897
8.0,A0200,0.45959532571694095,0.0,0.0,0.0,0.0,0.45959532571694095
10.0,A0100,0.4928809758470287,0.0,0.0,0.0,0.0,0.4928809758470287
10.0,A0200,0.44866231323089073,0.0,0.0,0.0,0.0,0.44866231323089073
12.0,A0100,0.49321062851767944,0.0,0.0,0.0,0.0,0.49321062851767944
12.0,A0200,0.45856896601389396,0.0,0.0,0.0,0.0,0.45856896601389396
14.0,A0100,0.4947597722267436,0.0,0.0,0.0,0.0,0.4947597722267436
14.0,A0200,0.45794947795679114,0.0,0.0,0.0,0.0,0.45794947795679114
16.0,A0100,0.49399213729254976,0.0,0.0,0.0,0.0,0.49399213729254976
16.0,A0200,0.4739939241322313,0.0,0.0,0.0,0.0,0.4739939241322313
18.0,A0100,0.49532750871764997,0.0,0.0,0.0,0.0,0.49532750871764997
18.0,A0200,0.49574185738978305,0.0,0.0,0.0,0.0,0.49574185738978305
20.0,A0100,0.49637634032625516,0.0,0.0,0.0,0.0,0.49637634032625516
20.0,A0200,0.5169430241762815,0.0,0.0,0.0,0.0,0.5169430241762815
22.0,A0100,0.49794520766408257,0.0,0.0,0.0,0.0,0.49794520766408257
22.0,A0200,0.5366171866900727,0.0,0.0,0.0,0.0,0.5366171866900727
24.0,A0100,0.5006547078265231,0.0,0.0,0.0,0.0,0.5006547078265231
24.0,A0200,0.5521470464289975,0.0,0.0,0.0,0.0,0.5521470464289975
26.0,A0100,0.5021830197659327,0.0,0.0,0.0,0.0,0.5021830197659327
26.0,A0200,0.5514559778831458,0.0,0.0,0.0,0.0,0.5514559778831458
28.0,A0100,0.504384205643887,0.0,0.0,0.0,0.0,0.504384205643887
28.0,A0200,0.5509500598748811,0.0,0.0,0.0,0.0,0.5509500598748811
30.0,A0100,0.5073573455984602,0.0,0.0,0.0,0.0,0.5073573455984602
30.0,A0200,0.5604712534507102,0.0,0.0,0.0,0.0,0.5604712534507102
32.0,A0100,0.5092682155232976,0.0,0.0,0.0,0.0,0.5092682155232976
32.0,A0200,0.5558481281827403,0.0,0.0,0.0,0.0,0.5558481281827403
34.0,A0100,0.5115856625800922,0.0,0.0,0.0,0.0,0.5115856625800922
34.0,A0200,0.5499275370809875,0.0,0.0,0.0,0.0,0.5499275370809875
36.0,A0100,0.5137268672783211,0.0,0.0,0.0,0.0,0.5137268672783211
36.0,A0200,0.543190920428248,0.0,0.0,0.0,0.0,0.543190920428248
38.0,A0100,0.5177353816255237,0.0,0.0,0.0,0.0,0.5177353816255237
38.0,A0200,0.5382671562646016,0.0,0.0,0.0,0.0,0.5382671562646016
40.0,A0100,0.5196242418083854,0.0,0.0,0.0,0.0,0.5196242418083854
40.0,A0200,0.5313775092132592,0.0,0.0,0.0,0.0,0.5313775092132592
42.0,A0100,0.5233101305107254,0.0,0.0,0.0,0.0,0.5233101305107254
42.0,A0200,0.5271733127603917,0.0,0.0,0.0,0.0,0.5271733127603917
44.0,A0100,0.5252609924350995,0.0,0.0,0.0,0.0,0.5252609924350995
44.0,A0200,0.5354409451539204,0.0,0.0,0.0,0.0,0.5354409451539204
46.0,A0100,0.5288701953131976,0.0,0.0,0.0,0.0,0.5288701953131976
46.0,A0200,0.5604762410949802,0.0,0.0,0.0,0.0,0.5604762410949802
48.0,A0100,0.5326077165517621,0.0,0.0,0.0,0.0,0.5326077165517621
48.0,A0200,0.579951836749931,0.0,0.0,0.0,0.0,0.579951836749931
50.0,A0100,0.5364878454147046,0.0,0.0,0.0,0.0,0.5364878454147046
50.0,A0200,0.5948338052333602,0.0,0.0,0.0,0.0,0.5948338052333602
52.0,A0100,0.5406119370003213,0.0,0.0,0.0,0.0,0.5406119370003213
52.0,A0200,0.6093368834175658,0.0,0.0,0.0,0.0,0.6093368834175658
54.0,A0100,0.5449647607422965,0.0,0.0,0.0,0.0,0.5449647607422965
54.0,A0200,0.6102535192182317,0.0,0.0,0.0,0.0,0.6102535192182317
56.0,A0100,0.5484365516785256,0.0,0.0,0.0,0.0,0.5484365516785256
56.0,A0200,0.6104292911826227,0.0,0.0,0.0,0.0,0.6104292911826227
58.0,A0100,0.551402484844693,0.0,0.0,0.0,0.0,0.551402484844693
58.0,A0200,0.6119799329991459,0.0,0.0,0.0,0.0,0.6119799329991459
60.0,A0100,0.553621517520482,0.0,0.0,0.0,0.0,0.553621517520482
60.0,A0200,0.6136512416958233,0.0,0.0,0.0,0.0,0.6136512416958233
62.0,A0100,0.5582665925837109,0.0,0.0,0.0,0.0,0.5582665925837109
62.0,A0200,0.61982867342988,0.0,0.0,0.0,0.0,0.61982867342988
64.0,A0100,0.5639038032201125,0.0,0.0,0.0,0.0,0.5639038032201125
64.0,A0200,0.6072332548284194,0.0,0.0,0.0,0.0,0.6072332548284194
66.0,A0100,0.5705939598494183,0.0,0.0,0.0,0.0,0.5705939598494183
66.0,A0200,0.5994828291307993,0.0,0.0,0.0,0.0,0.5994828291307993
68.0,A0100,0.5768725925366931,0.0,0.0,0.0,0.0,0.5768725925366931
68.0,A0200,0.5912656745578199,0.0,0.0,0.0,0.0,0.5912656745578199
70.0,A0100,0.5827812104429478,0.0,0.0,0.0,0.0,0.5827812104429478
70.0,A0200,0.5829952995833712,0.0,0.0,0.0,0.0,0.5829952995833712
72.0,A0100,0.5879592182919188,0.0,0.0,0.0,0.0,0.5879592182919188
72.0,A0200,0.5736171611753598,0.0,0.0,0.0,0.0,0.5736171611753598
74.0,A0100,0.5928613500340312,0.0,0.0,0.0,0.0,0.5928613500340312
74.0,A0200,0.5632286469801233,0.0,0.0,0.0,0.0,0.5632286469801233
76.0,A0100,0.5980321371945632,0.0,0.0,0.0,0.0,0.5980321371945632
76.0,A0200,0.5581972766668798,0.0,0.0,0.0,0.0,0.5581972766668798
78.0,A0100,0.6031403305804525,0.0,0.0,0.0,0.0,0.6031403305804525
78.0,A0200,0.5618888252903215,0.0,0.0,0.0,0.0,0.5618888252903215
80.0,A0100,0.6082292571475905,0.0,0.0,0.0,0.0,0.6082292571475905
80.0,A0200,0.561404628428973,0.0,0.0,0.0,0.0,0.561404628428973
82.0,A0100,0.6138129330293407,0.0,0.0,0.0,0.0,0.6138129330293407
82.0,A0200,0.5640469543522968,0.0,0.0,0.0,0.0,0.5640469543522968
84.0,A0100,0.6181980496744242,0.0,0.0,0.0,0.0,0.6181980496744242
84.0,A0200,0.560565067429036,0.0,0.0,0.0,0.0,0.560565067429036
86.0,A0100,0.622961049880958,0.0,0.0,0.0,0.0,0.622961049880958
86.0,A0200,0.5771470779908494,0.0,0.0,0.0,0.0,0.5771470779908494
88.0,A0100,0.6273162292609823,0.0,0.0,0.0,0.0,0.6273162292609823
