time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
92.0,A1001,A0100,B0100,-38804.88900154488,-663.6874736721004,5905.777467613456,432.3211003862342,77696.02976741485,MID_COURSE
94.0,A1001,A0100,B0100,-38016.14122963996,-7.94423285914801,5937.821240708019,596.5039130321873,76471.4217060292,MID_COURSE
96.0,A1001,A0100,B0100,-36902.59027984229,770.3059960340772,5975.00194954802,764.834159414894,74925.4835430078,MID_COURSE
98.0,A1001,A0100,B0100,-35455.56042842516,1659.6066120634116,6016.840916053261,936.1243064428633,73054.60487014768,MID_COURSE
100.0,A1001,A0100,B0100,-33676.84575421204,2646.5108038422254,6062.733138165364,1063.8431393536855,70865.65498995352,MID_COURSE
102.0,A1001,A0100,B0100,-31829.960221006786,3598.1691449664945,6106.4137749513475,1014.6835004499794,68620.67876210908,MID_COURSE
104.0,A1001,A0100,B0100,-30041.901003055504,4457.260004807457,6145.354419731637,969.7873724554004,66444.48941923383,MID_COURSE
106.0,A1001,A0100,B0100,-28308.632735508887,5230.205182597754,6179.951150391286,928.6450987030361,64330.64309825725,MID_COURSE
108.0,A1001,A0100,B0100,-26626.727374163544,5922.886967511548,6210.457411180808,890.8454869949703,62273.61556012649,MID_COURSE
110.0,A1001,A0100,B0100,-24993.24732771458,6540.764396253727,6237.0239456508225,856.0307098639138,60268.43590723428,MID_COURSE
112.0,A1001,A0100,B0100,-23405.657225460953,7088.911977377655,6260.10487003466,823.901523335253,58311.45764189855,MID_COURSE
114.0,A1001,A0100,B0100,-21861.743367385472,7572.18088918906,6279.889502582756,794.1923585688743,56398.61354976083,MID_COURSE
116.0,A1001,A0100,B0100,-20359.545847059664,7995.078929468018,6296.668719347948,766.6579075427011,54527.60103961728,MID_COURSE
118.0,A1001,A0100,B0100,-18897.30992642248,8361.85253544729,6310.78590774776,741.0924156466202,52695.66468351007,MID_COURSE
120.0,A1001,A0100,B0100,-17473.43846267901,8676.526509186553,6322.292970731207,717.312745778922,50899.764921129376,MID_COURSE
122.0,A1001,A0100,B0100,-16086.465234794965,8942.822663085924,6331.4828245603485,695.1378130368817,49139.18220682906,MID_COURSE
124.0,A1001,A0100,B0100,-14735.027666393064,9164.222764885306,6338.258989811808,674.4349803261684,47412.47361360204,MID_COURSE
126.0,A1001,A0100,B0100,-13417.834481330552,9344.044504790483,6342.941601150962,655.076190121233,45715.83622873891,MID_COURSE
128.0,A1001,A0100,B0100,-12133.655986814132,9485.436415167445,6345.5853399064645,636.9468544795471,44048.24555022959,MID_COURSE
130.0,A1001,A0100,B0100,-10881.309184675813,9591.374306873295,6346.616733073278,619.9460231649734,42410.10399155587,MID_COURSE
132.0,A1001,A0100,B0100,-9659.646786490997,9664.703136239172,6345.992727555598,603.9756451430566,40799.58923285167,MID_COURSE
134.0,A1001,A0100,B0100,-8467.575937204321,9707.964289940352,6343.382469716971,588.9363140585094,39214.62091400533,MID_COURSE
136.0,A1001,A0100,B0100,-7304.034428747944,9723.464084231196,6339.1686618395215,574.7556362567776,37654.534747949496,MID_COURSE
138.0,A1001,A0100,B0100,-6168.003793969366,9713.39600629127,6333.146838571051,561.3761900914938,36117.5479570392,MID_COURSE
140.0,A1001,A0100,B0100,-5058.450822169044,9679.891917752175,6325.555380177403,548.7412822339029,34602.298584583565,MID_COURSE
142.0,A1001,A0100,B0100,-3974.376131092203,9624.935079729283,6316.927250155287,536.787256637547,33109.56248047057,MID_COURSE
144.0,A1001,A0100,B0100,-2914.8026914455204,9550.439393257477,6307.3202466783,525.4646883318813,31638.477377869644,MID_COURSE
146.0,A1001,A0100,B0100,-1878.8206951155323,9458.032339292478,6296.542802793432,514.7014626837056,30189.036764366898,MID_COURSE
148.0,A1001,A0100,B0100,-865.5790230116534,9349.094493008137,6284.796745885406,504.45672007715166,28759.8519142492,MID_COURSE
150.0,A1001,A0100,B0100,125.70086422072721,9224.8402040427,6272.220420931744,494.66884037348063,27350.07615995115,MID_COURSE
152.0,A1001,A0100,B0100,1095.7423249507478,9086.287571505267,6258.452868389099,485.3185440673346,25958.555307808743,MID_COURSE
154.0,A1001,A0100,B0100,2045.2110857266998,8934.27982422468,6243.591769472248,476.3524010521185,24584.217558343156,MID_COURSE
156.0,A1001,A0100,B0100,2974.6331508029925,8769.337502067698,6227.718700258543,467.7165297547771,23226.839217551682,MID_COURSE
158.0,A1001,A0100,B0100,3884.440008739644,8591.790683300183,6210.861540985001,459.39561704829157,21886.322346424793,MID_COURSE
160.0,A1001,A0100,B0100,4775.146397308534,8402.258460357723,6192.826731584833,451.4232064311403,20563.33444431327,MID_COURSE
162.0,A1001,A0100,B0100,5647.204693665826,8201.167740500956,6173.862631195259,443.7025179589409,19256.999757115205,MID_COURSE
164.0,A1001,A0100,B0100,6500.811504516713,7988.487385550262,6153.744665850316,436.20268218893955,17965.87184374119,MID_COURSE
166.0,A1001,A0100,B0100,7336.219294130551,7764.4382017955095,6131.43286831824,428.96999842993085,16690.170960384352,MID_COURSE
168.0,A1001,A0100,B0100,8153.3774070080435,7528.524301608703,6105.964949420263,421.9163194399292,15428.23911067515,MID_COURSE
170.0,A1001,A0100,B0100,8951.957222715268,7279.5315153062975,6079.233711701404,415.01484091700274,14179.680001756937,MID_COURSE
172.0,A1001,A0100,B0100,9732.203214145839,7017.831534406128,6052.037112113235,408.4030062883164,12945.597846836916,MID_COURSE
174.0,A1001,A0100,B0100,10494.970778573432,6745.108496321654,6025.203716730173,402.2237773198449,11725.934177645495,TERMINAL
176.0,A1001,A0100,B0100,11246.2678846431,6473.549359120789,6000.872379845502,396.9771003218926,10518.563694361432,TERMINAL
178.0,A1001,A0100,B0100,11988.383818544322,6206.784497887552,5979.623763198096,391.86728116633424,9322.427034250857,TERMINAL
180.0,A1001,A0100,B0100,12721.01360301048,5943.464399377649,5960.679118384474,386.8216108321686,8137.717052094266,TERMINAL
182.0,A1001,A0100,B0100,13443.745910827249,5682.153049728954,5943.401759549236,381.8349505127377,6964.577426946126,TERMINAL
184.0,A1001,A0100,B0100,14156.193709370948,5421.775580690977,5926.993109761505,376.8420537887829,5803.148927207937,TERMINAL
186.0,A1001,A0100,B0100,14857.988390770639,5161.368923197485,5910.918319867748,371.8046934591894,4653.397186399904,TERMINAL
188.0,A1001,A0100,B0100,15548.606306275758,4900.15530577938,5896.073629222745,366.7394126397192,3516.1182232821275,TERMINAL
190.0,A1001,A0100,B0100,16228.618935003598,4638.644528476657,5882.980470213485,361.8227683416281,2389.128094535177,TERMINAL
192.0,A1001,A0100,B0100,16898.105405956245,4377.483188495903,5872.351450384009,356.7970210163814,1272.2397748796313,TERMINAL
194.0,A1001,A0100,B0100,17555.43348771471,4116.3140753099615,5864.159909391205,350.1087042799842,167.4771577471658,TERMINAL
