time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119376.90859694153,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119376.90859694153,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118305.3346758139,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118305.3346758139,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0200,117246.33419348544,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0200,117246.33419348544,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0200,116177.75729517435,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0200,116177.75729517435,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0200,115097.72921771697,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0200,115097.72921771697,0.0,10.0
12.0,A0100,SEARCH,B0100,114144.1308845877,0.0,10.0
12.0,A0200,SEARCH,B0200,114004.13746999639,0.0,10.0
12.0,B0100,SEARCH,A0100,114144.1308845877,0.0,10.0
12.0,B0200,SEARCH,A0200,114004.13746999639,0.0,10.0
14.0,A0100,SEARCH,B0100,113123.26195657384,0.0,10.0
14.0,A0200,SEARCH,B0200,112892.45529986636,0.0,10.0
14.0,B0100,SEARCH,A0100,113123.26195657384,0.0,10.0
14.0,B0200,SEARCH,A0200,112892.45529986636,0.0,10.0
16.0,A0100,SEARCH,B0100,112106.90002300662,0.0,10.0
16.0,A0200,SEARCH,B0200,111777.05885558306,0.0,10.0
16.0,B0100,SEARCH,A0100,112106.90002300662,0.0,10.0
16.0,B0200,SEARCH,A0200,111777.05885558306,0.0,10.0
18.0,A0100,SEARCH,B0100,111082.6966440993,0.0,10.0
18.0,A0200,SEARCH,B0200,110657.75212948018,0.0,10.0
18.0,B0100,SEARCH,A0100,111082.6966440993,0.0,10.0
18.0,B0200,SEARCH,A0200,110657.75212948018,0.0,10.0
20.0,A0100,SEARCH,B0100,110039.66997124157,0.0,10.0
20.0,A0200,SEARCH,B0200,109523.03909791393,0.0,10.0
20.0,B0100,SEARCH,A0100,110039.66997124157,0.0,10.0
20.0,B0200,SEARCH,A0200,109523.03909791393,0.0,10.0
22.0,A0100,SEARCH,B0100,108975.93035737082,0.0,10.0
22.0,A0200,SEARCH,B0200,108363.08304673688,0.0,10.0
22.0,B0100,SEARCH,A0100,108975.93035737082,0.0,10.0
22.0,B0200,SEARCH,A0200,108363.08304673688,0.0,10.0
24.0,A0100,SEARCH,B0100,107895.06883616516,0.0,10.0
24.0,A0200,SEARCH,B0200,107203.22073301795,0.0,10.0
24.0,B0100,SEARCH,A0100,107895.06883616516,0.0,10.0
24.0,B0200,SEARCH,A0200,107203.22073301795,0.0,10.0
26.0,A0100,SEARCH,B0100,106801.58765779821,0.0,10.0
26.0,A0200,SEARCH,B0200,106017.67453240477,0.0,10.0
26.0,B0100,SEARCH,A0100,106801.58765779821,0.0,10.0
26.0,B0200,SEARCH,A0200,106017.67453240477,0.0,10.0
28.0,A0100,SEARCH,B0100,105698.66593217204,0.0,10.0
28.0,A0200,SEARCH,B0200,104805.2066545728,0.0,10.0
28.0,B0100,SEARCH,A0100,105698.66593217204,0.0,10.0
28.0,B0200,SEARCH,A0200,104805.2066545728,0.0,10.0
30.0,A0100,SEARCH,B0100,104577.51843868563,0.0,10.0
30.0,A0200,SEARCH,B0200,103578.06439175506,0.0,10.0
30.0,B0100,SEARCH,A0100,104577.51843868563,0.0,10.0
30.0,B0200,SEARCH,A0200,103578.06439175506,0.0,10.0
32.0,A0100,SEARCH,B0100,103407.86034603936,0.0,10.0
32.0,A0200,SEARCH,B0200,102336.63082343874,0.0,10.0
32.0,B0100,SEARCH,A0100,103407.86034603936,0.0,10.0
32.0,B0200,SEARCH,A0200,102336.63082343874,0.0,10.0
34.0,A0100,SEARCH,B0100,102233.57778389099,0.0,10.0
34.0,A0200,SEARCH,B0200,101083.94342138624,0.0,10.0
34.0,B0100,SEARCH,A0100,102233.57778389099,0.0,10.0
34.0,B0200,SEARCH,A0200,101083.94342138624,0.0,10.0
36.0,A0100,SEARCH,B0100,101064.81147828349,0.0,10.0
36.0,A0200,TRACK,B0200,99818.11938818298,0.6,15.0
36.0,B0100,SEARCH,A0100,101064.81147828349,0.0,10.0
36.0,B0200,TRACK,A0200,99818.11938818298,0.6,15.0
38.0,A0100,TRACK,B0100,99902.88134038623,0.6,15.0
38.0,A0200,TRACK,B0200,98542.7590075083,0.6,15.0
38.0,B0100,TRACK,A0100,99902.88134038623,0.6,15.0
38.0,B0200,TRACK,A0200,98542.7590075083,0.6,15.0
40.0,A0100,TRACK,B0100,98750.41777712034,0.6,15.0
40.0,A0200,TRACK,B0200,97253.60678243169,0.6,15.0
40.0,B0100,TRACK,A0100,98750.41777712034,0.6,15.0
40.0,B0200,TRACK,A0200,97253.60678243169,0.6,15.0
42.0,A0100,TRACK,B0100,97650.08081164329,0.6,15.0
42.0,A0200,TRACK,B0200,95960.85645630359,0.6,15.0
42.0,B0100,TRACK,A0100,97650.08081164329,0.6,15.0
42.0,B0200,TRACK,A0200,95960.85645630359,0.6,15.0
44.0,A0100,TRACK,B0100,96669.41699104953,0.6,15.0
44.0,A0200,TRACK,B0200,94724.52667502529,0.6,15.0
44.0,B0100,TRACK,A0100,96669.41699104953,0.6,15.0
44.0,B0200,TRACK,A0200,94724.52667502529,0.6,15.0
46.0,A0100,TRACK,B0100,95854.82284063398,0.6,15.0
46.0,A0200,TRACK,B0200,93599.50658087543,0.6,15.0
46.0,B0100,TRACK,A0100,95854.82284063398,0.6,15.0
46.0,B0200,TRACK,A0200,93599.50658087543,0.6,15.0
48.0,A0100,TRACK,B0100,95210.52203470921,0.6,15.0
48.0,A0200,TRACK,B0200,92624.82769230746,0.6,15.0
48.0,B0100,TRACK,A0100,95210.52203470921,0.6,15.0
48.0,B0200,TRACK,A0200,92624.82769230746,0.6,15.0
50.0,A0100,TRACK,B0100,94704.79480752298,0.6,15.0
50.0,A0200,TRACK,B0200,91828.96500162334,0.6,15.0
50.0,B0100,TRACK,A0100,94704.79480752298,0.6,15.0
50.0,B0200,TRACK,A0200,91828.96500162334,0.6,15.0
52.0,A0100,TRACK,B0100,94292.90365454144,0.6,15.0
