time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
82.0,A1001,A0100,B0100,-40824.5038997435,-471.13951572762596,5756.518977713293,483.50820997951286,77114.7605169941,MID_COURSE
84.0,A1001,A0100,B0100,-39845.75194177223,78.72270505372104,5592.33688059349,653.3366361007814,75568.71975591354,MID_COURSE
86.0,A1001,A0100,B0100,-38527.74131412282,717.8732620424024,5400.116693657905,825.9558072129456,73753.83846038216,MID_COURSE
88.0,A1001,A0100,B0100,-36865.94328802432,1437.215434199722,5182.150950423061,999.4186002445231,71585.01110211229,MID_COURSE
90.0,A1001,A0100,B0100,-34912.1307153117,2211.5563947533624,4946.913160850245,1059.971822540943,69057.27290829818,MID_COURSE
92.0,A1001,A0100,B0100,-32983.61614435455,2930.7306699230858,4731.302700435267,1009.275171567366,66514.44440795,MID_COURSE
94.0,A1001,A0100,B0100,-31130.89255639913,3573.3773663522175,4539.569016447874,961.3750507597998,64058.01649178804,MID_COURSE
96.0,A1001,A0100,B0100,-29349.91351345439,4144.4313871697495,4369.073298747986,917.0597937655047,61672.51417854483,MID_COURSE
98.0,A1001,A0100,B0100,-27636.288532272465,4652.552298216319,4217.421502603188,877.1788420020887,59369.11821802438,MID_COURSE
100.0,A1001,A0100,B0100,-25985.412894249108,5109.386694543661,4084.1219304818624,841.1635346084807,57156.01955369171,MID_COURSE
102.0,A1001,A0100,B0100,-24393.483695126684,5520.307936946008,3966.79326459318,806.811564148328,54980.17047869786,MID_COURSE
104.0,A1001,A0100,B0100,-22858.88020230405,5878.291610127348,3864.5000856163115,772.3703457238628,52862.74661972821,MID_COURSE
106.0,A1001,A0100,B0100,-21379.57793443473,6182.393511907018,3777.812573793148,740.6059403238651,50798.28460773473,MID_COURSE
108.0,A1001,A0100,B0100,-19951.877761011547,6441.415291714318,3704.820146308941,712.7494698431867,48791.182348352886,MID_COURSE
