time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119372.35317638112,0.0,10.0
2.0,A0200,SEARCH,B0100,119512.48154364688,0.0,10.0
2.0,B0100,SEARCH,A0100,119372.35317638112,0.0,10.0
2.0,B0200,SEARCH,A0100,119373.6107033909,0.0,10.0
4.0,A0100,SEARCH,B0100,118315.60159311829,0.0,10.0
4.0,A0200,SEARCH,B0100,118542.44245535931,0.0,10.0
4.0,B0100,SEARCH,A0100,118315.60159311829,0.0,10.0
4.0,B0200,SEARCH,A0100,118316.86434309889,0.0,10.0
6.0,A0100,SEARCH,B0100,117260.75214554442,0.0,10.0
6.0,A0200,SEARCH,B0100,117557.80263360306,0.0,10.0
6.0,B0100,SEARCH,A0100,117260.75214554442,0.0,10.0
6.0,B0200,SEARCH,A0100,117262.02004866638,0.0,10.0
8.0,A0100,SEARCH,B0100,116208.48774778371,0.0,10.0
8.0,A0200,SEARCH,B0100,116558.79519387588,0.0,10.0
8.0,B0100,SEARCH,A0100,116208.48774778371,0.0,10.0
8.0,B0200,SEARCH,A0100,116209.76290842985,0.0,10.0
10.0,A0100,SEARCH,B0100,115159.1434672329,0.0,10.0
10.0,A0200,SEARCH,B0100,115549.14887201223,0.0,10.0
10.0,B0100,SEARCH,A0100,115159.1434672329,0.0,10.0
10.0,B0200,SEARCH,A0100,115160.43429965274,0.0,10.0
12.0,A0100,SEARCH,B0100,114110.62877415301,0.0,10.0
12.0,A0200,SEARCH,B0100,114533.41322489464,0.0,10.0
12.0,B0100,SEARCH,A0100,114110.62877415301,0.0,10.0
12.0,B0200,SEARCH,A0100,114111.9499658625,0.0,10.0
14.0,A0100,SEARCH,B0100,113066.99377000208,0.0,10.0
14.0,A0200,SEARCH,B0100,113514.92587332282,0.0,10.0
14.0,B0100,SEARCH,A0100,113066.99377000208,0.0,10.0
14.0,B0200,SEARCH,A0100,113068.34961613233,0.0,10.0
16.0,A0100,SEARCH,B0100,112030.11039187423,0.0,10.0
16.0,A0200,SEARCH,B0100,112491.21613113859,0.0,10.0
16.0,B0100,SEARCH,A0100,112030.11039187423,0.0,10.0
16.0,B0200,SEARCH,A0100,112031.50685335843,0.0,10.0
18.0,A0100,SEARCH,B0100,110996.06444743219,0.0,10.0
18.0,A0200,SEARCH,B0100,111468.58967593944,0.0,10.0
18.0,B0100,SEARCH,A0100,110996.06444743219,0.0,10.0
18.0,B0200,SEARCH,A0100,110997.51232867922,0.0,10.0
20.0,A0100,SEARCH,B0100,109967.18575805998,0.0,10.0
20.0,A0200,SEARCH,B0100,110452.79220948764,0.0,10.0
20.0,B0100,SEARCH,A0100,109967.18575805998,0.0,10.0
20.0,B0200,SEARCH,A0100,109968.70460639436,0.0,10.0
22.0,A0100,SEARCH,B0100,108940.36370810294,0.0,10.0
22.0,A0200,SEARCH,B0100,109436.47400536531,0.0,10.0
22.0,B0100,SEARCH,A0100,108940.36370810294,0.0,10.0
22.0,B0200,SEARCH,A0100,108941.96794604041,0.0,10.0
24.0,A0100,SEARCH,B0100,107919.33467427446,0.0,10.0
24.0,A0200,SEARCH,B0100,108371.66025459094,0.0,10.0
24.0,B0100,SEARCH,A0100,107919.33467427446,0.0,10.0
24.0,B0200,SEARCH,A0100,107921.02766047638,0.0,10.0
26.0,A0100,SEARCH,B0100,106905.27545601648,0.0,10.0
26.0,A0200,SEARCH,B0100,107296.90056053012,0.0,10.0
26.0,B0100,SEARCH,A0100,106905.27545601648,0.0,10.0
26.0,B0200,SEARCH,A0100,106907.06327194776,0.0,10.0
