time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119389.86200999028,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119389.86200999028,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118392.63009067281,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118392.63009067281,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0200,117427.09279596311,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0200,117427.09279596311,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0200,116468.82705969212,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0200,116468.82705969212,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0200,115517.12801915803,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0200,115517.12801915803,0.0,10.0
12.0,A0100,SEARCH,B0100,114144.37521015099,0.0,10.0
12.0,A0200,SEARCH,B0200,114578.1335885603,0.0,10.0
12.0,B0100,SEARCH,A0100,114144.37521015099,0.0,10.0
12.0,B0200,SEARCH,A0200,114578.1335885603,0.0,10.0
14.0,A0100,SEARCH,B0100,113142.97937541873,0.0,10.0
14.0,A0200,SEARCH,B0200,113649.63533958858,0.0,10.0
14.0,B0100,SEARCH,A0100,113142.97937541873,0.0,10.0
14.0,B0200,SEARCH,A0200,113649.63533958858,0.0,10.0
16.0,A0100,SEARCH,B0100,112192.25362384801,0.0,10.0
16.0,A0200,SEARCH,B0200,112720.00026806249,0.0,10.0
16.0,B0100,SEARCH,A0100,112192.25362384801,0.0,10.0
16.0,B0200,SEARCH,A0200,112720.00026806249,0.0,10.0
18.0,A0100,SEARCH,B0100,111284.81695778499,0.0,10.0
18.0,A0200,SEARCH,B0200,111780.62261295412,0.0,10.0
18.0,B0100,SEARCH,A0100,111284.81695778499,0.0,10.0
18.0,B0200,SEARCH,A0200,111780.62261295412,0.0,10.0
20.0,A0100,SEARCH,B0100,110362.62010025329,0.0,10.0
20.0,A0200,SEARCH,B0200,110832.38525122234,0.0,10.0
20.0,B0100,SEARCH,A0100,110362.62010025329,0.0,10.0
20.0,B0200,SEARCH,A0200,110832.38525122234,0.0,10.0
22.0,A0100,SEARCH,B0100,109463.5522526479,0.0,10.0
22.0,A0200,SEARCH,B0200,109880.20357647535,0.0,10.0
22.0,B0100,SEARCH,A0100,109463.5522526479,0.0,10.0
22.0,B0200,SEARCH,A0200,109880.20357647535,0.0,10.0
24.0,A0100,SEARCH,B0100,108581.32021478054,0.0,10.0
24.0,A0200,SEARCH,B0200,108917.4717769426,0.0,10.0
24.0,B0100,SEARCH,A0100,108581.32021478054,0.0,10.0
24.0,B0200,SEARCH,A0200,108917.4717769426,0.0,10.0
26.0,A0100,SEARCH,B0100,107654.57786866154,0.0,10.0
26.0,A0200,SEARCH,B0200,107958.04681572743,0.0,10.0
26.0,B0100,SEARCH,A0100,107654.57786866154,0.0,10.0
26.0,B0200,SEARCH,A0200,107958.04681572743,0.0,10.0
28.0,A0100,SEARCH,B0100,106680.79564301958,0.0,10.0
28.0,A0200,SEARCH,B0200,107004.82336335113,0.0,10.0
28.0,B0100,SEARCH,A0100,106680.79564301958,0.0,10.0
28.0,B0200,SEARCH,A0200,107004.82336335113,0.0,10.0
30.0,A0100,SEARCH,B0100,105694.35480886906,0.0,10.0
30.0,A0200,SEARCH,B0200,106054.54639107642,0.0,10.0
30.0,B0100,SEARCH,A0100,105694.35480886906,0.0,10.0
30.0,B0200,SEARCH,A0200,106054.54639107642,0.0,10.0
