time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119462.3309939021,0.0,10.0
2.0,A0200,SEARCH,B0100,119463.53858207585,0.0,10.0
2.0,B0100,SEARCH,A0100,119462.3309939021,0.0,10.0
2.0,B0200,SEARCH,A0100,119478.85767912144,0.0,10.0
4.0,A0100,SEARCH,B0100,118455.39831979967,0.0,10.0
4.0,A0200,SEARCH,B0100,118456.47021183073,0.0,10.0
4.0,B0100,SEARCH,A0100,118455.39831979967,0.0,10.0
4.0,B0200,SEARCH,A0100,118541.71292588694,0.0,10.0
6.0,A0100,SEARCH,B0100,117420.20585406666,0.0,10.0
6.0,A0200,SEARCH,B0100,117421.09599536039,0.0,10.0
6.0,B0100,SEARCH,A0100,117420.20585406666,0.0,10.0
6.0,B0200,SEARCH,A0100,117619.94934865819,0.0,10.0
8.0,A0100,SEARCH,B0100,116350.88529689847,0.0,10.0
8.0,A0200,SEARCH,B0100,116351.5876744226,0.0,10.0
8.0,B0100,SEARCH,A0100,116350.88529689847,0.0,10.0
8.0,B0200,SEARCH,A0100,116698.43176315901,0.0,10.0
10.0,A0100,SEARCH,B0100,115245.65703107954,0.0,10.0
10.0,A0200,SEARCH,B0100,115246.21107974007,0.0,10.0
10.0,B0100,SEARCH,A0100,115245.65703107954,0.0,10.0
10.0,B0200,SEARCH,A0100,115758.77969801881,0.0,10.0
12.0,A0100,SEARCH,B0100,114106.19168541988,0.0,10.0
12.0,A0200,SEARCH,B0100,114106.6231261647,0.0,10.0
12.0,B0100,SEARCH,A0100,114106.19168541988,0.0,10.0
12.0,B0200,SEARCH,A0100,114788.87497773382,0.0,10.0
14.0,A0100,SEARCH,B0100,112940.51074935583,0.0,10.0
14.0,A0200,SEARCH,B0100,112940.79246034144,0.0,10.0
14.0,B0100,SEARCH,A0100,112940.51074935583,0.0,10.0
14.0,B0200,SEARCH,A0100,113742.94231403942,0.0,10.0
16.0,A0100,SEARCH,B0100,111754.13339197554,0.0,10.0
16.0,A0200,SEARCH,B0100,111754.22670016579,0.0,10.0
16.0,B0100,SEARCH,A0100,111754.13339197554,0.0,10.0
16.0,B0200,SEARCH,A0100,112669.780109861,0.0,10.0
18.0,A0100,SEARCH,B0100,110549.03979865432,0.0,10.0
18.0,A0200,SEARCH,B0100,110548.90206567528,0.0,10.0
18.0,B0100,SEARCH,A0100,110549.03979865432,0.0,10.0
18.0,B0200,SEARCH,A0100,111574.80503257475,0.0,10.0
20.0,A0100,SEARCH,B0100,109327.52131319117,0.0,10.0
20.0,A0200,SEARCH,B0100,109327.11881585073,0.0,10.0
