time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
96.0,A1001,A0100,B0200,-39114.304441548156,-379.82513825470517,7146.7208464587375,568.5555542417771,71664.1853693235,MID_COURSE
98.0,A1001,A0100,B0200,-38102.31138252433,421.3419214010992,6939.991994941586,740.9771472182073,70009.8656521553,MID_COURSE
100.0,A1001,A0100,B0200,-36752.6418003415,1348.3514090868168,6699.614272831205,915.8858737975486,68038.96415138208,MID_COURSE
102.0,A1001,A0100,B0200,-35059.369528070616,2388.0610073188714,6427.767228928443,1091.0791782874985,65754.75705626796,MID_COURSE
104.0,A1001,A0100,B0200,-33216.9806826068,3419.0157749247296,6154.386421699145,1037.933799645394,63359.174934057395,MID_COURSE
106.0,A1001,A0100,B0200,-31424.956912229412,4329.723599191306,5907.504849966014,987.5263887985712,61048.639095435,MID_COURSE
108.0,A1001,A0100,B0200,-29683.549093645193,5127.071637395719,5686.037321247895,941.1806657331456,58772.6839571108,MID_COURSE
110.0,A1001,A0100,B0200,-27992.916003321927,5828.267273329836,5486.132996008129,900.6971278882999,56524.301244693095,MID_COURSE
112.0,A1001,A0100,B0200,-26352.147124428553,6454.615858481872,5303.8209944534,865.4449055656823,54378.85597087389,MID_COURSE
114.0,A1001,A0100,B0200,-24759.557684112755,7020.2913508984175,5138.086018441177,832.8210471434426,52301.58950127936,MID_COURSE
116.0,A1001,A0100,B0200,-23213.497313614436,7530.417755106563,4988.9000552740035,802.134843243215,50271.21683210643,MID_COURSE
118.0,A1001,A0100,B0200,-21712.342403031205,7989.137136537949,4855.430870160909,773.309857664804,48287.59137259501,MID_COURSE
120.0,A1001,A0100,B0200,-20254.45580386326,8400.48751258621,4736.562832823744,746.2435343246744,46348.2829347431,MID_COURSE
122.0,A1001,A0100,B0200,-18838.21107732566,8768.347088629249,4631.4462478328305,720.84820420381,44451.24516396177,MID_COURSE
124.0,A1001,A0100,B0200,-17462.022763331053,9096.342389678968,4539.554487144734,696.9630428095805,42594.776721308874,MID_COURSE
126.0,A1001,A0100,B0200,-16124.652436869625,9385.294747135293,4460.793536121111,673.4878867823214,40756.2189589676,MID_COURSE
128.0,A1001,A0100,B0200,-14825.299322287605,9635.98954130604,4398.318633450747,651.4515291879919,38950.48283169494,MID_COURSE
130.0,A1001,A0100,B0200,-13562.256857565546,9852.784670089766,4348.1994118603925,631.1372060343369,37163.911018192135,MID_COURSE
132.0,A1001,A0100,B0200,-12334.529529863114,10035.736951914916,4309.574669901461,610.3829398836167,35396.16442779218,MID_COURSE
134.0,A1001,A0100,B0200,-11143.052279829632,10181.070902955362,4290.726631044155,590.5697991056256,33676.73195994014,MID_COURSE
136.0,A1001,A0100,B0200,-9985.21866711548,10303.53909467867,4289.01495533604,574.0148084125499,32034.40083651271,MID_COURSE
138.0,A1001,A0100,B0200,-8858.119088022448,10422.453003037532,4298.307022694153,559.2633390877567,30514.659641467566,MID_COURSE
140.0,A1001,A0100,B0200,-7761.69908336433,10549.395306460709,4312.009335657482,544.5061801810563,29165.057047009966,MID_COURSE
142.0,A1001,A0100,B0200,-6696.127190198787,10688.358352290094,4326.940025473897,530.1682273385726,27958.115803314926,MID_COURSE
144.0,A1001,A0100,B0200,-5660.654598129903,10839.590109817913,4345.2845200622805,516.4552574634514,26870.153375064958,MID_COURSE
146.0,A1001,A0100,B0200,-4654.3562341975485,11003.218388231795,4365.212466430342,503.2493425996258,25836.22632014608,MID_COURSE
148.0,A1001,A0100,B0200,-3675.830306846059,11178.204526917392,4385.526028380505,491.05057209048596,24939.989184872877,MID_COURSE
150.0,A1001,A0100,B0200,-2723.123640320007,11362.238934200912,4405.138551233142,479.5705048147586,24127.20888714146,MID_COURSE
152.0,A1001,A0100,B0200,-1794.179109475335,11552.616141039436,4425.289582275306,468.7830809496161,23403.735415186555,MID_COURSE
154.0,A1001,A0100,B0200,-889.856492347534,11751.634842951386,4450.5151854811165,457.26486304548587,22581.19135246381,MID_COURSE
156.0,A1001,A0100,B0200,-13.56255249615198,11965.42601072366,4485.986419872491,445.4342508368051,21686.37713794549,MID_COURSE
158.0,A1001,A0100,B0200,834.3945479496234,12195.023848161922,4528.764057668732,434.08460315242587,20817.106011679854,MID_COURSE
160.0,A1001,A0100,B0200,1653.6906967937273,12442.213316897629,4573.882430935411,422.76195089017153,19916.258452511727,MID_COURSE
162.0,A1001,A0100,B0200,2441.24867221641,12712.1636083087,4620.544306890882,411.0184013322237,18855.162825179537,MID_COURSE
164.0,A1001,A0100,B0200,3194.0814722392743,13008.54146555888,4668.95845294594,399.67371042547603,17666.927654887855,MID_COURSE
