time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
92.0,A1001,A0100,B0200,-40103.71123255269,-1001.0995685869932,7225.125930832534,450.8708387839975,72152.56395326622,MID_COURSE
94.0,A1001,A0100,B0200,-39242.59520884628,-427.6686132066029,6947.199198411212,622.8931640702959,70708.0474061888,MID_COURSE
96.0,A1001,A0100,B0200,-38039.63590127283,245.87742179280912,6611.499774561227,798.1952550399637,68946.50274317597,MID_COURSE
98.0,A1001,A0100,B0200,-36488.56290082199,1007.3021678158117,6221.4545344872895,974.8093418729375,66827.15483209078,MID_COURSE
100.0,A1001,A0100,B0200,-34605.89683503361,1838.5223927151208,5784.600806722899,1082.3732997914335,64388.14338246922,MID_COURSE
102.0,A1001,A0100,B0200,-32686.443838790245,2623.7331736743963,5365.305805803932,1033.7454652131705,61935.422647897816,MID_COURSE
104.0,A1001,A0100,B0200,-30832.145669317695,3334.0295635753564,4983.963163803487,988.2018352756128,59572.98434214759,MID_COURSE
106.0,A1001,A0100,B0200,-29042.057715279836,3970.438285250994,4636.663195480149,942.5148900544438,57254.19918592904,MID_COURSE
108.0,A1001,A0100,B0200,-27316.462274250363,4520.925497351098,4322.052608897985,895.5432755278134,55092.78150230032,MID_COURSE
110.0,A1001,A0100,B0200,-25655.59366651016,4979.557861673597,4040.46817248544,850.5249003605228,53035.57286478297,MID_COURSE
112.0,A1001,A0100,B0200,-24058.566633170336,5351.490027136291,3788.6641731479635,808.6605964391936,51027.99727524177,MID_COURSE
114.0,A1001,A0100,B0200,-22524.4689367616,5641.44079197908,3561.982487958931,769.1836153893578,49089.95782584662,MID_COURSE
116.0,A1001,A0100,B0200,-21052.11095311903,5854.176191097291,3360.582209393002,732.2967937252371,47221.714022838394,MID_COURSE
118.0,A1001,A0100,B0200,-19640.255608564683,5995.049075376716,3182.0548065641683,698.0166569052786,45419.07484469785,MID_COURSE
120.0,A1001,A0100,B0200,-18287.59941037561,6069.232427721412,3024.103190585123,666.0787032675124,43676.64317895892,MID_COURSE
122.0,A1001,A0100,B0200,-16992.434083126653,6082.639422085755,2887.075720825132,636.6543550670584,41966.034372092145,MID_COURSE
124.0,A1001,A0100,B0200,-15753.1444620261,6040.752318706187,2766.574698806087,609.5105783999867,40285.82904015673,MID_COURSE
126.0,A1001,A0100,B0200,-14568.435462201478,5947.819594175071,2656.7930900798456,583.9414222403014,38653.11796182601,MID_COURSE
128.0,A1001,A0100,B0200,-13437.65793312439,5805.956462200501,2561.5107004225683,559.8524691033944,37053.97147191706,MID_COURSE
130.0,A1001,A0100,B0200,-12360.090195411298,5618.2026911797775,2478.544042355885,537.2615055101202,35498.81752608355,MID_COURSE
132.0,A1001,A0100,B0200,-11334.725872037377,5388.096204635058,2407.4589781257914,516.186314950126,33990.234189224226,MID_COURSE
134.0,A1001,A0100,B0200,-10360.221885841129,5119.656067987416,2348.1715065214903,496.53996021126335,32529.75882283664,MID_COURSE
136.0,A1001,A0100,B0200,-9435.120413954,4816.834070244083,2298.735921270637,478.27277133863197,31113.50754962163,MID_COURSE
138.0,A1001,A0100,B0200,-8557.502781544576,4483.887083417341,2259.3598214453345,461.47663241931645,29716.56583693597,MID_COURSE
140.0,A1001,A0100,B0200,-7718.8397547129025,4132.92437908544,2229.0482345287915,449.03576828997365,28271.51920977607,MID_COURSE
142.0,A1001,A0100,B0200,-6899.37589183474,3799.5525735923907,2204.9022699485286,435.1645038579955,26877.647614098663,MID_COURSE
144.0,A1001,A0100,B0200,-6093.467885423147,3513.101904775881,2187.0305963107116,420.4870828669782,25579.488743438455,MID_COURSE
146.0,A1001,A0100,B0200,-5301.9521026919,3273.492265538172,2174.2730486153705,406.67827355026463,24326.65862010839,MID_COURSE
