time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
108.0,A1001,A0100,B0200,-36052.87215893456,-1099.5080876437341,5947.099530478528,500.2661049475057,70330.81010281503,MID_COURSE
110.0,A1001,A0100,B0200,-34889.02443954667,-1167.0223119666834,6049.127394754186,672.4651838899545,68682.17808601753,MID_COURSE
110.0,A2001,A0200,B0200,-38991.184879561464,-1524.012468015838,11397.854298522998,434.4549690462126,73076.59482393108,MID_COURSE
112.0,A1001,A0100,B0200,-33374.43540835272,-1231.4453143193982,6164.450441617435,850.2027186525115,66658.24140555842,MID_COURSE
112.0,A2001,A0200,B0200,-37962.28617029361,-1677.613107416051,11319.438638354588,611.7451217279753,71545.19103285401,MID_COURSE
114.0,A1001,A0100,B0200,-31499.30356452326,-1290.8446002144005,6291.369328990765,1032.303205955536,64250.609289547356,MID_COURSE
114.0,A2001,A0200,B0200,-36570.34415446961,-1846.1846304434014,11211.229019081376,797.5164220348695,69627.54938850271,MID_COURSE
116.0,A1001,A0100,B0200,-29337.466300588094,-1345.204367932452,6423.06761223966,1080.206219692355,61535.01647365664,MID_COURSE
116.0,A2001,A0200,B0200,-34798.95229178124,-2026.7528611979635,11071.29457996622,991.5103510724149,67309.21882728301,MID_COURSE
118.0,A1001,A0100,B0200,-27221.330652258646,-1400.1655092839662,6537.206500474797,1039.9336301689289,58842.338053192965,MID_COURSE
118.0,A2001,A0200,B0200,-32641.269441494926,-2216.6944919396497,10898.321086445492,1147.2539556614402,64582.722030880344,MID_COURSE
120.0,A1001,A0100,B0200,-25181.798127569433,-1456.6625335006963,6631.623445469943,1002.7562562754825,56204.57745350933,MID_COURSE
120.0,A2001,A0200,B0200,-30386.41619659334,-2402.823531385212,10710.449655459423,1122.9304461435224,61737.03152487578,MID_COURSE
122.0,A1001,A0100,B0200,-23213.14340327383,-1514.7520636618679,6706.720782004953,968.320968300289,53616.92305725924,MID_COURSE
122.0,A2001,A0200,B0200,-28179.859309382526,-2579.346913901979,10516.688404250594,1099.0030755473329,58917.76638403562,MID_COURSE
124.0,A1001,A0100,B0200,-21310.370275874273,-1574.1762521916103,6762.7236296668325,936.3262076054053,51075.986481381864,MID_COURSE
124.0,A2001,A0200,B0200,-26020.943417793573,-2746.1732781598744,10316.403113350229,1075.4680549868042,56125.842908830426,MID_COURSE
126.0,A1001,A0100,B0200,-19468.945477761918,-1635.436247394919,6800.514064810098,906.6825581461051,48589.49271426787,MID_COURSE
126.0,A2001,A0200,B0200,-23908.793447390814,-2903.8914357784906,10109.582719089536,1052.572383320577,53371.24344543177,MID_COURSE
128.0,A1001,A0100,B0200,-17684.478395981478,-1699.55443350946,6822.325193493901,879.2120141295943,46152.73286574629,MID_COURSE
128.0,A2001,A0200,B0200,-21842.104396494735,-3053.583368519537,9897.437475248913,1030.3025606200072,50652.39361990787,MID_COURSE
130.0,A1001,A0100,B0200,-15952.97422312513,-1767.3788067494304,6830.6985147779405,853.7545092298186,43765.49627141217,MID_COURSE
130.0,A2001,A0200,B0200,-19819.491360549207,-3196.160964074344,9681.501470999905,1008.7307223363802,47971.5227667107,MID_COURSE
132.0,A1001,A0100,B0200,-14271.4467400658,-1842.137661034019,6828.94373864663,829.113343240919,41481.25749911297,MID_COURSE
132.0,A2001,A0200,B0200,-17839.570257370895,-3334.7780155186347,9464.152424806998,987.6316270874064,45380.68696831886,MID_COURSE
134.0,A1001,A0100,B0200,-12640.871570195148,-1936.6149629257302,6821.484289838966,804.0967274421174,39447.30631240417,MID_COURSE
134.0,A2001,A0200,B0200,-15903.579628556365,-3482.117630850576,9249.876417261868,965.4433851234186,43023.97005501042,MID_COURSE
136.0,A1001,A0100,B0200,-11061.280235896924,-2056.9977396546524,6811.065125327121,780.2251681028886,37716.92012632285,MID_COURSE
136.0,A2001,A0200,B0200,-14013.270402404305,-3645.725723117155,9042.253307722693,943.1678102129638,40958.96911872038,MID_COURSE
138.0,A1001,A0100,B0200,-9529.556793589369,-2200.2644137147277,6799.070318736159,758.4653018800748,36294.1714281706,MID_COURSE
138.0,A2001,A0200,B0200,-12167.635168207114,-3824.5808535446645,8843.196513491574,921.806541963221,39195.71639669966,MID_COURSE
140.0,A1001,A0100,B0200,-8040.530567145782,-2358.1726444725196,6786.332816871276,739.2550376084051,35145.61421687406,MID_COURSE
140.0,A2001,A0200,B0200,-10363.629875482793,-4012.2230715663068,8653.65114434601,901.8963702828121,37707.92512836745,MID_COURSE
142.0,A1001,A0100,B0200,-6587.964030630623,-2519.624058828331,6773.2200647589725,722.3807104693763,34198.181939517584,MID_COURSE
142.0,A2001,A0200,B0200,-8597.660450706542,-4198.796703160136,8473.859304903457,882.7748441494991,36430.2809963347,MID_COURSE
144.0,A1001,A0100,B0200,-5168.46477479405,-2671.790141403527,6759.313867601569,704.9731017335946,33356.65196703009,MID_COURSE
144.0,A2001,A0200,B0200,-6868.825925923971,-4372.232752412964,8303.367991131401,862.6987801106544,35274.756292124875,MID_COURSE
146.0,A1001,A0100,B0200,-3782.859563663895,-2801.0363761090744,6743.24452881474,686.4443595706481,32514.369073959733,MID_COURSE
146.0,A2001,A0200,B0200,-5178.673080650228,-4519.397248525164,8140.803270813717,841.2392359601295,34136.99814011783,MID_COURSE
148.0,A1001,A0100,B0200,-2432.4943537507493,-2894.4889601295945,6724.210005623506,667.0600531088094,31571.998890235525,MID_COURSE
148.0,A2001,A0200,B0200,-3529.4256143356024,-4627.446431282273,7985.169707941813,818.5280808756858,32917.027845909026,MID_COURSE
150.0,A1001,A0100,B0200,-1119.1282014062238,-2941.129423121943,6701.8177245216375,647.1980805636591,30459.211940205085,MID_COURSE
150.0,A2001,A0200,B0200,-1923.7281312562045,-4684.945690416836,7835.6773591258625,794.9008438120632,31541.903987073656,MID_COURSE
152.0,A1001,A0100,B0200,155.15014564435788,-2933.065669641005,6675.549681189402,627.3846616128433,29143.526746162952,MID_COURSE
152.0,A2001,A0200,B0200,-364.52004811365805,-4683.120067229806,7691.211567828829,770.8838839670524,29975.04175435476,MID_COURSE
154.0,A1001,A0100,B0200,1388.6699458937455,-2867.6749197785557,6643.9314632554515,608.4891382415713,27636.949106964446,MID_COURSE
154.0,A2001,A0200,B0200,1145.581127400555,-4617.85331237375,7549.477334384927,747.3729092064783,28222.8948557757,MID_COURSE
156.0,A1001,A0100,B0200,2582.48646756708,-2752.2627174704626,6604.078761217886,592.1032859969015,25995.15460267488,MID_COURSE
156.0,A2001,A0200,B0200,2606.2842811569303,-4493.911633847587,7406.412547797465,726.0169851029443,26334.58925789414,MID_COURSE
158.0,A1001,A0100,B0200,3744.420930646567,-2612.047806106414,6553.392147446945,579.6814552054351,24312.996315512337,MID_COURSE
158.0,A2001,A0200,B0200,4024.031587259108,-4332.689509402194,7257.588583917554,709.4334299456276,24399.321649307043,MID_COURSE
160.0,A1001,A0100,B0200,4882.067828731813,-2491.103172286973,6490.701118715729,565.6187861032599,22715.418022066693,MID_COURSE
160.0,A2001,A0200,B0200,5410.090371133945,-4174.934571000837,7100.436647254296,693.8802251483827,22536.20408564728,MID_COURSE
162.0,A1001,A0100,B0200,5994.522338645838,-2416.037516788355,6422.392472264846,551.485530062914,21158.114985332886,MID_COURSE
