time,agent_id,phase,distance,my_intent,enemy_intent,situation
2.0,A0100,NLT_MELD,119362.27617494193,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
2.0,A0200,NLT_MELD,119362.27617494193,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0100,NLT_MELD,118284.10303949937,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0200,NLT_MELD,118284.10303949937,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0100,NLT_MELD,117200.59433255502,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0200,NLT_MELD,117200.59433255502,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0100,NLT_MELD,116113.73868139964,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0200,NLT_MELD,116113.73868139964,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
10.0,A0100,NLT_MELD,115026.28639961458,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
10.0,A0200,NLT_MELD,115026.28639961458,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
12.0,A0100,NLT_MELD,113934.88303791666,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
12.0,A0200,NLT_MELD,113934.88303791666,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
14.0,A0100,NLT_MELD,112847.97731981597,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
14.0,A0200,NLT_MELD,112847.97731981597,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
16.0,A0100,NLT_MELD,111788.8111188012,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
16.0,A0200,NLT_MELD,111788.8111188012,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0100,NLT_MELD,110766.46097871858,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0200,NLT_MELD,110766.46097871858,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
20.0,A0100,NLT_MELD,109770.35089662038,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
20.0,A0200,NLT_MELD,109770.35089662038,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
22.0,A0100,NLT_MELD,108774.14684921408,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
22.0,A0200,NLT_MELD,108774.14684921408,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
24.0,A0100,NLT_MELD,107776.53887073912,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
24.0,A0200,NLT_MELD,107776.53887073912,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
26.0,A0100,NLT_MELD,106779.84321791501,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
26.0,A0200,NLT_MELD,106779.84321791501,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
28.0,A0100,NLT_MELD,105758.95784949549,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
28.0,A0200,NLT_MELD,105758.95784949549,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
30.0,A0100,NLT_MELD,104697.985152389,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
30.0,A0200,NLT_MELD,104697.985152389,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0100,NLT_MELD,103627.83585251268,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0200,NLT_MELD,103627.83585251268,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0100,NLT_MELD,102566.01113575057,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0200,NLT_MELD,102566.01113575057,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
36.0,A0100,NLT_MELD,101559.18691208522,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
36.0,A0200,NLT_MELD,101559.18691208522,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
38.0,A0100,NLT_MELD,100588.6584039574,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
38.0,A0200,NLT_MELD,100588.6584039574,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
40.0,A0100,MELD_MTR,99641.72183260448,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
40.0,A0200,MELD_MTR,99641.72183260448,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
42.0,A0100,MELD_MTR,98701.92078192276,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
42.0,A0200,MELD_MTR,98701.92078192276,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
44.0,A0100,MELD_MTR,97768.61803792375,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
44.0,A0200,MELD_MTR,97768.61803792375,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
46.0,A0100,MELD_MTR,96837.44679327244,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
46.0,A0200,MELD_MTR,96837.44679327244,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
48.0,A0100,MELD_MTR,95871.33671942003,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
48.0,A0200,MELD_MTR,95871.33671942003,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
50.0,A0100,MELD_MTR,94893.3545370166,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
50.0,A0200,MELD_MTR,94893.3545370166,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
52.0,A0100,MELD_MTR,93970.25317482858,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
52.0,A0200,MELD_MTR,93970.25317482858,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
54.0,A0100,MELD_MTR,93057.78123077311,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
54.0,A0200,MELD_MTR,93057.78123077311,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
56.0,A0100,MELD_MTR,92117.76974637379,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
56.0,A0200,MELD_MTR,92117.76974637379,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
58.0,A0100,MELD_MTR,91177.2104855428,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
58.0,A0200,MELD_MTR,91177.2104855428,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
60.0,A0100,MELD_MTR,90238.0311125401,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
60.0,A0200,MELD_MTR,90238.0311125401,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
62.0,A0100,MELD_MTR,89308.16444480847,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
62.0,A0200,MELD_MTR,89308.16444480847,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
64.0,A0100,MELD_MTR,88384.81126415236,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
64.0,A0200,MELD_MTR,88384.81126415236,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
66.0,A0100,MELD_MTR,87482.3937539148,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
66.0,A0200,MELD_MTR,87482.3937539148,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
68.0,A0100,MELD_MTR,86628.79569005231,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
68.0,A0200,MELD_MTR,86628.79569005231,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
70.0,A0100,MELD_MTR,85794.19002131475,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
70.0,A0200,MELD_MTR,85794.19002131475,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
72.0,A0100,MELD_MTR,84959.43235895727,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
72.0,A0200,MELD_MTR,84959.43235895727,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
74.0,A0100,MELD_MTR,84106.88054980451,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
74.0,A0200,MELD_MTR,84106.88054980451,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
76.0,A0100,MELD_MTR,83285.97921397252,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
76.0,A0200,MELD_MTR,83285.97921397252,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
78.0,A0100,MELD_MTR,82537.07677561168,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
78.0,A0200,MELD_MTR,82537.07677561168,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
80.0,A0100,MELD_MTR,81860.80901353627,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
80.0,A0200,MELD_MTR,81860.80901353627,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
82.0,A0100,MELD_MTR,81281.55943234882,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
82.0,A0200,MELD_MTR,81281.55943234882,CONSERVATIVE_CLEAR,NEUTRAL,ADVANTAGE
84.0,A0100,MELD_MTR,80814.60830562352,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
84.0,A0200,MELD_MTR,80814.60830562352,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
