time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119355.03034664827,0.0,10.0
2.0,A0200,SEARCH,B0100,119391.28021282387,0.0,10.0
2.0,B0100,SEARCH,A0100,119355.03034664827,0.0,10.0
2.0,B0200,SEARCH,A0100,119356.31606624273,0.0,10.0
4.0,A0100,SEARCH,B0100,118265.4875783542,0.0,10.0
4.0,A0200,SEARCH,B0100,118315.96924852293,0.0,10.0
4.0,B0100,SEARCH,A0100,118265.4875783542,0.0,10.0
4.0,B0200,SEARCH,A0100,118266.83993050839,0.0,10.0
6.0,A0100,SEARCH,B0100,117168.4181974759,0.0,10.0
6.0,A0200,SEARCH,B0100,117238.45869487898,0.0,10.0
6.0,B0100,SEARCH,A0100,117168.4181974759,0.0,10.0
6.0,B0200,SEARCH,A0100,117169.86606042071,0.0,10.0
8.0,A0100,SEARCH,B0100,116064.98038693433,0.0,10.0
8.0,A0200,SEARCH,B0100,116162.6252723277,0.0,10.0
8.0,B0100,SEARCH,A0100,116064.98038693433,0.0,10.0
8.0,B0200,SEARCH,A0100,116066.55332535162,0.0,10.0
10.0,A0100,SEARCH,B0100,114957.47096222363,0.0,10.0
10.0,A0200,SEARCH,B0100,115092.04872789767,0.0,10.0
10.0,B0100,SEARCH,A0100,114957.47096222363,0.0,10.0
10.0,B0200,SEARCH,A0100,114959.20003967268,0.0,10.0
12.0,A0100,SEARCH,B0100,113845.19770752761,0.0,10.0
12.0,A0200,SEARCH,B0100,114030.778874648,0.0,10.0
12.0,B0100,SEARCH,A0100,113845.19770752761,0.0,10.0
12.0,B0200,SEARCH,A0100,113847.53400900307,0.0,10.0
14.0,A0100,SEARCH,B0100,112728.3993389251,0.0,10.0
14.0,A0200,SEARCH,B0100,112982.41901474536,0.0,10.0
14.0,B0100,SEARCH,A0100,112728.3993389251,0.0,10.0
14.0,B0200,SEARCH,A0100,112732.55084669149,0.0,10.0
16.0,A0100,SEARCH,B0100,111671.07153853639,0.0,10.0
16.0,A0200,SEARCH,B0100,112015.73690103843,0.0,10.0
16.0,B0100,SEARCH,A0100,111671.07153853639,0.0,10.0
16.0,B0200,SEARCH,A0100,111614.56387736347,0.0,10.0
18.0,A0100,SEARCH,B0100,110610.53944033722,0.0,10.0
18.0,A0200,SEARCH,B0100,111068.65194506141,0.0,10.0
18.0,B0100,SEARCH,A0100,110610.53944033722,0.0,10.0
18.0,B0200,SEARCH,A0100,110496.12789390715,0.0,10.0
20.0,A0100,SEARCH,B0100,109543.36906243284,0.0,10.0
20.0,A0200,SEARCH,B0100,110143.04309337097,0.0,10.0
20.0,B0100,SEARCH,A0100,109543.36906243284,0.0,10.0
20.0,B0200,SEARCH,A0100,109376.65893947208,0.0,10.0
22.0,A0100,SEARCH,B0100,108474.51316196927,0.0,10.0
22.0,A0200,SEARCH,B0100,109242.99372970611,0.0,10.0
22.0,B0100,SEARCH,A0100,108474.51316196927,0.0,10.0
22.0,B0200,SEARCH,A0100,108266.5771083722,0.0,10.0
24.0,A0100,SEARCH,B0100,107402.92456792042,0.0,10.0
24.0,A0200,SEARCH,B0100,108305.7007508424,0.0,10.0
24.0,B0100,SEARCH,A0100,107402.92456792042,0.0,10.0
24.0,B0200,SEARCH,A0100,107151.89160170675,0.0,10.0
26.0,A0100,SEARCH,B0100,106282.3843314149,0.0,10.0
26.0,A0200,SEARCH,B0100,107250.17062474706,0.0,10.0
26.0,B0100,SEARCH,A0100,106282.3843314149,0.0,10.0
26.0,B0200,SEARCH,A0100,106029.66364752853,0.0,10.0
28.0,A0100,SEARCH,B0100,105142.74595242197,0.0,10.0
28.0,A0200,SEARCH,B0100,106166.99820672537,0.0,10.0
28.0,B0100,SEARCH,A0100,105142.74595242197,0.0,10.0
28.0,B0200,SEARCH,A0100,104900.07805145133,0.0,10.0
30.0,A0100,SEARCH,B0100,104061.8191281642,0.0,10.0
30.0,A0200,SEARCH,B0100,105145.40257382585,0.0,10.0
30.0,B0100,SEARCH,A0100,104061.8191281642,0.0,10.0
30.0,B0200,SEARCH,A0100,103768.5562298471,0.0,10.0
32.0,A0100,SEARCH,B0100,102951.54196716132,0.0,10.0
32.0,A0200,SEARCH,B0100,104097.52087653136,0.0,10.0
32.0,B0100,SEARCH,A0100,102951.54196716132,0.0,10.0
32.0,B0200,SEARCH,A0100,102633.77530139925,0.0,10.0
34.0,A0100,SEARCH,B0100,101820.4039730695,0.0,10.0
34.0,A0200,SEARCH,B0100,103027.53002434206,0.0,10.0
34.0,B0100,SEARCH,A0100,101820.4039730695,0.0,10.0
