time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
82.0,A2001,A0200,B0200,-40535.544287008495,1869.5545879751924,6018.663587982049,551.5518226792011,76428.34422789447,MID_COURSE
84.0,A2001,A0200,B0200,-39270.50791191527,1766.5058087117782,6141.153658059904,726.0355643455288,74562.49734720077,MID_COURSE
86.0,A2001,A0200,B0200,-37651.26988240998,1642.5015302730444,6277.338764976911,905.9692009078719,72380.74461082475,MID_COURSE
88.0,A2001,A0200,B0200,-35668.07917331743,1497.5064387020227,6425.6039084887925,1090.1778136933463,69868.9214213102,MID_COURSE
90.0,A2001,A0200,B0200,-33497.10085021225,1338.7622629199036,6575.616437790043,1071.5343687844293,67204.4813331041,MID_COURSE
92.0,A2001,A0200,B0200,-31403.481381083984,1176.870421223949,6712.272248724302,1032.9724257337805,64607.414527987836,MID_COURSE
94.0,A2001,A0200,B0200,-29383.741999335754,1011.5308888171098,6834.750784286591,997.3305307024671,62070.89481215355,MID_COURSE
94.0,A1001,A0100,B0100,-38082.24330723532,-1105.808132083841,6001.89902283393,517.1616253082749,76980.88777104749,MID_COURSE
96.0,A2001,A0200,B0200,-27432.569361186783,842.4690038407923,6942.726652455852,964.2990932611027,59597.14136613737,MID_COURSE
96.0,A1001,A0100,B0100,-36887.58115532095,-1187.7052381804133,6133.7767504856765,690.02194852244,75381.62252898578,MID_COURSE
98.0,A2001,A0200,B0200,-25545.369316163786,668.306313125277,7037.311842284658,933.4543735019591,57187.41659976515,MID_COURSE
98.0,A1001,A0100,B0100,-35341.45968537706,-1276.7714037357352,6286.312000086855,868.5091011471413,73438.56355117224,MID_COURSE
100.0,A2001,A0200,B0200,-23718.152063106772,487.57369537451785,7119.931537168716,904.5648580416463,54828.95346886778,MID_COURSE
100.0,A1001,A0100,B0100,-33433.67465668631,-1371.4841896519015,6458.291930914617,1051.5422460675306,71129.54675267774,MID_COURSE
102.0,A2001,A0200,B0200,-21947.730180742918,298.9903701725138,7189.877659080961,877.3726841857532,52518.2207037192,MID_COURSE
102.0,A1001,A0100,B0100,-31266.790733787406,-1466.9504521315298,6640.050062344617,1077.7470145413424,68544.57645474582,MID_COURSE
104.0,A2001,A0200,B0200,-20229.8969852075,104.00623827514777,7248.659757435392,852.5450173244726,50226.322722354875,MID_COURSE
104.0,A1001,A0100,B0100,-29159.0264703151,-1549.9146960857076,6807.454637662253,1038.4879529570865,66019.1103371971,MID_COURSE
106.0,A2001,A0200,B0200,-18561.18616895674,-96.24515668558975,7296.288762586965,828.7959321309299,47973.120078716755,MID_COURSE
106.0,A1001,A0100,B0100,-27125.406545179787,-1617.305460011489,6961.114841615608,1002.1712015728001,63580.988507507034,MID_COURSE
108.0,A2001,A0200,B0200,-16939.8330873157,-303.52746186138046,7331.194542072949,806.2766696221721,45766.09271273049,MID_COURSE
108.0,A1001,A0100,B0100,-25160.735382563907,-1667.3871059595892,7102.668266488543,968.443488584049,61210.690754846895,MID_COURSE
110.0,A2001,A0200,B0200,-15362.01642714361,-516.0264020017023,7357.671725274919,786.1917517529085,43572.20599601424,MID_COURSE
110.0,A1001,A0100,B0100,-23259.265691799952,-1703.2579047747877,7231.837171305989,938.0183162482315,58891.54001973787,MID_COURSE
112.0,A2001,A0200,B0200,-13822.817114763506,-721.3345825026815,7374.8455335890585,766.6753658747378,41400.76999693619,MID_COURSE
112.0,A1001,A0100,B0100,-21415.067213988747,-1732.7848690588644,7348.1241966335365,910.1808043599863,56658.093539963105,MID_COURSE
114.0,A2001,A0200,B0200,-12320.505423835928,-913.7285116669482,7380.194105386641,747.8893162619008,39262.88986387102,MID_COURSE
114.0,A1001,A0100,B0100,-19623.868032049497,-1763.4299303279004,7452.049732940452,884.4176790581977,54523.75194490686,MID_COURSE
116.0,A2001,A0200,B0200,-10853.552884180099,-1092.6366520813383,7372.56968281827,730.020958125686,37158.39047013685,MID_COURSE
116.0,A1001,A0100,B0100,-17882.184665842866,-1797.4822418060503,7544.971853897299,860.075865854912,52445.651676656154,MID_COURSE
118.0,A2001,A0200,B0200,-9420.133180222387,-1258.7951425484214,7352.635739299484,713.1265754339638,35092.24935046093,MID_COURSE
118.0,A1001,A0100,B0100,-16187.20379302227,-1836.894387457245,7628.416672244448,837.6389397339118,50450.11247806912,MID_COURSE
120.0,A2001,A0200,B0200,-8018.762004477393,-1412.4491743000979,7320.305900956178,697.0454493765455,33062.38614420681,MID_COURSE
120.0,A1001,A0100,B0100,-14534.854016667725,-1878.526700957389,7707.220052903031,817.0453148628641,48450.55634603694,MID_COURSE
122.0,A2001,A0200,B0200,-6647.874022154901,-1553.9022733507384,7276.364190157285,681.8322302115357,31066.925369044835,MID_COURSE
122.0,A1001,A0100,B0100,-12922.93299953723,-1914.9000871002286,7779.853798471962,796.8909869945304,46468.22824534558,MID_COURSE
124.0,A2001,A0200,B0200,-5305.794384428865,-1684.114603964409,7222.594307742881,667.8555174843264,29104.620068470253,MID_COURSE
124.0,A1001,A0100,B0100,-11350.032627597588,-1943.3257432977953,7844.255745828271,777.5428444113418,44524.098899327255,MID_COURSE
126.0,A2001,A0200,B0200,-3993.8690626492307,-1822.7908056120493,7163.600168814914,652.022388878206,27225.93502198844,MID_COURSE
126.0,A1001,A0100,B0100,-9814.562787215547,-1962.4409464064893,7899.242823391018,759.0578283563649,42615.47431727512,MID_COURSE
128.0,A2001,A0200,B0200,-2721.0797380144427,-1999.1656688854196,7101.451541088089,634.2994915953147,25531.89032746285,MID_COURSE
128.0,A1001,A0100,B0100,-8314.564352519526,-1973.2627821165397,7944.276956225732,741.7735301793774,40740.41884611425,MID_COURSE
130.0,A2001,A0200,B0200,-1491.3323865393795,-2221.909010384792,7039.178305220461,617.2006683301202,24098.4062958006,MID_COURSE
130.0,A1001,A0100,B0100,-6847.528125398978,-1981.5581018098899,7980.31493670028,725.7199711682774,38922.570609480485,MID_COURSE
132.0,A2001,A0200,B0200,-302.5256930925649,-2484.3442253518538,6978.880620766241,602.0317445136378,22955.318671667406,MID_COURSE
132.0,A1001,A0100,B0100,-5411.88461603113,-1995.0039151225865,8009.432860791235,710.2009640558175,37169.39451624435,MID_COURSE
134.0,A2001,A0200,B0200,851.6236624795526,-2772.5654909347463,6921.537568945026,589.2773864574107,22076.07381708988,MID_COURSE
134.0,A1001,A0100,B0100,-4007.053565979222,-2017.5843384602763,8030.590283921362,694.918874311188,35464.65842923422,MID_COURSE
136.0,A2001,A0200,B0200,1979.756823226422,-3070.0100861186806,6867.4282481399605,578.9138926096009,21383.051567414714,MID_COURSE
136.0,A1001,A0100,B0100,-2632.0738269463995,-2051.833424267053,8046.435222129798,680.7527158264331,33778.5265905737,MID_COURSE
138.0,A2001,A0200,B0200,3089.093294474057,-3358.763972203005,6815.835326302995,568.1441354261176,20770.94515290274,MID_COURSE
138.0,A1001,A0100,B0100,-1283.8933781838723,-2089.798953373159,8060.1549146485395,667.8860386873486,32074.132941479893,MID_COURSE
140.0,A2001,A0200,B0200,4181.349565618045,-3620.906276379563,6768.293058819139,556.0312405564356,20143.401234082205,MID_COURSE
140.0,A1001,A0100,B0100,37.958240121844455,-2117.1404939687154,8072.046181708289,653.9932641544709,30405.51495277732,MID_COURSE
142.0,A2001,A0200,B0200,5256.544340143328,-3846.8936841987074,6727.162701405383,543.0994828683022,19472.837708756375,MID_COURSE
142.0,A1001,A0100,B0100,1331.2960418919836,-2119.2969598619666,8081.665671986338,639.2028959723494,28828.514935907693,MID_COURSE
144.0,A2001,A0200,B0200,6313.781754551944,-4024.80599209503,6692.334066646068,529.6228948746574,18747.565488708824,MID_COURSE
144.0,A1001,A0100,B0100,2594.3879342896507,-2086.7987265475713,8088.7773709464855,624.2959414295109,27385.808720505207,MID_COURSE
146.0,A2001,A0200,B0200,7351.642833314743,-4152.782122653087,6660.344845791141,516.6871286294278,18068.07067308048,MID_COURSE
146.0,A1001,A0100,B0100,3826.485718226014,-2016.6115845073011,8093.212044972639,609.7965478524017,26062.592762289816,MID_COURSE
148.0,A2001,A0200,B0200,8368.904904086305,-4232.199414809634,6628.382263164037,504.0976810682888,17390.50670909626,MID_COURSE
148.0,A1001,A0100,B0100,5027.132099361268,-1908.039030895875,8092.008794439492,595.8101537085959,24737.947567473133,MID_COURSE
150.0,A2001,A0200,B0200,9363.545424506952,-4259.428060819863,6602.511212823694,491.31090618834816,16648.878039378997,MID_COURSE
150.0,A1001,A0100,B0100,6196.448444651781,-1762.6208756384156,8083.126696449692,582.6494605220058,23360.32704743611,MID_COURSE
152.0,A2001,A0200,B0200,10333.053991048964,-4233.215260283769,6584.105090918148,478.6295293458354,15884.319483977724,MID_COURSE
152.0,A1001,A0100,B0100,7335.588087874922,-1584.9863842452098,8063.746894655829,570.5741527910395,21940.175532969068,MID_COURSE
154.0,A2001,A0200,B0200,11272.638940991237,-4146.006338774552,6568.251094441457,465.12567387264795,14940.890946996202,MID_COURSE
