time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119473.45509474681,0.0,10.0
2.0,A0200,SEARCH,B0100,119474.8970054059,0.0,10.0
2.0,B0100,SEARCH,A0100,119473.45509474681,0.0,10.0
2.0,B0200,SEARCH,A0100,119474.7973494966,0.0,10.0
4.0,A0100,SEARCH,B0100,118544.18843670853,0.0,10.0
4.0,A0200,SEARCH,B0100,118546.51791232405,0.0,10.0
4.0,B0100,SEARCH,A0100,118544.18843670853,0.0,10.0
4.0,B0200,SEARCH,A0100,118499.21245291586,0.0,10.0
6.0,A0100,SEARCH,B0100,117594.26525207286,0.0,10.0
6.0,A0200,SEARCH,B0100,117597.44626247558,0.0,10.0
6.0,B0100,SEARCH,A0100,117594.26525207286,0.0,10.0
6.0,B0200,SEARCH,A0100,117510.21322601862,0.0,10.0
8.0,A0100,SEARCH,B0100,116639.94199971872,0.0,10.0
8.0,A0200,SEARCH,B0100,116644.01345372859,0.0,10.0
8.0,B0100,SEARCH,A0100,116639.94199971872,0.0,10.0
8.0,B0200,SEARCH,A0100,116504.19841570391,0.0,10.0
10.0,A0100,SEARCH,B0100,115679.5982102406,0.0,10.0
10.0,A0200,SEARCH,B0100,115684.49994160762,0.0,10.0
10.0,B0100,SEARCH,A0100,115679.5982102406,0.0,10.0
10.0,B0200,SEARCH,A0100,115486.20474297531,0.0,10.0
12.0,A0100,SEARCH,B0100,114688.42393917702,0.0,10.0
12.0,A0200,SEARCH,B0100,114694.0806864322,0.0,10.0
12.0,B0100,SEARCH,A0100,114688.42393917702,0.0,10.0
12.0,B0200,SEARCH,A0100,114455.27421785785,0.0,10.0
14.0,A0100,SEARCH,B0100,113704.63291440909,0.0,10.0
14.0,A0200,SEARCH,B0100,113711.26812441829,0.0,10.0
14.0,B0100,SEARCH,A0100,113704.63291440909,0.0,10.0
14.0,B0200,SEARCH,A0100,113416.78404310074,0.0,10.0
16.0,A0100,SEARCH,B0100,112692.66803282149,0.0,10.0
16.0,A0200,SEARCH,B0100,112700.14560153548,0.0,10.0
16.0,B0100,SEARCH,A0100,112692.66803282149,0.0,10.0
