time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
86.0,A1001,A0100,B0200,-39912.48688112177,-650.0743316206941,5569.363314733172,503.1802673712555,72936.38202000996,MID_COURSE
88.0,A1001,A0100,B0200,-38879.51485239163,-218.6635678386103,5200.505803136182,677.4993693408837,71301.66117894287,MID_COURSE
90.0,A1001,A0100,B0200,-37505.926548610536,294.942208068406,4767.259891828732,853.2125017113789,69308.02215323862,MID_COURSE
92.0,A1001,A0100,B0200,-35789.96901935277,883.807898612792,4275.923205178409,1027.2566085958615,67005.05313899521,MID_COURSE
94.0,A1001,A0100,B0200,-33811.77639357803,1515.0418671421075,3752.2099882883626,1058.9523190499476,64525.35941977132,MID_COURSE
96.0,A1001,A0100,B0200,-31889.60884439232,2080.810764181186,3278.1509437921336,1000.2031746053641,62163.086301454525,MID_COURSE
98.0,A1001,A0100,B0200,-30055.27404377246,2574.3601198147476,2857.4244894801436,945.761373618245,59868.62711030339,MID_COURSE
100.0,A1001,A0100,B0200,-28305.058765647504,3000.339246274844,2482.985424343329,894.0127860791939,57677.986432442456,MID_COURSE
102.0,A1001,A0100,B0200,-26635.69271538345,3361.7375743028624,2153.5057522308903,845.8146152416343,55556.04542336229,MID_COURSE
104.0,A1001,A0100,B0200,-25043.336605845816,3662.2992646619264,1863.251180191571,800.5632353156414,53519.02862232185,MID_COURSE
106.0,A1001,A0100,B0200,-23525.000872454144,3903.969062074124,1611.8483378341732,757.5348959585481,51589.65506807273,MID_COURSE
108.0,A1001,A0100,B0200,-22077.470773526096,4090.4428829805324,1399.353985785087,717.7893288070803,49728.019090679365,MID_COURSE
110.0,A1001,A0100,B0200,-20696.807850757246,4225.848122616649,1218.7731605660695,681.4054157606296,47916.95858625228,MID_COURSE
112.0,A1001,A0100,B0200,-19379.71410470953,4313.264894740188,1066.1956411867532,647.5760289518942,46172.056575584254,MID_COURSE
114.0,A1001,A0100,B0200,-18123.197195346995,4355.826167313172,939.5326242422567,616.2202300954536,44489.7567211793,MID_COURSE
116.0,A1001,A0100,B0200,-16924.39949999733,4356.840911991339,837.0830342624286,587.1420182974512,42870.42974567088,MID_COURSE
118.0,A1001,A0100,B0200,-15780.5635125962,4319.713858686679,757.0379566205677,560.2786171462512,41305.86658676328,MID_COURSE
120.0,A1001,A0100,B0200,-14688.66487860303,4248.610272185441,697.2582115005041,535.7908150424619,39778.546893036444,MID_COURSE
122.0,A1001,A0100,B0200,-13645.73695381219,4147.06418023133,654.306256749529,513.1116717639167,38306.85480231733,MID_COURSE
124.0,A1001,A0100,B0200,-12649.33413953505,4017.791125095689,625.6426781915195,492.2577111911896,36878.5462039086,MID_COURSE
126.0,A1001,A0100,B0200,-11696.968854531318,3863.0085271198573,606.2541512749342,472.8644459485552,35478.420056253075,MID_COURSE
128.0,A1001,A0100,B0200,-10787.431186899234,3683.053790155811,592.9212923266937,454.44936265938554,34094.36361949813,MID_COURSE
130.0,A1001,A0100,B0200,-9920.072935427634,3477.9070780717666,584.6991437095306,436.91482472607515,32725.11570575117,MID_COURSE
132.0,A1001,A0100,B0200,-9094.618742876004,3247.5103412444255,581.497287163127,420.14470527627043,31379.07756505869,MID_COURSE
134.0,A1001,A0100,B0200,-8310.958978612587,2992.2390875779674,584.5908090715909,404.0988246987295,30059.892838892432,MID_COURSE
136.0,A1001,A0100,B0200,-7569.113401586977,2712.980574339398,595.816297359,388.7066280916351,28770.929415284634,MID_COURSE
138.0,A1001,A0100,B0200,-6869.041148104436,2411.115910559606,616.0049203848412,374.0078722343666,27513.747237425017,MID_COURSE
140.0,A1001,A0100,B0200,-6210.624636947663,2088.1358387777404,644.1981827407277,359.9850984333001,26294.01084894586,MID_COURSE
142.0,A1001,A0100,B0200,-5593.836179262641,1745.3993733985985,678.7459335442302,346.5648275429314,25110.362807027082,MID_COURSE
144.0,A1001,A0100,B0200,-5018.771775696216,1384.2963709730639,718.4027325032556,333.6970152162253,23961.934057717946,MID_COURSE
146.0,A1001,A0100,B0200,-4485.654476883023,1006.465447126063,763.3240839898566,321.3530640182459,22846.85396117091,MID_COURSE
148.0,A1001,A0100,B0200,-3994.5177624956295,613.7403280380696,812.7142237049077,309.5077422896534,21764.71172256162,MID_COURSE
150.0,A1001,A0100,B0200,-3545.4282152963187,207.98271416521874,865.6223362195639,298.1320218861561,20715.643447265025,MID_COURSE
152.0,A1001,A0100,B0200,-3138.6031432757945,-209.10546659455537,920.4889861652592,287.1580699101948,19701.97041161472,MID_COURSE
154.0,A1001,A0100,B0200,-2774.4754477886527,-635.6017203763049,977.2397172295691,276.5713463421839,18715.973936145783,MID_COURSE
156.0,A1001,A0100,B0200,-2453.2950979249276,-1067.3885669130382,1044.4938754236023,265.70252697038313,17706.804837267813,MID_COURSE
158.0,A1001,A0100,B0200,-2176.3337110863636,-1499.7979025717825,1128.4895613570131,254.62205108573815,16759.845976371187,MID_COURSE
160.0,A1001,A0100,B0200,-1940.0809429514616,-1925.677470932122,1232.9828947180597,243.37642575362568,15944.307251658609,MID_COURSE
162.0,A1001,A0100,B0200,-1743.3714902891293,-2337.5484376730346,1362.2364338238554,230.90246188274463,15086.956743219584,MID_COURSE
164.0,A1001,A0100,B0200,-1594.7393860464858,-2731.2162085283567,1515.5015725975386,216.58409301353947,14242.047644342592,MID_COURSE
