time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
82.0,A2001,A0200,B0200,-40768.35556158384,1886.8509983912943,5919.247850001217,485.55173093819684,77182.41760024236,MID_COURSE
82.0,A1001,A0100,B0100,-40913.93023478942,-876.6613935202932,5914.712896732439,434.01254531165927,77503.78297868781,MID_COURSE
84.0,A2001,A0200,B0200,-39628.71909362124,1782.1977591783275,5901.217578310019,661.5147904808123,75629.4560015913,MID_COURSE
84.0,A1001,A0100,B0100,-39880.02424624935,-956.8322450261443,5847.443062832118,607.6029352815237,75804.51377098933,MID_COURSE
86.0,A2001,A0200,B0200,-38132.810148295925,1646.9288191869946,5876.558779000037,843.0265202034458,73702.14008208182,MID_COURSE
86.0,A1001,A0100,B0100,-38493.56957758913,-1045.7882597102737,5765.201463159462,786.3880122564094,73751.53582954039,MID_COURSE
88.0,A2001,A0200,B0200,-36271.02335510303,1479.7662796167817,5844.962030750141,1028.5860504913717,71411.63724722166,MID_COURSE
88.0,A1001,A0100,B0100,-36745.5944661457,-1141.393007755895,5668.56752072176,968.8451020605864,71346.22848482888,MID_COURSE
90.0,A2001,A0200,B0200,-34094.48380942994,1283.0579332718312,5807.128475337104,1099.7018910306438,68808.28708484086,MID_COURSE
90.0,A1001,A0100,B0100,-34639.53662038438,-1241.3852328213472,5558.588889927068,1106.8780524330382,68587.32986950675,MID_COURSE
92.0,A2001,A0200,B0200,-31948.28597485384,1077.2177477486316,5768.83374247662,1056.8326658778783,66236.26597000827,MID_COURSE
92.0,A1001,A0100,B0100,-32474.48634849264,-1331.0994084444667,5449.594920232916,1063.0096310343642,65767.98050244269,MID_COURSE
94.0,A2001,A0200,B0200,-29885.92570808464,865.4922294896869,5731.385588345195,1016.8282026161668,63751.668637420924,MID_COURSE
94.0,A1001,A0100,B0100,-30393.541794610166,-1405.644934277486,5349.867933295146,1021.788603106249,63038.07999562556,MID_COURSE
96.0,A2001,A0200,B0200,-27902.060256563665,647.6086164623492,5694.71335343402,979.4047608715194,61349.60474451914,MID_COURSE
96.0,A1001,A0100,B0100,-28391.620107759987,-1465.160622420052,5257.971977349985,983.2611807576651,60383.68638184824,MID_COURSE
98.0,A2001,A0200,B0200,-25991.87430365867,423.2996572257977,5658.554695553735,944.3296993661413,59023.60696738022,MID_COURSE
98.0,A1001,A0100,B0100,-26463.726890609745,-1510.4438908543661,5172.235732798003,947.1456505305082,57807.03533550308,MID_COURSE
100.0,A2001,A0200,B0200,-24151.015089041488,192.27301431991685,5622.898780780795,911.3857453728184,56769.40166393371,MID_COURSE
100.0,A1001,A0100,B0100,-24605.437925687103,-1542.1406764931273,5092.667335419508,913.1797511641303,55304.010135231576,MID_COURSE
102.0,A2001,A0200,B0200,-22375.498766336354,-45.69822037437735,5587.998189331487,880.4059092269197,54583.210414130306,MID_COURSE
102.0,A1001,A0100,B0100,-22812.59047053249,-1561.0886327328635,5019.13944024896,881.4515014369708,52866.49271173128,MID_COURSE
104.0,A2001,A0200,B0200,-20661.702662899137,-290.80362428917437,5553.726609331041,851.2148477596506,52461.067883618714,MID_COURSE
104.0,A1001,A0100,B0100,-21081.208363594378,-1568.9774332430034,4953.258332826109,851.1492905433593,50497.10637356002,MID_COURSE
106.0,A2001,A0200,B0200,-19006.342649369286,-543.2399176674647,5519.70037657303,823.6680141729396,50399.22821939823,MID_COURSE
106.0,A1001,A0100,B0100,-19408.879134437713,-1563.2892497531964,4893.088780845822,822.3883600917384,48185.67064013819,MID_COURSE
108.0,A2001,A0200,B0200,-17406.411398645443,-803.1807803225473,5485.505226715353,797.6355382437374,48393.2590878948,MID_COURSE
108.0,A1001,A0100,B0100,-17792.15383900732,-1544.6991661937202,4837.090129681461,795.5565736005167,45928.73297925848,MID_COURSE
110.0,A2001,A0200,B0200,-15859.170163530658,-1070.8738885378611,5451.55308576946,772.9822296303076,46440.57524032256,MID_COURSE
110.0,A1001,A0100,B0100,-16227.00033186001,-1516.9516686867314,4787.381219151704,770.6763424024335,43722.32235957773,MID_COURSE
112.0,A2001,A0200,B0200,-14362.145035525504,-1346.5727140843082,5418.209179511399,749.6001007182953,44539.27214514336,MID_COURSE
112.0,A1001,A0100,B0100,-14710.120408352816,-1483.4561466765804,4746.07205523358,747.1012221278597,41562.78359256293,MID_COURSE
114.0,A2001,A0200,B0200,-12913.08749665677,-1630.5105873194238,5385.504365732506,727.3910832765604,42687.149445993615,MID_COURSE
114.0,A1001,A0100,B0100,-13239.446509155709,-1445.5985516485873,4715.203962944072,724.3472503077702,39449.98641268297,MID_COURSE
116.0,A2001,A0200,B0200,-11509.919732766797,-1922.8591005700794,5353.10373811045,706.2802701568477,40880.532457441965,MID_COURSE
116.0,A1001,A0100,B0100,-11813.490174334938,-1403.746005953041,4696.808279819979,702.2735904119548,37385.16395865697,MID_COURSE
118.0,A2001,A0200,B0200,-10150.775261294333,-2223.871903622949,5321.178784794948,686.1691637383624,39118.65474460973,MID_COURSE
118.0,A1001,A0100,B0100,-10431.120377080626,-1358.4383577864717,4693.355261284547,680.834120212864,35367.156512429465,MID_COURSE
120.0,A2001,A0200,B0200,-8833.961470317345,-2533.78789348886,5289.455484628938,666.9939724481465,37398.99042037549,MID_COURSE
120.0,A1001,A0100,B0100,-9090.059293455051,-1308.8023690226325,4702.050256484111,661.3269453940982,33384.0650753325,MID_COURSE
122.0,A2001,A0200,B0200,-7557.950375586582,-2852.879563545921,5257.9550793704975,648.6845991296223,35718.45640982092,MID_COURSE
122.0,A1001,A0100,B0100,-7787.004572083953,-1251.6859035128523,4711.731672333861,643.0314978008662,31439.31041624254,MID_COURSE
124.0,A2001,A0200,B0200,-6321.375951258099,-3181.4444382210713,5226.871244714858,631.1684997581611,34076.71092130948,MID_COURSE
124.0,A1001,A0100,B0100,-6520.116255348821,-1186.630433165182,4723.030067970498,625.550175339319,29525.559175177095,MID_COURSE
126.0,A2001,A0200,B0200,-5123.020266276141,-3519.7526894646176,5195.854972439133,614.4075483765038,32472.856981286124,MID_COURSE
126.0,A1001,A0100,B0100,-5288.046398819548,-1113.282709355279,4737.746937083443,608.7631254045958,27641.839191264276,MID_COURSE
128.0,A2001,A0200,B0200,-3961.855351831248,-3868.155448871876,5164.003857505357,598.2596641868083,30907.801409772404,MID_COURSE
128.0,A1001,A0100,B0100,-4089.602412556139,-1030.9350995132813,4755.968634931623,592.6371766947276,25786.787689569035,MID_COURSE
130.0,A2001,A0200,B0200,-2837.4961445389595,-4227.902967935848,5132.877391055414,582.668583612027,29387.596878848606,MID_COURSE
130.0,A1001,A0100,B0100,-2923.5886277531717,-939.1826413882077,4777.52972427525,577.1510352106567,23960.803522998933,MID_COURSE
132.0,A2001,A0200,B0200,-1749.1387576162383,-4599.190381457908,5101.468209906151,567.6468889890408,27899.707043140505,MID_COURSE
132.0,A1001,A0100,B0100,-1789.251651207234,-836.3001274747144,4801.042774974684,561.9767563085442,22162.705285363965,MID_COURSE
134.0,A2001,A0200,B0200,-697.2750405219952,-4983.986273800104,5070.731539843449,552.7246933743937,26475.351913530987,MID_COURSE
134.0,A1001,A0100,B0100,-686.2356341174802,-726.4914797608889,4831.191877113437,546.0543398387866,20398.10464491908,MID_COURSE
136.0,A2001,A0200,B0200,318.21959989830293,-5382.4411479506325,5050.142192291307,538.5455019904734,25061.805194114386,MID_COURSE
136.0,A1001,A0100,B0100,381.69817048939836,-668.3336905274007,4868.740207210474,523.6174901282266,18743.296789597225,MID_COURSE
138.0,A2001,A0200,B0200,1303.3698216850087,-5786.9901977675345,5036.016742806826,526.8926069253495,23590.726870407754,MID_COURSE
138.0,A1001,A0100,B0100,1404.9753028748353,-699.5480554749619,4906.204162926673,501.2587349961919,17237.99723314572,MID_COURSE
