time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
90.0,A1001,A0100,B0100,-39241.45436069061,-739.2554238627722,5870.122053312399,416.39632005156426,77697.53863718228,MID_COURSE
92.0,A1001,A0100,B0100,-38453.65199304404,-132.87934566228776,5808.46145354512,582.1870989300038,76325.61601889944,MID_COURSE
94.0,A1001,A0100,B0100,-37336.73592928167,588.3885605894086,5733.24502457515,751.6774695977422,74564.73649201401,MID_COURSE
96.0,A1001,A0100,B0100,-35883.10968775568,1412.3459483791894,5644.633480383185,923.4052785431742,72450.3596946085,MID_COURSE
98.0,A1001,A0100,B0100,-34090.46476340001,2327.530369968846,5543.186713606745,1072.762046188553,70008.70298728351,MID_COURSE
100.0,A1001,A0100,B0100,-32199.5407766053,3219.406927160317,5441.741293359094,1020.7253276077014,67482.0184087868,MID_COURSE
102.0,A1001,A0100,B0100,-30375.497889402515,4017.233684790447,5348.4827822368625,972.6530283553687,65032.281525422746,MID_COURSE
104.0,A1001,A0100,B0100,-28614.518965374406,4727.043074489475,5262.86479135338,928.201088302218,62652.71524981542,MID_COURSE
106.0,A1001,A0100,B0100,-26913.22256508576,5354.432809115699,5184.183503023431,887.0506255571264,60338.39342268305,MID_COURSE
108.0,A1001,A0100,B0100,-25268.612237025118,5904.423019065701,5112.0964848838585,848.6641079240261,58087.60862557961,MID_COURSE
110.0,A1001,A0100,B0100,-23678.149944877456,6380.609433929802,5048.535918706659,812.9656862788894,55902.55979974033,MID_COURSE
112.0,A1001,A0100,B0100,-22139.618248806815,6786.794690581877,4992.1770404314575,779.3819076514925,53774.30598834411,MID_COURSE
114.0,A1001,A0100,B0100,-20651.230574095247,7125.486327892305,4944.300135114147,748.0033278945366,51700.816394935784,MID_COURSE
116.0,A1001,A0100,B0100,-19211.143593203124,7401.509780426945,4904.253201638265,719.2105358118928,49671.356810317695,MID_COURSE
118.0,A1001,A0100,B0100,-17816.456079412234,7625.923559060928,4870.549207166686,693.9874765912065,47676.65579406476,MID_COURSE
120.0,A1001,A0100,B0100,-16464.887373250614,7804.8555530960975,4842.872203157925,669.6564349342557,45729.70194827299,MID_COURSE
122.0,A1001,A0100,B0100,-15156.095382583533,7936.061310632974,4824.890467941654,645.5260822368002,43854.14358826721,MID_COURSE
124.0,A1001,A0100,B0100,-13891.44961162102,8012.668120769766,4819.164639724716,621.8002769949178,42074.375287992065,MID_COURSE
126.0,A1001,A0100,B0100,-12669.18921973311,8041.791542364109,4823.90987154107,601.0481768661176,40291.01269366468,MID_COURSE
128.0,A1001,A0100,B0100,-11486.363818768881,8032.157504431833,4833.810476103655,581.9460733432428,38533.258615966915,MID_COURSE
130.0,A1001,A0100,B0100,-10341.411497881638,7987.033636671418,4845.653750352643,564.1266872244591,36801.439366454346,MID_COURSE
132.0,A1001,A0100,B0100,-9232.767163075885,7909.533604504959,4854.369563595744,547.3360531975158,35090.15935419221,MID_COURSE
134.0,A1001,A0100,B0100,-8159.377061382918,7801.121879334115,4858.182097460764,531.5903816256748,33408.17599042602,MID_COURSE
136.0,A1001,A0100,B0100,-7120.253982166524,7663.234762350653,4862.0942421959135,516.7037907255213,31760.73160908777,MID_COURSE
138.0,A1001,A0100,B0100,-6114.482569055213,7497.729482805247,4866.786048808764,502.84279846359857,30142.47245598865,MID_COURSE
140.0,A1001,A0100,B0100,-5135.846378298643,7318.89552010067,4874.975399976525,492.32105618940307,28543.315352019832,MID_COURSE
142.0,A1001,A0100,B0100,-4176.451029649578,7145.638844818155,4883.57638048548,482.593726651933,26972.319300859228,MID_COURSE
144.0,A1001,A0100,B0100,-3235.167988211885,6979.405906933262,4891.0712444321925,473.256281125573,25430.688855520362,MID_COURSE
146.0,A1001,A0100,B0100,-2311.2893059927446,6820.481331557856,4898.266789987554,464.1984482971566,23916.551199532576,MID_COURSE
148.0,A1001,A0100,B0100,-1404.3213076979598,6668.8626020653555,4905.497650969175,455.2954740183155,22423.16595279277,MID_COURSE
150.0,A1001,A0100,B0100,-515.7627945035567,6519.819732599562,4919.124631686369,445.7479607785997,20948.139563024444,MID_COURSE
152.0,A1001,A0100,B0100,355.06556015615274,6379.703817920908,4938.267869690843,436.22523908531826,19485.186243993765,MID_COURSE
154.0,A1001,A0100,B0100,1208.4043900735355,6248.864345496865,4950.39740683567,426.39495394170007,18032.391879024588,MID_COURSE
156.0,A1001,A0100,B0100,2024.6937682506966,6067.131572075485,4959.2875878994155,409.7480129377141,16656.31927300704,MID_COURSE
158.0,A1001,A0100,B0100,2778.8840447479906,5794.873052030332,4968.682703289757,392.6595642041439,15342.123286656355,MID_COURSE
160.0,A1001,A0100,B0100,3457.6633352659164,5435.3123377863985,4977.641892049322,376.20080440704396,14073.160925895729,MID_COURSE
162.0,A1001,A0100,B0100,4049.205650802442,4997.409450547036,4984.393645654197,360.5735252616145,12864.335816378605,MID_COURSE
164.0,A1001,A0100,B0100,4548.281725888262,4497.096243840016,4989.4206533980205,348.1795842754854,11723.862865648985,TERMINAL
166.0,A1001,A0100,B0100,5021.228208151852,3993.8736916569965,4994.044226072395,342.4460960508323,10607.779073931462,TERMINAL
168.0,A1001,A0100,B0100,5495.2325626971515,3507.240775650559,4998.598282409797,336.73744358508065,9493.841845993406,TERMINAL
170.0,A1001,A0100,B0100,5971.078331002499,3038.5736421377446,5005.972886982596,331.2462684038425,8379.070995431803,TERMINAL
172.0,A1001,A0100,B0100,6446.900477220479,2584.9272374898355,5012.459278715577,326.21412132302294,7270.033901503915,TERMINAL
174.0,A1001,A0100,B0100,6921.069093122715,2143.6940762304575,5018.651617685524,321.52985267260823,6168.0666247857835,TERMINAL
176.0,A1001,A0100,B0100,7392.029212292233,1712.4555405011488,5025.646411304102,317.03193279319254,5074.699950114116,TERMINAL
178.0,A1001,A0100,B0100,7858.771925006621,1289.616029795083,5031.951975170107,312.7508908860048,3994.275826378973,TERMINAL
180.0,A1001,A0100,B0100,8320.706501203324,874.1783056312181,5039.892356171858,308.54724961385153,2927.801512395625,TERMINAL
182.0,A1001,A0100,B0100,8777.580726331973,465.44229417627287,5046.90375013197,304.46365060511886,1873.4831933268658,TERMINAL
184.0,A1001,A0100,B0100,9235.218032471728,77.07197305237364,5071.917691337437,293.0486759630914,822.0533570347544,TERMINAL
