time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
80.0,A1001,A0100,B0100,-41730.42126767554,-717.8792144528379,6847.253748364442,523.0251066238599,76935.7939607489,MID_COURSE
82.0,A1001,A0100,B0100,-40690.97981765846,-399.5899588390797,6288.799527289485,701.1927269381508,75362.18887745346,MID_COURSE
84.0,A1001,A0100,B0100,-39303.863674404,-28.490638004539388,5629.619769740276,880.329272068558,73450.12111671072,MID_COURSE
86.0,A1001,A0100,B0100,-37568.003109091165,388.0138409356654,4879.240637280719,1056.8465518713654,71202.43014418897,MID_COURSE
88.0,A1001,A0100,B0100,-35591.36570078051,819.0172302229398,4085.198845979588,1068.421001383928,68734.93363507655,MID_COURSE
90.0,A1001,A0100,B0100,-33677.739039998036,1193.7247721410006,3360.026434557842,1011.8303542291231,66352.04433333513,MID_COURSE
92.0,A1001,A0100,B0100,-31847.506393665823,1510.2391209585867,2707.4673647283043,956.7570130132108,64071.20746379238,MID_COURSE
94.0,A1001,A0100,B0100,-30100.322385020736,1771.4931967888158,2124.023167341904,903.6133952206034,61883.75932197,MID_COURSE
96.0,A1001,A0100,B0100,-28435.5295594336,1978.6481874000483,1608.2181838632491,851.410761638792,59871.52398458728,MID_COURSE
98.0,A1001,A0100,B0100,-26852.17169679821,2131.7526344003645,1156.6415283478527,802.4172915848943,57968.54608282394,MID_COURSE
100.0,A1001,A0100,B0100,-25347.880218667688,2233.1152609300225,762.9169910517332,756.071550125558,56152.13670514686,MID_COURSE
102.0,A1001,A0100,B0100,-23919.180539753273,2288.0767310945484,424.91433743034315,713.6911818528044,54333.73827897859,MID_COURSE
104.0,A1001,A0100,B0100,-22559.956526837752,2307.091086089123,136.40967217791658,676.3397337757222,52485.124002871155,MID_COURSE
106.0,A1001,A0100,B0100,-21264.94615152714,2296.472764862234,-110.39960877893495,642.3132281165306,50669.969001683516,MID_COURSE
108.0,A1001,A0100,B0100,-20029.114411714516,2264.278017209348,-317.73091524751726,611.5858754484457,48879.20199441426,MID_COURSE
110.0,A1001,A0100,B0100,-18846.88675960476,2220.8688973449534,-488.47848543351546,583.7868018626166,47127.33003183142,MID_COURSE
112.0,A1001,A0100,B0100,-17714.71832370764,2171.143771718086,-625.4053447387546,557.9139463727233,45433.792790801606,MID_COURSE
114.0,A1001,A0100,B0100,-16629.494388753188,2123.5945255893444,-730.6110021415104,533.6919369443044,43829.86833994021,MID_COURSE
116.0,A1001,A0100,B0100,-15588.136228190424,2084.8481405855496,-808.7248997771038,511.0120974129842,42288.23437911988,MID_COURSE
118.0,A1001,A0100,B0100,-14589.799547221204,2060.28644128963,-860.512523558513,489.11236595626207,40824.53175381029,MID_COURSE
120.0,A1001,A0100,B0100,-13632.89631764765,2047.33141790328,-886.6838550734989,468.09804622246725,39359.67169447843,MID_COURSE
122.0,A1001,A0100,B0100,-12717.926697944373,2030.2358561962803,-883.1149105137256,446.77237994934916,37928.73491660196,MID_COURSE
124.0,A1001,A0100,B0100,-11847.87239290277,1986.921213566941,-854.047320087387,424.87715111688965,36607.66934725212,MID_COURSE
126.0,A1001,A0100,B0100,-11023.030416588605,1910.0092893778144,-808.6863570923443,405.12672036972134,35280.229831062374,MID_COURSE
128.0,A1001,A0100,B0100,-10239.867497419507,1804.218032232596,-753.7331537797465,387.23407984771774,33935.71687579846,MID_COURSE
130.0,A1001,A0100,B0100,-9496.064894249532,1672.5064059187587,-693.2058200416552,370.6640818191267,32593.544577848756,MID_COURSE
132.0,A1001,A0100,B0100,-8790.267459798617,1515.8682422011316,-631.2770109820741,355.0527986936462,31263.60999371389,MID_COURSE
134.0,A1001,A0100,B0100,-8121.595986550689,1335.0354265419326,-570.5410124372532,340.3603250328439,29955.947126616393,MID_COURSE
136.0,A1001,A0100,B0100,-7490.013354644401,1131.398008419727,-506.75892425587017,326.33300469356436,28684.160282482655,MID_COURSE
138.0,A1001,A0100,B0100,-6896.307666404614,906.2009817634408,-436.10399134298103,312.5788004508677,27456.067071369205,MID_COURSE
140.0,A1001,A0100,B0100,-6341.426532115532,660.6807205953912,-357.3437293890752,299.331684468395,26270.485131574856,MID_COURSE
142.0,A1001,A0100,B0100,-5825.700948386104,396.4535820148003,-271.75325831452085,286.4637213857102,25129.813829295254,MID_COURSE
144.0,A1001,A0100,B0100,-5349.875491360318,114.98904698727056,-180.2070034086468,273.9529369400284,24038.134972597716,MID_COURSE
146.0,A1001,A0100,B0100,-4914.026530560007,-181.62374263483045,-84.33505062103868,262.0213023034236,22991.15665185681,MID_COURSE
148.0,A1001,A0100,B0100,-4516.265525387095,-490.94375822862776,10.443194069195298,250.77036930902435,21978.385469910852,MID_COURSE
150.0,A1001,A0100,B0100,-4156.066904123294,-811.1089170823404,102.91236509320393,240.01923638132558,20998.1693260396,MID_COURSE
152.0,A1001,A0100,B0100,-3833.16323682958,-1140.2986571379145,192.20090677469702,229.7387016842007,20051.935239815903,MID_COURSE
154.0,A1001,A0100,B0100,-3547.6449172836374,-1476.713282008999,278.1847450598509,219.89542866855786,19141.085933498616,MID_COURSE
156.0,A1001,A0100,B0100,-3299.669545934056,-1817.9292410410255,362.7597648715843,210.35162807249452,18262.117588063895,MID_COURSE
158.0,A1001,A0100,B0100,-3088.5530061331533,-2159.22422738456,452.51449201698256,200.76259213950127,17378.112898074913,MID_COURSE
