time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5013784052007729,0.0,0.0,0.0,0.0,0.5013784052007729
2.0,A0200,0.5010614318080719,0.0,0.0,0.0,0.0,0.5010614318080719
4.0,A0100,0.5100376715073979,0.0,0.0,0.0,0.0,0.5100376715073979
4.0,A0200,0.5109725467516801,0.0,0.0,0.0,0.0,0.5109725467516801
6.0,A0100,0.510979458773859,0.0,0.0,0.0,0.0,0.510979458773859
6.0,A0200,0.5129504676210018,0.0,0.0,0.0,0.0,0.5129504676210018
8.0,A0100,0.5199198282952783,0.0,0.0,0.0,0.0,0.5199198282952783
8.0,A0200,0.5215484543251391,0.0,0.0,0.0,0.0,0.5215484543251391
10.0,A0100,0.5230241404922028,0.0,0.0,0.0,0.0,0.5230241404922028
10.0,A0200,0.5253228739963601,0.0,0.0,0.0,0.0,0.5253228739963601
12.0,A0100,0.5266563163875891,0.0,0.0,0.0,0.0,0.5266563163875891
12.0,A0200,0.5289824960122095,0.0,0.0,0.0,0.0,0.5289824960122095
14.0,A0100,0.5326786297573549,0.0,0.0,0.0,0.0,0.5326786297573549
14.0,A0200,0.5350326080393556,0.0,0.0,0.0,0.0,0.5350326080393556
16.0,A0100,0.5405738722564736,0.0,0.0,0.0,0.0,0.5405738722564736
16.0,A0200,0.5429551193463862,0.0,0.0,0.0,0.0,0.5429551193463862
18.0,A0100,0.5440329479540594,0.0,0.0,0.0,0.0,0.5440329479540594
18.0,A0200,0.546441914666287,0.0,0.0,0.0,0.0,0.546441914666287
20.0,A0100,0.5465040946588856,0.0,0.0,0.0,0.0,0.5465040946588856
20.0,A0200,0.5489415278108216,0.0,0.0,0.0,0.0,0.5489415278108216
22.0,A0100,0.5405254306861438,0.0,0.0,0.0,0.0,0.5405254306861438
22.0,A0200,0.5429925056854805,0.0,0.0,0.0,0.0,0.5429925056854805
24.0,A0100,0.5439260450907699,0.0,0.0,0.0,0.0,0.5439260450907699
24.0,A0200,0.5464261351819028,0.0,0.0,0.0,0.0,0.5464261351819028
26.0,A0100,0.5493938175905887,0.0,0.0,0.0,0.0,0.5493938175905887
26.0,A0200,0.5519273546949928,0.0,0.0,0.0,0.0,0.5519273546949928
28.0,A0100,0.5543150313661847,0.0,0.0,0.0,0.0,0.5543150313661847
28.0,A0200,0.5568828848450521,0.0,0.0,0.0,0.0,0.5568828848450521
30.0,A0100,0.5590858346503531,0.0,0.0,0.0,0.0,0.5590858346503531
30.0,A0200,0.5616886963093604,0.0,0.0,0.0,0.0,0.5616886963093604
32.0,A0100,0.563445591085312,0.0,0.0,0.0,0.0,0.563445591085312
32.0,A0200,0.5660842961331506,0.0,0.0,0.0,0.0,0.5660842961331506
34.0,A0100,0.5669066525088954,0.0,0.0,0.0,0.0,0.5669066525088954
34.0,A0200,0.5695818808387539,0.0,0.0,0.0,0.0,0.5695818808387539
36.0,A0100,0.564962776744919,0.0,0.0,0.0,0.0,0.564962776744919
36.0,A0200,0.5645013532681006,0.0,0.0,0.0,0.0,0.5645013532681006
38.0,A0100,0.567175142062605,0.0,0.0,0.0,0.0,0.567175142062605
38.0,A0200,0.5679098387503241,0.0,0.0,0.0,0.0,0.5679098387503241
40.0,A0100,0.5729103553383958,0.0,0.0,0.0,0.0,0.5729103553383958
40.0,A0200,0.5721199261947837,0.0,0.0,0.0,0.0,0.5721199261947837
42.0,A0100,0.5770764617879217,0.0,0.0,0.0,0.0,0.5770764617879217
42.0,A0200,0.576281531352274,0.0,0.0,0.0,0.0,0.576281531352274
44.0,A0100,0.5853537094918863,0.0,0.0,0.0,0.0,0.5853537094918863
44.0,A0200,0.5880670807835442,0.0,0.0,0.0,0.0,0.5880670807835442
46.0,A0100,0.5858330707669079,0.0,0.0,0.0,0.0,0.5858330707669079
46.0,A0200,0.5885802491797654,0.0,0.0,0.0,0.0,0.5885802491797654
48.0,A0100,0.5973254994862346,0.0,0.0,0.0,0.0,0.5973254994862346
48.0,A0200,0.5967365698275114,0.0,0.0,0.0,0.0,0.5967365698275114
50.0,A0100,0.606066588227449,0.0,0.0,0.0,0.0,0.606066588227449
50.0,A0200,0.6059869621988191,0.0,0.0,0.0,0.0,0.6059869621988191
52.0,A0100,0.6126711055590285,0.0,0.0,0.0,0.0,0.6126711055590285
52.0,A0200,0.6129845697789106,0.0,0.0,0.0,0.0,0.6129845697789106
54.0,A0100,0.6189118207574265,0.0,0.0,0.0,0.0,0.6189118207574265
54.0,A0200,0.6195925021809835,0.0,0.0,0.0,0.0,0.6195925021809835
56.0,A0100,0.6202915556276579,0.0,0.0,0.0,0.0,0.6202915556276579
56.0,A0200,0.6232135064893188,0.0,0.0,0.0,0.0,0.6232135064893188
58.0,A0100,0.6184320392211305,0.0,0.0,0.0,0.0,0.6184320392211305
58.0,A0200,0.6213973864586895,0.0,0.0,0.0,0.0,0.6213973864586895
60.0,A0100,0.6334787963138617,0.0,0.0,0.0,0.0,0.6334787963138617
60.0,A0200,0.636491854171269,0.0,0.0,0.0,0.0,0.636491854171269
62.0,A0100,0.6324944878011484,0.0,0.0,0.0,0.0,0.6324944878011484
62.0,A0200,0.6355555010969589,0.0,0.0,0.0,0.0,0.6355555010969589
64.0,A0100,0.6349746391628155,0.0,0.0,0.0,0.0,0.6349746391628155
64.0,A0200,0.6380843590194707,0.0,0.0,0.0,0.0,0.6380843590194707
66.0,A0100,0.6378936640530504,0.0,0.0,0.0,0.0,0.6378936640530504
66.0,A0200,0.6410535135631132,0.0,0.0,0.0,0.0,0.6410535135631132
68.0,A0100,0.6405109779926906,0.0,0.0,0.0,0.0,0.6405109779926906
68.0,A0200,0.6437223729422014,0.0,0.0,0.0,0.0,0.6437223729422014
70.0,A0100,0.643654530771198,0.0,0.0,0.0,0.0,0.643654530771198
70.0,A0200,0.6469189718404813,0.0,0.0,0.0,0.0,0.6469189718404813
72.0,A0100,0.6456205515731678,0.0,0.0,0.0,0.0,0.6456205515731678
72.0,A0200,0.6489392822516729,0.0,0.0,0.0,0.0,0.6489392822516729
74.0,A0100,0.6496256156613713,0.0,0.0,0.0,0.0,0.6496256156613713
74.0,A0200,0.6529999837781063,0.0,0.0,0.0,0.0,0.6529999837781063
76.0,A0100,0.642137253963884,0.0,0.0,0.0,0.0,0.642137253963884
76.0,A0200,0.645569463647247,0.0,0.0,0.0,0.0,0.645569463647247
78.0,A0100,0.623110742640056,0.0,0.0,0.0,0.0,0.623110742640056
78.0,A0200,0.626619563394171,0.0,0.0,0.0,0.0,0.626619563394171
80.0,A0100,0.6291063865630511,0.0,0.0,0.0,0.0,0.6291063865630511
80.0,A0200,0.6327049302978001,0.0,0.0,0.0,0.0,0.6327049302978001
82.0,A0100,0.629610038600726,0.0,0.0,0.0,0.0,0.629610038600726
82.0,A0200,0.6332989883215612,0.0,0.0,0.0,0.0,0.6332989883215612
84.0,A0100,0.6254146477635647,0.0,0.0,0.0,0.0,0.6254146477635647
84.0,A0200,0.6242359030395601,0.0,0.0,0.0,0.0,0.6242359030395601
86.0,A0100,0.6283410830939673,0.0,0.0,0.0,0.0,0.6283410830939673
86.0,A0200,0.6271310869204437,0.0,0.0,0.0,0.0,0.6271310869204437
88.0,A0100,0.6308129314845792,0.0,0.0,0.0,0.0,0.6308129314845792
88.0,A0200,0.6306067377164719,0.0,0.0,0.0,0.0,0.6306067377164719
90.0,A0100,0.6265969159174996,0.0,0.0,0.0,0.0,0.6265969159174996
90.0,A0200,0.6471986405163594,0.0,0.0,0.0,0.0,0.6471986405163594
92.0,A0100,0.5910392537168749,0.0,0.0,0.0,0.0,0.5910392537168749
92.0,A0200,0.6235547164139993,0.0,0.0,0.0,0.0,0.6235547164139993
94.0,A0100,0.6114571827576281,0.0,0.0,0.0,0.0,0.6114571827576281
94.0,A0200,0.6334703913906676,0.0,0.0,0.0,0.0,0.6334703913906676
96.0,A0100,0.6400621036506782,0.0,0.0,0.0,0.0,0.6400621036506782
96.0,A0200,0.6438016457004611,0.0,0.0,0.0,0.0,0.6438016457004611
98.0,A0100,0.6689379649976708,0.0,0.0,0.0,0.0,0.6689379649976708
98.0,A0200,0.6726803121090019,0.0,0.0,0.0,0.0,0.6726803121090019
100.0,A0100,0.6739427956694111,0.0,0.0,0.0,0.0,0.6739427956694111
100.0,A0200,0.6769565416189911,0.0,0.0,0.0,0.0,0.6769565416189911
102.0,A0100,0.6789458086114608,0.0,0.0,0.0,0.0,0.6789458086114608
102.0,A0200,0.6799542233081399,0.0,0.0,0.0,0.0,0.6799542233081399
104.0,A0100,0.7050323868864818,0.0,0.0,0.0,0.0,0.7050323868864818
104.0,A0200,0.7052971637017115,0.0,0.0,0.0,0.0,0.7052971637017115
106.0,A0100,0.7081659074411533,0.0,0.0,0.0,0.0,0.7081659074411533
106.0,A0200,0.7082193679164983,0.0,0.0,0.0,0.0,0.7082193679164983
108.0,A0100,0.7174590034241469,0.0,0.0,0.0,0.0,0.7174590034241469
108.0,A0200,0.7185141439731886,0.0,0.0,0.0,0.0,0.7185141439731886
110.0,A0100,0.7153744798050949,0.0,0.0,0.0,0.0,0.7153744798050949
110.0,A0200,0.7287719638565078,0.0,0.0,0.0,0.0,0.7287719638565078
112.0,A0100,0.6929843048906993,0.0,0.0,0.0,0.0,0.6929843048906993
112.0,A0200,0.6896779598737187,0.0,0.0,0.0,0.0,0.6896779598737187
114.0,A0100,0.6830988988122275,0.0,0.0,0.0,0.0,0.6830988988122275
114.0,A0200,0.6645091176711644,0.0,0.0,0.0,0.0,0.6645091176711644
116.0,A0100,0.7098574930259938,0.0,0.0,0.0,0.0,0.7098574930259938
116.0,A0200,0.6636574543875023,0.0,0.0,0.0,0.0,0.6636574543875023
118.0,A0100,0.7238716096878743,0.0,0.0,0.0,0.0,0.7238716096878743
118.0,A0200,0.6565688241158973,0.0,0.0,0.0,0.0,0.6565688241158973
120.0,A0100,0.7050851142305619,0.0,0.0,0.0,0.0,0.7050851142305619
120.0,A0200,0.64224926988555,0.0,0.0,0.0,0.0,0.64224926988555
122.0,A0100,0.7190865761914976,0.0,0.0,0.0,0.0,0.7190865761914976
122.0,A0200,0.6537540308136608,0.0,0.0,0.0,0.0,0.6537540308136608
124.0,A0100,0.7490930397160724,0.0,0.0,0.0,0.0,0.7490930397160724
124.0,A0200,0.679834229717148,0.0,0.0,0.0,0.0,0.679834229717148
126.0,A0100,0.7695473316890137,0.0,0.0,0.0,0.0,0.7695473316890137
126.0,A0200,0.7023664295554548,0.0,0.0,0.0,0.0,0.7023664295554548
128.0,A0100,0.766370923314671,0.0,0.0,0.0,0.0,0.766370923314671
128.0,A0200,0.6875034022668391,0.0,0.0,0.0,0.0,0.6875034022668391
130.0,A0100,0.7632379163954002,0.0,0.0,0.0,0.0,0.7632379163954002
130.0,A0200,0.6754426555439317,0.0,0.0,0.0,0.0,0.6754426555439317
132.0,A0100,0.7602951583254512,0.0,0.0,0.0,0.0,0.7602951583254512
132.0,A0200,0.6723400548865168,0.0,0.0,0.0,0.0,0.6723400548865168
134.0,A0100,0.738982016734036,0.0,0.0,0.0,0.0,0.738982016734036
134.0,A0200,0.6479762453766559,0.0,0.0,0.0,0.0,0.6479762453766559
136.0,A0100,0.7322975750104053,0.0,0.0,0.0,0.0,0.7322975750104053
136.0,A0200,0.661931498190514,0.0,0.0,0.0,0.0,0.661931498190514
138.0,A0100,0.7476479974276503,0.0,0.0,0.0,0.0,0.7476479974276503
138.0,A0200,0.6793988987772034,0.0,0.0,0.0,0.0,0.6793988987772034
140.0,A0100,0.7492450131413445,0.0,0.0,0.0,0.0,0.7492450131413445
140.0,A0200,0.6691702577245981,0.0,0.0,0.0,0.0,0.6691702577245981
142.0,A0100,0.7142700768448308,0.0,0.0,0.0,0.0,0.7142700768448308
142.0,A0200,0.6479824692009368,0.0,0.0,0.0,0.0,0.6479824692009368
144.0,A0100,0.7236840499206199,0.0,0.0,0.0,0.0,0.7236840499206199
144.0,A0200,0.6585462585793921,0.0,0.0,0.0,0.0,0.6585462585793921
146.0,A0100,0.7314149019921369,0.0,0.0,0.0,0.0,0.7314149019921369
146.0,A0200,0.6831724902347172,0.0,0.0,0.0,0.0,0.6831724902347172
148.0,A0100,0.7272297342331917,0.0,0.0,0.0,0.0,0.7272297342331917
148.0,A0200,0.6833646924045433,0.0,0.0,0.0,0.0,0.6833646924045433
150.0,A0100,0.7244667601531483,0.0,0.0,0.0,0.0,0.7244667601531483
150.0,A0200,0.6770210451268873,0.0,0.0,0.0,0.0,0.6770210451268873
152.0,A0100,0.7030618814723099,0.0,0.0,0.0,0.0,0.7030618814723099
152.0,A0200,0.6630966007673077,0.0,0.0,0.0,0.0,0.6630966007673077
154.0,A0100,0.6952593331055521,0.0,0.0,0.0,0.0,0.6952593331055521
154.0,A0200,0.6636763331187069,0.0,0.0,0.0,0.0,0.6636763331187069
156.0,A0100,0.6864963629293152,0.0,0.0,0.0,0.0,0.6864963629293152
156.0,A0200,0.6630704292967673,0.0,0.0,0.0,0.0,0.6630704292967673
158.0,A0100,0.6770666373923396,0.0,0.0,0.0,0.0,0.6770666373923396
158.0,A0200,0.6613673214686018,0.0,0.0,0.0,0.0,0.6613673214686018
160.0,A0100,0.6673163383283547,0.0,0.0,0.0,0.0,0.6673163383283547
160.0,A0200,0.6599569069333966,0.0,0.0,0.0,0.0,0.6599569069333966
162.0,A0100,0.6568551605966869,0.0,0.0,0.0,0.0,0.6568551605966869
162.0,A0200,0.6571098815710822,0.0,0.0,0.0,0.0,0.6571098815710822
164.0,A0100,0.647135259278032,0.0,0.0,0.0,0.0,0.647135259278032
164.0,A0200,0.6540332235213734,0.0,0.0,0.0,0.0,0.6540332235213734
166.0,A0100,0.6369631232126807,0.0,0.0,0.0,0.0,0.6369631232126807
166.0,A0200,0.6505122166687691,0.0,0.0,0.0,0.0,0.6505122166687691
168.0,A0100,0.6351684935189893,0.0,0.0,0.0,0.0,0.6351684935189893
168.0,A0200,0.6579195836539677,0.0,0.0,0.0,0.0,0.6579195836539677
170.0,A0100,0.6224880756239345,0.0,0.0,0.0,0.0,0.6224880756239345
170.0,A0200,0.6492185945917641,0.0,0.0,0.0,0.0,0.6492185945917641
172.0,A0100,0.6339990859752263,0.0,0.0,0.0,0.0,0.6339990859752263
172.0,A0200,0.6653085618244503,0.0,0.0,0.0,0.0,0.6653085618244503
174.0,A0100,0.6149566577233572,0.0,0.0,0.0,0.0,0.6149566577233572
174.0,A0200,0.6492879526696199,0.0,0.0,0.0,0.0,0.6492879526696199
176.0,A0100,0.6064646349588572,0.0,0.0,0.0,0.0,0.6064646349588572
176.0,A0200,0.6341262224128889,0.0,0.0,0.0,0.0,0.6341262224128889
178.0,A0100,0.6024688838703091,0.0,0.0,0.0,0.0,0.6024688838703091
178.0,A0200,0.6406155789759571,0.0,0.0,0.0,0.0,0.6406155789759571
180.0,A0100,0.5926440887663388,0.0,0.0,0.0,0.0,0.5926440887663388
180.0,A0200,0.6318239493015175,0.0,0.0,0.0,0.0,0.6318239493015175
182.0,A0100,0.596218970124533,0.0,0.0,0.0,0.0,0.596218970124533
182.0,A0200,0.6380309731618307,0.0,0.0,0.0,0.0,0.6380309731618307
