time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
100.0,A1001,A0100,B0200,-38384.5006408424,-245.5623168021431,7160.557941011453,534.5837945113636,75584.38223707478,MID_COURSE
102.0,A1001,A0100,B0200,-37431.90841950055,517.9853602699474,6952.100402590122,706.3342276191146,74215.97177183404,MID_COURSE
104.0,A1001,A0100,B0200,-36142.19881858164,1407.693366200982,6711.478510420322,880.8892924512022,72516.38075045483,MID_COURSE
106.0,A1001,A0100,B0200,-34509.14632255384,2410.998890563541,6441.376718070569,1056.2473208819572,70507.09267582733,MID_COURSE
108.0,A1001,A0100,B0200,-32656.77472743992,3449.744142909425,6161.9815707637645,1049.914468801344,68329.89805494713,MID_COURSE
110.0,A1001,A0100,B0200,-30848.565645559665,4383.358036003211,5909.232602520317,1000.8944491722983,66213.27853685773,MID_COURSE
112.0,A1001,A0100,B0200,-29092.37423245644,5212.7334306117755,5682.449420696588,954.6721507921897,64162.91119837885,MID_COURSE
114.0,A1001,A0100,B0200,-27387.6716813816,5943.300687004399,5479.882296289264,911.2088228011415,62174.22664309449,MID_COURSE
116.0,A1001,A0100,B0200,-25733.85209490823,6580.4679689408495,5299.9375232392795,870.4245387624854,60244.25186877703,MID_COURSE
118.0,A1001,A0100,B0200,-24130.25606368452,7129.5966599839985,5141.1101986741205,832.2295260579208,58369.50386456285,MID_COURSE
120.0,A1001,A0100,B0200,-22576.12218781768,7596.988521752046,5003.595221439844,796.8367027272826,56535.39286319818,MID_COURSE
122.0,A1001,A0100,B0200,-21070.303868240415,7992.2554714142525,4887.306003069572,764.5654105582618,54725.84931810596,MID_COURSE
124.0,A1001,A0100,B0200,-19611.482654376083,8323.095339206486,4790.388805611773,734.5970309282754,52946.23199004087,MID_COURSE
126.0,A1001,A0100,B0200,-18198.565358514235,8593.268887916258,4709.878105425802,706.1626998041561,51211.54191175748,MID_COURSE
128.0,A1001,A0100,B0200,-16831.163070186223,8803.339572560342,4646.741687223666,678.8238053833235,49559.741379401414,MID_COURSE
130.0,A1001,A0100,B0200,-15509.051069974226,8954.49616057106,4600.926707232356,652.8377116931701,47984.52033367764,MID_COURSE
132.0,A1001,A0100,B0200,-14231.628627390579,9049.698235010948,4569.3111808490075,628.7038306679325,46447.355648529265,MID_COURSE
134.0,A1001,A0100,B0200,-12997.903755070969,9092.868004868329,4547.722351185476,606.0513352395499,44956.99710998021,MID_COURSE
136.0,A1001,A0100,B0200,-11807.494659226613,9086.375757921769,4536.831022377052,584.53561406511,43584.093025999704,MID_COURSE
138.0,A1001,A0100,B0200,-10660.01015359791,9033.067086955902,4537.110861471691,564.3367584392591,42343.90598852427,MID_COURSE
140.0,A1001,A0100,B0200,-9554.431307228515,8937.243255207948,4547.338084912011,545.603635896477,41233.53576952628,MID_COURSE
142.0,A1001,A0100,B0200,-8489.031368011827,8804.195767903057,4565.298771046278,528.3939022957746,40242.537415398925,MID_COURSE
144.0,A1001,A0100,B0200,-7461.43932543139,8639.728141370155,4588.365393493833,512.703724214522,39363.25104115713,MID_COURSE
146.0,A1001,A0100,B0200,-6468.632672769051,8450.137624690584,4614.2480773840725,498.537376451048,38591.191841769774,MID_COURSE
148.0,A1001,A0100,B0200,-5507.026173711418,8242.090118936712,4641.489180675825,485.8458213605544,37906.030331507834,MID_COURSE
150.0,A1001,A0100,B0200,-4572.733278495289,8022.2794592149785,4669.816787667478,474.4914788807423,37275.75086645213,MID_COURSE
152.0,A1001,A0100,B0200,-3662.136308375339,7796.7571485121,4700.35585260182,464.17140005079705,36671.03087529978,MID_COURSE
154.0,A1001,A0100,B0200,-2772.579580571444,7569.994640425136,4734.46642538955,454.4735951903686,36087.80223048057,MID_COURSE
156.0,A1001,A0100,B0200,-1902.51134503543,7343.473390888279,4770.75169024159,445.3213273248417,35532.683063558936,MID_COURSE
158.0,A1001,A0100,B0200,-1050.8434994018198,7117.517747767471,4807.462898819433,436.56233380391643,35008.48687079208,MID_COURSE
160.0,A1001,A0100,B0200,-216.56603545204618,6892.805756361313,4844.359074254071,428.2839945657911,34511.642806910124,MID_COURSE
162.0,A1001,A0100,B0200,602.1136389648759,6672.441274339374,4881.135888916795,420.2129402374694,34004.10298980864,MID_COURSE
164.0,A1001,A0100,B0200,1406.2340069796783,6461.51165830023,4919.191919928714,411.8878692162618,33457.91510298621,MID_COURSE
166.0,A1001,A0100,B0200,2196.347353564635,6263.965324231424,4959.180300086285,403.456883533395,32861.17184856304,MID_COURSE
168.0,A1001,A0100,B0200,2972.9118248467967,6082.6244914448735,5000.79606478988,395.0339495709701,32205.35416331628,MID_COURSE
170.0,A1001,A0100,B0200,3736.2939661317628,5919.6042175069415,5043.16884817998,386.663163256465,31479.940754523577,MID_COURSE
172.0,A1001,A0100,B0200,4486.773147138773,5776.759745645142,5085.148415716757,378.4281773367525,30673.872338721536,MID_COURSE
174.0,A1001,A0100,B0200,5224.516349447082,5654.462709965457,5125.961966906574,370.5207026316937,29785.139596963458,MID_COURSE
176.0,A1001,A0100,B0200,5949.704746482831,5550.672666016006,5165.261178000404,363.179216183518,28819.16660264761,MID_COURSE
178.0,A1001,A0100,B0200,6662.74298234791,5460.065631379332,5202.775163164306,356.67379185058826,27804.586325861248,MID_COURSE
180.0,A1001,A0100,B0200,7364.097581802109,5373.928606815075,5237.261235357416,350.7035487347077,26763.05689874768,MID_COURSE
182.0,A1001,A0100,B0200,8052.104713494018,5280.624058694766,5267.315950212331,344.0961768139492,25716.646246751767,MID_COURSE
184.0,A1001,A0100,B0200,8724.006738494034,5170.63782572187,5296.546512477074,337.38422130309215,24676.001090077993,MID_COURSE
186.0,A1001,A0100,B0200,9379.077094872062,5043.2591793469555,5328.390366600243,330.5498406368193,23651.29814297709,MID_COURSE
188.0,A1001,A0100,B0200,10015.3274752807,4896.667951531537,5368.451267160101,323.6455079272465,22653.78352202458,MID_COURSE
190.0,A1001,A0100,B0200,10634.169107181386,4737.8354078906,5418.125006426086,317.09307503641355,21659.58285021898,MID_COURSE
192.0,A1001,A0100,B0200,11233.301446992635,4560.86200533934,5470.685247666793,309.7217489810567,20709.6925505254,MID_COURSE
194.0,A1001,A0100,B0200,11807.119066053401,4357.297776610426,5528.903958386206,301.9121785085021,19832.35481301723,MID_COURSE
196.0,A1001,A0100,B0200,12352.853796282137,4126.878311831212,5594.3889976308765,294.14081035043154,18986.287401628444,MID_COURSE
198.0,A1001,A0100,B0200,12870.294308137574,3872.4428258066782,5663.3691801051355,286.6378571262384,18155.61774772161,MID_COURSE
200.0,A1001,A0100,B0200,13359.68271429434,3596.4407054516687,5731.742878254971,279.41751675407755,17340.12984062729,MID_COURSE
202.0,A1001,A0100,B0200,13821.287576580196,3301.602470156831,5799.454787780817,272.5805272875936,16531.22368885217,MID_COURSE
204.0,A1001,A0100,B0200,14259.826654084052,2997.247457468569,5873.281689593576,266.31463036508603,15699.272041337681,MID_COURSE
206.0,A1001,A0100,B0200,14688.491314070196,2704.2470888906464,5957.681932371165,259.6343935786312,14854.137227540254,MID_COURSE
208.0,A1001,A0100,B0200,15115.216032437922,2432.6042227628623,6041.73218929566,253.06498696500765,13990.901526840875,MID_COURSE
210.0,A1001,A0100,B0200,15539.891348975549,2175.8171091201207,6097.726162674953,246.48966777092144,13115.105036789479,MID_COURSE
212.0,A1001,A0100,B0200,15959.278663783169,1929.1789024531686,6095.998259529381,240.71599515457834,12228.818021470739,MID_COURSE
214.0,A1001,A0100,B0200,16370.668600089693,1692.840890351333,6030.159497753804,239.2264657301382,11334.318179108965,TERMINAL
216.0,A1001,A0100,B0200,16784.841505269625,1470.3553914828785,5940.5053274983475,239.59782397515445,10413.66772218971,TERMINAL
218.0,A1001,A0100,B0200,17199.83154675535,1257.2718771455343,5826.523055845482,240.87087900057526,9466.330484258704,TERMINAL
