time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
112.0,A1001,A0100,B0100,-51768.8729307511,782.6526706856682,4835.477419878186,556.6975730141651,77342.39901555056,MID_COURSE
114.0,A1001,A0100,B0100,-51403.395432965626,1835.8788111324563,4236.917786227616,710.9837792964228,76517.72788191671,MID_COURSE
116.0,A1001,A0100,B0100,-50735.332524741505,3086.2541186307717,3562.4587062704836,860.0397501438978,75442.7876560464,MID_COURSE
118.0,A1001,A0100,B0100,-49762.13735386026,4489.582497272215,2826.1409846158867,999.6327574244838,74140.05139134897,MID_COURSE
118.0,A2001,A0200,B0100,-46372.461759098784,3736.0549817519163,4723.395060015257,534.263129021505,70720.02633956577,MID_COURSE
120.0,A1001,A0100,B0100,-48627.095654937526,5856.644512863865,2115.374914940097,915.1100713356348,72726.63328446946,MID_COURSE
120.0,A2001,A0200,B0100,-45137.133449614616,3822.027400819235,4711.501453668266,706.2622308601307,68982.39638784315,MID_COURSE
122.0,A1001,A0100,B0100,-47480.2678685314,7030.690762051734,1502.3283183083481,837.9491985389964,71313.16793004016,MID_COURSE
122.0,A2001,A0200,B0100,-43553.00469232635,3892.4673648447033,4691.38347432486,881.4195557761869,66899.83543091414,MID_COURSE
124.0,A1001,A0100,B0100,-46333.38555269455,8023.391864939053,977.3190468294873,768.3271629044866,69901.07442752416,MID_COURSE
124.0,A2001,A0200,B0100,-41616.23359369647,3941.580065144878,4662.271525635765,1057.668935277436,64470.20483398525,MID_COURSE
126.0,A1001,A0100,B0100,-45196.72963753173,8847.685073803577,531.352739265073,706.0461622122588,68492.50859904055,MID_COURSE
126.0,A2001,A0200,B0100,-39474.194378123044,3958.78896410371,4626.326815220634,1048.106194677514,61836.49650436297,MID_COURSE
128.0,A1001,A0100,B0100,-44079.1669086364,9518.573475506371,157.8339930343547,650.902618593975,67083.84570535757,MID_COURSE
128.0,A2001,A0200,B0100,-37430.14856997226,3933.229701350151,4591.028351813302,996.5431302880303,59289.80577506754,MID_COURSE
130.0,A2001,A0200,B0100,-35485.831266047986,3866.8885720406206,4554.676302631188,949.9314969451675,56804.56942155953,MID_COURSE
132.0,A2001,A0200,B0100,-33629.94863065731,3769.5893629080874,4519.063107303566,909.2995258598144,54358.432463330464,MID_COURSE
134.0,A2001,A0200,B0100,-31852.440814632475,3650.1983327330468,4485.845440204942,872.5775920325699,51983.13588788431,MID_COURSE
136.0,A2001,A0200,B0100,-30147.680651498686,3510.780745709728,4451.133631494444,838.625315931622,49667.757650065665,MID_COURSE
138.0,A2001,A0200,B0100,-28507.91359384087,3357.834886572829,4415.842514000258,809.0988411747534,47415.91702523875,MID_COURSE
140.0,A2001,A0200,B0100,-26924.42107826765,3201.2301332980514,4378.587863466364,782.4584233017667,45223.57262080747,MID_COURSE
142.0,A2001,A0200,B0100,-25395.100832159394,3038.564022654729,4341.425872216958,755.2163787474811,43081.76980561231,MID_COURSE
144.0,A2001,A0200,B0100,-23924.961932261787,2854.3584310784677,4311.850387801726,726.6781756833774,41039.50941930569,MID_COURSE
146.0,A2001,A0200,B0100,-22515.787229667196,2640.9343873190855,4289.6608403026685,698.7686154683852,39089.1364003955,MID_COURSE
148.0,A2001,A0200,B0100,-21166.1235591963,2397.2367322542636,4270.900391148053,673.4990814185203,37176.067139021565,MID_COURSE
150.0,A2001,A0200,B0100,-19866.564626270203,2136.0978602938776,4252.96069071055,652.3684002271975,35261.36649471271,MID_COURSE
152.0,A2001,A0200,B0100,-18610.712241065263,1865.1503652841188,4231.496202050751,632.8719616756008,33376.84186043152,MID_COURSE
154.0,A2001,A0200,B0100,-17391.287284721537,1593.1466445455685,4209.7060562841225,616.6439406670949,31534.7998209268,MID_COURSE
156.0,A2001,A0200,B0100,-16202.612641720712,1334.280484556404,4190.484204885855,599.9583153492399,29742.29567386562,MID_COURSE
158.0,A2001,A0200,B0100,-15045.014703148856,1092.4222156317246,4163.1343141820425,582.65747593339,27974.53810754188,MID_COURSE
160.0,A2001,A0200,B0100,-13920.47137196389,867.3180788984741,4112.46291164327,565.2055973821432,26230.13557553421,MID_COURSE
162.0,A2001,A0200,B0100,-12829.665448798107,660.5230656357058,4031.279787966005,547.9078183357751,24513.729473619416,MID_COURSE
164.0,A2001,A0200,B0100,-11773.861475084,474.09234632054,3912.391726308684,530.7520904117505,22828.444865597252,MID_COURSE
166.0,A2001,A0200,B0100,-10755.350770284294,310.7048595830139,3748.27752602814,513.7564430233444,21178.514227422034,MID_COURSE
168.0,A2001,A0200,B0100,-9777.97444471421,174.07651652474448,3531.084807493855,496.810204815722,19569.18424959986,MID_COURSE
170.0,A2001,A0200,B0100,-8846.123775860086,67.52565657065269,3255.633092246338,481.9822015241495,17982.874220419628,MID_COURSE
172.0,A2001,A0200,B0100,-7938.92670607916,1.9505942115635775,2987.387085215593,464.10653230172903,16433.381849214722,MID_COURSE
174.0,A2001,A0200,B0100,-7048.003627476484,-9.743538411603426,2819.4392875301996,444.3297191194611,14941.308252982133,MID_COURSE
176.0,A2001,A0200,B0100,-6186.045954428368,2.251283215482599,2672.1299384833437,427.88631043651526,13485.698424058062,MID_COURSE
178.0,A2001,A0200,B0100,-5390.758146866894,-10.032599133587235,2424.1854263482087,403.25216451329834,12085.753184314293,MID_COURSE
180.0,A2001,A0200,B0100,-4658.2590122172505,-126.99939681697653,2169.3078096649856,382.3832447390892,10711.828327400235,TERMINAL
182.0,A2001,A0200,B0100,-3946.037166118844,-301.6154098399538,2041.7378985347789,363.80348135417285,9356.966890365391,TERMINAL
184.0,A2001,A0200,B0100,-3273.60243468737,-531.8857175961118,1969.8083287928248,351.33179278995806,8009.099335304725,TERMINAL
186.0,A2001,A0200,B0100,-2642.113068737857,-805.3616804250812,1895.752433232833,341.0686537059428,6678.051598754396,TERMINAL
188.0,A2001,A0200,B0100,-2047.6589374487048,-1106.1645114120079,1861.7468008764245,324.333024225284,5381.995530233088,TERMINAL
190.0,A2001,A0200,B0100,-1486.325245016715,-1378.4718773847294,1935.6446529751772,304.58085842815336,4155.327950854853,TERMINAL
192.0,A2001,A0200,B0100,-932.0709428804262,-1527.1448928662498,2045.2659936521293,279.38835093178676,3036.4804120761933,TERMINAL
194.0,A2001,A0200,B0100,-417.96992629164833,-1463.2116798573004,2142.9010149715755,252.61448993464404,2112.1995218906936,TERMINAL
