time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
130.0,A1001,A0100,B0100,-51998.431923565695,36363.54319182284,8032.520699289749,522.2806660471123,77840.05948950618,MID_COURSE
132.0,A1001,A0100,B0100,-51746.66983943332,37528.718459952914,8137.632039054195,679.0153034486937,77528.83141953588,MID_COURSE
134.0,A1001,A0100,B0100,-51153.03035391316,38918.748318490856,8243.121737964375,839.7726463763387,77018.20783036489,MID_COURSE
136.0,A1001,A0100,B0100,-50200.884113601605,40490.53321767377,8346.53858390488,1003.8543003220339,76301.791572174,MID_COURSE
138.0,A1001,A0100,B0100,-48973.83367334071,42105.68922164001,8440.560205711075,992.4937604678743,75408.02742475961,MID_COURSE
140.0,A1001,A0100,B0100,-47673.50635440155,43534.66696125892,8514.658890089262,942.0543348649817,74440.50953287937,MID_COURSE
142.0,A1001,A0100,B0100,-46320.29354014551,44776.79176995761,8571.174296595564,896.7372228825849,73394.29938304027,MID_COURSE
144.0,A1001,A0100,B0100,-44928.733441454744,45839.63005404017,8610.455995817134,855.6410044520428,72277.66103119256,MID_COURSE
146.0,A1001,A0100,B0100,-43512.22955420189,46729.69739579903,8632.446220969528,818.3082100804702,71103.05307109811,MID_COURSE
148.0,A1001,A0100,B0100,-42083.86399186727,47454.695281327484,8638.9822947732,784.3338921902985,69870.98359031159,MID_COURSE
150.0,A1001,A0100,B0100,-40655.898835171814,48022.98925814139,8631.782936590263,753.3119967012867,68588.89154458832,MID_COURSE
152.0,A1001,A0100,B0100,-39239.55884321854,48443.741693321506,8613.212924236808,724.9869177035367,67255.39479186993,MID_COURSE
154.0,A1001,A0100,B0100,-37844.930887733615,48726.66953240858,8583.563172915541,698.9841870297747,65894.2932443104,MID_COURSE
156.0,A1001,A0100,B0100,-36480.59195673635,48882.33599638023,8545.754482284314,675.2735461501126,64479.302150558426,MID_COURSE
158.0,A1001,A0100,B0100,-35153.6773318684,48921.92255903256,8501.19510445946,653.5063130422762,63031.84719221306,MID_COURSE
160.0,A1001,A0100,B0100,-33869.68031026218,48857.20570052269,8448.492645590204,633.6532786784188,61522.79131762876,MID_COURSE
162.0,A1001,A0100,B0100,-32632.327999894813,48699.92554430922,8387.584748231904,615.5754773520362,59965.91842997961,MID_COURSE
164.0,A1001,A0100,B0100,-31442.976458434143,48463.150186978855,8319.364301979276,599.4721482847999,58348.98226461239,MID_COURSE
166.0,A1001,A0100,B0100,-30299.986659781305,48161.63670804128,8246.777369270087,585.2685296154051,56714.36532307152,MID_COURSE
168.0,A1001,A0100,B0100,-29198.758741419293,47811.75804932328,8169.01339239302,573.0308832111205,55087.386222785295,MID_COURSE
170.0,A1001,A0100,B0100,-28135.729736190115,47423.878423076676,8086.07886337098,561.7248676190966,53461.087870714866,MID_COURSE
172.0,A1001,A0100,B0100,-27107.135717069003,47006.20577542918,7999.806427045648,552.0590466299836,51908.98710428513,MID_COURSE
174.0,A1001,A0100,B0100,-26104.868389405445,46572.01097713418,7912.192648345603,543.8163099912299,50513.43298945537,MID_COURSE
176.0,A1001,A0100,B0100,-25123.89979191928,46128.982489131115,7822.678811791346,536.3107238737814,49312.9350325301,MID_COURSE
