time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119376.28446872403,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119376.28446872403,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118280.05417905383,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118280.05417905383,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0200,117163.32524539524,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0200,117163.32524539524,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0200,116025.70549621992,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0200,116025.70549621992,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0200,114871.1066372885,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0200,114871.1066372885,0.0,10.0
12.0,A0100,SEARCH,B0100,114144.1308845877,0.0,10.0
12.0,A0200,SEARCH,B0200,113708.24642816347,0.0,10.0
12.0,B0100,SEARCH,A0100,114144.1308845877,0.0,10.0
12.0,B0200,SEARCH,A0200,113708.24642816347,0.0,10.0
14.0,A0100,SEARCH,B0100,113122.78179611359,0.0,10.0
14.0,A0200,SEARCH,B0200,112538.4923926101,0.0,10.0
14.0,B0100,SEARCH,A0100,113122.78179611359,0.0,10.0
14.0,B0200,SEARCH,A0200,112538.4923926101,0.0,10.0
16.0,A0100,SEARCH,B0100,112100.18595874254,0.0,10.0
16.0,A0200,SEARCH,B0200,111364.66935711387,0.0,10.0
16.0,B0100,SEARCH,A0100,112100.18595874254,0.0,10.0
16.0,B0200,SEARCH,A0200,111364.66935711387,0.0,10.0
18.0,A0100,SEARCH,B0100,111069.23317039089,0.0,10.0
18.0,A0200,SEARCH,B0200,110188.60641800522,0.0,10.0
18.0,B0100,SEARCH,A0100,111069.23317039089,0.0,10.0
18.0,B0200,SEARCH,A0200,110188.60641800522,0.0,10.0
20.0,A0100,SEARCH,B0100,110025.92634538097,0.0,10.0
20.0,A0200,SEARCH,B0200,109010.20435796227,0.0,10.0
20.0,B0100,SEARCH,A0100,110025.92634538097,0.0,10.0
20.0,B0200,SEARCH,A0200,109010.20435796227,0.0,10.0
22.0,A0100,SEARCH,B0100,108963.3788154612,0.0,10.0
22.0,A0200,SEARCH,B0200,107831.16013941495,0.0,10.0
22.0,B0100,SEARCH,A0100,108963.3788154612,0.0,10.0
22.0,B0200,SEARCH,A0200,107831.16013941495,0.0,10.0
24.0,A0100,SEARCH,B0100,107884.6081631246,0.0,10.0
24.0,A0200,SEARCH,B0200,106651.60558011476,0.0,10.0
24.0,B0100,SEARCH,A0100,107884.6081631246,0.0,10.0
24.0,B0200,SEARCH,A0200,106651.60558011476,0.0,10.0
26.0,A0100,SEARCH,B0100,106794.56511140536,0.0,10.0
26.0,A0200,SEARCH,B0200,105498.22222217859,0.0,10.0
26.0,B0100,SEARCH,A0100,106794.56511140536,0.0,10.0
26.0,B0200,SEARCH,A0200,105498.22222217859,0.0,10.0
28.0,A0100,SEARCH,B0100,105692.06808907987,0.0,10.0
28.0,A0200,SEARCH,B0200,104394.88519747852,0.0,10.0
28.0,B0100,SEARCH,A0100,105692.06808907987,0.0,10.0
28.0,B0200,SEARCH,A0200,104394.88519747852,0.0,10.0
30.0,A0100,SEARCH,B0100,104537.20645631693,0.0,10.0
30.0,A0200,SEARCH,B0200,103324.71608301607,0.0,10.0
30.0,B0100,SEARCH,A0100,104537.20645631693,0.0,10.0
30.0,B0200,SEARCH,A0200,103324.71608301607,0.0,10.0
32.0,A0100,SEARCH,B0100,103369.6370092375,0.0,10.0
32.0,A0200,SEARCH,B0200,102250.07770027322,0.0,10.0
32.0,B0100,SEARCH,A0100,103369.6370092375,0.0,10.0
32.0,B0200,SEARCH,A0200,102250.07770027322,0.0,10.0
34.0,A0100,SEARCH,B0100,102207.29970844036,0.0,10.0
34.0,A0200,SEARCH,B0200,101145.7261638316,0.0,10.0
34.0,B0100,SEARCH,A0100,102207.29970844036,0.0,10.0
34.0,B0200,SEARCH,A0200,101145.7261638316,0.0,10.0
36.0,A0100,SEARCH,B0100,101047.96967967256,0.0,10.0
36.0,A0200,TRACK,B0200,99988.7162411936,0.6,15.0
36.0,B0100,SEARCH,A0100,101047.96967967256,0.0,10.0
36.0,B0200,TRACK,A0200,99988.7162411936,0.6,15.0
38.0,A0100,TRACK,B0100,99893.53399172459,0.6,15.0
38.0,A0200,TRACK,B0200,98802.87086283257,0.6,15.0
38.0,B0100,TRACK,A0100,99893.53399172459,0.6,15.0
38.0,B0200,TRACK,A0200,98802.87086283257,0.6,15.0
