time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.4979655787376842,0.0,0.0,0.0,0.0,0.4979655787376842
2.0,A0200,0.4924973346943214,0.0,0.0,0.0,0.0,0.4924973346943214
4.0,A0100,0.5006058695690498,0.0,0.0,0.0,0.0,0.5006058695690498
4.0,A0200,0.4969153620797956,0.0,0.0,0.0,0.0,0.4969153620797956
6.0,A0100,0.49548905875987403,0.0,0.0,0.0,0.0,0.49548905875987403
6.0,A0200,0.49203265628874066,0.0,0.0,0.0,0.0,0.49203265628874066
8.0,A0100,0.49680588417031474,0.0,0.0,0.0,0.0,0.49680588417031474
8.0,A0200,0.49306715381086913,0.0,0.0,0.0,0.0,0.49306715381086913
10.0,A0100,0.49294264968563095,0.0,0.0,0.0,0.0,0.49294264968563095
10.0,A0200,0.4891295530731273,0.0,0.0,0.0,0.0,0.4891295530731273
12.0,A0100,0.48846285246705035,0.0,0.0,0.0,0.0,0.48846285246705035
12.0,A0200,0.48447290572059826,0.0,0.0,0.0,0.0,0.48447290572059826
14.0,A0100,0.4849513364007065,0.0,0.0,0.0,0.0,0.4849513364007065
14.0,A0200,0.4808623889232718,0.0,0.0,0.0,0.0,0.4808623889232718
16.0,A0100,0.48138120589473404,0.0,0.0,0.0,0.0,0.48138120589473404
16.0,A0200,0.4774966041429667,0.0,0.0,0.0,0.0,0.4774966041429667
18.0,A0100,0.4760163383474889,0.0,0.0,0.0,0.0,0.4760163383474889
18.0,A0200,0.47190059409165486,0.0,0.0,0.0,0.0,0.47190059409165486
20.0,A0100,0.4724897160968019,0.0,0.0,0.0,0.0,0.4724897160968019
20.0,A0200,0.4676421979282094,0.0,0.0,0.0,0.0,0.4676421979282094
22.0,A0100,0.4675983077016716,0.0,0.0,0.0,0.0,0.4675983077016716
22.0,A0200,0.4618892290971666,0.0,0.0,0.0,0.0,0.4618892290971666
24.0,A0100,0.46344044515070837,0.0,0.0,0.0,0.0,0.46344044515070837
24.0,A0200,0.45649868400924715,0.0,0.0,0.0,0.0,0.45649868400924715
26.0,A0100,0.4581362049063459,0.0,0.0,0.0,0.0,0.4581362049063459
26.0,A0200,0.44988041246930943,0.0,0.0,0.0,0.0,0.44988041246930943
28.0,A0100,0.45303955273832847,0.0,0.0,0.0,0.0,0.45303955273832847
28.0,A0200,0.4430104114075726,0.0,0.0,0.0,0.0,0.4430104114075726
30.0,A0100,0.4490771380665126,0.0,0.0,0.0,0.0,0.4490771380665126
30.0,A0200,0.43706876411935225,0.0,0.0,0.0,0.0,0.43706876411935225
32.0,A0100,0.4428425754424408,0.0,0.0,0.0,0.0,0.4428425754424408
32.0,A0200,0.428662142242769,0.0,0.0,0.0,0.0,0.428662142242769
34.0,A0100,0.4378193458894266,0.0,0.0,0.0,0.0,0.4378193458894266
34.0,A0200,0.4212777794648208,0.0,0.0,0.0,0.0,0.4212777794648208
36.0,A0100,0.4328816840411423,0.0,0.0,0.0,0.0,0.4328816840411423
36.0,A0200,0.41303514836759064,0.0,0.0,0.0,0.0,0.41303514836759064
38.0,A0100,0.4294918079741714,0.0,0.0,0.0,0.0,0.4294918079741714
38.0,A0200,0.40572925646962804,0.0,0.0,0.0,0.0,0.40572925646962804
40.0,A0100,0.4325593817107609,0.0,0.0,0.0,0.0,0.4325593817107609
40.0,A0200,0.3975525126428779,0.0,0.0,0.0,0.0,0.3975525126428779
42.0,A0100,0.43632978679484463,0.0,0.0,0.0,0.0,0.43632978679484463
42.0,A0200,0.39007411631463856,0.0,0.0,0.0,0.0,0.39007411631463856
44.0,A0100,0.4393514126936022,0.0,0.0,0.0,0.0,0.4393514126936022
44.0,A0200,0.3815880758732153,0.0,0.0,0.0,0.0,0.3815880758732153
46.0,A0100,0.44372676409350453,0.0,0.0,0.0,0.0,0.44372676409350453
46.0,A0200,0.3792640695058641,0.0,0.0,0.0,0.0,0.3792640695058641
48.0,A0100,0.44711456110880105,0.0,0.0,0.0,0.0,0.44711456110880105
48.0,A0200,0.3774656062153089,0.0,0.0,0.0,0.0,0.3774656062153089
50.0,A0100,0.4506033019397062,0.0,0.0,0.0,0.0,0.4506033019397062
50.0,A0200,0.3758688183265395,0.0,0.0,0.0,0.0,0.3758688183265395
52.0,A0100,0.4541029320479074,0.0,0.0,0.0,0.0,0.4541029320479074
52.0,A0200,0.37258154271519356,0.0,0.0,0.0,0.0,0.37258154271519356
54.0,A0100,0.4580919612634923,0.0,0.0,0.0,0.0,0.4580919612634923
54.0,A0200,0.36954279579700555,0.0,0.0,0.0,0.0,0.36954279579700555
56.0,A0100,0.4622254940214286,0.0,0.0,0.0,0.0,0.4622254940214286
56.0,A0200,0.3657439581106248,0.0,0.0,0.0,0.0,0.3657439581106248
58.0,A0100,0.471162166468282,0.0,0.0,0.0,0.0,0.471162166468282
58.0,A0200,0.36394874174333836,0.0,0.0,0.0,0.0,0.36394874174333836
60.0,A0100,0.4819449016182405,0.0,0.0,0.0,0.0,0.4819449016182405
60.0,A0200,0.37088731837805344,0.0,0.0,0.0,0.0,0.37088731837805344
62.0,A0100,0.4956563109894095,0.0,0.0,0.0,0.0,0.4956563109894095
62.0,A0200,0.37888142194403995,0.0,0.0,0.0,0.0,0.37888142194403995
64.0,A0100,0.5103113600866049,0.0,0.0,0.0,0.0,0.5103113600866049
64.0,A0200,0.3819288078666264,0.0,0.0,0.0,0.0,0.3819288078666264
66.0,A0100,0.5253963153256299,0.0,0.0,0.0,0.0,0.5253963153256299
66.0,A0200,0.3859218942636128,0.0,0.0,0.0,0.0,0.3859218942636128
68.0,A0100,0.5232853947817018,0.0,0.0,0.0,0.0,0.5232853947817018
68.0,A0200,0.3957778282047072,0.0,0.0,0.0,0.0,0.3957778282047072
70.0,A0100,0.5276770208175856,0.0,0.0,0.0,0.0,0.5276770208175856
70.0,A0200,0.39441748867314996,0.0,0.0,0.0,0.0,0.39441748867314996
72.0,A0100,0.5324887828465389,0.0,0.0,0.0,0.0,0.5324887828465389
72.0,A0200,0.3932637463526283,0.0,0.0,0.0,0.0,0.3932637463526283
74.0,A0100,0.5266933709391665,0.0,0.0,0.0,0.0,0.5266933709391665
74.0,A0200,0.39004061921700167,0.0,0.0,0.0,0.0,0.39004061921700167
76.0,A0100,0.5234901373262439,0.0,0.0,0.0,0.0,0.5234901373262439
76.0,A0200,0.38607493826044437,0.0,0.0,0.0,0.0,0.38607493826044437
78.0,A0100,0.5219285690037763,0.0,0.0,0.0,0.0,0.5219285690037763
78.0,A0200,0.390557337480291,0.0,0.0,0.0,0.0,0.390557337480291
80.0,A0100,0.5227114715322643,0.0,0.0,0.0,0.0,0.5227114715322643
80.0,A0200,0.39506031007426723,0.0,0.0,0.0,0.0,0.39506031007426723
82.0,A0100,0.5221520232580295,0.0,0.0,0.0,0.0,0.5221520232580295
82.0,A0200,0.39797112930807843,0.0,0.0,0.0,0.0,0.39797112930807843
84.0,A0100,0.5200066892236208,0.0,0.0,0.0,0.0,0.5200066892236208
84.0,A0200,0.40201338754789195,0.0,0.0,0.0,0.0,0.40201338754789195
86.0,A0100,0.5147034329531303,0.0,0.0,0.0,0.0,0.5147034329531303
86.0,A0200,0.40045592596440016,0.0,0.0,0.0,0.0,0.40045592596440016
88.0,A0100,0.5049689037998073,0.0,0.0,0.0,0.0,0.5049689037998073
88.0,A0200,0.3994387597834258,0.0,0.0,0.0,0.0,0.3994387597834258
90.0,A0100,0.49716787414427466,0.0,0.0,0.0,0.0,0.49716787414427466
90.0,A0200,0.3995756067846722,0.0,0.0,0.0,0.0,0.3995756067846722
92.0,A0100,0.48977325342821576,0.0,0.0,0.0,0.0,0.48977325342821576
92.0,A0200,0.3997815529705758,0.0,0.0,0.0,0.0,0.3997815529705758
94.0,A0100,0.48666473335983884,0.0,0.0,0.0,0.0,0.48666473335983884
94.0,A0200,0.3998720486512094,0.0,0.0,0.0,0.0,0.3998720486512094
96.0,A0100,0.4877743130637804,0.0,0.0,0.0,0.0,0.4877743130637804
96.0,A0200,0.3757891998069842,0.0,0.0,0.0,0.0,0.3757891998069842
98.0,A0100,0.45292918764231527,0.0,0.0,0.0,0.0,0.45292918764231527
98.0,A0200,0.3454155681748212,0.0,0.0,0.0,0.0,0.3454155681748212
100.0,A0100,0.4418541415472679,0.0,0.0,0.0,0.0,0.4418541415472679
100.0,A0200,0.3434897513696448,0.0,0.0,0.0,0.0,0.3434897513696448
102.0,A0100,0.43146603401387784,0.0,0.0,0.0,0.0,0.43146603401387784
102.0,A0200,0.3381502651346059,0.0,0.0,0.0,0.0,0.3381502651346059
104.0,A0100,0.4281735231313199,0.0,0.0,0.0,0.0,0.4281735231313199
104.0,A0200,0.3367552498316435,0.0,0.0,0.0,0.0,0.3367552498316435
106.0,A0100,0.4280997487895755,0.0,0.0,0.0,0.0,0.4280997487895755
106.0,A0200,0.3260411140783994,0.0,0.0,0.0,0.0,0.3260411140783994
108.0,A0100,0.4270445821450469,0.0,0.0,0.0,0.0,0.4270445821450469
108.0,A0200,0.32036856793725615,0.0,0.0,0.0,0.0,0.32036856793725615
110.0,A0100,0.42624836103610586,0.0,0.0,0.0,0.0,0.42624836103610586
110.0,A0200,0.32605447924408215,0.0,0.0,0.0,0.0,0.32605447924408215
112.0,A0100,0.4269708422704156,0.0,0.0,0.0,0.0,0.4269708422704156
